source_file,run_id,result_id,frame,total,forward,index_count,depth_prepass,geometry,lighting,visibility,resolve,gbuffer
run_00001.csv_1_result.csv,00001,1,4900,0.40558,0.40163,8496000.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4910,0.40166,0.39783,8496000.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4920,0.39980,0.39574,8496000.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4930,0.39969,0.39579,8496000.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4940,0.39719,0.39281,8496144.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4950,0.39487,0.39085,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4960,0.40113,0.39725,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4970,0.41107,0.40734,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4980,0.40848,0.40466,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,4990,0.41321,0.40936,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5000,0.42208,0.41830,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5010,0.42299,0.41884,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5020,0.41847,0.41450,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5030,0.41881,0.41485,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5040,0.43286,0.42907,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5050,0.43292,0.42906,8474049.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5060,0.40144,0.39741,8268436.80000,,,,,,
run_00001.csv_1_result.csv,00001,1,5070,0.39908,0.39510,8262560.40000,,,,,,
run_00001.csv_1_result.csv,00001,1,5080,0.39863,0.39460,8076999.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5090,0.39255,0.38844,7987500.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5100,0.38606,0.38219,7994814.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5110,0.38083,0.37643,8265461.10000,,,,,,
run_00001.csv_1_result.csv,00001,1,5120,0.40191,0.39794,8496297.60000,,,,,,
run_00001.csv_1_result.csv,00001,1,5130,0.40399,0.39965,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5140,0.40434,0.40038,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5150,0.40956,0.40574,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5160,0.41355,0.40959,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5170,0.41135,0.40757,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5180,0.41280,0.40846,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5190,0.41316,0.40935,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5200,0.40658,0.40281,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5210,0.41026,0.40643,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5220,0.41041,0.40652,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5230,0.40651,0.40260,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5240,0.40240,0.39865,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5250,0.40018,0.39627,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5260,0.39687,0.39300,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5270,0.39348,0.38970,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5280,0.38939,0.38548,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5290,0.38718,0.38311,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5300,0.38252,0.37847,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5310,0.37565,0.37199,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5320,0.36369,0.35992,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5330,0.35939,0.35546,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5340,0.35166,0.34768,8496360.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5350,0.34424,0.34049,8379258.90000,,,,,,
run_00001.csv_1_result.csv,00001,1,5360,0.33440,0.33067,8351670.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5370,0.31963,0.31543,8350830.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5380,0.30751,0.30375,8350738.80000,,,,,,
run_00001.csv_1_result.csv,00001,1,5390,0.29883,0.29512,8267036.40000,,,,,,
run_00001.csv_1_result.csv,00001,1,5400,0.25119,0.24741,7239257.70000,,,,,,
run_00001.csv_1_result.csv,00001,1,5410,0.21520,0.21127,6466446.90000,,,,,,
run_00001.csv_1_result.csv,00001,1,5420,0.20623,0.20236,6131542.20000,,,,,,
run_00001.csv_1_result.csv,00001,1,5430,0.19868,0.19484,6009596.10000,,,,,,
run_00001.csv_1_result.csv,00001,1,5440,0.18994,0.18590,5759880.90000,,,,,,
run_00001.csv_1_result.csv,00001,1,5450,0.15855,0.15478,5172768.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5460,0.16037,0.15597,5172768.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5470,0.15926,0.15537,5172768.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5480,0.15998,0.15600,5172768.00000,,,,,,
run_00001.csv_1_result.csv,00001,1,5490,0.15961,0.15568,5172768.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,0,0.52302,0.51904,8231199.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,10,0.53411,0.53007,8231199.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,20,0.52656,0.52252,8234561.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,30,0.51623,0.51216,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,40,0.52929,0.52537,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,50,0.51916,0.51527,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,60,0.52658,0.52249,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,70,0.51938,0.51544,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,80,0.52004,0.51591,8236002.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,90,0.65726,0.65314,8237667.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,100,1.01991,1.01555,8329675.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,110,1.14575,1.14167,8334444.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,120,1.18278,1.17853,8317910.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,130,1.04872,1.04426,8139647.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,140,1.01556,1.01115,7834020.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,150,0.81491,0.81098,7424970.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,160,0.81246,0.80847,7313065.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,170,0.76207,0.75823,7154175.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,180,0.81632,0.81227,7421709.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,190,0.82760,0.82364,7716846.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,200,0.83342,0.82928,7789365.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,210,0.87430,0.87003,7826196.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,220,0.84456,0.84050,7722507.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,230,0.79664,0.79234,7757628.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,240,0.77595,0.77187,7718556.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,250,0.81533,0.81076,7713440.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,260,0.80702,0.80235,7695356.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,270,0.86544,0.86046,7698819.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,280,0.90777,0.90360,7700268.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,290,0.90872,0.90446,7720264.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,300,0.92811,0.92376,7730274.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,310,0.94564,0.94124,7730274.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,320,0.94488,0.94060,7744542.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,330,0.95204,0.94751,7870452.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,340,0.98357,0.97915,7870452.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,350,0.95009,0.94550,7860626.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,360,0.92141,0.91670,7803858.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,370,0.92314,0.91890,7800402.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,380,0.91583,0.91162,7791610.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,390,0.91006,0.90550,7793692.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,400,0.90139,0.89665,7792572.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,410,0.90889,0.90456,7790788.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,420,0.88650,0.88227,7774376.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,430,0.84060,0.83592,7465851.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,440,0.80914,0.80486,7100517.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,450,0.80630,0.80176,7082915.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,460,0.80152,0.79682,7070199.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,470,0.77458,0.77025,7068315.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,480,0.77056,0.76627,6944262.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,490,0.84120,0.83675,6947631.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,500,0.89376,0.88908,7164264.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,510,0.90432,0.90008,7409877.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,520,0.93968,0.93533,7792772.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,530,0.91677,0.91230,7782946.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,540,0.89900,0.89492,7708882.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,550,0.92155,0.91576,7631395.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,560,0.94246,0.93782,7774871.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,570,0.99314,0.98917,7833945.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,580,1.21499,1.21069,8015462.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,590,1.24634,1.24171,8052279.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,600,1.27957,1.27467,8120811.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,610,1.24119,1.23659,8118021.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,620,1.16023,1.15579,8111811.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,630,1.00305,0.99888,7943511.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,640,0.95147,0.94650,7721718.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,650,1.05638,1.05236,7634876.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,660,1.07064,1.06647,7668963.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,670,0.98230,0.97788,7623788.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,680,0.92251,0.91822,7621869.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,690,0.86332,0.85898,7621161.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,700,0.84199,0.83797,7657194.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,710,0.84774,0.84334,7685407.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,720,0.86682,0.86223,7674967.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,730,0.86327,0.85909,7627148.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,740,0.79517,0.79112,7612737.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,750,0.80779,0.80334,7626187.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,760,0.85327,0.84905,7597246.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,770,0.84919,0.84482,7594820.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,780,0.81754,0.81285,7589790.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,790,0.84041,0.83600,7538191.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,800,0.88302,0.87846,7376284.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,810,0.90522,0.90037,7196946.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,820,0.88969,0.88576,7066977.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,830,0.89167,0.88763,6851366.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,840,0.80407,0.79944,6848332.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,850,0.78276,0.77859,6847776.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,860,0.78654,0.78234,6847488.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,870,0.91151,0.90743,6847718.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,880,0.89626,0.89229,6847878.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,890,0.87199,0.86785,6773436.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,900,0.77133,0.76687,6977846.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,910,0.65597,0.65155,8005858.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,920,0.92773,0.92342,8114672.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,930,1.05626,1.05170,8255881.50000,,,,,,
run_00002.csv_2_result.csv,00002,2,940,1.03150,1.02662,8315368.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,950,1.00874,1.00416,8294084.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,960,0.96335,0.95881,8262489.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,970,1.02678,1.02194,8262258.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,980,1.08918,1.08452,8260713.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,990,1.07017,1.06550,8260413.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1000,1.03440,1.02966,8209144.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1010,1.05994,1.05558,8169582.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1020,1.04758,1.04351,8152836.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1030,1.04024,1.03601,8064639.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1040,0.98356,0.97916,8008168.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1050,0.95196,0.94790,7889277.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1060,0.99349,0.98915,7874770.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1070,1.08524,1.08093,7857863.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1080,1.09860,1.09439,7844651.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1090,0.94472,0.94025,7767534.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,1100,0.98040,0.97598,7719672.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1110,0.93601,0.93186,7176438.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,1120,0.99564,0.99122,6990166.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1130,1.03914,1.03508,6758233.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1140,1.05274,1.04846,7029954.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,1150,1.08903,1.08344,7408249.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1160,1.09892,1.09484,7500250.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1170,1.15018,1.14599,7953082.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1180,1.17534,1.17092,7999884.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1190,1.19499,1.19049,8001468.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1200,1.18892,1.18457,8001468.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1210,1.12959,1.12536,8001468.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1220,1.09311,1.08894,8001468.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1230,1.09117,1.08710,8001480.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1240,1.09144,1.08698,8003038.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1250,1.07832,1.07369,8001468.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1260,1.07238,1.06808,8001473.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1270,1.05951,1.05514,7966094.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1280,1.01135,1.00688,7745203.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1290,0.99002,0.98566,7579748.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1300,0.98228,0.97772,7498017.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1310,1.02549,1.02103,7510593.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,1320,1.11285,1.10865,7033727.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,1330,1.19129,1.18672,6970671.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1340,1.12685,1.12248,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1350,1.06013,1.05560,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1360,1.04854,1.04378,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1370,1.04301,1.03889,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1380,1.05087,1.04639,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1390,1.11938,1.11537,6970383.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1400,1.15998,1.15553,7212977.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1410,1.11919,1.11503,8001493.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1420,1.11277,1.10847,8001594.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1430,1.09382,1.08968,7931326.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1440,1.05744,1.05271,7829976.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1450,1.07145,1.06650,7834560.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1460,1.07983,1.07538,7925053.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1470,1.08950,1.08512,7991727.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1480,1.10055,1.09562,7999516.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1490,1.06230,1.05831,8090580.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1500,1.04695,1.04236,8357266.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1510,1.01707,1.01292,8470036.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1520,0.99336,0.98884,8477401.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1530,1.02213,1.01732,8489996.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1540,1.01189,1.00763,8495800.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1550,1.02879,1.02433,8494414.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1560,1.07134,1.06621,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1570,1.08590,1.08112,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1580,1.10294,1.09834,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1590,1.09055,1.08606,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1600,1.04109,1.03664,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1610,0.98193,0.97720,8494104.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1620,0.98143,0.97718,8492731.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1630,0.97612,0.97145,8491920.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1640,0.98399,0.97954,8492370.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1650,1.00199,0.99736,8449743.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1660,1.00274,0.99852,8384289.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1670,0.97897,0.97455,8374041.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1680,0.96614,0.96204,8367843.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1690,0.98997,0.98588,8358251.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1700,0.96824,0.96396,8295681.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1710,0.95399,0.94992,8261586.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1720,0.94426,0.94006,8187317.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,1730,0.97258,0.96844,8043384.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1740,0.96168,0.95728,8041504.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1750,0.96030,0.95619,7985956.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,1760,0.94018,0.93630,7787619.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,1770,0.95962,0.95529,7530717.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1780,0.95448,0.95043,7427402.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1790,0.96223,0.95814,6990182.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1800,0.98986,0.98586,6983793.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1810,0.99772,0.99381,6983793.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1820,1.01882,1.01472,6973673.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,1830,1.01229,1.00826,6963402.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1840,1.01114,1.00708,6963356.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1850,1.02005,1.01627,6962112.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1860,1.03207,1.02802,6953349.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1870,1.03727,1.03326,6944862.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1880,1.04270,1.03878,6944862.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1890,1.01194,1.00693,6558870.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1900,0.99490,0.99116,6558870.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1910,0.98669,0.98282,6558870.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1920,0.95375,0.94980,6046112.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,1930,0.95784,0.95372,6034722.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1940,0.95126,0.94693,6034722.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,1950,0.96281,0.95902,5990710.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1960,0.95064,0.94675,5990314.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1970,0.95162,0.94779,5842207.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,1980,0.93518,0.93104,5447708.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,1990,0.94478,0.94068,5451609.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2000,0.95558,0.95143,5451609.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2010,0.90592,0.90161,5444671.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,2020,0.88527,0.88142,5444901.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2030,0.85266,0.84845,5297904.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,2040,0.83410,0.82964,5208151.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,2050,0.83379,0.82970,5207691.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2060,0.80476,0.80048,5207691.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2070,0.78575,0.78150,4036655.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2080,0.76478,0.76098,3727287.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2090,0.78830,0.78417,3727287.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2100,0.79921,0.79498,3705588.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,2110,0.76774,0.76381,3618915.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2120,0.79142,0.78720,3618915.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2130,0.76734,0.76338,3585544.50000,,,,,,
run_00002.csv_2_result.csv,00002,2,2140,0.79712,0.79307,3499356.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2150,0.77554,0.77154,3499356.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2160,0.74816,0.74417,3434960.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2170,0.72522,0.72110,3337312.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,2180,0.74278,0.73890,3327910.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,2190,0.75884,0.75459,3326756.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2200,0.72790,0.72383,3284885.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2210,0.73963,0.73568,3266988.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2220,0.75159,0.74756,3266988.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2230,0.72003,0.71582,3195621.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2240,0.73557,0.73167,3114666.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2250,0.67745,0.67346,3110658.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2260,0.74107,0.73725,3110223.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,2270,0.74089,0.73708,3107632.20000,,,,,,
run_00002.csv_2_result.csv,00002,2,2280,0.65758,0.65384,3061461.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,2290,0.56719,0.56313,2951409.30000,,,,,,
run_00002.csv_2_result.csv,00002,2,2300,0.41364,0.40959,2661215.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2310,0.27909,0.27493,2830292.40000,,,,,,
run_00002.csv_2_result.csv,00002,2,2320,0.23697,0.23307,2955202.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,2330,0.26981,0.26555,2936598.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2340,0.26402,0.25996,2925376.80000,,,,,,
run_00002.csv_2_result.csv,00002,2,2350,0.50551,0.50147,4447362.90000,,,,,,
run_00002.csv_2_result.csv,00002,2,2360,0.95436,0.95002,6957913.50000,,,,,,
run_00002.csv_2_result.csv,00002,2,2370,1.01116,1.00722,7457976.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2380,1.08746,1.08296,7792472.10000,,,,,,
run_00002.csv_2_result.csv,00002,2,2390,1.08965,1.08528,8135277.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2400,1.04456,1.04010,8183354.70000,,,,,,
run_00002.csv_2_result.csv,00002,2,2410,1.05556,1.05106,8254320.60000,,,,,,
run_00002.csv_2_result.csv,00002,2,2420,1.01544,1.01121,8273556.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2430,0.98961,0.98510,8254764.00000,,,,,,
run_00002.csv_2_result.csv,00002,2,2440,1.05352,1.04911,8292348.00000,,,,,,
