frame,total,depth_prepass,geometry,lighting,tonemap,index_count
0,1.19650,0.09901,1.01466,0.05467,0.01348,2955774.10000
60,1.46667,0.11784,1.25970,0.06244,0.01366,3390293.45000
120,0.75601,0.03734,0.64907,0.04407,0.01217,1763572.05000
180,0.70363,0.03970,0.59423,0.04349,0.01219,1334104.85000
240,0.61071,0.04104,0.50088,0.04337,0.01218,1563999.05000
