frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,0.75588,0.10835,0.01481,0.00214,0.01903,0.52466,0.04227,0.01205,2955774.10000
60,0.90938,0.13094,0.01570,0.00214,0.02103,0.65281,0.04292,0.01212,3390293.45000
120,0.80509,0.07193,0.01513,0.00214,0.02042,0.60772,0.04269,0.01212,1763572.05000
180,0.77882,0.06210,0.01458,0.00214,0.02021,0.59271,0.04310,0.01212,1334104.85000
240,0.71929,0.06945,0.01448,0.00217,0.02019,0.52581,0.04320,0.01209,1563999.05000
