frame,total,depth_prepass,geometry,lighting,tonemap,index_count
930,1.46572,0.33165,0.46394,0.57959,0.06777,4071835.80000
940,1.46211,0.32704,0.46034,0.58204,0.07050,3963503.10000
950,1.47055,0.31810,0.47242,0.58262,0.07312,4031704.50000
960,1.49030,0.31731,0.49412,0.58353,0.07405,3971499.00000
970,1.48850,0.32011,0.48849,0.58318,0.07427,3766537.50000
980,1.48333,0.31619,0.48638,0.58388,0.07439,3583336.20000
990,1.47920,0.31867,0.47870,0.58377,0.07476,3483438.60000
1000,1.45793,0.30461,0.47562,0.58309,0.07400,3392737.80000
1010,1.45560,0.30547,0.47134,0.58343,0.07404,3276338.40000
1020,1.44058,0.29598,0.46426,0.58380,0.07473,3129990.90000
1030,1.42272,0.28326,0.45864,0.58470,0.07497,2999856.00000
1040,1.40408,0.27113,0.45218,0.58578,0.07462,2824652.70000
1050,1.35021,0.23784,0.43065,0.58612,0.07558,2633786.40000
1060,1.35306,0.24150,0.42900,0.58648,0.07568,2547567.60000
1070,1.38830,0.26592,0.44046,0.58696,0.07563,2468410.80000
1080,1.40727,0.27770,0.44784,0.58670,0.07578,2416487.40000
1090,1.43293,0.26780,0.48405,0.58676,0.07520,2360726.40000
1100,1.44158,0.28363,0.47599,0.58670,0.07539,2341794.60000
1110,1.41954,0.27028,0.46928,0.58658,0.07544,2220366.60000
1120,1.43514,0.29594,0.45792,0.58683,0.07518,2163918.60000
1130,1.44333,0.30069,0.46094,0.58643,0.07578,2127327.30000
1140,1.44420,0.30682,0.45646,0.58603,0.07569,2131965.90000
1150,1.48113,0.33592,0.46242,0.58690,0.07636,2479488.00000
1160,1.56170,0.37953,0.49787,0.58779,0.07611,3103379.70000
1170,1.60748,0.41000,0.51212,0.58862,0.07574,3286165.20000
1180,1.57546,0.38926,0.50019,0.58942,0.07472,3223156.20000
1190,1.57714,0.38746,0.50470,0.58991,0.07412,3198838.20000
1200,1.55845,0.37209,0.50124,0.58990,0.07406,3071377.50000
1210,1.46976,0.31363,0.47126,0.58975,0.07414,2679304.50000
1220,1.41812,0.29321,0.44155,0.58849,0.07435,2262525.60000
1230,1.41324,0.29450,0.43551,0.58816,0.07441,2219412.30000
1240,1.40592,0.29216,0.43125,0.58791,0.07424,2190796.80000
1250,1.39661,0.28832,0.42574,0.58718,0.07484,2126512.20000
1260,1.38108,0.27951,0.41952,0.58703,0.07438,2051850.90000
1270,1.35882,0.26728,0.41088,0.58634,0.07408,2036807.40000
1280,1.34505,0.25856,0.40645,0.58605,0.07398,1998442.80000
1290,1.33272,0.25374,0.39982,0.58548,0.07293,1982232.90000
1300,1.32979,0.24979,0.39970,0.58499,0.07258,2002564.80000
1310,1.35674,0.26419,0.41276,0.58628,0.07340,2087533.80000
1320,1.43734,0.29304,0.45936,0.59008,0.07476,2609298.00000
1330,1.44729,0.32392,0.43919,0.59120,0.07432,2327745.60000
1340,1.42262,0.29823,0.43954,0.59145,0.07424,2212672.50000
1350,1.41327,0.28272,0.44711,0.59104,0.07375,2211165.60000
1360,1.41408,0.27885,0.45229,0.59080,0.07320,2223684.00000
1370,1.41362,0.28104,0.44959,0.59050,0.07363,2224497.30000
1380,1.40336,0.27324,0.44629,0.59097,0.07420,2203552.80000
1390,1.42090,0.28732,0.44849,0.59146,0.07408,2218140.90000
1400,1.48209,0.31840,0.47843,0.59119,0.07456,2743615.20000
1410,1.45655,0.29470,0.47537,0.58992,0.07491,2587569.90000
1420,1.42404,0.28539,0.45447,0.58936,0.07486,2402864.70000
1430,1.41568,0.28759,0.44404,0.58801,0.07526,2273796.60000
1440,1.41548,0.28736,0.44421,0.58745,0.07516,2457954.90000
1450,1.41772,0.29206,0.44382,0.58666,0.07543,2432548.20000
1460,1.43469,0.29854,0.45163,0.58789,0.07564,2864603.70000
1470,1.46646,0.30920,0.46905,0.58792,0.07595,3260834.70000
1480,1.46987,0.30998,0.47505,0.58756,0.07600,3207732.30000
1490,1.51141,0.32170,0.50584,0.58699,0.07566,3679436.10000
1500,1.67034,0.38684,0.59802,0.58866,0.07569,5085597.00000
1510,1.72576,0.40402,0.63543,0.58908,0.07528,5622743.40000
1520,1.75021,0.40641,0.65738,0.58926,0.07501,5914413.30000
1530,1.79810,0.42938,0.68195,0.58895,0.07538,6199425.90000
1540,1.85326,0.45191,0.71367,0.58956,0.07495,6501296.40000
1550,1.86534,0.45619,0.72069,0.58964,0.07489,6468561.00000
