frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
673,1432925,5116246,2073600,3042646,2.467325,14,200550,1232375,1635097,5116246,1424142,0.782254
674,1498972,5134029,2073600,3060429,2.475901,16,209610,1289362,1648397,5134029,1459559,0.778640
675,1497925,5229721,2073600,3156121,2.522049,15,225102,1272823,1691368,5229721,1535751,0.773002
676,1593336,5392982,2073600,3319382,2.600782,16,229129,1364207,1743121,5392982,1579502,0.773466
677,1667460,5557245,2073600,3483645,2.679999,16,247024,1420436,1807195,5557245,1671535,0.768767
678,1683781,5745073,2073600,3671473,2.770579,16,256263,1427518,1870080,5745073,1735247,0.768025
679,1689589,5905618,2073600,3832018,2.848003,16,259463,1430126,1917708,5905618,1765214,0.769880
680,1829431,6066835,2073600,3993235,2.925750,15,265980,1563451,1970893,6066835,1816737,0.769554
681,1829431,6182923,2073600,4109323,2.981734,16,271267,1558164,2008717,6182923,1851945,0.769511
682,1829431,6286934,2073600,4213334,3.031893,16,276180,1553251,2042203,6286934,1881878,0.769626
683,1829809,6399759,2073600,4326159,3.086304,17,282996,1546813,2080539,6399759,1922397,0.769003
684,1829809,6502578,2073600,4428978,3.135888,15,288904,1540905,2114277,6502578,1954530,0.768889
685,1829809,6534150,2073600,4460550,3.151114,15,293966,1535843,2128658,6534150,1980482,0.767403
686,1829811,6573388,2073600,4499788,3.170037,16,299417,1530394,2147032,6573388,2014740,0.765404
687,1830190,6614227,2073599,4540628,3.189733,16,303662,1526528,2165225,6614227,2046673,0.763688
688,1797154,6594375,2073600,4520775,3.180158,16,306002,1491152,2160907,6594375,2049253,0.762917
689,1797156,6477081,2073600,4403481,3.123592,16,307236,1489920,2135618,6477081,2065391,0.758221
690,1797156,6278757,2073600,4205157,3.027950,14,309163,1487993,2085760,6278757,2064283,0.752574
691,1797156,6059714,2073599,3986115,2.922317,13,308942,1488214,2028195,6059714,2053066,0.746934
692,1797156,5993469,2073600,3919869,2.890369,14,310176,1486980,2011718,5993469,2053403,0.744820
693,1797156,5999178,2073600,3925578,2.893122,16,311131,1486025,2013554,5999178,2055038,0.744849
694,1797156,6013170,2073598,3939572,2.899873,14,312919,1484237,2019161,6013170,2063474,0.744513
695,1797088,6037822,2073600,3964222,2.911758,14,313180,1483908,2026065,6037822,2066438,0.745018
696,1797088,6071340,2073600,3997740,2.927922,15,314897,1482191,2038531,6071340,2082784,0.744573
697,1790754,6102562,2073600,4028962,2.942979,15,315516,1475238,2047901,6102562,2089042,0.744978
698,1790754,6134219,2073600,4060619,2.958246,15,316346,1474408,2055960,6134219,2089621,0.745907
699,1790754,6169225,2073600,4095625,2.975128,15,317316,1473438,2067814,6169225,2102031,0.745863
700,1790754,6202363,2073600,4128763,2.991109,15,318645,1472109,2078794,6202363,2112813,0.745909
701,1790754,6269164,2073600,4195564,3.023324,16,322006,1468748,2101809,6269164,2138072,0.745687
702,1790754,6339561,2073600,4265961,3.057273,16,325548,1465206,2125117,6339561,2160907,0.745790
703,1778900,6409001,2073600,4335401,3.090761,15,328139,1450761,2151301,6409001,2196203,0.744782
704,1747132,6482440,2073599,4408841,3.126178,15,330249,1416883,2175052,6482440,2217768,0.745090
705,1747132,6557220,2073600,4483620,3.162240,16,333300,1413832,2198966,6557220,2238644,0.745489
706,1747132,6611003,2073599,4537404,3.188178,15,336757,1410375,2218268,6611003,2262069,0.745064
707,1722976,6662330,2073600,4588730,3.212929,15,340157,1382819,2237850,6662330,2289070,0.744278
708,1722976,6687173,2073599,4613574,3.224911,15,342754,1380222,2247024,6687173,2300923,0.744003
709,1722976,6693276,2073600,4619676,3.227853,15,345950,1377026,2255295,6693276,2327904,0.741951
710,1722976,6683517,2073600,4609917,3.223147,13,347216,1375760,2256848,6683517,2343875,0.740360
711,1751448,6741440,2073600,4667840,3.251080,13,354804,1396644,2286499,6741440,2404556,0.737092
712,1759200,6795174,2073600,4721574,3.276994,13,362082,1397118,2315015,6795174,2464886,0.733815
713,1847660,6845572,2073600,4771972,3.301298,13,368340,1479320,2340565,6845572,2516688,0.731188
714,1851026,6888333,2073600,4814733,3.321920,14,374495,1476531,2361189,6888333,2556423,0.729329
715,1851018,6927565,2073600,4853965,3.340840,13,380624,1470394,2380492,6927565,2594403,0.727535
716,1852792,6959959,2073599,4886360,3.356463,12,386253,1466539,2398574,6959959,2634337,0.725427
717,1851109,7014036,2073600,4940436,3.382541,14,392789,1458320,2419378,7014036,2663476,0.724777
718,1852077,7071843,2073599,4998244,3.410420,13,400220,1451857,2443998,7071843,2704149,0.723389
719,1846581,7127615,2073599,5054016,3.437316,13,407257,1439324,2468001,7127615,2744389,0.722003
720,2110972,7186895,2073600,5113295,3.465902,13,415501,1695471,2495681,7186895,2795829,0.719933
721,2110988,7218617,2073600,5145017,3.481200,12,419730,1691258,2511404,7218617,2826999,0.718584
722,2111464,7261887,2073600,5188287,3.502067,12,424494,1686970,2528948,7261887,2853905,0.717876
723,2183058,7318907,2073600,5245307,3.529565,13,428964,1754094,2555094,7318907,2901469,0.716109
724,2183058,7376237,2073600,5302637,3.557213,12,432819,1750239,2575175,7376237,2924463,0.716091
725,2183056,7431503,2073599,5357904,3.583867,12,435899,1747157,2595782,7431503,2951625,0.715729
726,2184472,7480603,2073600,5407003,3.607544,12,438285,1746187,2616436,7480603,2985141,0.714770
727,2184472,7524869,2073600,5451269,3.628891,12,441211,1743261,2632483,7524869,3005063,0.714617
728,2184472,7565961,2073600,5492361,3.648708,13,441881,1742591,2646844,7565961,3021415,0.714621
729,2184472,7605521,2073599,5531922,3.667788,13,442347,1742125,2660719,7605521,3037355,0.714611
730,2184462,7641120,2073599,5567521,3.684955,13,443757,1740705,2673861,7641120,3054324,0.714428
731,2202760,7668548,2073600,5594948,3.698181,12,446160,1756600,2685891,7668548,3075016,0.713781
732,2202569,7677967,2073599,5604368,3.702725,13,447644,1754925,2692912,7677967,3093681,0.712794
733,2175541,7681704,2073599,5608105,3.704527,12,451911,1723630,2698235,7681704,3111236,0.711734
734,2175493,7681045,2073599,5607446,3.704209,12,458812,1716681,2706453,7681045,3144767,0.709512
735,2175042,7677698,2073600,5604098,3.702594,13,464164,1710878,2711463,7677698,3168154,0.707893
736,2175042,7675615,2073598,5602017,3.701593,13,468700,1706342,2717306,7675615,3193609,0.706179
737,2175042,7674121,2073600,5600521,3.700869,13,472901,1702141,2722600,7674121,3216279,0.704668
738,2175042,7671831,2073599,5598232,3.699766,13,475142,1699900,2727056,7671831,3236393,0.703307
739,2163582,7663891,2073600,5590291,3.695935,13,475466,1688116,2726660,7663891,3242749,0.702681
740,2163574,7658441,2073600,5584841,3.693307,13,473808,1689766,2725317,7658441,3242827,0.702528
741,2163574,7652987,2073599,5579388,3.690678,14,471468,1692106,2722396,7652987,3236597,0.702780
742,2207784,7645429,2073600,5571829,3.687032,13,469460,1738324,2720190,7645429,3235331,0.702656
743,2246164,7632985,2073600,5559385,3.681031,12,470472,1775692,2718514,7632985,3241071,0.701945
744,2330712,7616475,2073600,5542875,3.673069,13,472171,1858541,2720260,7616475,3264565,0.699977
745,2330710,7602602,2072607,5529995,3.668135,12,474582,1856128,2719714,7602602,3276254,0.698842
746,2377359,7581143,2067161,5513982,3.667418,13,471856,1905503,2711609,7581143,3265293,0.698952
747,2372324,7558353,2061660,5496693,3.666149,13,467530,1904794,2701423,7558353,3247339,0.699479
748,2372320,7533841,2056162,5477679,3.664031,13,461251,1911069,2688898,7533841,3221751,0.700458
749,2367100,7503224,2050678,5452546,3.658899,13,456336,1910764,2674730,7503224,3195696,0.701307
750,2315904,7475003,2045189,5429814,3.654920,13,453117,1862787,2663211,7475003,3177841,0.701691
751,2334552,7464811,2043166,5421645,3.653551,13,455355,1879197,2661138,7464811,3179741,0.701280
752,2332192,7457064,2041155,5415909,3.653355,13,458136,1874056,2662947,7457064,3194724,0.700076
753,2332192,7445039,2039163,5405876,3.651027,13,462307,1869885,2662888,7445039,3206513,0.698963
754,2338000,7432598,2037193,5395405,3.648451,14,466114,1871886,2660875,7432598,3210902,0.698323
755,2313168,7427458,2035263,5392195,3.649385,13,471314,1841854,2664840,7427458,3231902,0.696801
756,2377838,7422807,2033324,5389483,3.650578,13,475471,1902367,2668153,7422807,3249805,0.695501
757,2447145,7418438,2031418,5387020,3.651852,14,477813,1969332,2668066,7418438,3253826,0.695114
758,2449845,7415785,2029532,5386253,3.653938,14,478719,1971126,2667184,7415785,3252951,0.695095
759,2453209,7471439,2027662,5443777,3.684756,13,478714,1974495,2679290,7471439,3245721,0.697147
760,2453209,7467075,2025803,5441272,3.685983,13,478388,1974821,2677807,7467075,3244153,0.697126
761,2453209,7515842,2023935,5491907,3.713480,13,477238,1975971,2685756,7515842,3227182,0.699602
762,2453209,7522750,2022094,5500656,3.720277,13,476166,1977043,2686336,7522750,3222594,0.700094
763,2481223,7527163,2020266,5506897,3.725828,14,475369,2005854,2685138,7527163,3213389,0.700817
764,2481223,7524650,2018474,5506176,3.727890,14,474023,2007200,2682755,7524650,3206370,0.701205
765,2481223,7523215,2016711,5506504,3.730438,14,472978,2008245,2679287,7523215,3193933,0.701979
766,2482968,7522463,2014964,5507499,3.733299,14,471115,2011853,2675831,7522463,3180861,0.702816
767,2488554,7527623,2013248,5514375,3.739044,13,469899,2018655,2674418,7527623,3170049,0.703669
768,2501358,7546485,2011557,5534928,3.751564,13,469364,2031994,2679081,7546485,3169839,0.704205
769,2529176,7569874,2009887,5559987,3.766318,14,468945,2060231,2686427,7569874,3175834,0.704456
770,2529176,7594371,2008225,5586146,3.781634,14,469258,2059918,2695525,7594371,3187729,0.704350
771,2529178,7601763,2007751,5594012,3.786208,14,469866,2059312,2697731,7601763,3189161,0.704459
772,2535512,7607283,2007263,5600020,3.789879,14,469931,2065581,2701594,7607283,3199093,0.703962
773,2535512,7612849,2006781,5606068,3.793562,14,470512,2065000,2703494,7612849,3201127,0.703982
774,2535512,7616103,2006328,5609775,3.796041,13,471435,2064077,2704733,7616103,3202829,0.703961
775,2537195,7618201,2005827,5612374,3.798035,14,471187,2066008,2706359,7618201,3207235,0.703732
776,2537203,7619754,2005366,5614388,3.799682,14,472454,2064749,2709134,7619754,3216782,0.703154
777,2537203,7619621,2004897,5614724,3.800505,13,472539,2064664,2708075,7619621,3212679,0.703417
778,2519715,7620977,2004411,5616566,3.802103,14,472960,2046755,2708860,7620977,3214463,0.703338
779,2513907,7621767,2003962,5617805,3.803349,13,473376,2040531,2709175,7621767,3214933,0.703329
780,2513907,7623072,2003492,5619580,3.804893,14,474106,2039801,2710913,7623072,3220580,0.702999
781,2519367,7608011,1998521,5609490,3.806821,14,474076,2045291,2704554,7608011,3210205,0.703259
782,2476864,7599575,1993542,5606033,3.812097,14,475148,2001716,2701762,7599575,3207473,0.703205
783,2359316,7592216,1988572,5603644,3.817924,14,475819,1883497,2700131,7592216,3208308,0.702949
784,2351668,7582739,1983583,5599156,3.822749,14,475293,1876375,2695975,7582739,3201161,0.703154
785,2290256,7577807,1978583,5599224,3.829916,14,475547,1814709,2691735,7577807,3189133,0.703803
786,2289434,7580290,1973570,5606720,3.840903,14,474804,1814630,2691656,7580290,3186334,0.704054
787,2256755,7584042,1968550,5615492,3.852603,13,475405,1781350,2693808,7584042,3191190,0.703840
788,2256755,7583598,1963525,5620073,3.862237,14,474708,1782047,2693805,7583598,3191622,0.703800
789,2239023,7593902,1958482,5635420,3.877443,14,474474,1764549,2692897,7593902,3177686,0.704994
790,2266841,7597207,1953438,5643769,3.889147,14,473244,1793597,2692609,7597207,3173229,0.705376
791,2233265,7587745,1948641,5639104,3.893865,14,468195,1765070,2683221,7587745,3145139,0.706962
792,2230306,7568830,1943806,5625024,3.893820,14,462697,1767609,2670475,7568830,3113070,0.708566
793,2219118,7545940,1938947,5606993,3.891772,14,457270,1761848,2656968,7545940,3081932,0.710014
794,2295870,7525757,1934058,5591699,3.891174,14,453184,1842686,2647142,7525757,3062811,0.710744
795,2313416,7502222,1929121,5573101,3.888933,13,448397,1865019,2637281,7502222,3046902,0.711170
796,2294036,7482673,1924160,5558513,3.888800,14,448555,1845481,2630260,7482673,3038367,0.711210
797,2294036,7452452,1919134,5533318,3.883237,14,444792,1849244,2619165,7452452,3024208,0.711339
798,2296220,7421618,1914091,5507527,3.877359,14,440038,1856182,2603518,7421618,2992454,0.712653
799,2296204,7389803,1908980,5480823,3.871074,14,434621,1861583,2589189,7389803,2966953,0.713525
800,2285036,7349468,1903859,5445609,3.860301,14,427833,1857203,2573385,7349468,2944072,0.713988
801,2284976,7334147,1904986,5429161,3.849974,14,428087,1856889,2565447,7334147,2927641,0.714705
802,2284976,7314290,1906117,5408173,3.837272,14,428671,1856305,2559530,7314290,2923830,0.714417
803,2284976,7292007,1907261,5384746,3.823287,14,428912,1856064,2551493,7292007,2913965,0.714484
804,2214893,7272580,1908383,5364197,3.810860,14,429639,1785254,2546361,7272580,2912864,0.714017
805,2209307,7255913,1909503,5346410,3.799896,15,430295,1779012,2541256,7255913,2909111,0.713812
806,2209305,7244688,1910638,5334050,3.791764,14,430773,1778532,2537932,7244688,2907040,0.713641
807,2209305,7234521,1911751,5322770,3.784238,14,431863,1777442,2534432,7234521,2903207,0.713624
808,2209305,7224616,1912884,5311732,3.776819,14,433233,1776072,2532723,7224616,2906276,0.713127
809,2209301,7215711,1914005,5301706,3.769954,14,434423,1774878,2531005,7215711,2908309,0.712732
810,2181483,7205644,1915105,5290539,3.762532,15,435693,1745790,2528595,7205644,2908736,0.712416
811,2181483,7223177,1919924,5303253,3.762220,14,441895,1739588,2539579,7223177,2935139,0.711060
812,2179231,7238502,1924763,5313739,3.760724,14,446712,1732519,2545843,7238502,2944870,0.710816
813,2177556,7252756,1929604,5323152,3.758676,15,451732,1725824,2553750,7252756,2962244,0.710010
814,2177556,7271946,1934488,5337458,3.759106,15,456156,1721400,2563198,7271946,2980846,0.709265
815,2177564,7284510,1939398,5345112,3.756068,15,459378,1718186,2568054,7284510,2987706,0.709147
816,2177572,7294638,1944320,5350318,3.751768,15,461771,1715801,2571342,7294638,2990730,0.709225
817,2177572,7186521,1949274,5237247,3.686768,16,464210,1713362,2544554,7186521,2991695,0.706069
818,2160738,7187857,1954246,5233611,3.678072,16,466532,1694206,2544978,7187857,2992055,0.706082
819,2159290,7184851,1959253,5225598,3.667138,15,469208,1690082,2542858,7184851,2986581,0.706376
820,2157585,7171362,1964283,5207079,3.650880,15,470731,1686854,2538942,7171362,2984406,0.706137
821,2157585,7008866,1972149,5036717,3.553923,15,472287,1685298,2497792,7008866,2982302,0.701506
822,2160544,6995486,1980026,5015460,3.533027,16,473925,1686619,2493040,6995486,2976674,0.701502
823,2220914,7016652,1987901,5028751,3.529679,15,477536,1743378,2505700,7016652,3006148,0.700069
824,2328316,7043190,1995826,5047364,3.528960,15,479655,1848661,2516716,7043190,3023674,0.699641
825,2328692,7057805,2003749,5054056,3.522300,16,481513,1847179,2523482,7057805,3036123,0.699213
826,2329444,7059202,2011716,5047486,3.509045,15,483613,1845831,2526174,7059202,3045494,0.698606
827,2330196,7062073,2019673,5042400,3.496642,15,485149,1845047,2528200,7062073,3050727,0.698330
828,2347639,7080960,2027662,5053298,3.492180,15,487368,1860271,2537463,7080960,3068892,0.697642
829,2309807,7112240,2035671,5076569,3.493806,16,489758,1820049,2548657,7112240,3082388,0.697646
830,2403009,7152249,2043704,5108545,3.499650,15,493046,1909963,2562968,7152249,3099623,0.697653
831,2343559,7184603,2050093,5134510,3.504525,15,496572,1846987,2573217,7184603,3108265,0.698018
832,2337875,7219847,2056500,5163347,3.510745,15,499407,1838468,2584952,7219847,3119961,0.698257
833,2386313,7257407,2062939,5194468,3.517994,15,502390,1883923,2597658,7257407,3133225,0.698457
834,2396379,7299932,2069377,5230555,3.527599,16,505811,1890568,2612327,7299932,3149376,0.698604
835,2396371,7339309,2073589,5265720,3.539423,15,509445,1886926,2627864,7339309,3172147,0.698220
836,2400019,7365100,2073600,5291500,3.551842,15,510144,1889875,2635542,7365100,3177068,0.698632
837,2431470,7396540,2073600,5322940,3.567004,15,509726,1921744,2643316,7396540,3176724,0.699551
838,2437278,7421007,2073600,5347407,3.578804,15,509460,1927818,2650184,7421007,3179729,0.700046
839,2387228,7445939,2073599,5372340,3.590829,14,509520,1877708,2656456,7445939,3179885,0.700740
840,2387721,7470073,2073599,5396474,3.602467,14,509165,1878556,2663257,7470073,3182955,0.701216
841,2422465,7504181,2073599,5430582,3.618916,14,508740,1913725,2671474,7504181,3181715,0.702251
842,2422465,7542779,2073600,5469179,3.637528,15,507470,1914995,2681013,7542779,3181273,0.703352
843,2416617,7585949,2073600,5512349,3.658347,14,505895,1910722,2690172,7585949,3174739,0.704969
844,2443649,7626198,2073599,5552599,3.677759,14,503466,1940183,2700027,7626198,3173910,0.706122
845,2445071,7666017,2073596,5592421,3.696967,15,500556,1944515,2706375,7666017,3159483,0.708144
846,2446241,7696839,2073593,5623246,3.711837,14,497052,1949189,2711297,7696839,3148349,0.709701
847,2447208,7713430,2073596,5639834,3.719833,14,492972,1954236,2716146,7713430,3151154,0.709961
848,2428910,7733624,2073600,5660024,3.729564,14,489636,1939274,2717084,7733624,3134712,0.711574
849,2428912,7751587,2073600,5677987,3.738227,14,485267,1943645,2720555,7751587,3130633,0.712317
850,2360862,7774162,2073600,5700562,3.749114,16,479528,1881334,2721193,7774162,3110610,0.714224
851,2221042,7794790,2073600,5721190,3.759062,15,477605,1743437,2724064,7794790,3101466,0.715364
852,2220958,7822235,2073600,5748635,3.772297,14,476824,1744134,2732271,7822235,3106849,0.715726
853,2220958,7854876,2073600,5781276,3.788038,14,476401,1744557,2740365,7854876,3106584,0.716590
854,2226810,7889265,2073599,5815666,3.804624,13,476073,1750737,2747426,7889265,3100439,0.717878
855,2226810,7923863,2073600,5850263,3.821307,15,475859,1750951,2757380,7923863,3105657,0.718423
856,2226810,7958270,2073599,5884671,3.837902,14,475814,1750996,2765793,7958270,3104902,0.719348
857,2226818,7992879,2073598,5919281,3.854594,14,474791,1752027,2775376,7992879,3108625,0.719982
858,2226822,8030825,2073597,5957228,3.872896,14,474921,1751901,2785556,8030825,3111399,0.720756
859,2224630,8069253,2073599,5995654,3.891424,14,474570,1750060,2796032,8069253,3114875,0.721491
860,2225712,8102670,2073599,6029071,3.907540,15,474085,1751627,2805046,8102670,3117514,0.722151
861,2202689,8099524,2073595,6025929,3.906030,15,472870,1729819,2802363,8099524,3109928,0.722562
862,2221715,8093969,2073598,6020371,3.903345,15,472277,1749438,2800239,8093969,3106987,0.722614
863,2221711,8083711,2073596,6010115,3.898402,17,471569,1750142,2796796,8083711,3103473,0.722587
864,2228045,8075163,2073598,6001565,3.894276,15,471494,1756551,2792418,8075163,3094509,0.722954
865,2222827,8068771,2073597,5995174,3.891195,15,471559,1751268,2791322,8068771,3096517,0.722666
866,2217546,8064368,2073597,5990771,3.889072,17,471859,1745687,2790514,8064368,3097688,0.722481
867,2217542,8047690,2073598,5974092,3.881027,18,470144,1747398,2781926,8047690,3080014,0.723212
868,2217610,8029386,2073596,5955790,3.872204,16,468253,1749357,2773982,8029386,3066542,0.723634
869,2235908,8012775,2073598,5939177,3.864189,17,466391,1769517,2767027,8012775,3055333,0.723952
870,2238102,7998414,2073597,5924817,3.857265,16,465778,1772324,2759598,7998414,3039978,0.724600
871,2238106,7983713,2073598,5910115,3.850174,16,465510,1772596,2755490,7983713,3038247,0.724346
872,2238106,7965015,2073598,5891417,3.841157,15,463942,1774164,2749792,7965015,3034153,0.724147
873,2238106,7947988,2073598,5874390,3.832945,15,461967,1776139,2743293,7947988,3025184,0.724311
874,2238106,7937266,2073596,5863670,3.827778,14,460486,1777620,2740346,7937266,3024118,0.724112
875,2238106,7928700,2073598,5855102,3.823644,14,458907,1779199,2735010,7928700,3011340,0.724741
876,2238098,7922829,2073598,5849231,3.820812,14,459018,1779080,2732873,7922829,3008663,0.724771
877,2252486,7916354,2073597,5842757,3.817692,15,459847,1792639,2732304,7916354,3012862,0.724330
878,2252482,7908770,2073598,5835172,3.814032,14,461540,1790942,2732570,7908770,3021510,0.723565
879,2252480,7901275,2073597,5827678,3.810420,14,463401,1789079,2734616,7901275,3037189,0.722339
880,2251091,7897731,2073598,5824133,3.808709,14,463276,1787815,2733950,7897731,3038069,0.722191
881,2224061,7908716,2073598,5835118,3.814006,14,463001,1761060,2737317,7908716,3040552,0.722305
882,2224061,7918625,2073597,5845028,3.818787,14,462184,1761877,2738821,7918625,3036659,0.722813
883,2224061,7923548,2073599,5849949,3.821157,14,461234,1762827,2737529,7923548,3026568,0.723604
884,2224061,7933254,2073598,5859656,3.825840,15,460744,1763317,2738883,7933254,3022278,0.724132
885,2242359,7942521,2073598,5868923,3.830309,14,460141,1782218,2740441,7942521,3019243,0.724566
886,2244551,7952867,2073600,5879267,3.835295,15,460278,1784273,2741156,7952867,3011757,0.725321
887,2243518,7964110,2073597,5890513,3.840722,15,460219,1783299,2743885,7964110,3011430,0.725624
888,2205138,7975468,2073598,5901870,3.846198,16,459638,1745500,2745796,7975468,3007716,0.726153
889,2205138,7987482,2073600,5913882,3.851988,15,459799,1745339,2748444,7987482,3006294,0.726546
890,2206813,8001315,2073597,5927718,3.858664,14,460268,1746545,2753187,8001315,3011433,0.726550
891,2261663,8105413,2073597,6031816,3.908866,15,461193,1800470,2785351,8105413,3035991,0.727504
892,2305787,8172500,2073598,6098902,3.941217,14,460281,1845506,2804119,8172500,3043976,0.728616
893,2312013,8233496,2073600,6159896,3.970629,14,459526,1852487,2822569,8233496,3056780,0.729256
894,2313060,8290478,2073597,6216881,3.998114,14,455919,1857141,2836663,8290478,3056174,0.730654
895,2313060,8403348,2073600,6329748,4.052541,13,455512,1857548,2866452,8403348,3062460,0.732905
896,2313440,8468196,2073600,6394596,4.083814,14,456006,1857434,2886833,8468196,3079136,0.733347
897,2330362,8642577,2073600,6568977,4.167909,13,458122,1872240,2939794,8642577,3116599,0.734965
898,2358180,8644236,2073600,6570636,4.168709,15,464209,1893971,2948550,8644236,3149964,0.732923
899,2359863,8767364,2073600,6693764,4.228088,15,472670,1887193,2990899,8767364,3196232,0.732837
900,2379243,8787503,2073600,6713903,4.237800,15,483122,1896121,3004263,8787503,3229549,0.731253
901,2379245,8791344,2073599,6717745,4.239655,16,483713,1895532,3006185,8791344,3233396,0.731105
902,2380343,8858952,2073598,6785354,4.272261,15,486177,1894166,3028483,8858952,3254980,0.731303
903,2380343,8869167,2073600,6795567,4.277183,15,487885,1892458,3033729,8869167,3265749,0.730880
904,2380343,8858738,2073599,6785139,4.272156,16,491051,1889292,3035362,8858738,3282710,0.729628
905,2380343,8846293,2073600,6772693,4.266152,16,492900,1887443,3034964,8846293,3293563,0.728698
906,2380341,8832899,2073600,6759299,4.259693,17,491954,1888387,3030251,8832899,3288105,0.728727
907,2380341,8837171,2073600,6763571,4.261753,17,490402,1889939,3032868,8837171,3294301,0.728450
908,2380341,8841357,2073600,6767757,4.263772,16,489089,1891252,3032941,8841357,3290407,0.728778
909,2380341,8842172,2073600,6768572,4.264165,19,486605,1893736,3029328,8842172,3275140,0.729714
910,2380341,8846083,2073600,6772483,4.266051,17,485009,1895332,3026193,8846083,3258689,0.730793
911,2380341,9151774,2073599,7078175,4.413473,16,483290,1897051,3097581,9151774,3238550,0.738623
912,2380341,9152588,2073600,7078988,4.413864,17,480449,1899892,3090144,9152588,3207988,0.740466
913,2380343,9310760,2073600,7237160,4.490143,17,477647,1902696,3123782,9310760,3184368,0.745151
914,2383065,9304671,2073599,7231072,4.487208,17,474801,1908264,3114828,9304671,3154641,0.746805
915,2383065,9287918,2073600,7214318,4.479127,16,471730,1911335,3104864,9287918,3131538,0.747852
916,2383065,9268714,2073600,7195114,4.469866,17,469024,1914041,3092353,9268714,3100698,0.749325
917,2383065,9251131,2073600,7177531,4.461386,16,467111,1915954,3081395,9251131,3074449,0.750564
918,2383965,9232996,2073600,7159396,4.452641,17,465672,1918293,3070809,9232996,3050240,0.751675
919,2390167,9220071,2073600,7146471,4.446408,17,463183,1926984,3062894,9220071,3031505,0.752562
920,2390169,9206171,2073600,7132571,4.439704,16,461807,1928362,3054022,9206171,3009917,0.753610
921,2395733,9195854,2073600,7122254,4.434729,16,459896,1935837,3046091,9195854,2988510,0.754726
922,2404679,9179491,2073599,7105892,4.426840,16,458593,1946086,3039572,9179491,2978797,0.754999
923,2404679,9154346,2073600,7080746,4.414712,18,457606,1947073,3028530,9154346,2959774,0.755676
924,2404679,9122484,2073600,7048884,4.399346,19,455879,1948800,3014260,9122484,2934556,0.756611
925,2410979,9094004,2073600,7020404,4.385611,18,454726,1956253,3003217,9094004,2918864,0.757022
926,2411473,9166136,2073600,7092536,4.420397,18,452854,1958619,3017358,9166136,2903296,0.759450
927,2416588,9189742,2073600,7116142,4.431781,18,450718,1965870,3019636,9189742,2888802,0.760832
928,2416956,9177341,2073600,7103741,4.425801,17,447585,1969371,3010404,9177341,2864275,0.762135
929,2472664,9151770,2073600,7078170,4.413469,19,444439,2028225,2998258,9151770,2841262,0.763091
930,2473270,9115869,2073599,7042270,4.396158,17,441952,2031318,2984256,9115869,2821155,0.763663
931,2523645,9061565,2073600,6987965,4.369968,17,439614,2084031,2964632,9061565,2796963,0.764139
932,2550685,8994960,2073600,6921360,4.337847,17,436656,2114029,2940924,8994960,2768736,0.764637
933,2554252,8921469,2073600,6847869,4.302406,17,434569,2119683,2917480,8921469,2748451,0.764484
934,2652795,8849339,2073600,6775739,4.267621,17,431855,2220940,2893733,8849339,2725593,0.764526
935,2663393,8769662,2073599,6696063,4.229199,17,428568,2234825,2867559,8769662,2700574,0.764558
936,2664896,8687300,2073599,6613701,4.189479,18,426245,2238651,2842143,8687300,2681272,0.764151
937,2664896,8606899,2073600,6533299,4.150704,18,423753,2241143,2817590,8606899,2663461,0.763676
938,2665256,8533198,2073600,6459598,4.115161,19,421701,2243555,2795125,8533198,2647302,0.763222
939,2727125,8457805,2073600,6384205,4.078803,20,420071,2307054,2772402,8457805,2631803,0.762678
940,2730841,8385187,2073600,6311587,4.043782,17,419463,2311378,2752882,8385187,2626341,0.761492
941,2771053,8738491,2073600,6664891,4.214164,19,421418,2349635,2848427,8738491,2655217,0.766958
942,2771059,12175777,2073600,10102177,5.871806,19,423035,2348024,3726411,12175777,2729867,0.816857
943,2771063,12023982,2073600,9950382,5.798602,19,424533,2346530,3693340,12023982,2749378,0.813896
944,2771063,11889488,2073600,9815888,5.733742,20,424703,2346360,3664052,11889488,2766720,0.811225
945,2771063,11769267,2073600,9695667,5.675765,21,425158,2345905,3638710,11769267,2785573,0.808615
946,2771063,11662927,2073600,9589327,5.624483,19,426044,2345019,3616061,11662927,2801317,0.806328
947,2835733,11565837,2073600,9492237,5.577661,19,426425,2409308,3598081,11565837,2826487,0.803611
948,2902280,11480757,2073600,9407157,5.536630,19,427262,2475018,3583164,11480757,2851899,0.801021
949,2902286,11415858,2073600,9342258,5.505333,19,427868,2474418,3572694,11415858,2874918,0.798827
950,2902286,11354198,2073600,9280598,5.475597,19,428823,2473463,3562801,11354198,2897006,0.796719
951,2901926,11349166,2073600,9275566,5.473170,19,428417,2473509,3563052,11349166,2903042,0.796309
952,2879260,11343618,2073600,9270018,5.470495,19,428654,2450606,3563778,11343618,2911494,0.795758
953,2878900,11337638,2073600,9264038,5.467611,19,429675,2449225,3563234,11337638,2915298,0.795460
954,2878900,11332538,2073600,9258938,5.465151,19,430150,2448750,3562833,11332538,2918794,0.795191
955,2878900,11331162,2073600,9257562,5.464488,19,430852,2448048,3565466,11331162,2930702,0.794508
