frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
3780,0.28542,0.09750,0.01216,0.00210,0.01499,0.08265,0.03382,0.00992,2171285.25000
3840,0.27495,0.09126,0.01188,0.00210,0.01475,0.07874,0.03373,0.00986,2069926.10000
3900,0.25389,0.07519,0.01157,0.00210,0.01456,0.07600,0.03351,0.00987,1706132.85000
3960,0.24648,0.06332,0.01167,0.00213,0.01472,0.07660,0.03358,0.00987,1310622.90000
4020,0.24012,0.05802,0.01166,0.00214,0.01493,0.07799,0.03344,0.00985,1119696.90000
4080,0.24135,0.05751,0.01153,0.00205,0.01480,0.08025,0.03334,0.00977,958432.85000
4140,0.22940,0.05035,0.01132,0.00207,0.01455,0.07625,0.03339,0.01001,891260.80000
4200,0.20732,0.03806,0.01104,0.00212,0.01432,0.06750,0.03369,0.00927,795127.20000
4260,0.25960,0.10505,0.01098,0.00205,0.01352,0.05459,0.03272,0.00855,2716290.05000
4320,0.51166,0.31629,0.01351,0.00211,0.01555,0.08752,0.03425,0.00959,7242797.15000
4380,0.46184,0.27198,0.01297,0.00210,0.01528,0.08319,0.03412,0.00963,6033148.00000
4440,0.20962,0.03868,0.01103,0.00212,0.01451,0.07010,0.03361,0.00881,867288.75000
4500,0.21017,0.03600,0.01091,0.00211,0.01453,0.07235,0.03387,0.00913,698827.95000
4560,0.19691,0.03216,0.01055,0.00205,0.01383,0.06548,0.03369,0.00856,684012.30000
4620,0.21306,0.03954,0.01092,0.00205,0.01432,0.07060,0.03358,0.00871,872447.40000
4680,0.27660,0.10059,0.01155,0.00211,0.01442,0.07493,0.03366,0.00901,2415162.35000
4740,0.39735,0.22348,0.01242,0.00211,0.01428,0.07010,0.03398,0.00929,5264990.15000
4800,0.48807,0.31998,0.01230,0.00211,0.01397,0.06380,0.03402,0.00986,7605016.10000
4860,0.47728,0.31278,0.01212,0.00210,0.01358,0.05851,0.03336,0.01000,7298187.05000
4920,0.47932,0.31517,0.01203,0.00212,0.01342,0.05634,0.03557,0.01004,7437915.15000
4980,0.50977,0.34514,0.01230,0.00212,0.01371,0.05929,0.03392,0.01007,8149009.90000
5040,0.42382,0.25504,0.01190,0.00211,0.01388,0.06328,0.03380,0.00956,5907876.05000
5100,0.44776,0.28122,0.01183,0.00210,0.01374,0.06073,0.03367,0.00953,6713387.25000
5160,0.52998,0.36017,0.01207,0.00211,0.01382,0.06150,0.03381,0.00957,8461629.95000
5220,0.52962,0.36160,0.01196,0.00213,0.01370,0.05971,0.03372,0.00970,8496360.00000
5280,0.51411,0.35651,0.01175,0.00212,0.01327,0.05459,0.03303,0.00966,8448473.20000
5340,0.42124,0.27859,0.01096,0.00212,0.01225,0.04368,0.03150,0.00976,6607069.85000
5400,0.14948,0.03597,0.00847,0.00193,0.00992,0.02433,0.03033,0.00794,1056943.50000
5460,0.11933,0.01161,0.00794,0.00193,0.00921,0.01871,0.03034,0.00764,344217.00000
