frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1252,8098218,7280533,2073600,5206933,3.511060,15,200906,7897312,2229144,7280533,1636043,0.816517
1253,8098218,7322027,2073600,5248427,3.531070,16,201681,7896537,2239213,7322027,1634825,0.817478
1254,8098218,7364333,2073600,5290733,3.551472,15,202530,7895688,2249620,7364333,1634147,0.818397
1255,8098218,7411647,2073600,5338047,3.574290,14,203152,7895066,2261048,7411647,1632545,0.819492
1256,8099893,7454804,2073600,5381204,3.595102,13,203151,7896742,2269836,7454804,1624540,0.821073
1257,8099893,7493153,2073600,5419553,3.613596,15,203822,7896071,2277170,7493153,1615527,0.822639
1258,8099893,7500787,2073600,5427187,3.617278,14,203902,7895991,2276115,7500787,1603673,0.823859
1259,8099893,7517983,2073600,5444383,3.625571,14,203992,7895901,2279151,7517983,1598621,0.824647
1260,8099893,7510644,2073600,5437044,3.622031,15,204007,7895886,2273230,7510644,1582276,0.825988
1261,8099893,7526425,2073600,5452825,3.629642,15,210325,7889568,2282328,7526425,1602887,0.824424
1262,8099893,7597918,2073600,5524318,3.664119,15,216522,7883371,2307489,7597918,1632038,0.823180
1263,8099893,7618208,2073600,5544608,3.673904,15,221595,7878298,2318105,7618208,1654212,0.821599
1264,8099893,7637583,2073600,5563983,3.683248,14,225977,7873916,2331070,7637583,1686697,0.819107
1265,8099893,7653177,2073600,5579577,3.690768,16,229556,7870337,2340618,7653177,1709295,0.817431
1266,8099893,7665934,2073600,5592334,3.696920,14,236638,7863255,2353465,7665934,1747926,0.814324
1267,8099893,7676130,2073600,5602530,3.701837,15,246926,7852967,2365196,7676130,1784654,0.811363
1268,8099893,7667865,2073600,5594265,3.697852,15,258156,7841737,2374481,7667865,1830059,0.807320
1269,8099893,7649779,2073600,5576179,3.689130,15,270648,7829245,2382864,7649779,1881677,0.802582
1270,8101353,7656038,2073600,5582438,3.692148,14,282498,7818855,2396328,7656038,1929274,0.798726
1271,8101353,7553210,2073600,5479610,3.642559,14,272376,7828977,2360142,7553210,1887358,0.800080
1272,8099893,7491500,2073600,5417900,3.612799,14,262797,7837096,2335701,7491500,1851304,0.801847
1273,8099893,7484906,2073600,5411306,3.609619,14,252893,7847000,2326663,7484906,1821746,0.804253
1274,8099893,7489696,2073600,5416096,3.611929,15,244719,7855174,2322773,7489696,1801396,0.806116
1275,8099893,7405724,2073600,5332124,3.571433,14,235437,7864456,2295262,7405724,1775324,0.806632
1276,8099893,7444650,2073600,5371050,3.590205,13,227531,7872362,2301756,7444650,1762374,0.808584
1277,8099893,7277518,2073600,5203918,3.509606,14,221177,7878716,2255499,7277518,1744478,0.806642
1278,8099893,7337757,2073600,5264157,3.538656,14,213753,7886140,2265268,7337757,1723315,0.809811
1279,8099893,7246198,2073600,5172598,3.494501,14,207268,7892625,2237721,7246198,1704686,0.809551
1280,8099893,7282231,2073600,5208631,3.511878,14,201503,7898390,2240945,7282231,1681549,0.812406
1281,8099893,7273825,2073600,5200225,3.507825,14,200132,7899761,2236489,7273825,1672131,0.813085
1282,8099893,7258448,2073600,5184848,3.500409,14,198440,7901453,2226529,7258448,1647668,0.814996
1283,8099893,7258633,2073600,5185033,3.500498,14,196605,7903288,2221060,7258633,1625607,0.817024
1284,8099893,7269259,2073600,5195659,3.505623,14,195048,7904845,2219102,7269259,1607149,0.818942
1285,8099893,7253244,2073600,5179644,3.497899,14,193701,7906192,2209383,7253244,1584288,0.820732
1286,8099893,7241048,2073600,5167448,3.492018,14,192432,7907461,2202214,7241048,1567808,0.822019
1287,8099893,7221601,2073600,5148001,3.482639,14,191974,7907919,2194233,7221601,1555331,0.822793
1288,8099893,7178421,2073600,5104821,3.461816,14,190949,7908944,2178635,7178421,1536119,0.823729
1289,8099893,7116404,2073600,5042804,3.431908,14,189567,7910326,2157079,7116404,1511912,0.824773
1290,8099893,7080584,2073600,5006984,3.414633,14,189252,7910641,2147257,7080584,1508444,0.824375
1291,8099893,7277540,2073600,5203940,3.509616,14,223199,7876694,2236602,7277540,1668868,0.813459
1292,8099893,7568425,2073600,5494825,3.649896,15,259666,7840227,2359188,7568425,1868327,0.802016
1293,8099893,7768367,2073600,5694767,3.746319,15,296206,7803687,2463597,7768367,2086021,0.788316
1294,8099893,7708329,2073600,5634729,3.717365,15,321125,7778768,2474300,7708329,2188871,0.778839
1295,8099895,7745077,2073600,5671477,3.735087,15,322407,7777488,2477649,7745077,2165519,0.781495
1296,8099897,7876403,2073600,5802803,3.798420,14,334481,7765416,2525200,7876403,2224397,0.779780
1297,8099899,8038081,2073600,5964481,3.876389,15,365321,7734578,2608906,8038081,2397543,0.770254
1298,8099901,8238540,2073600,6164940,3.973061,15,399911,7699990,2697623,8238540,2551952,0.763500
1299,8099901,8440281,2073600,6366681,4.070352,16,426444,7673457,2778751,8440281,2674723,0.759359
1300,8099903,8691179,2073600,6617579,4.191348,16,453307,7646596,2867836,8691179,2780165,0.757643
1301,8099903,8866398,2073600,6792798,4.275848,16,469489,7630414,2922102,8866398,2822010,0.758563
1302,8099903,8984358,2073600,6910758,4.332734,17,470114,7629789,2946069,8984358,2799918,0.762402
1303,8099903,9084203,2073600,7010603,4.380885,15,470189,7629714,2969982,9084203,2795725,0.764668
1304,8099903,9236221,2073600,7162621,4.454196,14,466432,7633471,3007286,9236221,2792923,0.767820
1305,8099905,9439793,2073600,7366193,4.552369,15,463334,7636571,3054904,9439793,2779823,0.772511
1306,8099905,9680950,2073600,7607350,4.668668,14,462474,7637431,3111810,9680950,2766290,0.777759
1307,8099905,9769733,2073600,7696133,4.711484,15,468879,7631026,3139361,9769733,2787711,0.778003
1308,8099907,9848011,2073600,7774411,4.749234,15,470795,7629112,3162625,9848011,2802489,0.778468
1309,8099907,9994428,2073600,7920828,4.819844,15,474353,7625554,3207540,9994428,2835732,0.778979
1310,8099907,9956634,2073600,7883034,4.801617,15,479343,7620564,3205781,9956634,2866490,0.776459
1311,8099907,9832206,2073600,7758606,4.741612,15,471715,7628192,3164455,9832206,2825614,0.776769
1312,8099907,9673966,2073600,7600366,4.665300,14,466068,7633839,3120670,9673966,2808714,0.774991
1313,8099907,9461703,2073599,7388104,4.562938,15,460416,7639491,3061554,9461703,2784513,0.772623
1314,8099907,9089629,2073599,7016030,4.383504,14,454602,7645305,2960982,9089629,2754299,0.767451
1315,8098230,8415704,2073600,6342104,4.058499,14,447971,7650259,2782736,8415704,2715240,0.756064
1316,8098230,7532726,2073600,5459126,3.632680,14,441364,7656866,2553924,7532726,2682970,0.737368
1317,8098230,7395801,2073599,5322202,3.566650,14,435714,7662516,2514080,7395801,2660519,0.735438
1318,8098230,7277622,2073600,5204022,3.509656,14,428968,7669262,2477167,7277622,2631046,0.734470
1319,8098230,7263362,2073600,5189762,3.502779,15,421982,7676248,2467808,7263362,2607870,0.735811
1320,8098230,7264977,2073600,5191377,3.503558,14,414821,7683409,2465470,7264977,2596903,0.736673
1321,8098230,7266660,2073600,5193060,3.504369,13,405828,7692402,2459835,7266660,2572680,0.738531
1322,8098228,7272063,2073600,5198463,3.506975,13,396965,7701263,2458594,7272063,2562313,0.739453
1323,8098228,7277014,2073600,5203414,3.509362,14,388441,7709787,2455629,7277014,2545502,0.740850
1324,8096168,7280378,2073600,5206778,3.510985,15,379302,7716866,2450772,7280378,2522710,0.742662
1325,8096168,7285491,2073600,5211891,3.513451,16,371325,7724843,2448697,7285491,2509297,0.743813
1326,8096168,7289457,2073600,5215857,3.515363,15,365035,7731133,2448219,7289457,2503419,0.744363
1327,8096168,7280002,2073600,5206402,3.510803,13,359207,7736961,2443655,7280002,2494618,0.744786
1328,8096168,7263799,2073600,5190199,3.502989,13,353909,7742259,2436660,7263799,2482841,0.745262
1329,8096168,7262300,2073600,5188700,3.502267,12,347208,7748960,2433264,7262300,2470756,0.746148
1330,8096168,7273116,2073600,5199516,3.507483,13,340688,7755480,2432985,7273116,2458824,0.747345
1331,8096168,7283944,2073600,5210344,3.512704,13,333970,7762198,2431036,7283944,2440200,0.749058
1332,8096168,7304858,2073600,5231258,3.522790,12,328055,7768113,2436422,7304858,2440830,0.749548
1333,8096168,7330977,2073600,5257377,3.535386,12,320475,7775693,2440944,7330977,2432799,0.750834
1334,8096166,7361383,2073600,5287783,3.550050,12,310441,7785725,2443417,7361383,2412285,0.753185
1335,8096166,7403281,2073600,5329681,3.570255,12,300328,7795838,2447506,7403281,2386743,0.756207
1336,8096166,7460201,2073600,5386601,3.597705,12,287267,7808899,2453433,7460201,2353531,0.760180
1337,8096166,7528003,2073600,5454403,3.630403,12,273322,7822844,2460651,7528003,2314601,0.764839
1338,8096164,7593706,2073600,5520106,3.662088,13,258948,7837216,2465178,7593706,2267006,0.770097
1339,8096164,7656513,2073600,5582913,3.692377,13,238971,7857193,2463289,7656513,2196643,0.777062
1340,8096164,7717138,2073600,5643538,3.721614,12,216956,7879208,2454694,7717138,2101638,0.785957
1341,8011562,7767524,2073600,5693924,3.745912,12,200510,7811052,2451853,7767524,2039888,0.792005
1342,8011560,7854505,2073600,5780905,3.787859,11,190621,7820939,2469784,7854505,2024631,0.795060
1343,8011560,7971796,2073600,5898196,3.844423,12,181092,7830468,2500416,7971796,2029868,0.797047
1344,8011560,8124564,2073600,6050964,3.918096,15,172078,7839482,2541426,8124564,2041140,0.799213
1345,8011560,8325047,2073600,6251447,4.014780,12,161963,7849597,2595917,8325047,2058621,0.801744
1346,8011558,8672192,2073600,6598592,4.182191,14,152808,7858750,2693352,8672192,2101216,0.804963
1347,7993927,8973842,2073600,6900242,4.327663,15,143093,7850834,2768050,8973842,2098358,0.810484
1348,7993927,9348354,2073600,7274754,4.508273,14,130878,7863049,2848066,9348354,2043910,0.820588
1349,7993925,9353000,2073600,7279400,4.510513,14,113796,7880129,2788227,9353000,1799908,0.838615
1350,7993925,8395516,2073600,6321916,4.048764,12,99751,7894174,2470456,8395516,1486308,0.849592
1351,7993925,9085316,2073600,7011716,4.381422,14,100565,7893360,2628142,9085316,1427252,0.864234
1352,7993925,10041948,2073600,7968348,4.842760,14,100702,7893223,2860713,10041948,1400904,0.877574
1353,7993925,10807290,2073600,8733690,5.211849,13,100789,7893136,3042440,10807290,1362470,0.888045
1354,7962532,11014464,2073600,8940864,5.311759,12,102537,7859995,3107180,11014464,1414256,0.886211
1355,7962532,10924766,2073600,8851166,5.268502,14,106864,7855668,3106403,10924766,1500846,0.879214
1356,7962532,10883381,2073600,8809781,5.248544,13,111492,7851040,3117242,10883381,1585587,0.872837
1357,7962448,11768324,2073600,9694724,5.675311,12,112604,7849844,3375947,11768324,1735464,0.871483
1358,7962448,10910047,2073600,8836447,5.261404,12,116374,7846074,3153273,10910047,1703045,0.864978
1359,7962448,10545620,2073600,8472020,5.085658,14,120479,7841969,3079430,10545620,1772100,0.856134
1360,7962448,10210218,2073600,8136618,4.923909,15,123557,7838891,3006937,10210218,1817530,0.848889
1361,7959788,10076100,2073600,8002500,4.859230,14,129339,7830449,2990785,10076100,1887040,0.842262
1362,7959788,9690439,2073600,7616839,4.673244,15,129372,7830416,2884720,9690439,1848441,0.839808
1363,7959788,9302693,2073600,7229093,4.486252,12,123140,7836648,2758831,9302693,1732631,0.842992
1364,7948787,8879321,2073600,6805721,4.282080,12,118320,7830467,2623777,8879321,1615787,0.846044
1365,7948787,8570173,2073600,6496573,4.132992,12,116200,7832587,2533670,8570173,1564507,0.845628
1366,7948787,8336875,2073600,6263275,4.020484,13,114286,7834501,2464962,8336875,1522973,0.845538
1367,7948787,8133199,2073600,6059599,3.922260,13,111765,7837022,2401461,8133199,1472645,0.846693
1368,7444915,7999980,2073600,5926380,3.858015,11,111783,7333132,2365734,7999980,1462956,0.845401
1369,7029609,7904663,2073600,5831063,3.812048,12,112739,6916870,2344572,7904663,1473625,0.842868
1370,7029609,7806366,2073600,5732766,3.764644,12,112580,6917029,2319237,7806366,1470582,0.841480
1371,7029609,7791530,2073600,5717930,3.757489,12,113945,6915664,2321437,7791530,1494218,0.839085
1372,6951067,7826274,2073600,5752674,3.774245,11,115775,6835292,2337761,7826274,1524770,0.836941
1373,6951067,7853288,2073600,5779688,3.787272,11,117901,6833166,2347405,7853288,1536332,0.836380
1374,7022661,7827865,2073600,5754265,3.775012,12,117360,6905301,2334168,7827865,1508807,0.838400
1375,7022661,7753103,2073600,5679503,3.738958,12,120469,6902192,2316357,7753103,1512325,0.836778
1376,7022661,7610682,2073600,5537082,3.670275,11,124027,6898634,2284441,7610682,1527082,0.832882
1377,7421735,7418343,2073600,5344743,3.577519,12,122290,7299445,2229776,7418343,1500761,0.831736
1378,7421735,7235934,2073600,5162334,3.489552,13,121337,7300398,2179460,7235934,1481906,0.830015
1379,7421735,7106230,2073600,5032630,3.427001,13,122481,7299254,2153105,7106230,1506190,0.825114
1380,7421735,6954377,2073600,4880777,3.353770,12,121706,7300029,2114628,6954377,1504135,0.822175
1381,7421735,6762509,2073598,4688911,3.261244,11,118569,7303166,2061652,6762509,1484099,0.820035
1382,7421735,6583955,2073600,4510355,3.175133,11,115203,7306532,2015852,6583955,1479453,0.816523
1383,7350141,6386009,2073600,4312409,3.079673,12,112462,7237679,1965298,6386009,1475183,0.812346
1384,7350141,6165743,2073599,4092144,2.973450,14,109786,7240355,1904815,6165743,1453517,0.809231
1385,7350141,5971357,2073600,3897757,2.879705,14,106351,7243790,1849704,5971357,1427459,0.807069
1386,7350141,5748919,2073599,3675320,2.772435,15,101138,7249003,1772617,5748919,1341549,0.810795
1387,7297348,5550947,2073600,3477347,2.676961,14,94821,7202527,1694771,5550947,1228137,0.818834
1388,7297348,5446784,2073600,3373184,2.626728,11,91097,7206251,1647447,5446784,1143004,0.826549
1389,7268870,5389122,2073600,3315522,2.598921,11,88433,7180437,1615580,5389122,1073198,0.833930
1390,7268694,5362721,2073599,3289122,2.586190,11,84899,7183795,1593064,5362721,1009535,0.841573
1391,7268694,5283828,2073600,3210228,2.548142,10,75658,7193036,1549496,5283828,914156,0.852508
1392,7122915,5313793,2073599,3240194,2.562594,10,68404,7054511,1533799,5313793,821403,0.866116
1393,7122915,5323543,2073599,3249944,2.567296,9,61004,7061911,1511579,5323543,722773,0.880461
1394,7122915,5331107,2073600,3257507,2.570943,9,53249,7069666,1491889,5331107,636449,0.893348
1395,6688309,5282804,2073600,3209204,2.547649,9,39797,6648512,1449725,5282804,516096,0.911001
1396,6660132,5202493,2073600,3128893,2.508918,8,28756,6631376,1399026,5202493,393611,0.929663
1397,6660132,5052276,2073600,2978676,2.436476,9,19964,6640168,1335239,5052276,288680,0.945950
1398,6660112,4930718,2073600,2857118,2.377854,8,9476,6650636,1271209,4930718,154118,0.969691
1399,6660112,4802443,2073600,2728843,2.315993,7,3243,6656869,1215353,4802443,58969,0.987870
1400,6660112,4690474,2073600,2616874,2.261996,5,634,6659478,1178205,4690474,22346,0.995258
1401,6660112,4881093,2073600,2807493,2.353922,7,5824,6654288,1241865,4881093,86367,0.982613
1402,6660112,5172169,2073600,3098569,2.494294,9,20720,6639392,1351599,5172169,234227,0.956676
1403,7122915,5446823,2073600,3373223,2.626747,9,48660,7074255,1471818,5446823,440449,0.925186
1404,7122915,5636224,2073600,3562624,2.718086,10,83976,7038939,1572934,5636224,655512,0.895814
1405,7131187,5772731,2073600,3699131,2.783917,12,113207,7017980,1650930,5772731,830989,0.874164
1406,7276966,5971849,2073600,3898249,2.879943,11,153118,7123848,1759924,5971849,1067847,0.848311
1407,7401353,6169174,2073600,4095574,2.975103,14,185986,7215367,1856159,6169174,1255462,0.830906
1408,7401353,6354952,2073600,4281352,3.064695,13,211660,7189693,1933697,6354952,1379836,0.821606
1409,7421735,6511284,2073600,4437684,3.140087,15,230431,7191304,1998302,6511284,1481924,0.814602
1410,7421735,6663920,2073600,4590320,3.213696,15,252970,7168765,2069272,6663920,1613168,0.805104
1411,7421735,6763521,2073600,4689921,3.261729,17,267091,7154644,2113547,6763521,1690667,0.800020
1412,7421735,6814000,2073600,4740400,3.286073,19,282938,7138797,2146337,6814000,1771348,0.793678
1413,7510785,6883050,2073599,4809451,3.319374,17,313506,7197279,2201888,6883050,1924502,0.781494
1414,7510785,6945863,2073600,4872263,3.349664,13,330583,7180202,2239572,6945863,2012425,0.775356
1415,7511559,7066323,2073599,4992724,3.407758,14,348524,7163035,2294574,7066323,2111973,0.769895
1416,7197087,7244107,2073600,5170507,3.493493,14,369284,6827803,2367015,7244107,2223953,0.765110
1417,7197087,7433943,2073600,5360343,3.585042,14,385917,6811170,2434201,7433943,2302861,0.763489
1418,7199749,7646206,2073600,5572606,3.687406,13,410652,6789097,2513848,7646206,2409186,0.760409
1419,7201809,7861187,2073600,5787587,3.791082,14,432094,6769715,2586179,7861187,2483529,0.759923
1420,7618874,8064145,2073600,5990545,3.888959,14,453119,7165755,2657868,8064145,2567327,0.758516
1421,8154225,8242385,2073600,6168785,3.974916,14,480886,7673339,2733039,8242385,2689771,0.753958
1422,8166688,8377781,2073600,6304181,4.040211,14,508052,7658636,2795689,8377781,2804975,0.749170
1423,8166688,8471131,2073600,6397531,4.085229,14,536371,7630317,2852460,8471131,2938709,0.742441
1424,8166688,8534130,2073599,6460531,4.115613,17,570044,7596644,2908004,8534130,3097886,0.733676
1425,8166688,8612111,2073600,6538511,4.153217,17,597576,7569112,2958219,8612111,3220765,0.727812
1426,8582533,8747457,2073600,6673857,4.218488,17,622238,7960295,3020249,8747457,3333539,0.724068
1427,8582535,8888452,2073600,6814852,4.286483,18,642525,7940010,3074381,8888452,3409072,0.722784
1428,8582533,9011458,2073600,6937858,4.345803,18,659349,7923184,3120374,9011458,3470038,0.721985
1429,8582531,9084144,2073600,7010544,4.380856,19,677606,7904925,3158917,9084144,3551524,0.718929
1430,8687151,9132397,2073600,7058797,4.404127,18,697854,7989297,3191314,9132397,3632859,0.715410
1431,8687151,9117492,2073600,7043892,4.396939,16,703858,7983293,3185846,9117492,3625892,0.715469
1432,8687151,9094782,2073600,7021182,4.385987,16,706916,7980235,3179552,9094782,3623426,0.715099
1433,8687151,9069998,2073600,6996398,4.374035,17,711809,7975342,3171098,9069998,3614394,0.715052
1434,8687151,9031575,2073600,6957975,4.355505,16,713351,7973800,3159286,9031575,3605569,0.714685
1435,8687151,8972233,2073554,6898679,4.326983,17,712372,7974779,3140836,8972233,3591111,0.714160
1436,8687151,8908010,2070051,6837959,4.303280,17,709523,7977628,3119249,8908010,3568986,0.713955
1437,8687151,8887181,2070978,6816203,4.291297,17,706736,7980415,3110534,8887181,3554955,0.714281
1438,8687151,8869112,2071743,6797369,4.280990,18,704383,7982768,3100346,8869112,3532272,0.715171
1439,8687151,8826319,2072363,6753956,4.259060,16,703710,7983441,3086364,8826319,3519137,0.714945
1440,8687151,8765902,2072857,6693045,4.228899,17,703191,7983960,3068591,8765902,3508462,0.714163
1441,8687149,8691401,2073187,6618214,4.192290,17,707363,7979786,3053958,8691401,3524431,0.711487
1442,8687149,8604843,2073366,6531477,4.150180,17,711008,7976141,3037687,8604843,3545905,0.708174
1443,8687149,8510365,2073364,6437001,4.104617,16,714992,7972157,3018605,8510365,3564055,0.704826
1444,8687149,8401840,2073389,6328451,4.052226,16,714567,7972582,2992880,8401840,3569680,0.701819
1445,8687149,8278266,2073463,6204803,3.992483,15,711339,7975810,2961847,8278266,3569122,0.698742
1446,8687149,8146821,2073499,6073322,3.929021,16,705382,7981767,2926841,8146821,3560543,0.695872
1447,8687149,8012788,2073485,5939303,3.864406,17,694792,7992357,2885367,8012788,3528680,0.694261
1448,8687149,8093101,2073517,6019584,3.903079,17,685877,8001272,2901338,8093101,3512251,0.697359
1449,8687149,7966443,2073533,5892910,3.841966,15,674001,8013148,2863581,7966443,3487881,0.695497
1450,8687149,8154174,2073585,6080589,3.932404,15,661717,8025432,2906261,8154174,3470870,0.701432
1451,8687149,8167869,2073583,6094286,3.939012,17,671893,8015256,2917144,8167869,3500707,0.699988
1452,8687149,8176778,2073582,6103196,3.943311,17,682540,8004609,2928524,8176778,3537318,0.698029
1453,8687149,8188384,2073580,6114804,3.948912,18,693284,7993865,2941280,8188384,3576736,0.695988
1454,8687149,8649692,2073600,6576092,4.171341,18,703276,7983873,3067775,8649692,3621408,0.704883
1455,8687149,8671280,2073600,6597680,4.181752,17,710011,7977138,3082123,8671280,3657212,0.703353
1456,8687149,8673482,2073599,6599883,4.182815,16,708573,7978576,3084642,8673482,3665086,0.702957
1457,8687149,8819268,2073600,6745668,4.253119,18,706127,7981022,3122602,8819268,3671140,0.706083
1458,8687149,8810567,2073600,6736967,4.248923,17,704768,7982381,3122874,8810567,3680929,0.705325
1459,8687149,8756507,2073600,6682907,4.222853,19,702447,7984702,3110112,8756507,3683941,0.703874
1460,8687149,8701986,2073597,6628389,4.196566,19,699730,7987419,3096561,8701986,3684258,0.702552
1461,8687149,8555636,2073599,6482037,4.125984,19,698345,7988804,3062515,8555636,3694424,0.698416
1462,8687149,8434570,2073599,6360971,4.067599,19,699637,7987512,3035539,8434570,3707586,0.694652
1463,8687149,8324484,2073599,6250885,4.014510,19,695665,7991484,3010018,8324484,3715588,0.691398
1464,8687149,8212851,2072621,6140230,3.962544,19,693670,7993479,2986907,8212851,3734777,0.687404
1465,8687149,8094806,2067748,6027058,3.914793,20,690746,7996403,2962303,8094806,3754406,0.683151
1466,8687149,7983365,2059191,5924174,3.876942,22,689406,7997743,2940344,7983365,3778011,0.678778
1467,8687151,7876214,2047535,5828679,3.846681,22,688780,7998371,2918778,7876214,3798898,0.674616
1468,8687151,7772190,2033798,5738392,3.821515,22,682045,8005106,2895441,7772190,3809574,0.671071
1469,8687151,7642438,2012467,5629971,3.797547,21,671214,8015937,2863727,7642438,3812470,0.667176
1470,8687151,7200040,1977518,5222522,3.640948,25,652627,8034524,2739504,7200040,3757976,0.657057
1471,8582529,6879147,1925683,4953464,3.572315,24,635075,7947454,2639526,6879147,3678957,0.651551
1472,8582529,6601157,1864663,4736494,3.540134,26,610030,7972499,2540078,6601157,3559155,0.649700
1473,8582529,6321523,1800487,4521036,3.511007,22,584681,7997848,2438225,6321523,3431377,0.648169
1474,8582529,6048272,1736421,4311851,3.483183,22,561597,8020932,2339461,6048272,3309572,0.646332
1475,8582529,5775517,1673368,4102149,3.451433,20,539812,8042717,2240635,5775517,3187023,0.644406
1476,8582529,5507719,1611292,3896427,3.418200,19,520994,8061535,2145302,5507719,3073489,0.641835
1477,8565758,5236519,1550060,3686459,3.378269,17,500499,8065259,2048126,5236519,2955985,0.639184
1478,8565758,4961895,1489599,3472296,3.331027,16,476139,8089619,1947153,4961895,2826717,0.637071
1479,8564083,4690454,1429840,3260614,3.280405,16,453678,8110405,1848451,4690454,2703350,0.634376
1480,8562623,4423126,1370768,3052358,3.226750,15,432649,8129974,1752589,4423126,2587230,0.630942
1481,8564083,4626534,1405533,3221001,3.291658,16,448184,8115899,1825344,4626534,2674842,0.633652
1482,8565758,4808545,1440728,3367817,3.337580,20,465354,8100404,1893633,4808545,2765987,0.634831
1483,8565758,5111558,1476419,3635139,3.462132,21,481964,8083794,1992734,5111558,2859378,0.641275
1484,8582529,5274303,1512642,3761661,3.486815,22,494862,8087667,2052496,5274303,2935681,0.642425
1485,8582529,5429135,1549630,3879505,3.503504,22,508728,8073801,2112951,5429135,3022669,0.642364
1486,8582529,5587570,1587902,3999668,3.518838,22,525007,8057522,2173578,5587570,3106742,0.642670
1487,8582529,5750990,1627181,4123809,3.534327,22,541927,8040602,2235542,5750990,3191178,0.643132
1488,8687151,5914204,1667140,4247064,3.547515,22,555986,8131165,2298087,5914204,3278144,0.643383
1489,8687153,6119105,1737110,4381995,3.522578,24,575759,8111394,2375032,6119105,3381023,0.644108
1490,8687153,6348256,1777982,4570274,3.570484,24,588894,8098259,2453061,6348256,3463988,0.646973
1491,8687155,6400036,1775199,4624837,3.605250,22,587687,8099468,2465562,6400036,3462212,0.648943
1492,8687155,6479232,1772204,4707028,3.656031,23,585742,8101413,2483976,6479232,3456672,0.652103
1493,8687155,6453031,1768970,4684061,3.647903,22,583982,8103173,2475256,6453031,3447993,0.651754
1494,8687155,6425694,1765419,4660275,3.639756,22,581830,8105325,2466826,6425694,3441610,0.651211
1495,8687155,6397423,1761611,4635812,3.631575,22,579680,8107475,2456838,6397423,3429929,0.650981
1496,8687155,6368472,1757510,4610962,3.623577,23,577043,8110112,2447146,6368472,3420112,0.650602
1497,8687155,6339874,1753118,4586756,3.616342,24,575123,8112032,2437200,6339874,3408926,0.650324
1498,8687155,6310658,1748375,4562283,3.609442,23,572997,8114158,2427153,6310658,3397954,0.650006
1499,8687157,6280899,1743279,4537620,3.602922,25,570883,8116274,2417258,6280899,3388133,0.649589
1500,8687157,6251670,1737781,4513889,3.597502,24,569142,8118015,2407138,6251670,3376882,0.649285
1501,8687157,6211274,1729460,4481814,3.591453,25,566861,8120296,2393544,6211274,3362902,0.648753
1502,8687157,6169911,1719730,4450181,3.587721,28,565034,8122123,2378885,6169911,3345629,0.648404
1503,8687157,6147431,1708508,4438923,3.598128,34,563037,8124120,2367696,6147431,3323353,0.649094
1504,8687157,6236515,1695593,4540922,3.678073,33,560595,8126562,2385913,6236515,3307137,0.653473
1505,8687157,6189359,1680905,4508454,3.682159,32,558287,8128870,2370958,6189359,3294473,0.652622
1506,8687157,6189064,1664359,4524705,3.718587,28,556150,8131007,2366105,6189064,3275356,0.653930
1507,8687157,6141572,1647650,4493922,3.727474,26,554516,8132641,2351510,6141572,3264468,0.652939
1508,8687159,6093742,1631246,4462496,3.735636,25,553081,8134078,2335740,6093742,3249218,0.652228
1509,8687159,6185972,1730327,4455645,3.575031,25,551522,8135637,2356532,6185972,3240156,0.656258
1510,8687159,6151707,1725139,4426568,3.565920,25,550446,8136713,2344728,6151707,3227205,0.655908
1511,8687159,6174999,1732375,4442624,3.564470,25,553321,8133838,2355198,6174999,3245793,0.655465
1512,8687159,6199513,1739818,4459695,3.563311,24,555255,8131904,2364354,6199513,3257903,0.655519
1513,8687159,6225879,1747324,4478555,3.563094,25,557141,8130018,2374486,6225879,3272065,0.655498
1514,8687159,6253399,1754851,4498548,3.563493,27,558904,8128255,2385093,6253399,3286973,0.655467
1515,8687159,6283173,1762375,4520798,3.565174,23,560751,8126408,2395511,6283173,3298871,0.655724
1516,8687159,6317257,1769799,4547458,3.569477,23,562546,8124613,2407081,6317257,3311067,0.656112
1517,8687159,6350617,1777049,4573568,3.573687,24,564283,8122876,2419373,6350617,3326875,0.656225
1518,8687159,6387007,1783937,4603070,3.580287,22,565372,8121787,2432897,6387007,3344581,0.656317
1519,8687159,6422338,1790193,4632145,3.587512,24,567604,8119555,2446478,6422338,3363574,0.656284
1520,8687159,6454752,1795242,4659510,3.595477,23,568961,8118198,2458660,6454752,3379888,0.656328
1521,8687159,6457946,1797672,4660274,3.592394,23,568522,8118637,2459322,6457946,3379342,0.656476
1522,8687159,6460287,1799867,4660420,3.589314,24,568045,8119114,2459641,6460287,3378277,0.656629
1523,8687159,6462425,1801837,4660588,3.586576,25,567545,8119614,2458631,6462425,3372099,0.657116
1524,8687159,6464701,1803554,4661147,3.584423,25,566775,8120384,2459800,6464701,3374499,0.657035
1525,8687159,6466017,1804988,4661029,3.582305,25,565893,8121266,2458944,6466017,3369759,0.657398
1526,8687159,6467832,1806126,4661706,3.581052,24,565627,8121532,2458649,6467832,3366764,0.657661
1527,8687159,6468592,1806942,4661650,3.579856,25,565310,8121849,2458601,6468592,3365812,0.657751
1528,8687159,6469092,1807420,4661672,3.579186,26,565689,8121470,2458051,6469092,3363112,0.657949
1529,8687159,6469398,1807498,4661900,3.579201,25,565844,8121315,2458036,6469398,3362746,0.657984
