frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,1.88205,0.18183,0.02814,0.00215,0.03631,1.46777,0.09614,0.03479,2955774.10000
60,2.33182,0.21532,0.03325,0.00219,0.04008,1.87345,0.09929,0.03806,3390293.45000
120,1.91265,0.14852,0.02870,0.00220,0.03973,1.52668,0.09894,0.03821,1763572.05000
180,1.89319,0.11943,0.02719,0.00221,0.03945,1.53804,0.09885,0.03802,1334104.85000
240,1.64211,0.12444,0.02674,0.00238,0.03939,1.28499,0.09763,0.03804,1563999.05000
