frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,0.73114,0.32310,0.02878,0.00224,0.03356,0.16669,0.10140,0.04216,3553381.35000
60,0.85965,0.34693,0.03157,0.00226,0.03684,0.23367,0.12322,0.05074,3662944.30000
120,0.84463,0.25487,0.03073,0.00222,0.04096,0.29581,0.13266,0.05248,2176008.00000
180,0.63160,0.16166,0.02802,0.00215,0.04041,0.22611,0.10331,0.03744,1760027.75000
240,0.71982,0.22875,0.03104,0.00215,0.04126,0.23982,0.10525,0.03766,2911562.30000
