frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1182,1214528,8221336,2073600,6147736,3.964765,14,262851,951677,2613923,8221336,2234356,0.786302
1183,1214528,8280863,2073600,6207263,3.993472,13,261104,953424,2631301,8280863,2244341,0.786765
1184,1196980,8332765,2073600,6259165,4.018502,14,258695,938285,2644709,8332765,2246071,0.787683
1185,1196976,8373983,2073600,6300383,4.038379,14,256255,940721,2654620,8373983,2244497,0.788624
1186,1195416,8405039,2073600,6331439,4.053356,13,252896,942520,2659624,8405039,2233457,0.790059
1187,1195416,8420971,2073600,6347371,4.061039,13,249999,945417,2659838,8420971,2218381,0.791493
1188,1195416,8408914,2073600,6335314,4.055225,14,246868,948548,2652530,8408914,2201206,0.792537
1189,1195416,8382270,2073600,6308670,4.042376,12,243931,951485,2643492,8382270,2191698,0.792727
1190,1194642,8365130,2073600,6291530,4.034110,12,240576,954066,2636865,8365130,2182330,0.793094
1191,1194626,8380609,2073600,6307009,4.041575,13,237697,956929,2637147,8380609,2167979,0.794477
1192,1162102,8398404,2073600,6324804,4.050156,13,235298,926804,2637264,8398404,2150652,0.796128
1193,1162102,8415712,2073600,6342112,4.058503,13,233441,928661,2639946,8415712,2144072,0.796959
1194,1161690,8414909,2073600,6341309,4.058116,13,232021,929669,2636154,8414909,2129707,0.798029
1195,1158411,8378910,2073600,6305310,4.040755,14,228630,929781,2622911,8378910,2112734,0.798627
1196,1158403,8332833,2073600,6259233,4.018534,13,224475,933928,2607116,8332833,2095631,0.799047
1197,1158307,8263192,2073600,6189592,3.984950,13,220601,937706,2583757,8263192,2071836,0.799533
1198,1158307,8091413,2073600,6017813,3.902109,13,214896,943411,2527872,8091413,2020075,0.800220
1199,1151041,7766999,2073600,5693399,3.745659,13,207076,943965,2426876,7766999,1940505,0.800103
1200,1151041,7602995,2073600,5529395,3.666568,13,198155,952886,2369610,7602995,1875445,0.802136
1201,1151041,7491696,2073600,5418096,3.612894,14,172449,978592,2299489,7491696,1706260,0.814496
1202,1035269,7337799,2073600,5264199,3.538676,13,149303,885966,2218165,7337799,1534861,0.827012
1203,828868,7147284,2073600,5073684,3.446800,13,127805,701063,2127658,7147284,1363348,0.839806
1204,724580,7067161,2073600,4993561,3.408160,14,115799,608781,2084889,7067161,1272395,0.847427
1205,724210,7014290,2073600,4940690,3.382663,13,104982,619228,2051735,7014290,1192650,0.854678
1206,615325,6914662,2073600,4841062,3.334617,14,99810,515515,2010480,6914662,1127258,0.859827
1207,609369,6654084,2073600,4580484,3.208953,14,94982,514387,1930876,6654084,1069420,0.861537
1208,521182,6411823,2073600,4338223,3.092121,13,81949,439233,1848947,6411823,983965,0.866956
1209,474491,6189244,2073600,4115644,2.984782,13,73237,401254,1779576,6189244,929060,0.869483
1210,423289,5936523,2073600,3862923,2.862907,13,69697,353592,1708773,5936523,898569,0.868536
1211,423293,5767781,2073600,3694181,2.781530,12,69228,354065,1664842,5767781,891587,0.866115
1212,434753,5723204,2073600,3649604,2.760033,12,68820,365933,1653853,5723204,892208,0.865132
1213,440727,5722499,2073600,3648899,2.759693,10,68487,372240,1651917,5722499,885169,0.866039
1214,468545,5728522,2073600,3654922,2.762597,11,67650,400895,1652291,5728522,880642,0.866754
1215,468545,5730180,2073600,3656580,2.763397,11,65479,403066,1646589,5730180,856176,0.870008
1216,419831,5765101,2073600,3691501,2.780238,11,65629,354202,1654290,5765101,852059,0.871235
1217,419831,5792676,2073600,3719076,2.793536,12,67118,352713,1661193,5792676,852096,0.871764
1218,425419,5827960,2073600,3754360,2.810552,12,70055,355364,1672165,5827960,860700,0.871320
1219,413959,5859776,2073600,3786176,2.825895,12,72270,341689,1680885,5859776,863764,0.871531
1220,413959,5897364,2073600,3823764,2.844022,12,73449,340510,1690749,5897364,865632,0.872005
1221,420737,5907663,2073600,3834063,2.848989,12,74222,346515,1692471,5907663,862221,0.872639
1222,462052,5930657,2073600,3857057,2.860078,11,78219,383833,1700891,5930657,872907,0.871699
1223,497478,5954990,2073600,3881390,2.871812,12,86832,410646,1713199,5954990,897806,0.868987
1224,488678,5955812,2073600,3882212,2.872209,11,89911,398767,1710682,5955812,886916,0.870386
1225,595242,5986963,2073600,3913363,2.887231,11,89740,505502,1718537,5986963,887185,0.870939
1226,765249,6054236,2073600,3980636,2.919674,13,103018,662231,1758821,6054236,981048,0.860553
1227,925578,6462905,2073600,4389305,3.116756,13,121465,804113,1898425,6462905,1130795,0.851088
1228,1013131,6816298,2073600,4742698,3.287181,13,143188,869943,2022758,6816298,1274734,0.842451
1229,1003871,7079418,2073600,5005818,3.414071,14,166145,837726,2120232,7079418,1401510,0.834746
1230,1052785,7292151,2073600,5218551,3.516662,14,192485,860300,2212278,7292151,1556961,0.824055
1231,1052795,7312397,2073599,5238798,3.526428,15,194124,858671,2221533,7312397,1573735,0.822900
1232,1052787,7322093,2073599,5248494,3.531104,14,194424,858363,2226248,7322093,1582899,0.822246
1233,1051821,7327706,2073600,5254106,3.533809,14,194707,857114,2229395,7327706,1589874,0.821715
1234,1051821,7330039,2073600,5256439,3.534934,13,194370,857451,2229462,7330039,1587809,0.821952
1235,1051821,7335263,2073600,5261663,3.537453,14,194280,857541,2231792,7335263,1591905,0.821679
1236,1051813,7346430,2073600,5272830,3.542839,14,193955,857858,2235150,7346430,1594170,0.821693
1237,1051813,7340861,2073600,5267261,3.540153,14,194398,857415,2236701,7340861,1605943,0.820501
1238,1051813,6915829,2073600,4842229,3.335180,14,195071,856742,2131903,6915829,1611783,0.810992
1239,1051813,6659756,2073600,4586156,3.211688,14,195370,856443,2071552,6659756,1626452,0.803716
1240,1051006,6751632,2073600,4678032,3.255995,14,195505,855501,2096889,6751632,1635924,0.804958
1241,1051006,6838353,2073600,4764753,3.297817,14,194064,856942,2118913,6838353,1637299,0.806823
1242,1049590,6917061,2073600,4843461,3.335774,14,192462,857128,2136630,6917061,1629459,0.809342
1243,1049590,6993285,2073600,4919685,3.372533,15,191385,858205,2155630,6993285,1629235,0.811049
1244,999201,7048474,2073600,4974874,3.399148,15,190433,808768,2169425,7048474,1629226,0.812251
1245,993615,7072724,2073600,4999124,3.410843,15,188857,804758,2174375,7072724,1624776,0.813190
1246,993615,7118904,2073600,5045304,3.433113,16,187515,806100,2183994,7118904,1617072,0.814895
1247,993615,7132240,2073600,5058640,3.439545,15,186247,807368,2185251,7132240,1608764,0.815952
1248,993615,7138182,2073600,5064582,3.442410,14,184937,808678,2184000,7138182,1597818,0.817100
1249,993615,7142546,2073600,5068946,3.444515,15,183177,810438,2181307,7142546,1582682,0.818609
1250,993615,7159824,2073600,5086224,3.452847,15,181626,811989,2182643,7159824,1570748,0.820086
1251,993615,7203497,2073600,5129897,3.473909,15,182709,810906,2194156,7203497,1573127,0.820759
1252,993615,7258904,2073600,5185304,3.500629,15,183316,810299,2208748,7258904,1576088,0.821608
1253,993615,7299772,2073599,5226173,3.520339,16,183646,809969,2218264,7299772,1573284,0.822690
1254,993615,7341390,2073600,5267790,3.540408,14,184052,809563,2228034,7341390,1570746,0.823752
1255,993615,7388162,2073600,5314562,3.562964,13,184285,809330,2239009,7388162,1567874,0.824937
1256,995290,7430813,2073600,5357213,3.583533,13,183964,811326,2247318,7430813,1558459,0.826631
1257,995290,7468653,2073600,5395053,3.601781,13,184359,810931,2254244,7468653,1548323,0.828288
1258,995290,7475739,2073600,5402139,3.605198,13,184075,811215,2252707,7475739,1535089,0.829640
1259,990183,7492517,2073600,5418917,3.613289,14,183914,806269,2255450,7492517,1529283,0.830490
1260,990183,7484769,2073600,5411169,3.609553,13,183778,806405,2249236,7484769,1512175,0.831923
1261,989815,7496624,2073599,5423025,3.615272,13,187039,802776,2254617,7496624,1521844,0.831252
1262,961997,7563848,2073600,5490248,3.647689,14,190034,771963,2276010,7563848,1540192,0.830823
1263,961997,7578794,2073600,5505194,3.654897,15,191112,770885,2281735,7578794,1548146,0.830376
1264,931422,7593910,2073599,5520311,3.662188,14,192214,739208,2290865,7593910,1569550,0.828716
1265,975477,7605707,2073598,5532109,3.667879,14,192923,782554,2296889,7605707,1581849,0.827827
1266,975469,7611269,2073600,5537669,3.670558,14,194492,780977,2303190,7611269,1601491,0.826166
1267,975537,7610208,2073600,5536608,3.670046,14,195921,779616,2304533,7610208,1607924,0.825569
1268,975897,7589606,2073600,5516006,3.660111,14,197751,778146,2302625,7589606,1620894,0.824017
1269,975897,7557306,2073600,5483706,3.644534,14,199817,776080,2298161,7557306,1635338,0.822104
1270,975941,7549721,2073599,5476122,3.640878,13,201785,774156,2299091,7549721,1646643,0.820946
1271,970047,7455982,2073600,5382382,3.595670,14,198846,771201,2271486,7455982,1629962,0.820606
1272,970039,7403477,2073600,5329877,3.570350,13,196625,773414,2255702,7403477,1619331,0.820529
1273,970039,7405748,2073600,5332148,3.571445,13,194010,776029,2254986,7405748,1614196,0.821041
1274,968460,7417813,2073600,5344213,3.577263,13,191918,776542,2257928,7417813,1613899,0.821308
1275,968456,7341630,2073600,5268030,3.540524,13,188865,779591,2237699,7341630,1609166,0.820221
1276,930076,7386833,2073600,5313233,3.562323,13,185975,744101,2249948,7386833,1612959,0.820778
1277,919216,7223988,2073600,5150388,3.483791,14,183346,735870,2207710,7223988,1606852,0.818041
1278,919216,7289122,2073600,5215522,3.515202,14,180044,739172,2222179,7289122,1599594,0.820042
1279,868827,7202078,2073600,5128478,3.473224,14,177194,691633,2198826,7202078,1593226,0.818855
1280,865868,7241639,2073600,5168039,3.492303,14,173901,691967,2205233,7241639,1579293,0.820961
1281,865868,7231779,2073598,5158181,3.487551,14,171937,693931,2199641,7231779,1566785,0.821927
1282,865868,7214783,2073599,5141184,3.479353,13,169427,696441,2188268,7214783,1538289,0.824257
1283,808455,7213711,2073600,5140111,3.478834,13,167041,641414,2181987,7213711,1514237,0.826507
1284,796402,7223579,2073600,5149979,3.483593,13,165232,631170,2179382,7223579,1493949,0.828627
1285,796394,7206324,2073599,5132725,3.475274,13,163245,633149,2168661,7206324,1468320,0.830734
1286,755186,7192623,2073600,5119023,3.468665,13,161229,593957,2160374,7192623,1448873,0.832335
1287,755186,7171509,2073600,5097909,3.458482,13,159854,595332,2150976,7171509,1432395,0.833518
1288,755184,7125857,2073600,5052257,3.436467,12,157538,597646,2133386,7125857,1407687,0.835041
1289,749357,7062063,2073600,4988463,3.405702,12,155208,594149,2110396,7062063,1379521,0.836580
1290,749357,7024466,2073600,4950866,3.387570,12,153940,595417,2099228,7024466,1372446,0.836553
1291,781712,7176365,2073599,5102766,3.460826,12,157840,623872,2149037,7176365,1419783,0.834835
1292,844579,7417076,2073600,5343476,3.576908,12,164681,679898,2229540,7417076,1501084,0.831682
1293,880203,7580056,2073600,5506456,3.655505,12,179238,700965,2302739,7580056,1630900,0.822939
1294,880650,7492223,2073600,5418623,3.613148,13,187661,692989,2289797,7492223,1666965,0.818001
1295,894643,7509800,2073600,5436200,3.621624,12,175425,719218,2275656,7509800,1592824,0.825015
1296,1008759,7626579,2073600,5552979,3.677941,12,177369,831390,2311026,7626579,1617525,0.825021
1297,1009131,7756628,2073600,5683028,3.740658,12,187937,821194,2367645,7756628,1713952,0.819024
1298,1066546,7908376,2073600,5834776,3.813839,12,194822,871724,2416191,7908376,1756388,0.818269
1299,1072186,8068249,2073600,5994649,3.890938,14,198246,873940,2463559,8068249,1785987,0.818759
1300,1066330,8264655,2073600,6191055,3.985655,15,194224,872106,2507799,8264655,1766541,0.823895
1301,1066330,8412759,2073600,6339159,4.057079,14,192455,873875,2538581,8412759,1741565,0.828490
1302,1066330,8517117,2073600,6443517,4.107406,14,186228,880102,2551849,8517117,1690279,0.834406
1303,1036837,8612983,2073600,6539383,4.153638,14,184835,852002,2572967,8612983,1678885,0.836873
1304,1030435,8766121,2073600,6692521,4.227489,13,181992,848443,2611159,8766121,1678515,0.839294
1305,1036313,8965856,2073600,6892256,4.323812,12,177212,859101,2656136,8965856,1658688,0.843881
1306,1122525,9199661,2073600,7126061,4.436565,12,171777,950748,2706759,9199661,1627375,0.849693
1307,1128481,9276371,2073600,7202771,4.473559,14,171441,957040,2724245,9276371,1620609,0.851279
1308,1129451,9354951,2073600,7281351,4.511454,14,174477,954974,2748626,9354951,1639553,0.850875
1309,1129825,9501538,2073600,7427938,4.582146,14,180066,949759,2794740,9501538,1677422,0.849948
1310,1130193,9460705,2073600,7387105,4.562454,13,184982,945211,2791064,9460705,1703551,0.847410
1311,1129457,9330728,2073600,7257128,4.499772,12,179878,949579,2748120,9330728,1661752,0.848828
1312,1129449,9163491,2073600,7089891,4.419122,12,175254,954195,2699929,9163491,1636225,0.848494
1313,1129441,8941013,2073599,6867414,4.311833,12,170471,958970,2635132,8941013,1599515,0.848251
1314,1129441,8559356,2073599,6485757,4.127778,12,165645,963796,2529721,8559356,1559528,0.845879
1315,1126949,7876240,2073600,5802640,3.798341,11,160720,966229,2347863,7876240,1515212,0.838661
1316,1126949,6984902,2073600,4911302,3.368491,10,155810,971139,2114756,6984902,1474122,0.825734
1317,1117814,6838448,2073599,4764849,3.297864,11,151354,966460,2070209,6838448,1442388,0.825816
1318,1117814,6709818,2073600,4636218,3.235830,11,145513,972301,2028208,6709818,1403014,0.827062
1319,1111964,6685446,2073600,4611846,3.224077,10,140284,971680,2014989,6685446,1374510,0.829464
1320,1061215,6680822,2073600,4607222,3.221847,11,136751,924464,2011389,6680822,1364734,0.830374
1321,1061215,6676240,2073600,4602640,3.219637,10,132869,928346,2005260,6676240,1344800,0.832341
1322,1060315,6674230,2073600,4600630,3.218668,10,128924,931391,2002298,6674230,1334962,0.833321
1323,963645,6675070,2073600,4601470,3.219073,11,125847,837798,2000576,6675070,1327234,0.834144
1324,898586,6675578,2073600,4601978,3.219318,11,123231,775355,1997776,6675578,1315526,0.835376
1325,887360,6673887,2073600,4600287,3.218503,11,120680,766680,1995390,6673887,1307673,0.836163
1326,844014,6668489,2073600,4594889,3.215899,10,118512,725502,1992169,6668489,1300187,0.836838
1327,844012,6647601,2073600,4574001,3.205826,11,116280,727732,1984490,6647601,1290359,0.837445
1328,788130,6619615,2073600,4546015,3.192330,10,114809,673321,1973840,6619615,1275745,0.838418
1329,788130,6608781,2073600,4535181,3.187105,9,113755,674375,1969639,6608781,1269775,0.838832
1330,671208,6609689,2073600,4536089,3.187543,10,112425,558783,1967171,6609689,1258995,0.839999
1331,669533,6608198,2073600,4534598,3.186824,10,110899,558634,1962740,6608198,1242762,0.841706
1332,661639,6607728,2073600,4534128,3.186597,11,108738,552901,1960660,6607728,1234912,0.842539
1333,661271,6618278,2073600,4544678,3.191685,10,107237,554034,1962595,6618278,1232102,0.843052
1334,661193,6637032,2073600,4563432,3.200729,10,105815,555378,1964649,6637032,1221564,0.844557
1335,661193,6662693,2073600,4589093,3.213104,10,103397,557796,1967382,6662693,1206835,0.846645
1336,661193,6703005,2073600,4629405,3.232545,10,100698,560495,1973637,6703005,1191543,0.849068
1337,655083,6754585,2073600,4680985,3.257419,11,98431,556652,1983750,6754585,1180415,0.851239
1338,649273,6802298,2073600,4728698,3.280429,12,94770,554503,1989715,6802298,1156562,0.854682
1339,649273,6849232,2073600,4775632,3.303063,13,90099,559174,1994072,6849232,1127056,0.858699
1340,649273,6908714,2073600,4835114,3.331749,10,86215,563058,2002145,6908714,1099866,0.862664
1341,564671,6931621,2073600,4858021,3.342796,10,83930,480741,2003378,6931621,1081891,0.864992
1342,535791,6939565,2073600,4865965,3.346627,10,82699,453092,2002684,6939565,1071171,0.866283
1343,524163,6951589,2073600,4877989,3.352425,9,80580,443583,2005378,6951589,1069923,0.866618
1344,447524,6977986,2073600,4904386,3.365155,11,79334,368190,2013229,6977986,1074930,0.866517
1345,447516,7012128,2073600,4938528,3.381620,10,78472,369044,2024736,7012128,1086816,0.865808
1346,442632,7055879,2073600,4982279,3.402719,11,77256,365376,2039161,7055879,1100765,0.865047
1347,441159,7086065,2073600,5012465,3.417277,12,74338,366821,2046184,7086065,1098671,0.865766
1348,368689,7068679,2073600,4995079,3.408892,10,71102,297587,2037555,7068679,1081541,0.867299
1349,368687,7124364,2073600,5050764,3.435747,10,67961,300726,2042927,7124364,1047344,0.871833
1350,337008,7416590,2073600,5342990,3.576673,10,64793,272215,2108022,7416590,1015498,0.879567
1351,365680,8568266,2073600,6494666,4.132073,13,63428,302252,2393459,8568266,1005570,0.894967
1352,365680,9580533,2073600,7506933,4.620242,13,62071,303609,2639451,9580533,977271,0.907436
1353,438433,10359419,2073600,8285819,4.995862,12,60188,378245,2821703,10359419,927393,0.917834
1354,414493,10463842,2073600,8390242,5.046220,11,58709,355784,2847521,10463842,926242,0.918680
1355,413519,10125918,2073600,8052318,4.883255,11,58321,355198,2760271,10125918,915166,0.917113
1356,413519,9912581,2073600,7838981,4.780373,12,58224,355295,2706849,9912581,914815,0.915509
1357,413435,9856815,2073600,7783215,4.753479,12,57733,355702,2699102,9856815,939593,0.912972
1358,363036,9880369,2073600,7806769,4.764838,11,57376,305660,2716823,9880369,986923,0.909184
1359,363036,9620030,2073600,7546430,4.639289,11,57508,305528,2659001,9620030,1015974,0.904478
1360,336008,9289261,2073600,7215661,4.479775,11,56288,279720,2577339,9289261,1020095,0.901052
1361,333411,9068588,2073600,6994988,4.373355,12,50054,283357,2509719,9068588,970288,0.903347
1362,333427,8762182,2073600,6688582,4.225589,12,44385,289042,2425021,8762182,937902,0.903310
1363,328525,8454108,2073600,6380508,4.077020,11,39404,289121,2333985,8454108,881832,0.905544
1364,327679,8160722,2073600,6087122,3.935533,10,35125,292554,2246661,8160722,825922,0.908095
1365,325950,7875971,2073600,5802371,3.798211,9,31305,294645,2162739,7875971,774985,0.910416
1366,327625,7648969,2073600,5575369,3.688739,10,27548,300077,2093016,7648969,723095,0.913630
1367,378489,7456786,2073600,5383186,3.596058,13,24424,354065,2033753,7456786,678226,0.916629
1368,406307,7297745,2073600,5224145,3.519360,11,21474,384833,1984475,7297745,640155,0.919355
1369,360081,7156436,2073600,5082836,3.451213,11,18778,341303,1940732,7156436,606492,0.921873
1370,354223,7030721,2073600,4957121,3.390587,11,17245,336978,1903179,7030721,581995,0.923550
1371,347977,6958064,2073600,4884464,3.355548,10,15982,331995,1878667,6958064,556604,0.925931
1372,349441,6919943,2073600,4846343,3.337164,10,14107,335334,1864231,6919943,536981,0.927989
1373,366275,6894069,2073600,4820469,3.324686,10,12178,354097,1849010,6894069,501971,0.932130
1374,443717,6846982,2073600,4773382,3.301978,10,10442,433275,1825690,6846982,455778,0.937588
1375,415899,6741940,2073600,4668340,3.251321,11,9534,406365,1792011,6741940,426104,0.940555
1376,418091,6559070,2073600,4485470,3.163132,10,8976,409115,1740188,6559070,401682,0.942293
1377,482961,6389162,2073600,4315562,3.081193,11,9212,473749,1694920,6389162,390518,0.942399
1378,482961,6228574,2073600,4154974,3.003749,12,9132,473829,1653397,6228574,385014,0.941784
1379,410593,6062089,2073600,3988489,2.923461,12,8697,401896,1610795,6062089,381091,0.940854
1380,403837,5903273,2073600,3829673,2.846872,11,8388,395449,1571285,5903273,381867,0.939243
1381,346587,5746805,2073600,3673205,2.771414,10,8533,338054,1534928,5746805,392907,0.936006
1382,318759,5591044,2073599,3517445,2.696300,9,7990,310769,1501690,5591044,415716,0.930792
1383,213305,5419505,2073599,3345906,2.613574,10,8064,205241,1464473,5419505,438387,0.925163
1384,209710,5233643,2073599,3160044,2.523942,11,8405,201305,1421473,5233643,452249,0.920461
1385,208035,5074754,2073600,3001154,2.447316,11,8660,199375,1383865,5074754,460706,0.916772
1386,207975,4933508,2073599,2859909,2.379201,11,8516,199459,1342927,4933508,438200,0.918424
1387,207975,4807959,2073600,2734359,2.318653,10,7989,199986,1300761,4807959,395085,0.924067
1388,207975,4731011,2073600,2657411,2.281545,10,7541,200434,1268829,4731011,344305,0.932161
1389,207596,4696537,2073600,2622937,2.264919,9,6824,200772,1248880,4696537,298983,0.940150
1390,207536,4700319,2073600,2626719,2.266743,10,6202,201334,1241507,4700319,265709,0.946495
1391,178696,4706423,2073599,2632824,2.269688,7,6236,172460,1240873,4706423,257069,0.948208
1392,121982,4790009,2073599,2716410,2.309998,7,5747,116235,1253865,4790009,225451,0.955049
1393,121922,4876610,2073600,2803010,2.351760,6,5469,116453,1269775,4876610,202490,0.960133
1394,121922,4922658,2073599,2849059,2.373968,6,5185,116737,1274993,4922658,177314,0.965232
1395,121922,4944063,2073600,2870463,2.384290,6,4737,117185,1275857,4944063,159365,0.968773
1396,93427,4943249,2073599,2869650,2.383898,6,4126,89301,1268378,4943249,130263,0.974325
1397,155905,4864499,2073600,2790899,2.345920,6,3350,152555,1242668,4864499,106173,0.978640
1398,155911,4839967,2073600,2766367,2.334089,5,2117,153794,1226953,4839967,67845,0.986176
1399,155911,4776239,2073600,2702639,2.303356,5,915,154996,1202406,4776239,33385,0.993059
1400,137613,4689751,2073600,2616151,2.261647,5,485,137128,1177801,4689751,21453,0.995446
1401,154447,4823022,2073600,2749422,2.325917,5,673,153774,1213317,4823022,30246,0.993768
1402,155911,4996993,2073600,2923393,2.409815,6,873,155038,1259674,4996993,41703,0.991723
1403,187102,5140618,2073600,3067018,2.479079,7,1089,186013,1298503,5140618,53394,0.989720
1404,188898,5226072,2073600,3152472,2.520289,7,1359,187539,1323171,5226072,66612,0.987414
1405,188952,5262493,2073600,3188893,2.537853,7,1669,187283,1334998,5262493,77499,0.985487
1406,237831,5337838,2073600,3264238,2.574189,8,3638,234193,1360482,5337838,104090,0.980873
1407,309463,5493547,2073600,3419947,2.649280,12,12169,297294,1420821,5493547,189737,0.966615
1408,311133,5686168,2073600,3612568,2.742172,12,19093,292040,1490124,5686168,274328,0.953976
1409,444057,5870217,2073600,3796617,2.830930,14,27349,416708,1561649,5870217,376379,0.939747
1410,471877,6030901,2073600,3957301,2.908421,15,36567,435310,1628903,6030901,484711,0.925608
1411,474824,6132829,2073600,4059229,2.957576,17,41036,433788,1668749,6132829,542167,0.918776
1412,476553,6183734,2073600,4110134,2.982125,19,45908,430645,1695998,6183734,600258,0.911518
1413,484285,6213814,2073599,4140215,2.996632,17,50004,434281,1716444,6213814,651962,0.905042
1414,517655,6274071,2073599,4200472,3.025692,12,53851,463804,1746200,6274071,710729,0.898246
1415,477833,6401645,2073598,4328047,3.087216,12,62782,415051,1800232,6401645,799283,0.889003
1416,502754,6583298,2073599,4509699,3.174817,12,73476,429278,1869619,6583298,895178,0.880299
1417,581178,6786875,2073600,4713275,3.272991,13,85795,495383,1941701,6786875,979929,0.873831
1418,613335,7005033,2073600,4931433,3.378199,13,103120,510215,2020854,7005033,1078383,0.866593
1419,620989,7228702,2073599,5155103,3.486066,13,118954,502035,2094609,7228702,1149734,0.862775
1420,682510,7442187,2073599,5368588,3.589019,13,136708,545802,2170274,7442187,1238909,0.857287
1421,706836,7627926,2073600,5554326,3.678591,13,157929,548907,2246152,7627926,1356682,0.848999
1422,886111,7767648,2073600,5694048,3.745972,13,176277,709834,2306676,7767648,1459056,0.841866
1423,886560,7860952,2073600,5787352,3.790968,13,193597,692963,2357980,7860952,1570968,0.833441
1424,893634,7919461,2073599,5845862,3.819186,13,212612,681022,2403663,7919461,1695191,0.823687
1425,928082,7998911,2073599,5925312,3.857501,14,230240,697842,2449953,7998911,1800901,0.816231
1426,1049768,8138238,2073600,6064638,3.924690,14,247609,802159,2510538,8138238,1903914,0.810408
1427,1139745,8276861,2073600,6203261,3.991542,15,255352,884393,2557609,8276861,1953575,0.809043
1428,1257658,8400326,2073600,6326726,4.051083,15,263298,994360,2598812,8400326,1994922,0.808093
1429,1370792,8474292,2073600,6400692,4.086753,14,273766,1097026,2634097,8474292,2062096,0.804288
1430,1403555,8524203,2073600,6450603,4.110823,15,285731,1117824,2663477,8524203,2129705,0.800101
1431,1453940,8511141,2073600,6437541,4.104524,15,286893,1167047,2657046,8511141,2117043,0.800809
1432,1458320,8493912,2073599,6420313,4.096217,16,287898,1170422,2652245,8493912,2115068,0.800634
1433,1494266,8474357,2073599,6400758,4.086787,15,289575,1204691,2645523,8474357,2107735,0.800821
1434,1494758,8441636,2073600,6368036,4.071005,14,290388,1204370,2636736,8441636,2105308,0.800387
1435,1552171,8391414,2073554,6317860,4.046875,15,290835,1261336,2623972,8391414,2104474,0.799495
1436,1552539,8338110,2070051,6268059,4.027973,15,291489,1261050,2610498,8338110,2103882,0.798517
1437,1619082,8328249,2070977,6257272,4.021411,17,292167,1326915,2609371,8328249,2109235,0.797917
1438,1619088,8319649,2071742,6247907,4.015775,18,292746,1326342,2605652,8319649,2102959,0.798231
1439,1619088,8284183,2072363,6211820,3.997457,16,293566,1325522,2596540,8284183,2101977,0.797618
1440,1625088,8231316,2072856,6158460,3.971002,17,294687,1330401,2583835,8231316,2104024,0.796424
1441,1653024,8159724,2073186,6086538,3.935838,17,299772,1353252,2571299,8159724,2125472,0.793346
1442,1698454,8075911,2073365,6002546,3.895074,17,304317,1394137,2556606,8075911,2150513,0.789710
1443,1727034,7987238,2073364,5913874,3.852309,16,309975,1417059,2541894,7987238,2180338,0.785560
1444,1728681,7887979,2073386,5814593,3.804395,16,313366,1415315,2523044,7887979,2204197,0.781593
1445,1704730,7777186,2073463,5703723,3.750820,15,316890,1387840,2502678,7777186,2233526,0.776886
1446,1704734,7662399,2073500,5588899,3.695394,16,319415,1385319,2480759,7662399,2260637,0.772183
1447,1730819,7549580,2073486,5476094,3.641008,17,321036,1409783,2457251,7549580,2279424,0.768092
1448,1742260,7648965,2073516,5575449,3.688886,17,324545,1417715,2489786,7648965,2310179,0.768034
1449,1742266,7546730,2073533,5473197,3.639551,15,328074,1414192,2473196,7546730,2346054,0.762852
1450,1742266,7754264,2073585,5680679,3.739545,15,328651,1413615,2532860,7754264,2377176,0.765366
1451,1742266,7758271,2073583,5684688,3.741481,17,331347,1410919,2534842,7758271,2381097,0.765163
1452,1748602,7752261,2073582,5678679,3.738584,17,331428,1417174,2532881,7752261,2379263,0.765162
1453,1750421,7751674,2073580,5678094,3.738305,18,332920,1417501,2533983,7751674,2384258,0.764772
1454,1861474,8202657,2073600,6129057,3.955757,18,334589,1526885,2650783,8202657,2400475,0.773607
1455,1929524,8218351,2073600,6144751,3.963325,16,336783,1592741,2659896,8218351,2421233,0.772432
1456,1996569,8227365,2073600,6153765,3.967672,16,339073,1657496,2667289,8227365,2441791,0.771136
1457,2061239,8383586,2073592,6309994,4.043026,18,342242,1718997,2714054,8383586,2472630,0.772238
1458,2061245,8383499,2073595,6309904,4.042978,17,345093,1716152,2721223,8383499,2501393,0.770196
1459,2111634,8338947,2073600,6265347,4.021483,16,348061,1763573,2716187,8338947,2525801,0.767523
1460,2111634,8293336,2073597,6219739,3.999493,17,350207,1761427,2709932,8293336,2546392,0.765087
1461,2061245,8147357,2073598,6073759,3.929092,16,346562,1714683,2674884,8147357,2552179,0.761468
1462,2061245,8024988,2073599,5951389,3.870077,17,343498,1717747,2645409,8024988,2556648,0.758388
1463,2061245,7920180,2073598,5846582,3.819535,17,341114,1720131,2623599,7920180,2574216,0.754706
1464,2049796,7814845,2072620,5742225,3.770515,18,341777,1708019,2605318,7814845,2606427,0.749894
1465,2043462,7702380,2067746,5634634,3.725013,18,341476,1701986,2584575,7702380,2635920,0.745034
1466,2043460,7595424,2059191,5536233,3.688548,17,342138,1701322,2566333,7595424,2669908,0.739910
1467,1981088,7494183,2047533,5446650,3.660104,16,344390,1636698,2549545,7494183,2703997,0.734855
1468,1860771,7400821,2033795,5367026,3.638922,18,345547,1515224,2535927,7400821,2742887,0.729597
1469,1853450,7285715,2012468,5273247,3.620289,18,345954,1507496,2517572,7285715,2784573,0.723486
