frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1666,2141743,9772593,2073600,7698993,4.712863,144,300456,1841287,3389336,9772593,3784751,0.720834
1667,2141743,9662690,2073600,7589090,4.659862,143,299238,1842505,3356086,9662690,3761654,0.719789
1668,2136302,9560133,2073599,7486534,4.610406,144,298947,1837355,3324944,9560133,3739643,0.718819
1669,2136344,9461245,2073597,7387648,4.562721,145,297975,1838369,3295258,9461245,3719787,0.717792
1670,2134571,9369095,2073599,7295496,4.518277,147,297228,1837343,3266583,9369095,3697237,0.717041
1671,2129103,9193825,2073599,7120226,4.433753,148,296278,1832825,3214485,9193825,3664115,0.715031
1672,2128647,9047017,2073598,6973419,4.362956,154,295488,1833159,3171336,9047017,3638327,0.713187
1673,2128335,8930515,2073600,6856915,4.306768,152,294550,1833785,3134893,8930515,3609057,0.712187
1674,2128735,8851818,2073598,6778220,4.268821,149,293276,1835459,3109204,8851818,3584998,0.711743
1675,2128505,8799667,2073599,6726068,4.243669,145,293021,1835484,3092532,8799667,3570461,0.711364
1676,2128475,8761460,2073598,6687862,4.225245,146,291423,1837052,3078324,8761460,3551836,0.711545
1677,2128475,8729080,2073598,6655482,4.209630,148,290479,1837996,3066723,8729080,3537812,0.711597
1678,2127680,8699539,2073600,6625939,4.195380,148,289901,1837779,3055350,8699539,3521861,0.711828
1679,2124283,8670547,2073599,6596948,4.181400,145,288966,1835317,3044161,8670547,3506097,0.712064
1680,2124053,8643112,2073598,6569514,4.168171,146,287755,1836298,3032205,8643112,3485708,0.712609
1681,2123525,8621634,2073599,6548035,4.157812,147,286156,1837369,3022729,8621634,3469282,0.713067
1682,2121817,8604936,2073598,6531338,4.149761,140,285350,1836467,3016374,8604936,3460560,0.713185
1683,2123887,8590769,2073598,6517171,4.142929,142,284325,1839562,3008280,8590769,3442351,0.713927
1684,2118598,8578950,2073598,6505352,4.137229,142,282833,1835765,3000896,8578950,3424634,0.714699
1685,2118444,8569103,2073600,6495503,4.132476,148,282019,1836425,2995820,8569103,3414177,0.715088
1686,2118444,8563243,2073599,6489644,4.129652,145,280914,1837530,2991637,8563243,3403305,0.715598
1687,2118444,8559638,2073597,6486041,4.127918,141,280658,1837786,2988447,8559638,3394150,0.716061
1688,2095889,8556965,2073599,6483366,4.126625,149,279665,1816224,2985210,8556965,3383875,0.716613
1689,2090419,8552048,2073598,6478450,4.124256,145,278364,1812055,2980777,8552048,3371060,0.717267
1690,2090419,8550050,2073598,6476452,4.123292,143,277195,1813224,2977461,8550050,3359794,0.717898
1691,2084739,8549511,2073598,6475913,4.123032,141,277439,1807300,2976954,8549511,3358305,0.717975
1692,2084929,8548673,2073600,6475073,4.122624,142,276592,1808337,2974616,8548673,3349791,0.718469
1693,2084699,8548731,2073598,6475133,4.122656,145,276009,1808690,2973595,8548731,3345649,0.718720
1694,2084715,8547664,2073599,6474065,4.122139,146,275377,1809338,2971235,8547664,3337276,0.719201
1695,2099361,8546924,2073600,6473324,4.121780,148,274802,1824559,2970060,8546924,3333316,0.719424
1696,2098809,8547607,2073600,6474007,4.122110,144,274665,1824144,2969390,8547607,3329953,0.719643
1697,2091765,8547758,2073598,6474160,4.122187,143,273637,1818128,2967061,8547758,3320486,0.720221
1698,2091385,8549631,2073599,6476032,4.123088,143,273390,1817995,2967203,8549631,3319181,0.720344
1699,2091385,8551031,2073599,6477432,4.123763,145,272664,1818721,2966528,8551031,3315081,0.720626
1700,2089124,8553521,2073600,6479921,4.124962,142,271575,1817549,2965630,8553521,3308999,0.721054
1701,2098261,8571437,2073600,6497837,4.133602,140,272893,1825368,2972665,8571437,3319223,0.720855
1702,2099125,8602223,2073600,6528623,4.148449,142,274065,1825060,2984799,8602223,3336973,0.720503
1703,2099843,8658663,2073598,6585065,4.175671,136,275820,1824023,3005562,8658663,3363585,0.720220
1704,2105877,8750813,2073600,6677213,4.220107,141,279226,1826651,3041864,8750813,3416643,0.719198
1705,2111473,8864366,2073599,6790767,4.274870,140,282103,1829370,3082877,8864366,3467142,0.718839
1706,2120600,8971508,2073598,6897910,4.326542,137,285111,1835489,3123294,8971508,3521668,0.718113
1707,2134519,9080675,2073600,7007075,4.379184,142,287991,1846528,3163970,9080675,3575205,0.717506
1708,2136491,9166216,2073600,7092616,4.420436,143,289699,1846792,3197140,9166216,3622344,0.716751
1709,2139471,9217369,2073599,7143770,4.445107,138,291210,1848261,3216715,9217369,3649491,0.716365
1710,2162420,9260912,2073600,7187312,4.466103,141,292570,1869850,3232765,9260912,3670148,0.716176
1711,2162874,9295785,2073597,7222188,4.482927,135,295134,1867740,3245670,9295785,3686895,0.716014
1712,2183172,9325791,2073600,7252191,4.497391,140,296405,1886767,3257967,9325791,3706077,0.715614
1713,2188744,9354575,2073600,7280975,4.511273,141,299099,1889645,3269210,9354575,3722265,0.715354
1714,2187894,9381710,2073600,7308110,4.524359,144,301908,1885986,3280521,9381710,3740374,0.714956
1715,2207865,9404087,2073598,7330489,4.535154,136,304457,1903408,3291583,9404087,3762245,0.714253
1716,2172000,9426053,2073600,7352453,4.545743,139,306149,1865851,3301105,9426053,3778367,0.713856
1717,2151701,9447717,2073600,7374117,4.556191,139,307732,1843969,3309138,9447717,3788835,0.713760
1718,2172766,9471785,2073599,7398186,4.567800,137,308278,1864488,3318490,9471785,3802175,0.713561
1719,2171333,9495860,2073600,7422260,4.579408,139,310372,1860961,3327814,9495860,3815396,0.713371
1720,2166314,9515624,2073599,7442025,4.588941,133,311821,1854493,3336722,9515624,3831264,0.712947
1721,2164083,9476392,2073600,7402792,4.570019,133,310651,1853432,3321293,9476392,3808780,0.713306
1722,2162701,9438100,2073600,7364500,4.551553,135,310130,1852571,3308980,9438100,3797820,0.713067
1723,2162477,9399366,2073599,7325767,4.532875,140,308819,1853658,3294203,9399366,3777446,0.713326
1724,2162801,9367102,2073597,7293505,4.517320,136,307849,1854952,3281983,9367102,3760830,0.713525
1725,2162397,9340082,2073599,7266483,4.504286,134,307388,1855009,3272575,9340082,3750218,0.713512
1726,2160447,9316404,2073598,7242806,4.492869,134,306190,1854257,3263984,9316404,3739532,0.713576
1727,2160307,9295425,2073599,7221826,4.482750,141,306563,1853744,3256799,9295425,3731771,0.713540
1728,2092352,9276840,2073598,7203242,4.473789,139,305911,1786441,3250252,9276840,3724168,0.713548
1729,2091292,9259112,2073600,7185512,4.465235,132,305564,1785728,3244199,9259112,3717684,0.713513
1730,2075377,9241927,2073599,7168328,4.456950,136,305260,1770117,3238933,9241927,3713805,0.713347
1731,2069391,9220860,2073600,7147260,4.446788,139,304637,1764754,3230662,9220860,3701788,0.713543
1732,2067479,9205063,2073584,7131479,4.439204,138,304239,1763240,3224157,9205063,3691565,0.713757
1733,2065059,9192299,2073542,7118757,4.433139,136,303422,1761637,3218904,9192299,3683317,0.713931
1734,2061303,9182110,2073450,7108660,4.428421,131,302943,1758360,3214288,9182110,3675042,0.714164
1735,2060659,9174142,2073307,7100835,4.424884,139,302143,1758516,3209273,9174142,3662950,0.714659
1736,2058971,9167498,2073155,7094343,4.422003,137,301322,1757649,3205767,9167498,3655570,0.714922
1737,2056839,9161119,2073003,7088116,4.419250,136,300447,1756392,3201112,9161119,3643329,0.715464
1738,2044439,9153952,2072851,7081101,4.416117,133,299281,1745158,3197066,9153952,3634312,0.715809
1739,2037539,9147956,2072688,7075268,4.413571,132,298271,1739268,3192815,9147956,3623304,0.716292
1740,2032843,9142315,2072527,7069788,4.411192,137,297507,1735336,3188881,9142315,3613209,0.716734
1741,2033272,9184431,2072258,7112173,4.432089,134,296990,1736282,3204279,9184431,3632685,0.716575
1742,2011298,9234036,2072013,7162023,4.456553,136,297878,1713420,3222942,9234036,3657732,0.716274
1743,1911354,9285965,2071765,7214200,4.482152,140,297473,1613881,3242550,9285965,3684235,0.715946
1744,1884067,9298770,2071539,7227231,4.488822,138,294393,1589674,3242992,9298770,3673198,0.716836
1745,1864827,9288782,2071313,7217469,4.484490,136,287628,1577199,3230901,9288782,3634822,0.718745
1746,1804061,9294380,2070825,7223555,4.488250,137,283045,1521016,3225938,9294380,3609372,0.720285
1747,1764568,9328619,2070219,7258400,4.506102,137,278946,1485622,3227899,9328619,3582977,0.722499
1748,1732526,9368879,2069627,7299252,4.526844,134,273488,1459038,3231845,9368879,3558501,0.724731
1749,1737540,9420974,2069057,7351917,4.553269,137,269627,1467913,3237430,9420974,3528746,0.727504
1750,1675914,9367709,2068313,7299396,4.529154,136,250869,1425045,3184136,9367709,3368835,0.735498
1751,1648856,9321903,2067690,7254213,4.508366,105,242263,1406593,3155827,9321903,3301405,0.738468
1752,1630714,9302386,2067029,7235357,4.500366,77,236604,1394110,3141323,9302386,3262906,0.740324
1753,1602077,9299565,2066264,7233301,4.500666,78,233690,1368387,3135557,9299565,3242663,0.741460
1754,1558833,9295414,2065370,7230044,4.500605,81,231007,1327826,3130375,9295414,3226086,0.742356
1755,1523295,9293313,2064317,7228996,4.501883,78,228014,1295281,3126144,9293313,3211263,0.743193
1756,1517032,9294929,2062782,7232147,4.506016,76,226151,1290881,3124289,9294929,3202227,0.743764
1757,1510625,9299253,2060676,7238577,4.512720,80,224401,1286224,3121813,9299253,3187999,0.744700
1758,1484728,9301392,2058151,7243241,4.519295,78,222039,1262689,3118702,9301392,3173416,0.745614
1759,1469237,9301675,2055483,7246192,4.525299,76,218860,1250377,3114467,9301675,3156193,0.746651
1760,1421911,9297321,2052786,7244535,4.529123,79,215282,1206629,3108080,9297321,3134999,0.747835
1761,1411905,9256420,2051134,7205286,4.512830,74,214403,1197502,3093927,9256420,3119288,0.747951
1762,1408061,9215179,2049472,7165707,4.496367,79,213165,1194896,3080767,9215179,3107889,0.747799
1763,1399914,9173212,2047819,7125393,4.479503,77,212117,1187797,3066343,9173212,3092160,0.747895
1764,1367652,9131991,2046138,7085853,4.463038,78,210825,1156827,3052314,9131991,3077265,0.747956
1765,1363658,9090773,2044450,7046323,4.446562,78,209739,1153919,3038621,9090773,3063711,0.747936
1766,1362432,9049843,2042771,7007072,4.430180,77,208365,1154067,3024305,9049843,3047377,0.748093
1767,1358940,9009889,2041106,6968783,4.414219,76,207493,1151447,3011566,9009889,3036375,0.747941
1768,1355124,8970773,2039518,6931255,4.398477,76,206535,1148589,2998837,8970773,3024575,0.747854
1769,1332032,8932970,2037880,6895090,4.383462,73,205489,1126543,2986066,8932970,3011294,0.747888
1770,1305394,8895922,2036141,6859781,4.369011,75,204459,1100935,2973332,8895922,2997406,0.747976
1771,1272541,8950931,2036386,6914545,4.395498,74,201065,1071476,2985999,8950931,2993065,0.749408
1772,1250969,9003388,2036565,6966823,4.420869,71,197130,1053839,2996680,9003388,2983332,0.751114
1773,1212203,9042542,2036723,7005819,4.439751,75,193700,1018503,3001463,9042542,2963310,0.753178
1774,1193504,9073040,2036835,7036205,4.454480,73,189178,1004326,3002442,9073040,2936728,0.755472
1775,1191058,9098128,2036944,7061184,4.466558,71,184769,1006289,3000248,9098128,2902864,0.758115
1776,1189956,9123191,2036978,7086213,4.478787,70,179820,1010136,2999107,9123191,2873237,0.760492
1777,1150851,9153131,2036989,7116142,4.493461,71,175068,975783,3000484,9153131,2848805,0.762638
1778,1142558,9180945,2036944,7144001,4.507215,71,170418,972140,2999396,9180945,2816639,0.765233
1779,1138510,9200357,2036870,7163487,4.516909,75,164307,974203,2994961,9200357,2779487,0.767986
1780,1062792,9218815,2036775,7182040,4.526182,77,159897,902895,2992361,9218815,2750629,0.770196
1781,1037653,9272892,2040028,7232864,4.545473,69,152526,885127,2991249,9272892,2692104,0.775002
1782,1004604,9266766,2043230,7223536,4.535351,76,141899,862705,2964860,9266766,2592674,0.781383
1783,980233,9262577,2046367,7216210,4.526352,72,135408,844825,2945830,9262577,2520743,0.786075
1784,981797,9270717,2049533,7221184,4.523331,70,130363,851434,2933905,9270717,2464903,0.789964
1785,994182,9266541,2052648,7213893,4.514433,74,124534,869648,2919556,9266541,2411683,0.793489
1786,982495,9249071,2056690,7192381,4.497066,69,118117,864378,2900430,9249071,2352649,0.797215
1787,924770,9250865,2060192,7190673,4.490293,72,114996,809774,2892661,9250865,2319779,0.799512
1788,901821,9246987,2062984,7184003,4.482336,69,112756,789065,2884799,9246987,2292209,0.801355
1789,818794,9228509,2065043,7163466,4.468919,69,110033,708761,2872811,9228509,2262735,0.803091
1790,721075,9219812,2066283,7153529,4.462028,69,108571,612504,2866274,9219812,2245284,0.804164
1791,721039,9232873,2066833,7166040,4.467160,67,108332,612707,2869693,9232873,2245899,0.804343
1792,720367,9247932,2067363,7180569,4.473299,37,107956,612411,2874099,9247932,2248464,0.804420
1793,717104,9263481,2067865,7195616,4.479732,36,107877,609227,2878921,9263481,2252203,0.804423
1794,716866,9280318,2068373,7211945,4.486772,36,107661,609205,2882864,9280318,2251138,0.804783
1795,716702,9296644,2068848,7227796,4.493633,36,107774,608928,2888004,9296644,2255372,0.804764
1796,711574,9312571,2069276,7243295,4.500401,36,107638,603936,2892732,9312571,2258357,0.804825
1797,711574,9329159,2069706,7259453,4.507480,37,107610,603964,2897661,9329159,2261485,0.804887
1798,709706,9345376,2070070,7275306,4.514522,36,107639,602067,2902551,9345376,2264828,0.804928
1799,703794,9361210,2070432,7290778,4.521380,36,107480,596314,2906814,9361210,2266046,0.805109
1800,699366,9376557,2070749,7305808,4.528099,36,107427,591939,2910896,9376557,2267027,0.805298
1801,694004,9376933,2070891,7306042,4.527970,36,106952,587052,2910517,9376933,2265135,0.805435
1802,675213,9375948,2071027,7304921,4.527197,36,106599,568614,2908230,9375948,2256972,0.805984
1803,670547,9379144,2071147,7307997,4.528478,37,106380,564167,2907904,9379144,2252472,0.806349
1804,670523,9385118,2071291,7313827,4.531048,37,106217,564306,2908118,9385118,2247354,0.806803
1805,651159,9390691,2071435,7319256,4.533423,36,105748,545411,2909672,9390691,2247997,0.806851
1806,651061,9396257,2071580,7324677,4.535792,37,105543,545518,2910184,9396257,2244479,0.807188
1807,649177,9403945,2071724,7332221,4.539188,37,105335,543842,2911775,9403945,2243155,0.807407
1808,648217,9413762,2071860,7341902,4.543628,37,105085,543132,2912872,9413762,2237726,0.807945
1809,648217,9426320,2072002,7354318,4.549378,38,104899,543318,2915881,9426320,2237204,0.808188
1810,648217,9438723,2072147,7366576,4.555045,37,104617,543600,2918456,9438723,2235101,0.808537
1811,642968,9423108,2071751,7351357,4.548379,37,103988,538980,2910726,9423108,2219796,0.809343
1812,641966,9407632,2071218,7336414,4.542077,37,103557,538409,2902857,9407632,2203796,0.810205
1813,607636,9398206,2070454,7327752,4.539201,36,103041,504595,2898351,9398206,2195198,0.810651
1814,606574,9391830,2069405,7322425,4.538420,38,102324,504250,2893086,9391830,2180514,0.811575
1815,605852,9383836,2068183,7315653,4.537237,37,101783,504069,2887528,9383836,2166276,0.812445
1816,617509,9370042,2067009,7303033,4.533140,37,101300,516209,2880187,9370042,2150706,0.813319
1817,612013,9346405,2066265,7280140,4.523333,38,100432,511581,2869688,9346405,2132347,0.814235
1818,611309,9318072,2065927,7252145,4.510359,41,99788,511521,2857625,9318072,2112428,0.815194
1819,611063,9284520,2065978,7218542,4.494007,44,98970,512093,2844692,9284520,2094248,0.815951
1820,610171,9249995,2066349,7183646,4.476492,42,97790,512381,2831957,9249995,2077833,0.816573
1821,610171,9264779,2067140,7197639,4.481931,44,97758,512413,2834172,9264779,2071909,0.817239
1822,610171,9279373,2067984,7211389,4.487159,43,97434,512737,2837603,9279373,2071039,0.817536
1823,609695,9295500,2068861,7226639,4.493052,41,96984,512711,2841304,9295500,2069716,0.817890
1824,609695,9311129,2069770,7241359,4.498630,42,96456,513239,2843587,9311129,2063219,0.818608
1825,609239,9328577,2070709,7257868,4.505016,41,96272,512967,2847965,9328577,2063283,0.818881
1826,607721,9346791,2071577,7275214,4.511921,40,96153,511568,2851596,9346791,2059593,0.819435
1827,607661,9361967,2071591,7290376,4.519216,38,95753,511908,2854725,9361967,2056933,0.819866
1828,607535,9375640,2071594,7304046,4.525810,37,95280,512255,2856771,9375640,2051444,0.820475
1829,600892,9390705,2071608,7319097,4.533051,37,95156,505736,2860244,9390705,2050271,0.820796
1830,600892,9407634,2071615,7336019,4.541208,40,94921,505971,2864046,9407634,2048550,0.821184
1831,596386,9409099,2071556,7337543,4.542044,39,94501,501885,2861623,9409099,2037393,0.822007
1832,585595,9414315,2071510,7342805,4.544663,37,93826,491769,2861633,9414315,2032217,0.822460
1833,585487,9420665,2071453,7349212,4.547854,38,93513,491974,2861581,9420665,2025659,0.823030
1834,575574,9428641,2071330,7357311,4.551974,37,93099,482475,2862527,9428641,2021467,0.823454
1835,575574,9435474,2070229,7365245,4.557696,36,92982,482592,2861937,9435474,2012274,0.824221
1836,573426,9442242,2068696,7373546,4.564345,37,92759,480667,2862567,9442242,2008026,0.824631
1837,572951,9452345,2067174,7385171,4.572593,38,92458,480493,2864131,9452345,2004179,0.825062
1838,572951,9462793,2065674,7397119,4.580971,39,91987,480964,2865355,9462793,1998627,0.825621
1839,570469,9472509,2064184,7408325,4.588985,40,91673,478796,2867148,9472509,1996083,0.825952
1840,569905,9480011,2062731,7417280,4.595854,39,91456,478449,2867779,9480011,1991105,0.826424
1841,569905,9523565,2063348,7460217,4.615588,37,91464,478441,2880020,9523565,1996515,0.826693
1842,569683,9568182,2063919,7504263,4.635929,37,91437,478246,2892453,9568182,2001630,0.826995
1843,569683,9612156,2064483,7547673,4.655963,37,91671,478012,2905135,9612156,2008384,0.827169
1844,569683,9655936,2065057,7590879,4.675869,36,91569,478114,2916352,9655936,2009472,0.827741
1845,569683,9700521,2065626,7634895,4.696165,37,91440,478243,2928705,9700521,2014299,0.828055
1846,569683,9745469,2066259,7679210,4.716480,38,91737,477946,2942271,9745469,2023615,0.828057
1847,569683,9790498,2066971,7723527,4.736640,38,91673,478010,2954289,9790498,2026658,0.828499
1848,569683,9836027,2067728,7768299,4.756925,39,91823,477860,2966365,9836027,2029433,0.828963
1849,569683,9882250,2068530,7813720,4.777426,38,91848,477835,2980062,9882250,2037998,0.829031
1850,569591,9927727,2069326,7858401,4.797565,38,91814,477777,2991769,9927727,2039349,0.829587
1851,569503,9973612,2070148,7903464,4.817826,37,91776,477727,3004676,9973612,2045092,0.829841
1852,569405,10019068,2071010,7948058,4.837769,38,91791,477614,3017094,10019068,2049308,0.830192
1853,569405,10062632,2071603,7991029,4.857413,38,91668,477737,3028881,10062632,2052892,0.830557
1854,569387,10104019,2071983,8032036,4.876497,40,91802,477585,3040307,10104019,2057209,0.830839
1855,569387,10143517,2072343,8071174,4.894710,40,91428,477959,3050747,10143517,2059471,0.831232
1856,569381,10183537,2072740,8110797,4.913080,39,91739,477642,3062180,10183537,2065183,0.831396
1857,569381,10223578,2073095,8150483,4.931553,39,91679,477702,3072731,10223578,2067346,0.831799
1858,569311,10263166,2073436,8189730,4.949835,38,91574,477737,3084195,10263166,2073614,0.831916
1859,569173,10302995,2073590,8229405,4.968675,36,91547,477626,3094722,10302995,2075893,0.832304
1860,569173,10343255,2073599,8269656,4.988069,36,91776,477397,3105548,10343255,2078937,0.832643
1861,554843,10382970,2073599,8309371,5.007222,34,91585,463258,3117151,10382970,2085634,0.832729
1862,554593,10423423,2073599,8349824,5.026730,35,91579,463014,3128485,10423423,2090517,0.832945
1863,552583,10462672,2073599,8389073,5.045658,34,91438,461145,3139470,10462672,2095208,0.833156
1864,552583,10501652,2073599,8428053,5.064457,34,91378,461205,3151116,10501652,2102812,0.833169
1865,552345,10539475,2073600,8465875,5.082694,35,91268,461077,3161703,10539475,2107337,0.833370
1866,552345,10576341,2073600,8502741,5.100473,34,91323,461022,3172650,10576341,2114259,0.833400
1867,552345,10614704,2073599,8541105,5.118976,35,91546,460799,3183556,10614704,2119520,0.833557
1868,552339,10652009,2073600,8578409,5.136964,34,91568,460771,3194061,10652009,2124235,0.833736
1869,552335,10690524,2073600,8616924,5.155538,34,91479,460856,3205908,10690524,2133108,0.833658
1870,552335,10729148,2073600,8655548,5.174165,34,91501,460834,3216401,10729148,2136456,0.833940
1871,552335,10767134,2073600,8693534,5.192484,35,91490,460845,3227781,10767134,2143990,0.833942
1872,552335,10803501,2073600,8729901,5.210022,35,91926,460409,3238244,10803501,2149475,0.834056
1873,552335,10837523,2073600,8763923,5.226429,33,91881,460454,3248714,10837523,2157333,0.833986
1874,552335,10873048,2073600,8799448,5.243561,34,91760,460575,3258794,10873048,2162128,0.834131
1875,548721,10907837,2073599,8834238,5.260341,35,91715,457006,3269161,10907837,2168807,0.834147
1876,548483,10942168,2073599,8868569,5.276897,35,91965,456518,3279608,10942168,2176264,0.834106
1877,548479,10940936,2073600,8867336,5.276300,35,91873,456606,3280269,10940936,2180140,0.833844
1878,542628,10973716,2073600,8900116,5.292108,34,92204,450424,3290358,10973716,2187716,0.833778
1879,542628,11004614,2073600,8931014,5.307009,34,92170,450458,3299292,11004614,2192554,0.833862
1880,542628,11035750,2073599,8962151,5.322027,34,92493,450135,3308861,11035750,2199694,0.833803
1881,497867,11061091,2073600,8987491,5.334245,33,92317,405550,3315539,11061091,2201065,0.834034
1882,497729,11086402,2073599,9012803,5.346454,33,92137,405592,3322614,11086402,2204054,0.834163
1883,497601,11110514,2073600,9036914,5.358080,33,91934,405667,3329807,11110514,2208714,0.834171
1884,497569,11132674,2073600,9059074,5.368766,33,91874,405695,3335815,11132674,2210586,0.834329
1885,497507,11153546,2073599,9079947,5.378835,33,91618,405889,3342026,11153546,2214558,0.834340
1886,497089,11171201,2073600,9097601,5.387346,31,91888,405201,3347418,11171201,2218471,0.834315
1887,494830,11188611,2073600,9115011,5.395742,32,91717,403113,3351838,11188611,2218741,0.834513
1888,494412,11206529,2073600,9132929,5.404383,31,91715,402697,3357717,11206529,2224339,0.834386
1889,493550,11222706,2073600,9149106,5.412185,32,91534,402016,3362561,11222706,2227538,0.834387
1890,492874,11239354,2073599,9165755,5.420216,31,91463,401411,3368042,11239354,2232814,0.834265
1891,492836,11230602,2073600,9157002,5.415992,32,91095,401741,3365183,11230602,2230130,0.834323
1892,493254,11219658,2073599,9146059,5.410717,32,90630,402624,3361742,11219658,2227310,0.834363
1893,493254,11208446,2073600,9134846,5.405308,33,89665,403589,3358744,11208446,2226530,0.834274
1894,493154,11195347,2073600,9121747,5.398991,33,88831,404323,3355434,11195347,2226389,0.834121
1895,492698,11080364,2073599,9006765,5.343542,33,88407,404291,3326129,11080364,2224152,0.832827
1896,491762,11074686,2073600,9001086,5.340802,32,87910,403852,3323804,11074686,2220530,0.832983
1897,473566,11073111,2073600,8999511,5.340042,33,87623,385943,3322881,11073111,2218413,0.833096
1898,473566,11067593,2073600,8993993,5.337381,32,87200,386366,3320455,11067593,2214227,0.833289
1899,471967,11059942,2073600,8986342,5.333691,32,86764,385203,3316883,11059942,2207590,0.833610
1900,471931,11058855,2073600,8985255,5.333167,32,85892,386039,3315896,11058855,2204729,0.833776
1901,471739,11069524,2073599,8995925,5.338315,32,85421,386318,3318860,11069524,2205916,0.833835
1902,471453,11079736,2073600,9006136,5.343237,33,85220,386233,3321164,11079736,2204920,0.834025
1903,471169,11091590,2073599,9017991,5.348956,33,84652,386517,3324021,11091590,2204494,0.834200
1904,471169,11102699,2073600,9029099,5.354311,32,84512,386657,3327537,11102699,2207449,0.834153
1905,470931,11116291,2073599,9042692,5.360868,32,84325,386606,3332387,11116291,2213257,0.833959
1906,470899,11127719,2073598,9054121,5.366382,31,84070,386829,3334988,11127719,2212233,0.834165
1907,470899,11136928,2073600,9063328,5.370818,30,83985,386914,3338116,11136928,2215536,0.834073
1908,468923,11139538,2073600,9065938,5.372077,29,83693,385230,3338080,11139538,2212782,0.834277
1909,450699,11141105,2073598,9067507,5.372837,30,83683,367016,3339181,11141105,2215619,0.834120
1910,449704,11140749,2073598,9067151,5.372666,31,83389,366315,3337127,11140749,2207759,0.834606
1911,449704,11147729,2073599,9074130,5.376029,32,83331,366373,3340964,11147729,2216127,0.834170
1912,449704,11155239,2073600,9081639,5.379648,33,83100,366604,3343822,11155239,2220049,0.834019
1913,449704,11167192,2073600,9093592,5.385413,33,83130,366574,3346058,11167192,2217040,0.834354
1914,449704,11182767,2073599,9109168,5.392927,34,82926,366778,3351000,11182767,2221233,0.834286
1915,449704,11204461,2073599,9130862,5.403389,33,82869,366835,3357374,11204461,2225035,0.834317
1916,449704,11226207,2073600,9152607,5.413873,33,82781,366923,3363032,11226207,2225921,0.834530
1917,449704,11248678,2073599,9175079,5.424712,32,82807,366897,3370216,11248678,2232186,0.834418
1918,437264,11269200,2073589,9195611,5.434635,31,82738,354526,3374291,11269200,2227964,0.834931
1919,437088,11289541,2073591,9215950,5.444440,31,82790,354298,3382362,11289541,2239907,0.834442
1920,437088,11307851,2073598,9234253,5.453251,30,82620,354468,3387166,11307851,2240813,0.834610
1921,437088,11326126,2073599,9252527,5.462062,30,82652,354436,3392418,11326126,2243546,0.834665
1922,437088,11344393,2073599,9270794,5.470871,31,82615,354473,3397313,11344393,2244859,0.834806
1923,437088,11356245,2073499,9282746,5.476851,31,82470,354618,3400907,11356245,2247383,0.834795
1924,437024,11364200,2073580,9290620,5.480473,31,82255,354769,3402097,11364200,2244188,0.835088
1925,437024,11367903,2073599,9294304,5.482209,31,82341,354683,3403170,11367903,2244777,0.835097
1926,437024,11367440,2073597,9293843,5.481991,32,82080,354944,3402700,11367440,2243360,0.835178
1927,437024,11366158,2073582,9292576,5.481412,32,82085,354939,3401484,11366158,2239778,0.835382
1928,437024,11360741,2073558,9287183,5.478863,32,81910,355114,3399706,11360741,2238083,0.835421
1929,437024,11356829,2073593,9283236,5.476884,32,81611,355413,3397589,11356829,2233527,0.835654
1930,436978,11352589,2073599,9278990,5.474824,32,81554,355424,3395809,11352589,2230647,0.835779
1931,436978,11347616,2073599,9274017,5.472425,31,81570,355408,3394846,11347616,2231768,0.835650
1932,436978,11341565,2073584,9267981,5.469547,31,81362,355616,3393204,11341565,2231251,0.835609
1933,436978,11332551,2073597,9258954,5.465166,31,81263,355715,3390696,11332551,2230233,0.835562
1934,436906,11319176,2073600,9245576,5.458708,31,81118,355788,3387101,11319176,2229228,0.835462
1935,436906,11297054,2073591,9223463,5.448063,32,80701,356205,3380366,11297054,2224410,0.835490
1936,436450,11271806,2073598,9198208,5.435868,31,80519,355931,3373553,11271806,2222406,0.835307
1937,435870,11240058,2073599,9166459,5.420555,32,80316,355554,3363120,11240058,2212422,0.835538
1938,435654,11211652,2073600,9138052,5.406854,32,79975,355679,3355424,11211652,2210044,0.835338
1939,435654,11183995,2073599,9110396,5.393519,32,80154,355500,3348490,11183995,2209965,0.835003
1940,435654,11156466,2073600,9082866,5.380240,32,79890,355764,3341208,11156466,2208366,0.834763
1941,435654,11126175,2073599,9052576,5.365635,32,79760,355894,3332117,11126175,2202293,0.834768
1942,435654,11056847,2073598,8983249,5.332204,32,79702,355952,3312718,11056847,2194025,0.834424
1943,435654,11034664,2073600,8961064,5.321501,33,79608,356046,3305861,11034664,2188780,0.834477
1944,435654,11017387,2073600,8943787,5.313169,33,79531,356123,3300779,11017387,2185729,0.834454
1945,435654,11004198,2073600,8930598,5.306808,33,79365,356289,3296754,11004198,2182818,0.834472
1946,435236,10993661,2073600,8920061,5.301727,32,79226,356010,3293272,10993661,2179427,0.834555
1947,434818,10982280,2073600,8908680,5.296238,33,79200,355618,3291568,10982280,2183992,0.834122
1948,434818,10967680,2073598,8894082,5.289203,32,79164,355654,3286686,10967680,2179064,0.834251
1949,434818,10950323,2073600,8876723,5.280827,31,78900,355918,3282597,10950323,2180065,0.833968
