frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1301,6131888,8866427,2073600,6792827,4.275862,16,469499,5662389,2922115,8866427,2822033,0.758562
1302,6131888,8984331,2073600,6910731,4.332721,17,470104,5661784,2946052,8984331,2799877,0.762404
1303,6102395,9084182,2073600,7010582,4.380875,15,470194,5632201,2969966,9084182,2795682,0.764671
1304,6095993,9236231,2073600,7162631,4.454201,14,466443,5629550,3007292,9236231,2792937,0.767820
1305,6101871,9439782,2073600,7366182,4.552364,15,463330,5638541,3054894,9439782,2779794,0.772513
1306,6188083,9680946,2073600,7607346,4.668666,14,462476,5725607,3111800,9680946,2766254,0.777761
1307,6194039,9769742,2073600,7696142,4.711488,15,468887,5725152,3139376,9769742,2787762,0.778000
1308,6195009,9848002,2073600,7774402,4.749229,15,470791,5724218,3162618,9848002,2802470,0.778469
1309,6195383,9994406,2073600,7920806,4.819833,15,474348,5721035,3207532,9994406,2835722,0.778979
1310,6195751,9956622,2073600,7883022,4.801612,15,479343,5716408,3205779,9956622,2866494,0.776459
1311,6195015,9832218,2073600,7758618,4.741617,15,471719,5723296,3164464,9832218,2825638,0.776768
1312,6195007,9673952,2073600,7600352,4.665293,14,466054,5728953,3120657,9673952,2808676,0.774993
1313,6194999,9461699,2073599,7388100,4.562936,15,460405,5734594,3061546,9461699,2784485,0.772624
1314,6194999,9089620,2073599,7016021,4.383499,14,454593,5740406,2960976,9089620,2754284,0.767451
1315,6192507,8415719,2073600,6342119,4.058506,14,447971,5744536,2782742,8415719,2715249,0.756064
1316,6192507,7532717,2073600,5459117,3.632676,14,441364,5751143,2553920,7532717,2682963,0.737368
1317,6183372,7395797,2073599,5322198,3.566648,14,435716,5747656,2514074,7395797,2660499,0.735439
1318,6183372,7277630,2073600,5204030,3.509660,14,428974,5754398,2477177,7277630,2631078,0.734468
1319,6177522,7263347,2073600,5189747,3.502772,15,421981,5755541,2467810,7263347,2607893,0.735809
1320,6126773,7264967,2073600,5191367,3.503553,14,414818,5711955,2465461,7264967,2596877,0.736674
1321,6126773,7266656,2073600,5193056,3.504367,13,405819,5720954,2459829,7266656,2572660,0.738533
1322,6125873,7272075,2073600,5198475,3.506981,13,396975,5728898,2458598,7272075,2562317,0.739453
1323,6029203,7277024,2073600,5203424,3.509367,14,388444,5640759,2455631,7277024,2545500,0.740851
1324,5964144,7385625,2032246,5353379,3.634218,13,264496,5699648,2239399,7385625,1571971,0.824510
1325,5952918,7285494,2073600,5211894,3.513452,16,371333,5581585,2448701,7285494,2509310,0.743812
1326,5909572,7289461,2073600,5215861,3.515365,15,365032,5544540,2448223,7289461,2503431,0.744362
1327,5909570,7280015,2073600,5206415,3.510810,13,359202,5550368,2443655,7280015,2494605,0.744788
1328,5853688,7263793,2073600,5190193,3.502987,13,353915,5499773,2436666,7263793,2482871,0.745259
1329,5853688,7262299,2073600,5188699,3.502266,12,347204,5506484,2433256,7262299,2470725,0.746150
1330,5736766,7273124,2073600,5199524,3.507486,13,340689,5396077,2432982,7273124,2458804,0.747347
1331,5735091,7283939,2073600,5210339,3.512702,13,333969,5401122,2431031,7283939,2440185,0.749059
1332,5727197,7304834,2073600,5231234,3.522779,12,328048,5399149,2436398,7304834,2440758,0.749553
1333,5726829,7330980,2073600,5257380,3.535388,12,320474,5406355,2440934,7330980,2432756,0.750838
1334,5726751,7361407,2073600,5287807,3.550061,12,310444,5416307,2443427,7361407,2412301,0.753185
1335,5726751,7403273,2073600,5329673,3.570251,12,300321,5426430,2447498,7403273,2386719,0.756208
1336,5726751,7460183,2073600,5386583,3.597696,12,287259,5439492,2453433,7460183,2353549,0.760178
1337,5720641,7528007,2073600,5454407,3.630405,12,273314,5447327,2460645,7528007,2314573,0.764841
1338,5714831,7593708,2073600,5520108,3.662089,13,258955,5455876,2465187,7593708,2267040,0.770095
1339,5714831,7656502,2073600,5582902,3.692372,13,238976,5475855,2463295,7656502,2196678,0.777059
1340,5714831,7717164,2073600,5643564,3.721626,12,216961,5497870,2454705,7717164,2101656,0.785956
1341,5630229,7767519,2073600,5693919,3.745910,12,200509,5429720,2451852,7767519,2039889,0.792005
1342,5601349,7854522,2073600,5780922,3.787867,11,190619,5410730,2469796,7854522,2024662,0.795058
1343,5589721,7971798,2073600,5898198,3.844424,12,181092,5408629,2500418,7971798,2029874,0.797047
1344,5513082,8124576,2073600,6050976,3.918102,15,172076,5341006,2541427,8124576,2041132,0.799214
1345,5513074,8325023,2073600,6251423,4.014768,12,161964,5351110,2595910,8325023,2058617,0.801744
1346,5508190,8672178,2073600,6598578,4.182185,14,152809,5355381,2693353,8672178,2101234,0.804961
1347,5506717,8973857,2073600,6900257,4.327670,15,143094,5363623,2768057,8973857,2098371,0.810483
1348,5434247,9348356,2073600,7274756,4.508274,14,130879,5303368,2848066,9348356,2043908,0.820588
1349,5434245,9353010,2073600,7279410,4.510518,14,113794,5320451,2788232,9353010,1799918,0.838615
1350,5402566,8395513,2073600,6321913,4.048762,12,99748,5302818,2470451,8395513,1486291,0.849593
1351,5431238,9085318,2073600,7011718,4.381423,14,100563,5330675,2628145,9085318,1427262,0.864233
1352,5431238,10041939,2073600,7968339,4.842756,14,100702,5330536,2860716,10041939,1400925,0.877572
1353,5503991,10807293,2073600,8733693,5.211850,13,100789,5403202,3042439,10807293,1362463,0.888045
1354,5480051,11014480,2073600,8940880,5.311767,12,102536,5377515,3107185,11014480,1414260,0.886211
1355,5479077,10924763,2073600,8851163,5.268501,14,106866,5372211,3106399,10924763,1500833,0.879214
1356,5479077,10883383,2073600,8809783,5.248545,13,111492,5367585,3117239,10883383,1585573,0.872838
1357,5478993,11768321,2073600,9694721,5.675309,12,112605,5366388,3375948,11768321,1735471,0.871483
1358,5428594,10910049,2073600,8836449,5.261405,12,116376,5312218,3153275,10910049,1703051,0.864978
1359,5428594,10545627,2073600,8472027,5.085661,14,120481,5308113,3079434,10545627,1772109,0.856134
1360,5401566,10210218,2073600,8136618,4.923909,15,123557,5278009,3006931,10210218,1817506,0.848890
1361,5398969,10076100,2073600,8002500,4.859230,14,129342,5269627,2990777,10076100,1887008,0.842264
1362,5398985,9690437,2073600,7616837,4.673243,15,129371,5269614,2884716,9690437,1848427,0.839809
1363,5394083,9302685,2073600,7229085,4.486249,12,123137,5270946,2758825,9302685,1732615,0.842993
1364,5393237,8879320,2073600,6805720,4.282079,12,118318,5274919,2623770,8879320,1615760,0.846046
1365,5391508,8570176,2073600,6496576,4.132994,12,116199,5275309,2533667,8570176,1564492,0.845630
1366,5393183,8336884,2073600,6263284,4.020488,13,114287,5278896,2464969,8336884,1522992,0.845536
1367,5444047,8133188,2073600,6059588,3.922255,13,111762,5332285,2401466,8133188,1472676,0.846690
1368,5471865,7999982,2073600,5926382,3.858016,11,111780,5360085,2365732,7999982,1462946,0.845402
1369,5425639,7904661,2073600,5831061,3.812047,12,112736,5312903,2344573,7904661,1473631,0.842868
1370,5419781,7806368,2073600,5732768,3.764645,12,112581,5307200,2319242,7806368,1470600,0.841478
1371,5413535,7791531,2073600,5717931,3.757490,12,113945,5299590,2321444,7791531,1494245,0.839082
1372,5414999,7826283,2073600,5752683,3.774249,11,115772,5299227,2337768,7826283,1524789,0.836940
1373,5431833,7853296,2073600,5779696,3.787276,11,117900,5313933,2347402,7853296,1536312,0.836382
1374,5509275,7827876,2073600,5754276,3.775017,12,117359,5391916,2334169,7827876,1508800,0.838401
1375,5481457,7753100,2073600,5679500,3.738956,12,120469,5360988,2316357,7753100,1512328,0.836777
1376,5483649,7610677,2073600,5537077,3.670272,11,124028,5359621,2284446,7610677,1527107,0.832880
1377,5548519,7418335,2073600,5344735,3.577515,12,122291,5426228,2229773,7418335,1500757,0.831737
1378,5548519,7235933,2073600,5162333,3.489551,13,121339,5427180,2179466,7235933,1481931,0.830012
1379,5476151,7106222,2073600,5032622,3.426997,13,122481,5353670,2153100,7106222,1506178,0.825115
1380,5469395,6954398,2073600,4880798,3.353780,12,121708,5347687,2114630,6954398,1504122,0.822177
1381,5412145,6762491,2073599,4688892,3.261234,11,118565,5293580,2061636,6762491,1484053,0.820039
1382,5384317,6583960,2073600,4510360,3.175135,11,115205,5269112,2015857,6583960,1479468,0.816521
1383,5278863,6386013,2073599,4312414,3.079676,12,112463,5166400,1965302,6386013,1475195,0.812345
1384,5275268,6165717,2073599,4092118,2.973437,14,109789,5165479,1904807,6165717,1453511,0.809231
1385,5273593,5971369,2073600,3897769,2.879711,14,106351,5167242,1849710,5971369,1427471,0.807068
1386,5273533,5748933,2073597,3675336,2.772445,15,101139,5172394,1772625,5748933,1341567,0.810794
1387,5273533,5550944,2073600,3477344,2.676960,14,94816,5178717,1694761,5550944,1228100,0.818839
1388,5273533,5446793,2073600,3373193,2.626733,11,91102,5182431,1647446,5446793,1142991,0.826551
1389,5273154,5389119,2073600,3315519,2.598919,11,88435,5184719,1615577,5389119,1073189,0.833931
1390,5273094,5362717,2073599,3289118,2.586188,11,84898,5188196,1593069,5362717,1009559,0.841570
1391,5244254,5283825,2073598,3210227,2.548143,10,75657,5168597,1549492,5283825,914143,0.852509
1392,5187540,5313797,2073599,3240198,2.562596,10,68405,5119135,1533798,5313797,821395,0.866117
1393,5187480,5323546,2073599,3249947,2.567298,9,61000,5126480,1511583,5323546,722786,0.880459
1394,5187480,5331107,2073600,3257507,2.570943,9,53249,5134231,1491888,5331107,636445,0.893349
1395,5187480,5282808,2073600,3209208,2.547650,9,39800,5147680,1449731,5282808,516116,0.910998
1396,5158985,5202490,2073599,3128891,2.508918,8,28756,5130229,1399030,5202490,393630,0.929660
1397,5221463,5052270,2073600,2978670,2.436473,9,19964,5201499,1335233,5052270,288662,0.945953
1398,5221469,4930714,2073600,2857114,2.377852,8,9476,5211993,1271209,4930714,154122,0.969690
1399,5221469,4802445,2073600,2728845,2.315994,7,3243,5218226,1215354,4802445,58971,0.987870
1400,5203171,4690475,2073600,2616875,2.261996,5,634,5202537,1178205,4690475,22345,0.995259
1401,5220005,4881094,2073600,2807494,2.353923,7,5825,5214180,1241866,4881094,86370,0.982613
1402,5221469,5172170,2073600,3098570,2.494295,9,20722,5200747,1351603,5172170,234242,0.956673
1403,5252660,5446823,2073600,3373223,2.626747,9,48658,5204002,1471819,5446823,440453,0.925186
1404,5254456,5636225,2073600,3562625,2.718087,10,83975,5170481,1572934,5636225,655511,0.895814
1405,5254510,5772720,2073600,3699120,2.783912,12,113197,5141313,1650926,5772720,830984,0.874164
1406,5303389,5971834,2073600,3898234,2.879935,11,153114,5150275,1759914,5971834,1067822,0.848313
1407,5375021,6169171,2073600,4095571,2.975102,14,185984,5189037,1856161,6169171,1255473,0.830905
1408,5376691,6354941,2073600,4281341,3.064690,13,211659,5165032,1933688,6354941,1379811,0.821609
1409,5509615,6511292,2073600,4437692,3.140091,15,230428,5279187,1998296,6511292,1481892,0.814606
1410,5537435,6663923,2073600,4590323,3.213697,15,252972,5284463,2069282,6663923,1613205,0.805101
1411,5540382,6763518,2073600,4689918,3.261727,17,267090,5273292,2113545,6763518,1690662,0.800021
1412,5542111,6814012,2073600,4740412,3.286078,19,282942,5259169,2146340,6814012,1771348,0.793678
1413,5549843,6883050,2073599,4809451,3.319374,17,313514,5236329,2201887,6883050,1924498,0.781494
1414,5583213,6945849,2073600,4872249,3.349657,13,330583,5252630,2239564,6945849,2012407,0.775357
1415,5543391,7066317,2073599,4992718,3.407755,14,348525,5194866,2294570,7066317,2111963,0.769896
1416,5568312,7244110,2073600,5170510,3.493494,14,369279,5199033,2367016,7244110,2223954,0.765110
1417,5646736,7433944,2073600,5360344,3.585042,14,385928,5260808,2434209,7433944,2302892,0.763487
1418,5678893,7646200,2073599,5572601,3.687405,13,410650,5268243,2513852,7646200,2409208,0.760407
1419,5686547,7861208,2073598,5787610,3.791095,14,432094,5254453,2586191,7861208,2483556,0.759921
1420,5748068,8064138,2073599,5990539,3.888957,14,453122,5294946,2657867,8064138,2567330,0.758516
1421,5772394,8242392,2073600,6168792,3.974919,14,480886,5291508,2733031,8242392,2689732,0.753961
1422,5951669,8377788,2073600,6304188,4.040214,14,508054,5443615,2795687,8377788,2804960,0.749171
1423,5952118,8471130,2073600,6397530,4.085229,14,536378,5415740,2852469,8471130,2938746,0.742438
1424,5959192,8534108,2073598,6460510,4.115604,17,570038,5389154,2907994,8534108,3097868,0.733677
1425,5993640,8612108,2073600,6538508,4.153216,17,597561,5396079,2958220,8612108,3220772,0.727812
1426,6115326,8747455,2073600,6673855,4.218487,17,622251,5493075,3020262,8747455,3333593,0.724064
1427,6205303,8888479,2073600,6814879,4.286496,18,642536,5562767,3074401,8888479,3409125,0.722781
1428,6323216,9011460,2073600,6937860,4.345804,18,659365,5663851,3120391,9011460,3470104,0.721982
1429,6436350,9084148,2073600,7010548,4.380858,19,677605,5758745,3158905,9084148,3551472,0.718932
1430,6469113,9132393,2073600,7058793,4.404125,18,697848,5771265,3191312,9132393,3632855,0.715411
1431,6519498,9117490,2073599,7043891,4.396940,16,703852,5815646,3185829,9117490,3625826,0.715472
1432,6523878,9094786,2073600,7021186,4.385989,16,706906,5816972,3179553,9094786,3623426,0.715099
1433,6559824,9069996,2073600,6996396,4.374034,17,711806,5848018,3171091,9069996,3614368,0.715053
1434,6560316,9031543,2073600,6957943,4.355489,16,713338,5846978,3159258,9031543,3605489,0.714689
1435,6617729,8972211,2073554,6898657,4.326972,17,712365,5905364,3140820,8972211,3591069,0.714162
1436,6618097,8908002,2070051,6837951,4.303277,17,709525,5908572,3119241,8908002,3568962,0.713956
1437,6684640,8887191,2070977,6816214,4.291304,17,706724,5977916,3110543,8887191,3554981,0.714280
1438,6684646,8869101,2071743,6797358,4.280985,18,704382,5980264,3100335,8869101,3532239,0.715173
1439,6684646,8826305,2072363,6753942,4.259054,16,703709,5980937,3086352,8826305,3519103,0.714946
1440,6690646,8765879,2072856,6693023,4.228890,17,703177,5987469,3068584,8765879,3508457,0.714163
1441,6718582,8691388,2073186,6618202,4.192286,17,707348,6011234,3053936,8691388,3524356,0.711491
1442,6764012,8604853,2073366,6531487,4.150185,17,711012,6053000,3037681,8604853,3545871,0.708176
1443,6792592,8510363,2073364,6436999,4.104616,16,714993,6077599,3018600,8510363,3564037,0.704827
1444,6794239,8401878,2073388,6328490,4.052246,16,714593,6079646,2992914,8401878,3569778,0.701814
1445,6770288,8278266,2073462,6204804,3.992485,15,711336,6058952,2961837,8278266,3569082,0.698744
1446,6770292,8146793,2073497,6073296,3.929011,16,705373,6064919,2926821,8146793,3560491,0.695874
1447,6796377,8012807,2073484,5939323,3.864417,17,694795,6101582,2885372,8012807,3528681,0.694261
1448,6807818,8093098,2073516,6019582,3.903080,17,685883,6121935,2901346,8093098,3512286,0.697357
1449,6807824,7966451,2073531,5892920,3.841973,15,674014,6133810,2863599,7966451,3487945,0.695493
1450,6807824,8154183,2073585,6080598,3.932408,15,661730,6146094,2906267,8154183,3470885,0.701431
1451,6807824,8167873,2073583,6094290,3.939014,17,671890,6135934,2917151,8167873,3500731,0.699987
1452,6814160,8176789,2073582,6103207,3.943316,17,682541,6131619,2928528,8176789,3537323,0.698029
1453,6815979,8188388,2073579,6114809,3.948915,18,693279,6122700,2941282,8188388,3576740,0.695988
1454,6927032,8649694,2073600,6576094,4.171342,18,703267,6223765,3067767,8649694,3621374,0.704885
1455,6995082,8671294,2073600,6597694,4.181758,17,710015,6285067,3082118,8671294,3657178,0.703355
1456,7062127,8673481,2073600,6599881,4.182813,16,708578,6353549,3084645,8673481,3665099,0.702956
1457,7126797,8819255,2073600,6745655,4.253113,18,706104,6420693,3122579,8819255,3671061,0.706087
1458,7126803,8810593,2073600,6736993,4.248936,17,704786,6422017,3122899,8810593,3681003,0.705322
1459,7177192,8756509,2073600,6682909,4.222853,19,702457,6474735,3110114,8756509,3683947,0.703874
1460,7177192,8702006,2073596,6628410,4.196577,19,699740,6477452,3096583,8702006,3684326,0.702549
1461,7126803,8555626,2073599,6482027,4.125979,19,698347,6428456,3062516,8555626,3694438,0.698415
1462,7126803,8434565,2073599,6360966,4.067597,19,699621,6427182,3035531,8434565,3707559,0.694653
1463,7126803,8324486,2073600,6250886,4.014509,19,695680,6431123,3010028,8324486,3715626,0.691396
1464,7115354,8212820,2072621,6140199,3.962529,19,693662,6421692,2986884,8212820,3734716,0.687407
1465,7109020,8094833,2067748,6027085,3.914806,20,690758,6418262,2962321,8094833,3754451,0.683150
1466,7109018,7983376,2059192,5924184,3.876946,22,689399,6419619,2940341,7983376,3777988,0.678780
1467,7046646,7876184,2047534,5828650,3.846668,22,688759,6357887,2918745,7876184,3798796,0.674621
1468,6926329,7772167,2033798,5738369,3.821504,22,682034,6244295,2895425,7772167,3809533,0.671073
1469,6919008,7642457,2012469,5629988,3.797553,21,671223,6247785,2863746,7642457,3812527,0.667173
1470,6808435,7200063,1977517,5222546,3.640961,25,652635,6155800,2739529,7200063,3758053,0.657053
1471,6782861,6879181,1925683,4953498,3.572333,24,635094,6147767,2639547,6879181,3679007,0.651549
1472,6730844,6601165,1864664,4736501,3.540136,26,610031,6120813,2540083,6601165,3559167,0.649700
1473,6611100,6321515,1800485,4521030,3.511007,22,584684,6026416,2438209,6321515,3431321,0.648172
1474,6591476,6048254,1736420,4311834,3.483175,22,561587,6029889,2339458,6048254,3309578,0.646331
1475,6591460,5775528,1673368,4102160,3.451439,20,539797,6051663,2240639,5775528,3187028,0.644406
1476,6463496,5507722,1611292,3896430,3.418202,19,520985,5942511,2145309,5507722,3073514,0.641833
1477,6445570,5236515,1550060,3686455,3.378266,17,500492,5945078,2048115,5236515,2955945,0.639187
1478,6296880,4961916,1489601,3472315,3.331037,16,476143,5820737,1947166,4961916,2826748,0.637069
1479,6209563,4690479,1429840,3260639,3.280422,16,453679,5755884,1848466,4690479,2703385,0.634375
1480,6174228,4423118,1370766,3052352,3.226749,16,432638,5741590,1752578,4423118,2587194,0.630945
1481,6259952,4626547,1405534,3221013,3.291665,16,448191,5811761,1825346,4626547,2674837,0.633653
1482,6296888,4808539,1440727,3367812,3.337578,20,465353,5831535,1893629,4808539,2765977,0.634831
1483,6451904,5111551,1476418,3635133,3.462130,21,481965,5969939,1992733,5111551,2859381,0.641274
1484,6591422,5274303,1512641,3761662,3.486817,22,494854,6096568,2052490,5274303,2935657,0.642427
1485,6591460,5429153,1549630,3879523,3.503516,22,508734,6082726,2112965,5429153,3022707,0.642362
1486,6618380,5587557,1587902,3999655,3.518830,22,525010,6093370,2173570,5587557,3106723,0.642670
1487,6778875,5750992,1627180,4123812,3.534331,22,541923,6236952,2235534,5750992,3191144,0.643134
1488,6868871,5914206,1667138,4247068,3.547520,22,555985,6312886,2298081,5914206,3278118,0.643385
1489,6966293,6119142,1737110,4382032,3.522599,24,575782,6390511,2375057,6119142,3381086,0.644105
1490,7046199,6348240,1777983,4570257,3.570473,24,588893,6457306,2453050,6348240,3463960,0.646974
1491,7054210,6400044,1775200,4624844,3.605252,22,587695,6466515,2465586,6400044,3462300,0.648937
1492,7087164,6479224,1772204,4707020,3.656026,23,585746,6501418,2483986,6479224,3456720,0.652099
1493,7087172,6453006,1768970,4684036,3.647889,22,583967,6503205,2475229,6453006,3447910,0.651758
1494,7087540,6425664,1765416,4660248,3.639745,22,581824,6505716,2466814,6425664,3441592,0.651211
1495,7115358,6397435,1761612,4635823,3.631580,22,579687,6535671,2456842,6397435,3429933,0.650982
1496,7115360,6368466,1757510,4610956,3.623573,23,577049,6538311,2447143,6368466,3420106,0.650602
1497,7115360,6339851,1753117,4586734,3.616331,24,575118,6540242,2437190,6339851,3408909,0.650324
1498,7115360,6310622,1748375,4562247,3.609421,23,572967,6542393,2427121,6310622,3397862,0.650011
1499,7153742,6280872,1743279,4537593,3.602907,25,570879,6582863,2417240,6280872,3388088,0.649591
1500,7158849,6251656,1737780,4513876,3.597496,24,569129,6589720,2407118,6251656,3376816,0.649288
1501,7165183,6211270,1729460,4481810,3.591451,25,566854,6598329,2393540,6211270,3362890,0.648754
1502,7165191,6169919,1719730,4450189,3.587725,28,565020,6600171,2378882,6169919,3345609,0.648405
1503,7166570,6147414,1708508,4438906,3.598118,34,563031,6603539,2367689,6147414,3323342,0.649094
1504,7166570,6236522,1695594,4540928,3.678075,33,560595,6605975,2385916,6236522,3307142,0.653473
1505,7216967,6189371,1680904,4508467,3.682168,32,558287,6658680,2370965,6189371,3294489,0.652622
1506,7216967,6189066,1664359,4524707,3.718588,28,556146,6660821,2366098,6189066,3275326,0.653932
1507,7216967,6141589,1647651,4493938,3.727482,26,554511,6662456,2351507,6141589,3264439,0.652942
1508,7222555,6093731,1631247,4462484,3.735627,25,553086,6669469,2335733,6093731,3249201,0.652229
1509,7222555,6185946,1730327,4455619,3.575016,25,551512,6671043,2356521,6185946,3240138,0.656258
1510,7228723,6151696,1725138,4426558,3.565915,25,550426,6678297,2344703,6151696,3227116,0.655914
1511,7230411,6174984,1732375,4442609,3.564462,25,553322,6677089,2355193,6174984,3245788,0.655465
1512,7253434,6199501,1739817,4459684,3.563306,24,555246,6698188,2364339,6199501,3257855,0.655522
1513,7259168,6225852,1747322,4478530,3.563082,25,557130,6702038,2374468,6225852,3272020,0.655500
1514,7279428,6253408,1754852,4498556,3.563496,27,558906,6720522,2385104,6253408,3287008,0.655465
1515,7364065,6283157,1762375,4520782,3.565165,23,560752,6803313,2395507,6283157,3298871,0.655723
1516,7441860,6317255,1769799,4547456,3.569476,23,562550,6879310,2407085,6317255,3311085,0.656111
1517,7446781,6350640,1777047,4573593,3.573704,24,564282,6882499,2419375,6350640,3326860,0.656227
1518,7480451,6386994,1783935,4603059,3.580284,22,565371,6915080,2432895,6386994,3344586,0.656316
1519,7487153,6422346,1790193,4632153,3.587516,24,567591,6919562,2446475,6422346,3363554,0.656286
1520,7494710,6454758,1795242,4659516,3.595481,23,568984,6925726,2458677,6454758,3379950,0.656324
1521,7494710,6457971,1797672,4660299,3.592408,23,568538,6926172,2459339,6457971,3379385,0.656474
1522,7494710,6460300,1799867,4660433,3.589321,24,568037,6926673,2459639,6460300,3378256,0.656631
1523,7522528,6462435,1801837,4660598,3.586581,25,567560,6954968,2458642,6462435,3372133,0.657114
1524,7522528,6464735,1803554,4661181,3.584442,25,566788,6955740,2459823,6464735,3374557,0.657033
1525,7572919,6466013,1804988,4661025,3.582302,25,565883,7007036,2458934,6466013,3369723,0.657400
1526,7572919,6467845,1806126,4661719,3.581060,24,565635,7007284,2458655,6467845,3366775,0.657661
1527,7613131,6468622,1806942,4661680,3.579873,25,565334,7047797,2458633,6468622,3365910,0.657746
1528,7619465,6469109,1807420,4661689,3.579195,26,565690,7053775,2458055,6469109,3363111,0.657950
1529,7619465,6469396,1807497,4661899,3.579202,25,565841,7053624,2458028,6469396,3362716,0.657986
1530,7619831,6469031,1807145,4661886,3.579697,24,566003,7053828,2457716,6469031,3361833,0.658033
1531,7658213,6484220,1809981,4674239,3.582480,25,567186,7091027,2462970,6484220,3367660,0.658171
1532,7677593,6498703,1812709,4685994,3.585078,25,568333,7109260,2468873,6498703,3376789,0.658064
1533,7677593,6512980,1815329,4697651,3.587768,25,569513,7108080,2474256,6512980,3384044,0.658075
1534,7677593,6527939,1817879,4710060,3.590965,25,571020,7106573,2479762,6527939,3391109,0.658122
1535,7678952,6543117,1820313,4722804,3.594501,26,571679,7107273,2485111,6543117,3397327,0.658232
1536,7678952,6558509,1822652,4735857,3.598333,25,572245,7106707,2489946,6558509,3401275,0.658499
1537,7681702,6575068,1824919,4750149,3.602937,25,573047,7108655,2496233,6575068,3409864,0.658499
1538,7687296,6591875,1827086,4764789,3.607862,23,573422,7113874,2502131,6591875,3416649,0.658626
1539,7687296,6609689,1829190,4780499,3.613451,23,574585,7112711,2508536,6609689,3424455,0.658720
1540,7687296,6627250,1831196,4796054,3.619083,22,574865,7112431,2514362,6627250,3430198,0.658940
1541,7727140,6647137,1833052,4814085,3.626268,22,575901,7151239,2521288,6647137,3438015,0.659101
1542,7749570,6665798,1834682,4831116,3.633217,22,577332,7172238,2528489,6665798,3448158,0.659069
1543,7749570,6683644,1836157,4847487,3.640018,24,578320,7171250,2535099,6683644,3456752,0.659111
1544,7819976,6701614,1837460,4864154,3.647216,22,579856,7240120,2542483,6701614,3468318,0.658964
1545,7821593,6718824,1838581,4880243,3.654353,23,581537,7240056,2549029,6718824,3477292,0.658959
1546,7828216,6734117,1839518,4894599,3.660805,22,581452,7246764,2553112,6734117,3478331,0.659403
1547,7830796,6749632,1840243,4909389,3.667794,21,582041,7248755,2559377,6749632,3487876,0.659304
1548,7830800,6763475,1840775,4922700,3.674254,25,582594,7248206,2564296,6763475,3493709,0.659389
1549,7834209,6777106,1841112,4935994,3.680985,25,583377,7250832,2569477,6777106,3500802,0.659386
1550,7834209,6790288,1841283,4949005,3.687802,25,583354,7250855,2574667,6790288,3508380,0.659337
1551,7884666,6802804,1841248,4961556,3.694670,23,583620,7301046,2579083,6802804,3513528,0.659421
1552,7917546,6815469,1841088,4974381,3.701870,25,584246,7333300,2583446,6815469,3518315,0.659533
1553,7940224,6827398,1840796,4986602,3.708938,22,585001,7355223,2588590,6827398,3526962,0.659374
1554,7945331,6837739,1840391,4997348,3.715373,22,585626,7359705,2592829,6837739,3533577,0.659293
1555,7945331,6847918,1839872,5008046,3.721953,22,586109,7359222,2596911,6847918,3539726,0.659237
1556,7945691,6857118,1839246,5017872,3.728222,24,586230,7359461,2601245,6857118,3547862,0.659023
1557,7945699,6866723,1838509,5028214,3.734941,23,586591,7359108,2604871,6866723,3552761,0.659027
1558,7945759,6874315,1837697,5036618,3.740723,22,586658,7359101,2608357,6874315,3559113,0.658874
1559,7947802,6883157,1836802,5046355,3.747359,22,587606,7360196,2612245,6883157,3565823,0.658740
1560,7947802,6892221,1835860,5056361,3.754219,23,588324,7359478,2616376,6892221,3573283,0.658566
1561,7951152,6900556,1834821,5065735,3.760888,22,588436,7362716,2620287,6900556,3580592,0.658378
1562,8029363,6911638,1833717,5077921,3.769196,22,589241,7440122,2626116,6911638,3592826,0.657972
1563,8031699,6923661,1832546,5091115,3.778165,22,590750,7440949,2630991,6923661,3600303,0.657895
1564,8031735,6938158,1831322,5106836,3.788606,22,592642,7439093,2639835,6938158,3621182,0.657064
1565,8031735,6954569,1830021,5124548,3.800267,22,594594,7437141,2647110,6954569,3633871,0.656808
1566,8038489,6973329,1828655,5144674,3.813365,23,596123,7442366,2655576,6973329,3648975,0.656480
1567,8077033,6993861,1827231,5166630,3.827574,24,597322,7479711,2663970,6993861,3662019,0.656338
1568,8077033,7014772,1825743,5189029,3.842146,24,598792,7478241,2671591,7014772,3671592,0.656423
1569,8096413,7037418,1824188,5213230,3.857836,25,600127,7496286,2681319,7037418,3687858,0.656153
1570,8096413,7060884,1822566,5238318,3.874144,27,601699,7494714,2690571,7060884,3701400,0.656077
1571,8096413,7084532,1820890,5263642,3.890697,27,602965,7493448,2699792,7084532,3714636,0.656026
1572,8097450,7104136,1819136,5285000,3.905225,30,603455,7493995,2707478,7104136,3725776,0.655974
1573,8097450,7121664,1817315,5304349,3.918783,33,603908,7493542,2714688,7121664,3737088,0.655846
1574,8099850,7137223,1815445,5321778,3.931390,28,604031,7495819,2720879,7137223,3746293,0.655783
1575,8113855,7152208,1813534,5338674,3.943796,29,603898,7509957,2726207,7152208,3752620,0.655875
1576,8114595,7165468,1811581,5353887,3.955367,33,604553,7510042,2731535,7165468,3760672,0.655810
1577,8114595,7174679,1809590,5365089,3.964809,31,604482,7510113,2735169,7174679,3765997,0.655780
1578,8168084,7181826,1807561,5374265,3.973214,30,605015,7563069,2738607,7181826,3772602,0.655609
