scene,max_open,diversity,active_bins,source_materials,condition_order,condition_key,condition_label,frame,deferred_ms,visbuf_ms,vis_over_deferred,vis_minus_deferred_ms,vis_overhead_percent
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",1920,0.78631,0.80869,1.0284620569495493,0.022380000000000067,2.8462056949549286
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",1980,0.74237,0.78993,1.0640650888371028,0.04756000000000005,6.406508883710282
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2040,0.58846,0.69164,1.1753390204941714,0.10318000000000005,17.533902049417136
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2100,0.49131,0.62201,1.2660234882253565,0.13069999999999993,26.60234882253565
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2160,0.24519,0.34448,1.4049512622863902,0.09929000000000002,40.49512622863902
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2220,0.0677,0.12802,1.890989660265879,0.06032,89.09896602658789
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2280,0.05942,0.11875,1.9984853584651632,0.059329999999999994,99.84853584651631
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2340,0.05491,0.11372,2.071025314150428,0.05881,107.1025314150428
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2400,0.05473,0.11313,2.067056458980449,0.058399999999999994,106.70564589804492
Sponza,16,0.5,16,29,4,M16_D0.5,"16 bins
M16, D0.5",2460,0.05469,0.11314,2.0687511428049,0.05845,106.87511428049001
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",0,0.43131,0.93767,2.1740047761470866,0.5063599999999999,117.40047761470866
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",60,0.51989,0.82317,1.5833541710746504,0.30328,58.335417107465034
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",120,0.44634,0.62077,1.3908007348657974,0.17443000000000003,39.080073486579735
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",180,0.43216,0.64687,1.4968298778230285,0.21470999999999996,49.682987782302845
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",240,0.38378,0.55921,1.4571108447548073,0.17542999999999997,45.71108447548073
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",300,0.32843,0.42505,1.294187498097007,0.09661999999999998,29.418749809700696
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",360,0.43832,0.56896,1.298047088884833,0.13064000000000003,29.8047088884833
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",420,0.47134,0.60761,1.2891118937497348,0.13627,28.91118937497348
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",480,0.40234,0.48235,1.1988616592931352,0.08001000000000003,19.886165929313513
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",540,0.38398,0.46584,1.2131881868847336,0.08185999999999999,21.318818688473364
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",600,0.5867,0.95373,1.6255837736492245,0.36702999999999997,62.55837736492245
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",660,0.60595,1.10557,1.824523475534285,0.49961999999999995,82.4523475534285
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",720,0.53524,0.94506,1.765675211120245,0.40981999999999996,76.5675211120245
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",780,0.59417,1.01554,1.7091741420805495,0.42137000000000013,70.91741420805495
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",840,0.50991,0.79308,1.5553332941107254,0.28317000000000003,55.53332941107254
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",900,0.60412,0.92454,1.5303913129841753,0.32042000000000004,53.03913129841753
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",960,0.48192,0.74408,1.5439907038512615,0.26215999999999995,54.399070385126144
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1020,0.44892,0.75589,1.6837966675576939,0.30696999999999997,68.37966675576939
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1080,0.43667,0.65292,1.4952252272883413,0.21624999999999994,49.522522728834126
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1140,0.38267,0.55695,1.4554315728957063,0.17427999999999993,45.54315728957064
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1200,0.4129,0.55283,1.338895616372003,0.13993000000000005,33.889561637200295
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1260,0.22924,0.33675,1.4689844704240098,0.10751,46.89844704240098
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1320,0.20448,0.32119,1.5707648669796557,0.11670999999999998,57.076486697965564
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1380,0.48384,0.71946,1.4869791666666667,0.23562,48.69791666666667
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1440,0.64836,1.05823,1.6321642297489047,0.40986999999999996,63.21642297489048
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1500,0.70688,1.0301,1.4572487550928024,0.32322000000000006,45.72487550928024
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1560,0.74098,0.87431,1.179937380226187,0.13333000000000006,17.9937380226187
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1620,0.77307,0.84334,1.0908973314188883,0.07026999999999994,9.089733141888834
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1680,0.79047,0.89275,1.1293913747517301,0.10228000000000004,12.939137475173013
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1740,0.72779,0.8162,1.1214773492353562,0.08840999999999999,12.147734923535625
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1800,0.71324,0.78792,1.104705288542426,0.07467999999999997,10.4705288542426
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1860,0.754,0.82523,1.0944694960212202,0.07123000000000002,9.446949602122023
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1920,0.80029,0.86716,1.08355721051119,0.0668700000000001,8.35572105111899
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",1980,0.73623,0.85519,1.1615799410510301,0.11895999999999995,16.157994105103015
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2040,0.58514,0.77524,1.3248795160132618,0.19010000000000005,32.48795160132618
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2100,0.48512,0.73979,1.524962895778364,0.25466999999999995,52.49628957783641
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2160,0.24513,0.34709,1.415942561090034,0.10196000000000002,41.5942561090034
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2220,0.06769,0.12985,1.9183040330920371,0.06215999999999999,91.83040330920372
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2280,0.05914,0.12136,2.0520798106188707,0.06222,105.20798106188707
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2340,0.05452,0.11671,2.1406823184152604,0.062189999999999995,114.06823184152603
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2400,0.05443,0.11673,2.1445893808561456,0.0623,114.45893808561456
Sponza,64,0.0,29,29,6,M64_D0,"29 bins
M64, D0",2460,0.05471,0.1168,2.1348930725644304,0.06209,113.48930725644304
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",0,0.43486,0.76578,1.7609805454629075,0.33092,76.09805454629075
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",60,0.51649,0.64237,1.2437220468934538,0.12588,24.372204689345377
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",120,0.46183,0.5121,1.1088495766840611,0.05026999999999998,10.884957668406114
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",180,0.43177,0.51221,1.1863028927438222,0.08044000000000007,18.630289274382218
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",240,0.38277,0.48516,1.2674974527784308,0.10238999999999998,26.749745277843083
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",300,0.33031,0.41203,1.247403953861524,0.08172000000000001,24.740395386152404
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",360,0.44027,0.49247,1.1185636086946646,0.052200000000000024,11.856360869466464
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",420,0.46891,0.53906,1.14960226909215,0.07014999999999999,14.960226909214992
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",480,0.39427,0.47561,1.2063053237629036,0.08133999999999997,20.630532376290354
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",540,0.38156,0.45276,1.1866023692210923,0.07119999999999999,18.66023692210923
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",600,0.59085,0.66979,1.1336041296437336,0.07894000000000001,13.360412964373358
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",660,0.60107,0.70606,1.1746718352271783,0.10499000000000003,17.467183522717832
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",720,0.53262,0.64666,1.2141113739626752,0.11404000000000003,21.41113739626752
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",780,0.59179,0.69912,1.1813650112370941,0.10732999999999993,18.136501123709415
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",840,0.51704,0.58672,1.1347671360049512,0.06967999999999996,13.476713600495117
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",900,0.60099,0.69721,1.1601024975457161,0.09621999999999997,16.010249754571614
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",960,0.48142,0.59424,1.234348386024677,0.11281999999999998,23.43483860246769
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1020,0.44803,0.56662,1.2646920965113944,0.11859000000000003,26.469209651139437
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1080,0.43013,0.53237,1.2376955804059238,0.10224,23.769558040592376
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1140,0.38521,0.45402,1.1786298382700344,0.06880999999999998,17.862983827003443
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1200,0.4239,0.47496,1.1204529370134466,0.051059999999999994,12.045293701344661
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1260,0.23904,0.3336,1.395582329317269,0.09456,39.55823293172691
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1320,0.20949,0.31749,1.5155377344980667,0.10799999999999998,51.55377344980667
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1380,0.49116,0.59524,1.2119065070445476,0.10408,21.19065070445476
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1440,0.65136,0.75392,1.157455170719725,0.10255999999999998,15.745517071972493
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1500,0.70986,0.79528,1.12033358690446,0.08541999999999994,12.033358690445993
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1560,0.74224,0.7735,1.0421157577064022,0.031259999999999954,4.211575770640219
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1620,0.77297,0.77051,0.9968174702769835,-0.0024600000000000177,-0.31825297230164695
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1680,0.78616,0.76408,0.9719141141752315,-0.02207999999999999,-2.8085885824768453
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1740,0.72534,0.69694,0.9608459481070947,-0.02839999999999998,-3.915405189290533
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1800,0.71073,0.6805,0.9574662670775119,-0.03022999999999998,-4.253373292248808
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1860,0.75119,0.72534,0.9655879338116854,-0.02585000000000004,-3.4412066188314605
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1920,0.79528,0.78853,0.9915124232974549,-0.006750000000000034,-0.8487576702545074
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",1980,0.73992,0.76936,1.0397880851983998,0.02944000000000002,3.9788085198399825
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2040,0.59993,0.66344,1.105862350607571,0.06351000000000007,10.58623506075711
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2100,0.49972,0.59822,1.1971103818138158,0.09849999999999998,19.71103818138158
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2160,0.24883,0.33781,1.3575935377567014,0.08898,35.75935377567014
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2220,0.06843,0.13141,1.9203565687563933,0.06298,92.03565687563933
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2280,0.05949,0.1223,2.0558076987729033,0.06281,105.58076987729032
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2340,0.05475,0.11685,2.1342465753424658,0.062099999999999995,113.42465753424658
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2400,0.05485,0.11686,2.1305378304466727,0.06201,113.05378304466727
Sponza,64,1.0,29,29,8,M64_D1,"29 bins
M64, D1",2460,0.05483,0.11679,2.1300383002006202,0.06196000000000001,113.00383002006203
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",0,0.64097,1.12964,1.7623913755713994,0.48866999999999994,76.23913755713994
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",60,0.52058,0.82553,1.58578892773445,0.30494999999999994,58.57889277344499
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",120,0.4465,0.62371,1.3968868980963045,0.17720999999999998,39.68868980963045
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",180,0.43398,0.64848,1.4942624084059173,0.21449999999999997,49.42624084059173
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",240,0.38142,0.55853,1.4643437680247495,0.17711,46.43437680247495
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",300,0.32835,0.42463,1.2932236942287194,0.09628000000000003,29.32236942287194
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",360,0.43712,0.56958,1.3030289165446558,0.13245999999999997,30.30289165446558
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",420,0.47055,0.60509,1.2859207310593985,0.13454,28.592073105939853
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",480,0.40504,0.47059,1.1618358680624137,0.06555,16.18358680624137
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",540,0.3848,0.46343,1.204339916839917,0.07863000000000003,20.433991683991692
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",600,0.59006,0.95907,1.6253770802969187,0.36900999999999995,62.53770802969187
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",660,0.60911,1.11443,1.8296038482375925,0.50532,82.96038482375924
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",720,0.53686,0.94841,1.7665871921916327,0.41154999999999997,76.65871921916327
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",780,0.59561,1.02209,1.7160390188210406,0.42647999999999997,71.60390188210405
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",840,0.51311,0.79513,1.54962873457933,0.28202000000000005,54.962873457933
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",900,0.60474,0.92272,1.525812745973476,0.31797999999999993,52.5812745973476
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",960,0.48405,0.75212,1.5538064249560997,0.26807000000000003,55.38064249560997
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1020,0.44892,0.75817,1.6888755234785708,0.30925,68.88755234785708
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1080,0.43728,0.66196,1.5138126600804975,0.22468,51.38126600804975
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1140,0.38846,0.55607,1.4314729959326569,0.16760999999999993,43.147299593265686
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1200,0.41153,0.55407,1.346366000048599,0.14253999999999994,34.63660000485991
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1260,0.23226,0.33755,1.453328166709722,0.10529000000000002,45.3328166709722
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1320,0.20762,0.32201,1.5509584818418265,0.11439000000000002,55.09584818418265
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1380,0.4865,0.72438,1.4889619732785202,0.23788000000000004,48.89619732785202
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1440,0.64884,1.05922,1.6324825843042972,0.4103800000000001,63.248258430429715
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1500,0.70625,1.03151,1.4605451327433627,0.3252599999999999,46.05451327433627
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1560,0.74029,0.88152,1.1907765875535263,0.14122999999999997,19.077658755352633
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1620,0.77217,0.84292,1.091624901252315,0.07074999999999998,9.162490125231493
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1680,0.78962,0.89883,1.1383070337630758,0.10921000000000003,13.830703376307586
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1740,0.72598,0.82038,1.130031130334169,0.09440000000000004,13.003113033416902
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1800,0.71268,0.79506,1.1155918504798787,0.08238000000000001,11.559185047987874
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1860,0.75322,0.83167,1.104152837152492,0.07845000000000002,10.415283715249203
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1920,0.79736,0.86448,1.084177786696097,0.06712000000000007,8.41777866960971
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",1980,0.73544,0.84978,1.1554715544435983,0.11434,15.547155444359827
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2040,0.585,0.77581,1.3261709401709403,0.19081000000000004,32.617094017094026
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2100,0.48583,0.74299,1.5293209558899206,0.25716000000000006,52.932095588992055
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2160,0.2448,0.34866,1.4242647058823532,0.10386000000000004,42.42647058823532
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2220,0.06815,0.13067,1.9173881144534117,0.06252,91.73881144534117
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2280,0.05953,0.12132,2.0379640517386193,0.06179,103.79640517386193
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2340,0.05433,0.11716,2.1564513160316583,0.06283,115.64513160316582
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2400,0.05441,0.11686,2.147766954603933,0.062450000000000006,114.77669546039331
Sponza,255,0.0,29,29,10,M255_D0,"29 bins
M255, D0",2460,0.05439,0.11681,2.147637433351719,0.062419999999999996,114.7637433351719
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",0,0.74686,0.49038,0.6565889189406314,-0.25648,-34.341108105936854
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",60,0.91047,0.5867,0.6443924566432722,-0.32377,-35.56075433567278
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",120,0.48139,0.51076,1.0610108228255677,0.029370000000000007,6.101082282556769
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",180,0.43417,0.51003,1.1747241863786073,0.07585999999999998,17.47241863786073
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",240,0.38675,0.4859,1.2563671622495152,0.09915000000000002,25.636716224951517
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",300,0.33007,0.4114,1.246402278304602,0.08133000000000001,24.640227830460205
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",360,0.44047,0.49128,1.1153540536245374,0.05081000000000002,11.535405362453744
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",420,0.47121,0.53828,1.142335688970947,0.06706999999999996,14.233568897094706
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",480,0.40489,0.47567,1.1748129121489785,0.07077999999999995,17.481291214897855
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",540,0.38465,0.45206,1.175250227479527,0.06741000000000003,17.52502274795269
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",600,0.59727,0.66922,1.1204647814221376,0.07195000000000007,12.046478142213758
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",660,0.6122,0.69864,1.1411956876837637,0.08644000000000007,14.119568768376368
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",720,0.5395,0.62983,1.1674328081556997,0.09033000000000002,16.74328081556997
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",780,0.59804,0.68754,1.1496555414353555,0.08950000000000002,14.965554143535552
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",840,0.51904,0.57757,1.1127658754623924,0.05853000000000008,11.276587546239236
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",900,0.60561,0.68585,1.1324945096679382,0.08023999999999998,13.24945096679382
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",960,0.48267,0.58343,1.2087554643959642,0.10076000000000002,20.875546439596416
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1020,0.45187,0.55436,1.2268130214442206,0.10248999999999997,22.681302144422055
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1080,0.43742,0.52265,1.1948470577477024,0.08522999999999997,19.48470577477024
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1140,0.38889,0.44656,1.1482938620175371,0.05767,14.829386201753714
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1200,0.4221,0.46322,1.0974176735370766,0.041120000000000045,9.741767353707665
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1260,0.23486,0.33055,1.4074342161287576,0.09569,40.743421612875764
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1320,0.20673,0.31444,1.521017752624196,0.10771,52.101775262419594
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1380,0.48842,0.58666,1.2011383645223372,0.09823999999999994,20.113836452233723
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1440,0.65498,0.74636,1.139515710403371,0.09138000000000002,13.951571040337107
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1500,0.71597,0.78707,1.099305836836739,0.07110000000000005,9.930583683673898
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1560,0.74929,0.76345,1.0188978900025356,0.01415999999999995,1.8897890002535611
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1620,0.77969,0.75887,0.9732970796085625,-0.02081999999999995,-2.6702920391437512
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1680,0.79167,0.7514,0.9491328457564389,-0.04027000000000003,-5.086715424356115
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1740,0.73208,0.68623,0.9373702327614469,-0.045849999999999946,-6.2629767238553065
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1800,0.7185,0.67209,0.9354070981210855,-0.04641000000000006,-6.459290187891453
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1860,0.75906,0.71651,0.9439438252575554,-0.04254999999999998,-5.605617474244462
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1920,0.803,0.77603,0.9664134495641344,-0.02697000000000005,-3.358655043586556
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",1980,0.74518,0.75695,1.015794841514802,0.011770000000000058,1.5794841514801927
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2040,0.59166,0.65071,1.0998039414528615,0.05905000000000005,9.980394145286153
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2100,0.49346,0.58807,1.1917277996190168,0.09460999999999997,19.172779961901675
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2160,0.2468,0.33135,1.3425850891410047,0.08454999999999999,34.258508914100474
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2220,0.06806,0.13124,1.9282985600940348,0.06318,92.82985600940347
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2280,0.05983,0.12222,2.0427878990473007,0.062389999999999994,104.27878990473008
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2340,0.05478,0.11724,2.140197152245345,0.062459999999999995,114.0197152245345
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2400,0.05498,0.11714,2.130592942888323,0.06215999999999999,113.0592942888323
Sponza,255,1.0,29,29,12,M255_D1,"29 bins
M255, D1",2460,0.05499,0.11706,2.1287506819421713,0.06207,112.87506819421714
