source_file,run_id,result_id,frame,total,forward,index_count,depth_prepass,geometry,lighting,visibility,resolve,gbuffer
run_00009.csv_9_result.csv,00009,9,1310,4.90937,4.81362,6191688.00000,0.08670,,,,,
run_00009.csv_9_result.csv,00009,9,1320,5.41682,5.30559,6862126.50000,0.10242,,,,,
run_00009.csv_9_result.csv,00009,9,1330,4.66501,4.57660,5573805.00000,0.07898,,,,,
run_00009.csv_9_result.csv,00009,9,1340,3.88290,3.79210,6060954.00000,0.08055,,,,,
run_00009.csv_9_result.csv,00009,9,1350,4.61460,4.49754,6881545.80000,0.11096,,,,,
run_00009.csv_9_result.csv,00009,9,1360,7.24842,7.05901,9634320.90000,0.18546,,,,,
run_00009.csv_9_result.csv,00009,9,1370,5.21517,4.99467,10864779.00000,0.21278,,,,,
run_00009.csv_9_result.csv,00009,9,1380,5.66306,5.40968,10864773.60000,0.21482,,,,,
run_00009.csv_9_result.csv,00009,9,1390,6.42830,6.20513,10864773.00000,0.21538,,,,,
run_00009.csv_9_result.csv,00009,9,1400,7.03392,6.77954,10864774.80000,0.21538,,,,,
run_00009.csv_9_result.csv,00009,9,1410,7.08442,6.86653,10566703.20000,0.20873,,,,,
run_00009.csv_9_result.csv,00009,9,1420,6.34484,6.13164,10592118.60000,0.20358,,,,,
run_00009.csv_9_result.csv,00009,9,1430,6.79976,6.55818,10864791.00000,0.21831,,,,,
run_00009.csv_9_result.csv,00009,9,1440,6.88216,6.65732,10864798.20000,0.21665,,,,,
run_00009.csv_9_result.csv,00009,9,1450,6.93279,6.70982,10864803.00000,0.21492,,,,,
run_00009.csv_9_result.csv,00009,9,1460,7.18256,6.95902,10864803.00000,0.21514,,,,,
run_00009.csv_9_result.csv,00009,9,1470,7.08488,6.85958,10864803.00000,0.21758,,,,,
run_00009.csv_9_result.csv,00009,9,1480,7.30101,7.07367,10864807.80000,0.21898,,,,,
run_00009.csv_9_result.csv,00009,9,1490,7.07249,6.84480,10864813.20000,0.22056,,,,,
run_00009.csv_9_result.csv,00009,9,1500,7.35820,7.12948,10864818.60000,0.22115,,,,,
run_00009.csv_9_result.csv,00009,9,1510,7.25989,7.02464,10864824.00000,0.22716,,,,,
run_00009.csv_9_result.csv,00009,9,1520,7.12086,6.88671,10864827.00000,0.22612,,,,,
run_00009.csv_9_result.csv,00009,9,1530,6.61338,6.38342,10864822.20000,0.22332,,,,,
run_00009.csv_9_result.csv,00009,9,1540,6.20606,5.97831,10864824.00000,0.22112,,,,,
run_00009.csv_9_result.csv,00009,9,1550,6.05249,5.82169,10864827.00000,0.22232,,,,,
run_00009.csv_9_result.csv,00009,9,1560,5.94348,5.71192,10864828.20000,0.22404,,,,,
run_00009.csv_9_result.csv,00009,9,1570,6.05402,5.82129,10869039.60000,0.22500,,,,,
run_00009.csv_9_result.csv,00009,9,1580,5.47978,5.24270,10951032.60000,0.23030,,,,,
run_00009.csv_9_result.csv,00009,9,1590,5.41758,5.17644,10974487.80000,0.23440,,,,,
run_00009.csv_9_result.csv,00009,9,1600,5.07918,4.83886,10974497.40000,0.23258,,,,,
run_00009.csv_9_result.csv,00009,9,1610,4.81358,4.57462,10974504.00000,0.23126,,,,,
run_00009.csv_9_result.csv,00009,9,1620,4.57440,4.33710,10974501.00000,0.22918,,,,,
run_00009.csv_9_result.csv,00009,9,1630,4.38525,4.14713,10974495.00000,0.22998,,,,,
run_00009.csv_9_result.csv,00009,9,1640,4.25934,4.02067,10974492.00000,0.23029,,,,,
run_00009.csv_9_result.csv,00009,9,1650,4.13470,3.89619,10974492.00000,0.23028,,,,,
run_00009.csv_9_result.csv,00009,9,1660,3.95751,3.71861,10974493.80000,0.23122,,,,,
run_00009.csv_9_result.csv,00009,9,1670,3.87665,3.63706,10974916.20000,0.23172,,,,,
run_00009.csv_9_result.csv,00009,9,1680,3.88080,3.64187,11108102.10000,0.23186,,,,,
run_00009.csv_9_result.csv,00009,9,1690,3.78952,3.54851,11241013.20000,0.23371,,,,,
run_00009.csv_9_result.csv,00009,9,1700,3.61748,3.37466,11241018.60000,0.23477,,,,,
run_00009.csv_9_result.csv,00009,9,1710,3.49732,3.25396,11241024.00000,0.23544,,,,,
run_00009.csv_9_result.csv,00009,9,1720,3.39621,3.15107,11241025.80000,0.23711,,,,,
run_00009.csv_9_result.csv,00009,9,1730,3.25314,3.01018,11241037.20000,0.23586,,,,,
run_00009.csv_9_result.csv,00009,9,1740,2.97718,2.73928,11241052.20000,0.23020,,,,,
run_00009.csv_9_result.csv,00009,9,1750,2.78893,2.54868,11241054.00000,0.23125,,,,,
run_00009.csv_9_result.csv,00009,9,1760,2.78853,2.54776,11241054.00000,0.23155,,,,,
run_00009.csv_9_result.csv,00009,9,1770,2.76752,2.52427,11241054.00000,0.23392,,,,,
run_00009.csv_9_result.csv,00009,9,1780,2.74287,2.49718,11241054.00000,0.23816,,,,,
run_00009.csv_9_result.csv,00009,9,1790,2.63188,2.38562,11241054.00000,0.23778,,,,,
run_00009.csv_9_result.csv,00009,9,1800,2.62854,2.38032,11241054.00000,0.24012,,,,,
run_00009.csv_9_result.csv,00009,9,1810,2.67827,2.42937,11241049.80000,0.24008,,,,,
run_00009.csv_9_result.csv,00009,9,1820,2.69657,2.44906,11241039.60000,0.23869,,,,,
run_00009.csv_9_result.csv,00009,9,1830,2.77562,2.52838,11241032.40000,0.24020,,,,,
run_00009.csv_9_result.csv,00009,9,1840,2.89491,2.64654,11241024.00000,0.23993,,,,,
run_00009.csv_9_result.csv,00009,9,1850,3.02253,2.77372,11241018.00000,0.23994,,,,,
run_00009.csv_9_result.csv,00009,9,1860,3.18004,2.93139,11241019.80000,0.23992,,,,,
run_00009.csv_9_result.csv,00009,9,1870,3.39151,3.14160,11241019.80000,0.24100,,,,,
run_00009.csv_9_result.csv,00009,9,1880,3.45918,3.21063,11241012.60000,0.23966,,,,,
run_00009.csv_9_result.csv,00009,9,1890,4.04015,3.79192,11241006.00000,0.23961,,,,,
run_00009.csv_9_result.csv,00009,9,1900,4.09588,3.85019,11241003.00000,0.23868,,,,,
run_00009.csv_9_result.csv,00009,9,1910,4.21112,3.96403,11240994.00000,0.23888,,,,,
run_00009.csv_9_result.csv,00009,9,1920,4.34209,4.09508,11240985.60000,0.23885,,,,,
run_00009.csv_9_result.csv,00009,9,1930,4.37308,4.12727,11240971.20000,0.23816,,,,,
run_00009.csv_9_result.csv,00009,9,1940,4.58275,4.33707,11240961.00000,0.23762,,,,,
run_00009.csv_9_result.csv,00009,9,1950,4.74817,4.50241,11240949.00000,0.23804,,,,,
run_00009.csv_9_result.csv,00009,9,1960,4.75922,4.51435,11240934.60000,0.23679,,,,,
run_00009.csv_9_result.csv,00009,9,1970,4.87061,4.62632,11240930.40000,0.23596,,,,,
run_00009.csv_9_result.csv,00009,9,1980,5.17653,4.93546,11161169.70000,0.23304,,,,,
run_00009.csv_9_result.csv,00009,9,1990,5.19486,4.95971,10974408.00000,0.22599,,,,,
run_00009.csv_9_result.csv,00009,9,2000,5.09372,4.86144,10974408.00000,0.22381,,,,,
run_00009.csv_9_result.csv,00009,9,2010,5.39920,5.16794,10974408.00000,0.22436,,,,,
run_00009.csv_9_result.csv,00009,9,2020,5.62148,5.38959,10974408.00000,0.22350,,,,,
run_00009.csv_9_result.csv,00009,9,2030,5.55924,5.32988,10974408.00000,0.22250,,,,,
run_00009.csv_9_result.csv,00009,9,2040,5.59875,5.36960,10973341.80000,0.22158,,,,,
run_00009.csv_9_result.csv,00009,9,2050,5.62545,5.39550,10972275.60000,0.22204,,,,,
run_00009.csv_9_result.csv,00009,9,2060,6.05038,5.81727,10974408.00000,0.22466,,,,,
run_00009.csv_9_result.csv,00009,9,2070,6.35078,6.12027,10846963.80000,0.22340,,,,,
run_00009.csv_9_result.csv,00009,9,2080,5.78024,5.56053,10364410.50000,0.21044,,,,,
run_00009.csv_9_result.csv,00009,9,2090,5.10234,4.90829,10054158.00000,0.18651,,,,,
run_00009.csv_9_result.csv,00009,9,2100,5.50598,5.31216,10013727.00000,0.18872,,,,,
run_00009.csv_9_result.csv,00009,9,2110,5.80074,5.59782,10195232.40000,0.19503,,,,,
run_00009.csv_9_result.csv,00009,9,2120,6.08089,5.86063,10491190.80000,0.21274,,,,,
run_00009.csv_9_result.csv,00009,9,2130,6.46897,6.24843,10491226.80000,0.21326,,,,,
run_00009.csv_9_result.csv,00009,9,2140,6.77058,6.54740,10606616.40000,0.21462,,,,,
run_00009.csv_9_result.csv,00009,9,2150,6.46986,6.24359,10839546.30000,0.21789,,,,,
run_00009.csv_9_result.csv,00009,9,2160,5.81308,5.54964,10082360.10000,0.20764,,,,,
run_00009.csv_9_result.csv,00009,9,2170,4.32620,4.19644,7223112.00000,0.11747,,,,,
run_00009.csv_9_result.csv,00009,9,2180,4.20382,4.08807,6549874.20000,0.10311,,,,,
run_00009.csv_9_result.csv,00009,9,2190,4.14377,4.01108,6266152.50000,0.09573,,,,,
run_00009.csv_9_result.csv,00009,9,2200,2.98431,2.86470,5132634.90000,0.07724,,,,,
run_00009.csv_9_result.csv,00009,9,2210,1.39069,1.33074,3836330.40000,0.05241,,,,,
run_00009.csv_9_result.csv,00009,9,2220,0.75834,0.70176,3796645.80000,0.04958,,,,,
run_00009.csv_9_result.csv,00009,9,2230,0.41673,0.36905,2713873.80000,0.04019,,,,,
run_00009.csv_9_result.csv,00009,9,2240,0.19094,0.16762,1232427.90000,0.01639,,,,,
run_00009.csv_9_result.csv,00009,9,2250,0.04187,0.02747,384978.60000,0.00753,,,,,
run_00009.csv_9_result.csv,00009,9,2260,0.10890,0.09587,521978.40000,0.00603,,,,,
run_00009.csv_9_result.csv,00009,9,2270,0.40443,0.36122,2713873.80000,0.03622,,,,,
run_00009.csv_9_result.csv,00009,9,2280,0.29114,0.26742,1252506.00000,0.01677,,,,,
run_00009.csv_9_result.csv,00009,9,2290,0.22794,0.20400,1252506.00000,0.01694,,,,,
run_00009.csv_9_result.csv,00009,9,2300,0.04684,0.03587,130779.00000,0.00412,,,,,
run_00009.csv_9_result.csv,00009,9,2310,0.01403,0.00498,0.00000,0.00216,,,,,
run_00009.csv_9_result.csv,00009,9,2320,0.01429,0.00499,0.00000,0.00201,,,,,
run_00009.csv_9_result.csv,00009,9,2330,0.01415,0.00500,0.00000,0.00182,,,,,
run_00009.csv_9_result.csv,00009,9,2340,0.01465,0.00501,0.00000,0.00216,,,,,
run_00009.csv_9_result.csv,00009,9,2350,0.01428,0.00498,0.00000,0.00198,,,,,
run_00009.csv_9_result.csv,00009,9,2360,0.01473,0.00499,0.00000,0.00201,,,,,
run_00009.csv_9_result.csv,00009,9,2370,0.01404,0.00497,0.00000,0.00203,,,,,
run_00009.csv_9_result.csv,00009,9,2380,0.01452,0.00499,0.00000,0.00223,,,,,
run_00009.csv_9_result.csv,00009,9,2390,0.01444,0.00502,0.00000,0.00226,,,,,
run_00010.csv_10_result.csv,00010,10,0,0.54889,,6388479.00000,,0.52245,0.01906,,,
run_00010.csv_10_result.csv,00010,10,10,0.55699,,6388479.00000,,0.53076,0.01907,,,
run_00010.csv_10_result.csv,00010,10,20,0.55638,,6388479.00000,,0.52952,0.01938,,,
run_00010.csv_10_result.csv,00010,10,30,0.58196,,6388479.00000,,0.55496,0.01977,,,
run_00010.csv_10_result.csv,00010,10,40,0.59776,,6388479.00000,,0.57030,0.02020,,,
run_00010.csv_10_result.csv,00010,10,50,0.66379,,7620873.90000,,0.63423,0.02222,,,
run_00010.csv_10_result.csv,00010,10,60,0.73295,,7933098.00000,,0.70098,0.02478,,,
run_00010.csv_10_result.csv,00010,10,70,0.74646,,7933098.00000,,0.71236,0.02672,,,
run_00010.csv_10_result.csv,00010,10,80,0.75717,,7933098.00000,,0.72265,0.02664,,,
run_00010.csv_10_result.csv,00010,10,90,0.74342,,7933098.00000,,0.70992,0.02547,,,
run_00010.csv_10_result.csv,00010,10,100,0.80051,,7778540.10000,,0.76987,0.02338,,,
run_00010.csv_10_result.csv,00010,10,110,0.66464,,6388359.00000,,0.63416,0.02237,,,
run_00010.csv_10_result.csv,00010,10,120,0.66196,,6388359.00000,,0.63131,0.02297,,,
run_00010.csv_10_result.csv,00010,10,130,0.64474,,6328608.30000,,0.61397,0.02312,,,
run_00010.csv_10_result.csv,00010,10,140,0.65658,,6278724.00000,,0.62671,0.02282,,,
run_00010.csv_10_result.csv,00010,10,150,0.63203,,6278724.00000,,0.60156,0.02319,,,
run_00010.csv_10_result.csv,00010,10,160,0.64594,,6344505.00000,,0.61626,0.02252,,,
run_00010.csv_10_result.csv,00010,10,170,0.64283,,6548192.40000,,0.61368,0.02169,,,
run_00010.csv_10_result.csv,00010,10,180,0.61917,,6654137.70000,,0.58967,0.02232,,,
run_00010.csv_10_result.csv,00010,10,190,0.65550,,6649594.80000,,0.62551,0.02267,,,
run_00010.csv_10_result.csv,00010,10,200,0.72221,,6279649.20000,,0.69178,0.02323,,,
run_00010.csv_10_result.csv,00010,10,210,0.65752,,6153959.40000,,0.62733,0.02294,,,
run_00010.csv_10_result.csv,00010,10,220,0.69712,,5654925.00000,,0.66704,0.02273,,,
run_00010.csv_10_result.csv,00010,10,230,0.64227,,5715609.00000,,0.61416,0.02047,,,
run_00010.csv_10_result.csv,00010,10,240,0.72494,,6556806.00000,,0.69536,0.02192,,,
run_00010.csv_10_result.csv,00010,10,250,0.67572,,6632634.60000,,0.64439,0.02382,,,
run_00010.csv_10_result.csv,00010,10,260,0.69328,,6632607.00000,,0.66573,0.02032,,,
run_00010.csv_10_result.csv,00010,10,270,0.72306,,6632600.40000,,0.69461,0.02115,,,
run_00010.csv_10_result.csv,00010,10,280,0.71009,,6632592.60000,,0.67264,0.02277,,,
run_00010.csv_10_result.csv,00010,10,290,0.69681,,6632589.00000,,0.66642,0.02284,,,
run_00010.csv_10_result.csv,00010,10,300,0.71014,,6086332.20000,,0.68513,0.01799,,,
run_00010.csv_10_result.csv,00010,10,310,0.66197,,5774538.60000,,0.63772,0.01712,,,
run_00010.csv_10_result.csv,00010,10,320,0.68836,,5711706.00000,,0.66345,0.01751,,,
run_00010.csv_10_result.csv,00010,10,330,0.74207,,5522449.20000,,0.71633,0.01850,,,
run_00010.csv_10_result.csv,00010,10,340,0.71201,,5438616.30000,,0.68576,0.01888,,,
run_00010.csv_10_result.csv,00010,10,350,0.67718,,5419182.00000,,0.65089,0.01882,,,
run_00010.csv_10_result.csv,00010,10,360,0.63764,,5369350.80000,,0.61160,0.01887,,,
run_00010.csv_10_result.csv,00010,10,370,0.64121,,4967546.10000,,0.61292,0.02098,,,
run_00010.csv_10_result.csv,00010,10,380,0.58965,,4898302.80000,,0.56257,0.01986,,,
run_00010.csv_10_result.csv,00010,10,390,0.52854,,4809108.60000,,0.50240,0.01892,,,
run_00010.csv_10_result.csv,00010,10,400,0.54186,,4843965.00000,,0.51775,0.01702,,,
run_00010.csv_10_result.csv,00010,10,410,0.55296,,4857206.70000,,0.52785,0.01808,,,
run_00010.csv_10_result.csv,00010,10,420,0.59034,,4924218.00000,,0.56117,0.02170,,,
run_00010.csv_10_result.csv,00010,10,430,0.61274,,4921590.00000,,0.58366,0.02187,,,
run_00010.csv_10_result.csv,00010,10,440,0.54820,,4919838.00000,,0.52067,0.01999,,,
run_00010.csv_10_result.csv,00010,10,450,0.51345,,4918621.20000,,0.48756,0.01890,,,
run_00010.csv_10_result.csv,00010,10,460,0.50266,,4915782.00000,,0.47639,0.01892,,,
run_00010.csv_10_result.csv,00010,10,470,0.49211,,4915782.00000,,0.46630,0.01874,,,
run_00010.csv_10_result.csv,00010,10,480,0.51557,,4724589.90000,,0.48993,0.01847,,,
run_00010.csv_10_result.csv,00010,10,490,0.42777,,4350555.00000,,0.40266,0.01797,,,
run_00010.csv_10_result.csv,00010,10,500,0.50912,,4561743.60000,,0.48342,0.01858,,,
run_00010.csv_10_result.csv,00010,10,510,0.48311,,4649973.00000,,0.45628,0.01883,,,
run_00010.csv_10_result.csv,00010,10,520,0.46914,,4649973.00000,,0.44342,0.01848,,,
run_00010.csv_10_result.csv,00010,10,530,0.49211,,4649973.00000,,0.46645,0.01870,,,
run_00010.csv_10_result.csv,00010,10,540,0.49703,,4649973.00000,,0.47103,0.01867,,,
run_00010.csv_10_result.csv,00010,10,550,0.50879,,4889201.10000,,0.48285,0.01862,,,
run_00010.csv_10_result.csv,00010,10,560,0.52982,,4808830.80000,,0.50446,0.01820,,,
run_00010.csv_10_result.csv,00010,10,570,0.50937,,4297629.90000,,0.48530,0.01736,,,
run_00010.csv_10_result.csv,00010,10,580,0.52084,,3585789.60000,,0.49684,0.01698,,,
run_00010.csv_10_result.csv,00010,10,590,0.53569,,5050871.70000,,0.51061,0.01794,,,
run_00010.csv_10_result.csv,00010,10,600,0.72689,,7428586.80000,,0.69772,0.02203,,,
run_00010.csv_10_result.csv,00010,10,610,0.77780,,9154439.10000,,0.74278,0.02750,,,
run_00010.csv_10_result.csv,00010,10,620,0.80907,,9521362.20000,,0.76915,0.03250,,,
run_00010.csv_10_result.csv,00010,10,630,0.79068,,9517167.00000,,0.74681,0.03646,,,
run_00010.csv_10_result.csv,00010,10,640,0.81851,,9459631.80000,,0.77448,0.03693,,,
run_00010.csv_10_result.csv,00010,10,650,0.83115,,9421272.60000,,0.78488,0.03896,,,
run_00010.csv_10_result.csv,00010,10,660,0.88160,,10768835.40000,,0.82997,0.04431,,,
run_00010.csv_10_result.csv,00010,10,670,0.85995,,10858999.20000,,0.80861,0.04400,,,
run_00010.csv_10_result.csv,00010,10,680,0.85235,,10858885.50000,,0.80195,0.04316,,,
run_00010.csv_10_result.csv,00010,10,690,0.84158,,10855368.00000,,0.79209,0.04195,,,
run_00010.csv_10_result.csv,00010,10,700,0.84924,,10855368.00000,,0.80081,0.04074,,,
run_00010.csv_10_result.csv,00010,10,710,0.85196,,10855368.00000,,0.80460,0.03965,,,
run_00010.csv_10_result.csv,00010,10,720,0.81985,,10673067.00000,,0.77402,0.03826,,,
run_00010.csv_10_result.csv,00010,10,730,0.81464,,10593060.00000,,0.77184,0.03573,,,
run_00010.csv_10_result.csv,00010,10,740,0.80223,,10404744.00000,,0.76223,0.03247,,,
run_00010.csv_10_result.csv,00010,10,750,0.82764,,10279200.00000,,0.78802,0.03212,,,
run_00010.csv_10_result.csv,00010,10,760,0.88718,,10437937.50000,,0.84650,0.03319,,,
run_00010.csv_10_result.csv,00010,10,770,0.91804,,10766673.60000,,0.87403,0.03621,,,
run_00010.csv_10_result.csv,00010,10,780,0.93361,,10864798.80000,,0.88834,0.03788,,,
run_00010.csv_10_result.csv,00010,10,790,0.91381,,9787313.40000,,0.87036,0.03592,,,
run_00010.csv_10_result.csv,00010,10,800,0.93067,,9664446.60000,,0.88802,0.03538,,,
run_00010.csv_10_result.csv,00010,10,810,0.92709,,9667598.40000,,0.88607,0.03388,,,
run_00010.csv_10_result.csv,00010,10,820,0.91952,,9667593.00000,,0.87928,0.03292,,,
run_00010.csv_10_result.csv,00010,10,830,0.96046,,9667602.00000,,0.92079,0.03200,,,
run_00010.csv_10_result.csv,00010,10,840,1.00430,,9667602.60000,,0.96532,0.03142,,,
run_00010.csv_10_result.csv,00010,10,850,1.03630,,9667603.20000,,0.99916,0.02948,,,
run_00010.csv_10_result.csv,00010,10,860,1.04123,,9667607.40000,,1.00608,0.02772,,,
run_00010.csv_10_result.csv,00010,10,870,0.99160,,10385949.00000,,0.95596,0.02798,,,
run_00010.csv_10_result.csv,00010,10,880,1.12815,,10864839.00000,,1.10250,0.01824,,,
run_00010.csv_10_result.csv,00010,10,890,1.16289,,10864839.00000,,1.13700,0.01818,,,
run_00010.csv_10_result.csv,00010,10,900,1.21073,,10864835.40000,,1.18400,0.01926,,,
run_00010.csv_10_result.csv,00010,10,910,1.25306,,10864828.20000,,1.22016,0.02574,,,
run_00010.csv_10_result.csv,00010,10,920,1.16394,,10864825.20000,,1.12653,0.03004,,,
run_00010.csv_10_result.csv,00010,10,930,1.15481,,10864821.00000,,1.11793,0.02943,,,
run_00010.csv_10_result.csv,00010,10,940,1.17686,,10864821.00000,,1.13991,0.02970,,,
run_00010.csv_10_result.csv,00010,10,950,1.16488,,10864821.00000,,1.12704,0.03053,,,
run_00010.csv_10_result.csv,00010,10,960,1.17107,,10864818.00000,,1.13178,0.03223,,,
run_00010.csv_10_result.csv,00010,10,970,1.16218,,10864786.20000,,1.12187,0.03281,,,
run_00010.csv_10_result.csv,00010,10,980,1.13546,,10864773.00000,,1.09548,0.03284,,,
run_00010.csv_10_result.csv,00010,10,990,1.12594,,10864773.00000,,1.08619,0.03173,,,
run_00010.csv_10_result.csv,00010,10,1000,1.11812,,10625328.60000,,1.08339,0.02743,,,
run_00010.csv_10_result.csv,00010,10,1010,1.03563,,9667551.00000,,1.00331,0.02512,,,
run_00010.csv_10_result.csv,00010,10,1020,1.01142,,9667551.00000,,0.97469,0.02896,,,
run_00010.csv_10_result.csv,00010,10,1030,0.96982,,9667551.00000,,0.93171,0.03081,,,
run_00010.csv_10_result.csv,00010,10,1040,0.92856,,9667551.00000,,0.89120,0.03001,,,
run_00010.csv_10_result.csv,00010,10,1050,0.87760,,10146439.80000,,0.83744,0.03284,,,
run_00010.csv_10_result.csv,00010,10,1060,0.90557,,10864773.00000,,0.86408,0.03388,,,
run_00010.csv_10_result.csv,00010,10,1070,0.91002,,10864773.00000,,0.86774,0.03475,,,
run_00010.csv_10_result.csv,00010,10,1080,0.90244,,10025094.60000,,0.86213,0.03311,,,
run_00010.csv_10_result.csv,00010,10,1090,0.93605,,9329834.40000,,0.89776,0.03066,,,
run_00010.csv_10_result.csv,00010,10,1100,0.94228,,9156234.00000,,0.90228,0.03264,,,
run_00010.csv_10_result.csv,00010,10,1110,0.95432,,9156234.00000,,0.91463,0.03186,,,
run_00010.csv_10_result.csv,00010,10,1120,0.95142,,9156234.00000,,0.91126,0.03301,,,
run_00010.csv_10_result.csv,00010,10,1130,1.02695,,9153888.00000,,0.98888,0.03093,,,
run_00010.csv_10_result.csv,00010,10,1140,1.04602,,8888382.00000,,1.01008,0.02884,,,
run_00010.csv_10_result.csv,00010,10,1150,0.84331,,6681090.00000,,0.80967,0.02603,,,
run_00010.csv_10_result.csv,00010,10,1160,0.85340,,7146947.40000,,0.82339,0.02281,,,
run_00010.csv_10_result.csv,00010,10,1170,0.92000,,9101922.00000,,0.88305,0.02963,,,
run_00010.csv_10_result.csv,00010,10,1180,0.92296,,9097980.00000,,0.88407,0.03153,,,
run_00010.csv_10_result.csv,00010,10,1190,0.89694,,9099990.00000,,0.85766,0.03177,,,
run_00010.csv_10_result.csv,00010,10,1200,0.95174,,9103005.00000,,0.91540,0.02880,,,
run_00010.csv_10_result.csv,00010,10,1210,0.97729,,9103881.00000,,0.94054,0.02896,,,
run_00010.csv_10_result.csv,00010,10,1220,0.99702,,9103005.00000,,0.95875,0.03057,,,
run_00010.csv_10_result.csv,00010,10,1230,0.99438,,9103013.40000,,0.95883,0.02819,,,
run_00010.csv_10_result.csv,00010,10,1240,0.95231,,9103039.20000,,0.91941,0.02560,,,
run_00010.csv_10_result.csv,00010,10,1250,0.97523,,9100531.50000,,0.94106,0.02665,,,
run_00010.csv_10_result.csv,00010,10,1260,0.93410,,9094303.20000,,0.89900,0.02794,,,
run_00010.csv_10_result.csv,00010,10,1270,0.97430,,9091825.20000,,0.93877,0.02787,,,
run_00010.csv_10_result.csv,00010,10,1280,1.04637,,8847516.90000,,1.01547,0.02380,,,
run_00010.csv_10_result.csv,00010,10,1290,0.93360,,8728518.00000,,0.90367,0.02193,,,
run_00010.csv_10_result.csv,00010,10,1300,0.78822,,8236771.20000,,0.75563,0.02640,,,
run_00010.csv_10_result.csv,00010,10,1310,0.81513,,6191688.00000,,0.78908,0.01894,,,
run_00010.csv_10_result.csv,00010,10,1320,0.88044,,6862126.50000,,0.85236,0.02076,,,
run_00010.csv_10_result.csv,00010,10,1330,0.87771,,5573805.00000,,0.85340,0.01697,,,
run_00010.csv_10_result.csv,00010,10,1340,0.88484,,6060954.00000,,0.86115,0.01657,,,
run_00010.csv_10_result.csv,00010,10,1350,0.93678,,6881545.80000,,0.91212,0.01734,,,
run_00010.csv_10_result.csv,00010,10,1360,1.26989,,9634320.90000,,1.23952,0.02230,,,
run_00010.csv_10_result.csv,00010,10,1370,1.13858,,10864779.00000,,1.10402,0.02746,,,
run_00010.csv_10_result.csv,00010,10,1380,1.14824,,10864773.60000,,1.11102,0.02982,,,
run_00010.csv_10_result.csv,00010,10,1390,1.17034,,10864773.00000,,1.13070,0.03223,,,
run_00010.csv_10_result.csv,00010,10,1400,1.19466,,10864774.80000,,1.15636,0.03081,,,
run_00010.csv_10_result.csv,00010,10,1410,1.11729,,10566703.20000,,1.08639,0.02382,,,
run_00010.csv_10_result.csv,00010,10,1420,1.01807,,10592118.60000,,0.98990,0.02085,,,
run_00010.csv_10_result.csv,00010,10,1430,1.11061,,10864791.00000,,1.07905,0.02429,,,
run_00010.csv_10_result.csv,00010,10,1440,1.06738,,10864798.20000,,1.03572,0.02433,,,
run_00010.csv_10_result.csv,00010,10,1450,1.07418,,10864803.00000,,1.04157,0.02527,,,
run_00010.csv_10_result.csv,00010,10,1460,1.04749,,10864803.00000,,1.01362,0.02626,,,
run_00010.csv_10_result.csv,00010,10,1470,1.04579,,10864803.00000,,1.01191,0.02667,,,
run_00010.csv_10_result.csv,00010,10,1480,1.05238,,10864807.80000,,1.01788,0.02702,,,
run_00010.csv_10_result.csv,00010,10,1490,1.07022,,10864813.20000,,1.03566,0.02721,,,
run_00010.csv_10_result.csv,00010,10,1500,1.13534,,10864818.60000,,1.10150,0.02634,,,
run_00010.csv_10_result.csv,00010,10,1510,1.09220,,10864824.00000,,1.05886,0.02452,,,
run_00010.csv_10_result.csv,00010,10,1520,1.12048,,10864827.00000,,1.08913,0.02406,,,
run_00010.csv_10_result.csv,00010,10,1530,1.01644,,10864822.20000,,0.98632,0.02306,,,
run_00010.csv_10_result.csv,00010,10,1540,0.94783,,10864824.00000,,0.91181,0.02706,,,
run_00010.csv_10_result.csv,00010,10,1550,0.93764,,10864827.00000,,0.89056,0.02277,,,
run_00010.csv_10_result.csv,00010,10,1560,0.89908,,10864828.20000,,0.86817,0.02369,,,
run_00010.csv_10_result.csv,00010,10,1570,0.89884,,10869039.60000,,0.86674,0.02464,,,
run_00010.csv_10_result.csv,00010,10,1580,0.88433,,10951032.60000,,0.85088,0.02648,,,
run_00010.csv_10_result.csv,00010,10,1590,0.84625,,10974487.80000,,0.80988,0.02870,,,
run_00010.csv_10_result.csv,00010,10,1600,0.81769,,10974497.40000,,0.78059,0.02980,,,
run_00010.csv_10_result.csv,00010,10,1610,0.76193,,10974504.00000,,0.72280,0.02915,,,
run_00010.csv_10_result.csv,00010,10,1620,0.73488,,10974501.00000,,0.70068,0.02671,,,
run_00010.csv_10_result.csv,00010,10,1630,0.70605,,10974495.00000,,0.67305,0.02536,,,
run_00010.csv_10_result.csv,00010,10,1640,0.68235,,10974492.00000,,0.65035,0.02458,,,
run_00010.csv_10_result.csv,00010,10,1650,0.67171,,10974492.00000,,0.63689,0.02475,,,
run_00010.csv_10_result.csv,00010,10,1660,0.66282,,10974493.80000,,0.63184,0.02371,,,
run_00010.csv_10_result.csv,00010,10,1670,0.65808,,10974916.20000,,0.62663,0.02402,,,
run_00010.csv_10_result.csv,00010,10,1680,0.65376,,11108102.10000,,0.62314,0.02342,,,
run_00010.csv_10_result.csv,00010,10,1690,0.61856,,11241013.20000,,0.58784,0.02334,,,
run_00010.csv_10_result.csv,00010,10,1700,0.60836,,11241018.60000,,0.57930,0.02171,,,
run_00010.csv_10_result.csv,00010,10,1710,0.58904,,11241024.00000,,0.56228,0.01976,,,
