frame,total,depth_prepass,geometry,lighting,tonemap,index_count
1920,0.06677,0.02276,0.02506,0.00416,0.00264,1271388.55000
1980,0.06185,0.02036,0.02262,0.00414,0.00264,1145896.95000
2040,0.05192,0.01601,0.01758,0.00414,0.00262,833803.50000
2100,0.04844,0.01419,0.01580,0.00413,0.00262,724541.55000
2160,0.04614,0.01293,0.01463,0.00414,0.00262,651558.70000
2220,0.04320,0.01137,0.01297,0.00415,0.00263,606690.35000
2280,0.03655,0.00787,0.00946,0.00414,0.00262,387407.30000
2340,0.11404,0.04543,0.04914,0.00427,0.00261,2264677.55000
2400,0.19723,0.08521,0.09137,0.00447,0.00289,3983123.90000
2460,0.20687,0.08888,0.09693,0.00448,0.00340,4233659.50000
2520,0.17908,0.07575,0.08244,0.00432,0.00322,3774183.40000
2580,0.13504,0.05505,0.06052,0.00411,0.00261,2738790.20000
2640,0.11200,0.04433,0.04856,0.00412,0.00261,2234217.40000
2700,0.09561,0.03618,0.04076,0.00414,0.00262,1876452.05000
2760,0.08219,0.03037,0.03324,0.00416,0.00266,1554160.70000
2820,0.08210,0.03039,0.03309,0.00415,0.00263,1444209.80000
2880,0.07125,0.02458,0.02754,0.00416,0.00263,1270269.50000
2940,0.06545,0.02173,0.02441,0.00414,0.00263,1185182.60000
3000,0.17723,0.07206,0.08434,0.00461,0.00300,3737532.35000
3060,0.26198,0.11140,0.12883,0.00493,0.00335,5419981.65000
3120,0.25908,0.11107,0.12633,0.00486,0.00335,5328916.45000
3180,0.24157,0.10344,0.11644,0.00479,0.00335,4942521.95000
3240,0.21586,0.09310,0.10116,0.00484,0.00336,4355188.50000
3300,0.19877,0.08598,0.09117,0.00482,0.00335,3918437.60000
3360,0.17617,0.07584,0.07836,0.00470,0.00335,3488605.15000
3420,0.15562,0.06600,0.06854,0.00436,0.00308,3070083.20000
3480,0.14224,0.06047,0.06220,0.00416,0.00295,2804740.95000
3540,0.13327,0.05544,0.05839,0.00411,0.00282,2554279.00000
3600,0.13197,0.05489,0.05727,0.00412,0.00289,2404749.20000
3660,0.13227,0.05510,0.05778,0.00412,0.00294,2364661.40000
3720,0.13018,0.05382,0.05704,0.00412,0.00296,2323845.85000
3780,0.12059,0.04930,0.05244,0.00411,0.00277,2171285.25000
3840,0.11631,0.04681,0.05095,0.00409,0.00261,2069926.10000
3900,0.10376,0.04114,0.04383,0.00411,0.00258,1706132.85000
3960,0.09026,0.03450,0.03706,0.00411,0.00261,1310622.90000
4020,0.07710,0.02755,0.03006,0.00415,0.00264,1119696.90000
4080,0.07348,0.02612,0.02779,0.00415,0.00264,958432.85000
4140,0.06309,0.02125,0.02254,0.00416,0.00264,891260.80000
4200,0.05383,0.01659,0.01796,0.00414,0.00261,795127.20000
4260,0.12613,0.04931,0.05687,0.00439,0.00281,2716290.05000
4320,0.36234,0.15635,0.18310,0.00505,0.00336,7242797.15000
4380,0.30719,0.13161,0.15375,0.00481,0.00319,6033148.00000
4440,0.05071,0.01499,0.01671,0.00413,0.00262,867288.75000
4500,0.04891,0.01423,0.01559,0.00413,0.00261,698827.95000
4560,0.04827,0.01352,0.01566,0.00414,0.00262,684012.30000
4620,0.05610,0.01775,0.01940,0.00413,0.00263,872447.40000
4680,0.11294,0.04470,0.04857,0.00433,0.00275,2415162.35000
4740,0.24145,0.10127,0.11805,0.00498,0.00334,5264990.15000
4800,0.36325,0.15781,0.18281,0.00513,0.00336,7605016.10000
4860,0.35812,0.15629,0.17864,0.00536,0.00334,7298187.05000
4920,0.36566,0.15982,0.18292,0.00531,0.00333,7437915.15000
4980,0.39503,0.17345,0.19887,0.00524,0.00333,8149009.90000
5040,0.29183,0.12674,0.14287,0.00509,0.00334,5907876.05000
5100,0.32474,0.14053,0.16178,0.00520,0.00339,6713387.25000
5160,0.41820,0.18450,0.21104,0.00530,0.00340,8461629.95000
5220,0.42235,0.18685,0.21277,0.00530,0.00345,8496360.00000
5280,0.41950,0.18470,0.21146,0.00541,0.00343,8448473.20000
5340,0.33066,0.14386,0.16426,0.00537,0.00335,6607069.85000
5400,0.05929,0.01948,0.02035,0.00417,0.00253,1056943.50000
5460,0.03160,0.00640,0.00598,0.00416,0.00245,344217.00000
