frame,total,depth_prepass,geometry,lighting,tonemap,index_count
940,1.39504,0.23046,0.64532,0.42781,0.02152,7472485.20000
950,1.28350,0.19206,0.62827,0.42807,0.02093,7479321.60000
960,1.26597,0.18890,0.58152,0.42844,0.02120,7513692.60000
970,1.16962,0.17572,0.53093,0.42828,0.02100,7224937.80000
980,1.08109,0.14790,0.47156,0.42745,0.02052,6451338.30000
990,0.99140,0.14209,0.38665,0.42760,0.01960,6161764.20000
1000,1.02834,0.18961,0.37633,0.42747,0.01868,5635455.90000
1010,0.97748,0.12655,0.38864,0.42757,0.01869,5202423.30000
1020,0.99974,0.12050,0.41955,0.42773,0.01872,5064487.20000
1030,1.00973,0.13102,0.41523,0.42916,0.01894,4854207.60000
1040,0.99966,0.11063,0.42864,0.42790,0.01876,4813812.60000
1050,1.27279,0.13544,0.65958,0.43636,0.02084,5117389.20000
1060,1.48863,0.17670,0.82660,0.44315,0.02280,5842354.50000
1070,1.14022,0.14860,0.53110,0.42754,0.01884,6651849.00000
1080,1.11792,0.13550,0.52135,0.42834,0.01883,5608637.70000
1090,1.46783,0.14184,0.83900,0.44713,0.02392,4262394.00000
1100,1.63061,0.14412,0.99687,0.44975,0.02597,4041469.80000
1110,1.35184,0.13043,0.74308,0.44092,0.02342,3829725.00000
1120,1.03329,0.10452,0.46409,0.43059,0.02076,3625378.80000
1130,1.35491,0.12773,0.74264,0.44196,0.02783,3497889.30000
1140,1.27866,0.09783,0.69226,0.44744,0.02632,2350612.80000
1150,1.24042,0.07054,0.68200,0.44812,0.02632,1301457.60000
1160,1.30229,0.08234,0.73085,0.44840,0.02580,1975792.50000
1170,1.53723,0.11408,0.93354,0.45018,0.02490,3156324.60000
1180,1.61838,0.10962,0.84926,0.46735,0.02851,3050540.40000
1190,0.99666,0.08648,0.44559,0.42810,0.01902,2981322.90000
1200,1.02746,0.08956,0.46574,0.42838,0.01934,2914107.30000
1210,1.09000,0.08932,0.53763,0.42802,0.01892,2838095.10000
1220,1.05444,0.08134,0.51235,0.42787,0.01944,2404130.40000
1230,1.02628,0.08495,0.47090,0.42820,0.01953,2756329.80000
1240,0.92094,0.09595,0.35364,0.42744,0.01891,3243857.10000
1250,0.93951,0.09613,0.38043,0.42800,0.01900,3374841.30000
1260,1.50761,0.11654,0.90268,0.44874,0.02499,2758986.60000
1270,1.34861,0.09419,0.74376,0.44820,0.02542,1980257.70000
1280,1.11450,0.10682,0.41005,0.49755,0.02832,1437031.50000
1290,0.65557,0.06302,0.13256,0.40515,0.02499,1166351.70000
1300,0.63293,0.04437,0.14001,0.41311,0.02062,1037250.60000
1310,0.59687,0.04844,0.11548,0.39960,0.02046,1221641.40000
1320,0.60016,0.04360,0.12010,0.40327,0.02045,759526.20000
1330,0.58046,0.04209,0.10243,0.40246,0.02048,430540.20000
1340,0.56535,0.04573,0.09018,0.39694,0.02006,694622.10000
1350,0.85710,0.07719,0.23754,0.50262,0.02308,1566384.90000
1360,1.23533,0.12534,0.55191,0.48963,0.02548,2940508.80000
1370,1.37117,0.16872,0.71840,0.44741,0.02315,4580042.10000
1380,1.43340,0.18441,0.76371,0.44790,0.02414,5117127.00000
1390,1.55834,0.19484,0.87368,0.44932,0.02663,5701572.00000
1400,1.29527,0.16302,0.66209,0.43334,0.02275,6038218.80000
1410,1.15306,0.12689,0.56925,0.42383,0.01962,4462831.50000
1420,1.12153,0.11371,0.54642,0.41954,0.01866,4482807.90000
1430,1.28638,0.15433,0.67619,0.42289,0.01902,6096565.50000
1440,1.54043,0.16447,0.71414,0.42364,0.02119,6378838.20000
1450,1.41270,0.17890,0.68938,0.44331,0.01980,6844768.20000
1460,1.59865,0.19318,0.72240,0.49014,0.02170,7461451.50000
1470,1.47648,0.20292,0.75586,0.42480,0.01990,7820832.30000
1480,1.41783,0.21492,0.74106,0.42528,0.01998,8167075.80000
1490,1.44884,0.22552,0.76357,0.42533,0.02006,8579003.40000
1500,1.47436,0.23558,0.77971,0.42516,0.01980,8897062.20000
1510,1.50744,0.25078,0.79538,0.42570,0.01964,9153365.10000
1520,1.50255,0.25564,0.78752,0.42436,0.01950,9295424.70000
1530,1.44693,0.25078,0.73332,0.42287,0.01883,9095182.20000
1540,1.38785,0.24657,0.68687,0.42026,0.01885,9066057.60000
1550,1.39396,0.25450,0.68558,0.42024,0.01884,9353040.90000
1560,1.41025,0.26344,0.69161,0.42082,0.01880,9720191.10000
1570,1.41215,0.26970,0.68722,0.42094,0.01864,9982925.40000
1580,1.87688,0.32594,1.07842,0.43563,0.02101,10171514.40000
1590,1.82217,0.31946,1.01546,0.43324,0.02042,10457815.80000
1600,1.44218,0.28993,0.69639,0.42212,0.01845,10653773.10000
1610,1.43473,0.29098,0.68861,0.42136,0.01836,10718238.00000
1620,1.42258,0.29022,0.67845,0.42046,0.01826,10718247.00000
1630,1.42596,0.29258,0.67981,0.41918,0.01834,10720095.00000
1640,1.44396,0.29269,0.69932,0.41844,0.01837,10736792.40000
1650,1.46160,0.29464,0.71498,0.41851,0.01845,10788409.20000
1660,1.47788,0.29618,0.72977,0.41789,0.01850,10885447.80000
1670,1.49630,0.29698,0.74729,0.41821,0.01857,10912725.00000
1680,1.57476,0.29863,0.82433,0.41750,0.01843,11006847.30000
1690,1.51873,0.29938,0.76892,0.41650,0.01823,11241010.80000
1700,1.51003,0.30143,0.75844,0.41624,0.01816,11241018.60000
1710,1.49500,0.30369,0.74262,0.41482,0.01814,11241024.00000
1720,1.47854,0.30733,0.72318,0.41410,0.01822,11241025.80000
1730,1.45597,0.30496,0.70384,0.41310,0.01824,11241037.20000
1740,1.41576,0.29587,0.67410,0.41239,0.01814,11159436.00000
1750,1.38755,0.29426,0.64836,0.41113,0.01816,11057419.80000
1760,1.37546,0.29706,0.63396,0.41077,0.01822,11241048.60000
1770,1.36389,0.30216,0.61761,0.41001,0.01814,11241054.00000
1780,1.36190,0.31020,0.60760,0.41010,0.01830,11241054.00000
