frame,total,depth_prepass,geometry,lighting,tonemap,index_count
940,4.90123,1.26811,2.88329,0.57992,0.08336,22669159.20000
950,4.91663,1.23125,2.97938,0.57977,0.08411,22675995.60000
960,4.71682,1.18216,2.75453,0.57995,0.08405,22710366.60000
970,4.42788,1.18948,2.55591,0.57920,0.08331,22421611.80000
980,4.12867,1.07115,2.20647,0.58058,0.08139,21648012.30000
990,3.73256,0.98262,1.89868,0.57856,0.07404,21358438.20000
1000,3.50313,0.96075,1.87556,0.57526,0.07218,20832129.90000
1010,3.63639,0.91887,1.93477,0.57665,0.07172,20399097.30000
1020,3.70658,0.91152,1.96860,0.57749,0.07266,20261161.20000
1030,3.60210,0.90329,1.98878,0.57660,0.07258,20050881.60000
1040,3.84460,0.89562,2.03536,0.57811,0.07266,20010486.60000
1050,3.90871,0.89934,2.19559,0.60511,0.07404,20314063.20000
1060,3.92001,0.93873,2.20791,0.57839,0.07348,21039028.50000
1070,4.24825,1.02250,2.52726,0.57752,0.07397,21848523.00000
1080,4.14533,0.96918,2.44594,0.57812,0.07406,20805311.70000
1090,3.91314,0.88094,2.16533,0.57808,0.07303,19459068.00000
1100,3.86188,0.86911,2.28499,0.57682,0.07267,19238143.80000
1110,3.82569,0.85690,2.13960,0.57790,0.07298,19026399.00000
1120,3.56398,0.83249,1.97910,0.57831,0.07320,18822052.80000
1130,3.43759,0.82448,1.83957,0.57812,0.07347,18694563.30000
1140,2.25228,0.34278,1.19814,0.57902,0.07258,5389947.60000
1150,1.82346,0.14258,1.00913,0.57910,0.07348,1301457.60000
1160,2.31178,0.30389,1.29642,0.57955,0.07332,8054462.10000
1170,3.76675,0.81136,2.16702,0.57800,0.07254,18352998.60000
1180,3.82785,0.80921,2.09184,0.57955,0.07276,18247214.40000
1190,3.80360,0.80521,2.11182,0.57943,0.07288,18177996.90000
1200,3.59109,0.81421,2.10326,0.57707,0.07241,18110781.30000
1210,3.99543,0.81846,2.24412,0.57919,0.07305,18034769.10000
1220,3.68338,0.79351,2.15668,0.57813,0.07288,17600804.40000
1230,3.68443,0.80996,2.05454,0.57856,0.07257,17953003.80000
1240,3.39331,0.85000,1.72100,0.57794,0.07282,18440531.10000
1250,3.58352,0.85935,1.79392,0.57899,0.07281,18571515.30000
1260,3.87733,0.83672,1.90136,0.58252,0.07452,17955660.60000
1270,3.30271,0.80563,1.64996,0.58042,0.07476,17176931.70000
1280,2.88660,0.79428,1.31413,0.58034,0.07463,16633705.50000
1290,2.81734,0.75475,1.03457,0.93400,0.07305,16363025.70000
1300,3.01134,0.72762,1.12420,1.06437,0.07473,16233924.60000
1310,2.76732,0.73349,1.13342,0.80754,0.07509,16418315.40000
1320,2.69339,0.71354,1.13416,0.72004,0.07516,15956200.20000
1330,2.56156,0.69841,1.02958,0.72177,0.07427,15627214.20000
1340,2.88777,0.71680,0.97938,1.10496,0.07522,15891296.10000
1350,2.92719,0.78686,1.28745,0.57936,0.07438,16763058.90000
1360,3.31460,0.84937,1.60273,0.57930,0.07470,18137182.80000
1370,3.55266,0.93312,1.81840,0.57883,0.07397,19776716.10000
1380,3.60440,0.97922,1.89802,0.57808,0.07493,20313801.00000
1390,4.22081,1.00498,2.09177,0.58186,0.07905,20898246.00000
1400,4.67277,1.07434,2.40024,0.58468,0.08334,21234892.80000
1410,4.39083,1.00237,2.51194,0.57952,0.07805,19659505.50000
1420,4.21289,0.95681,2.41843,0.57412,0.06708,19679481.90000
1430,5.32830,1.22372,2.94083,0.58163,0.07477,21293239.50000
1440,5.36498,1.26599,3.10136,0.58095,0.07383,21575512.20000
1450,5.16652,1.32400,3.13334,0.57658,0.07362,22041442.20000
1460,5.30806,1.37312,3.21824,0.57695,0.07541,22658125.50000
1470,5.39344,1.39726,3.27958,0.57696,0.07564,23017506.30000
1480,5.57504,1.42250,3.44764,0.57734,0.07578,23363749.80000
1490,5.88076,1.44128,3.69286,0.57776,0.07630,23775677.40000
1500,5.69471,1.45913,3.48978,0.57797,0.07604,24093736.20000
1510,5.65278,1.47936,3.49927,0.57742,0.07617,24350039.10000
1520,5.62212,1.50045,3.41027,0.57698,0.07458,24492098.70000
1530,5.64570,1.49343,3.40937,0.57580,0.06985,24291856.20000
1540,5.45958,1.48926,3.26595,0.57367,0.06700,24262731.60000
1550,4.58179,1.20654,2.82140,0.42860,0.06167,24549714.90000
1560,4.69066,1.22184,2.84968,0.42976,0.06246,24916865.10000
1570,5.19214,1.54778,2.98342,0.57386,0.06678,25179599.40000
1580,5.35117,1.57109,3.07672,0.57423,0.06806,25368188.40000
1590,5.29055,1.58948,2.98124,0.57578,0.07011,25654489.80000
1600,5.20042,1.55296,2.97795,0.57500,0.07039,25850447.10000
1610,5.16688,1.50640,2.99389,0.57422,0.07003,25914912.00000
1620,5.13426,1.54252,2.87730,0.57393,0.06922,25914921.00000
1630,5.18472,1.59115,2.93170,0.57233,0.06764,25916769.00000
1640,5.31732,1.59203,3.03491,0.57197,0.06672,25933466.40000
1650,5.46506,1.59294,3.14680,0.63654,0.06617,25985083.20000
1660,5.39667,1.59564,3.14252,0.57135,0.06530,26082121.80000
1670,5.47429,1.59906,3.18996,0.57123,0.06585,26109399.00000
1680,5.47959,1.60076,3.21915,0.57150,0.06628,26203521.30000
1690,5.52004,1.56055,3.23843,0.57071,0.06642,26437684.80000
1700,5.22217,1.54224,3.02280,0.56980,0.06591,26437692.60000
1710,5.32459,1.56477,3.09926,0.56935,0.06482,26437698.00000
1720,5.31226,1.62336,3.03682,0.56860,0.06331,26437699.80000
1730,5.32331,1.58353,3.01012,0.56839,0.06306,26437711.20000
1740,5.05676,1.47877,2.89166,0.56735,0.06198,26356110.00000
1750,4.69978,1.36224,2.69999,0.50735,0.05858,26254093.80000
1760,3.90535,1.08077,2.43551,0.32461,0.04888,26437722.60000
1770,3.86225,1.08020,2.39256,0.32378,0.04736,26437728.00000
1780,4.95501,1.63776,2.66984,0.56526,0.05757,26437728.00000
1790,5.01625,1.64253,2.70662,0.56498,0.05660,26437728.00000
1800,4.95971,1.64565,2.64362,0.56471,0.05461,26437728.00000
1810,5.06073,1.64472,2.74921,0.56470,0.05310,26437723.80000
1820,4.92646,1.64511,2.64257,0.56473,0.05288,26437713.60000
1830,4.91592,1.64388,2.63427,0.56496,0.05239,26437706.40000
1840,5.14031,1.64234,2.74050,0.56542,0.05300,26437698.00000
1850,4.99687,1.64107,2.71694,0.56537,0.05264,26437692.00000
1860,5.08380,1.63980,2.77685,0.56611,0.05432,26437693.80000
1870,5.14726,1.63723,2.82019,0.56686,0.05553,26437693.80000
1880,5.06147,1.63599,2.78068,0.56724,0.05660,26437686.60000
1890,5.23412,1.63291,2.90762,0.56818,0.05852,26437678.80000
1900,5.17975,1.63120,2.89979,0.56828,0.05934,26437671.00000
