frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
1180,6330950,8099729,2073600,6026129,3.906119,14,267159,6063791,2581714,8099729,2227127,0.784336
1181,6280086,8160535,2073600,6086935,3.935443,14,265060,6015026,2597328,8160535,2228777,0.785474
1182,6280086,8221932,2073600,6148332,3.965052,14,263410,6016676,2614522,8221932,2236156,0.786179
1183,6280086,8281181,2073600,6207581,3.993625,13,261406,6018680,2631622,8281181,2245307,0.786699
1184,6262538,8332887,2073600,6259287,4.018560,14,258828,6003710,2644836,8332887,2246457,0.787656
1185,6262534,8374012,2073600,6300412,4.038393,14,256292,6006242,2654646,8374012,2244572,0.788619
1186,6260974,8405028,2073600,6331428,4.053351,13,252893,6008081,2659624,8405028,2233468,0.790058
1187,6260974,8420980,2073600,6347380,4.061044,13,250002,6010972,2659841,8420980,2218384,0.791493
1188,6260974,8408903,2073600,6335303,4.055219,14,246868,6014106,2652518,8408903,2201169,0.792540
1189,6260974,8382264,2073600,6308664,4.042373,12,243933,6017041,2643486,8382264,2191680,0.792728
1190,6260200,8365124,2073600,6291524,4.034107,12,240576,6019624,2636861,8365124,2182320,0.793095
1191,6260184,8380603,2073600,6307003,4.041572,13,237698,6022486,2637148,8380603,2167989,0.794476
1192,6227660,8398410,2073600,6324810,4.050159,13,235300,5992360,2637261,8398410,2150634,0.796130
1193,6227660,8415697,2073600,6342097,4.058496,13,233441,5994219,2639940,8415697,2144063,0.796959
1194,6227248,8414898,2073600,6341298,4.058111,13,232019,5995229,2636152,8414898,2129710,0.798029
1195,6223969,8378902,2073600,6305302,4.040751,14,228624,5995345,2622906,8378902,2112722,0.798628
1196,6223961,8332820,2073600,6259220,4.018528,13,224471,5999490,2607115,8332820,2095640,0.799046
1197,6223865,8263193,2073600,6189593,3.984950,13,220600,6003265,2583755,8263193,2071827,0.799533
1198,6223865,8091414,2073600,6017814,3.902109,13,214897,6008968,2527867,8091414,2020054,0.800221
1199,6216599,7766994,2073600,5693394,3.745657,13,207078,6009521,2426875,7766994,1940506,0.800102
1200,6216599,7603008,2073600,5529408,3.666574,13,198161,6018438,2369617,7603008,1875460,0.802135
1201,6216599,7491715,2073600,5418115,3.612903,14,172448,6044151,2299494,7491715,1706261,0.814496
1202,1035269,7337787,2073600,5264187,3.538670,13,149302,885967,2218159,7337787,1534849,0.827013
1203,828868,7147289,2073600,5073689,3.446802,13,127807,701061,2127653,7147289,1363323,0.839809
1204,724580,7067163,2073600,4993563,3.408161,14,115800,608780,2084892,7067163,1272405,0.847426
1205,724210,7014273,2073600,4940673,3.382655,13,104979,619231,2051726,7014273,1192631,0.854680
1206,615325,6914657,2073600,4841057,3.334615,14,99808,515517,2010479,6914657,1127259,0.859827
1207,609369,6654088,2073600,4580488,3.208954,14,94983,514386,1930875,6654088,1069412,0.861538
1208,521182,6411814,2073600,4338214,3.092117,13,81949,439233,1848942,6411814,983954,0.866957
1209,474491,6189249,2073600,4115649,2.984784,13,73236,401255,1779581,6189249,929075,0.869481
1210,423289,5936525,2073600,3862925,2.862908,13,69698,353591,1708777,5936525,898583,0.868534
1211,423293,5767776,2073600,3694176,2.781528,12,69228,354065,1664836,5767776,891568,0.866118
1212,434753,5723199,2073600,3649599,2.760030,12,68819,365934,1653852,5723199,892209,0.865132
1213,440727,5722493,2073600,3648893,2.759690,10,68487,372240,1651911,5722493,885151,0.866041
1214,468545,5728524,2073600,3654924,2.762598,11,67650,400895,1652290,5728524,880636,0.866755
1215,468545,5730188,2073600,3656588,2.763401,11,65479,403066,1646590,5730188,856172,0.870008
1216,419831,5765099,2073600,3691499,2.780237,11,65629,354202,1654290,5765099,852061,0.871235
1217,419831,5792685,2073600,3719085,2.793540,12,67118,352713,1661196,5792685,852099,0.871764
1218,425419,5827964,2073600,3754364,2.810554,12,70055,355364,1672171,5827964,860720,0.871317
1219,413959,5859782,2073600,3786182,2.825898,12,72269,341690,1680887,5859782,863766,0.871531
1220,413959,5897358,2073600,3823758,2.844019,12,73448,340511,1690743,5897358,865614,0.872007
1221,420737,5907658,2073600,3834058,2.848986,12,74221,346516,1692467,5907658,862210,0.872640
1222,462052,5930657,2073600,3857057,2.860078,11,78218,383834,1700890,5930657,872903,0.871699
1223,497478,5954992,2073600,3881392,2.871813,12,86830,410648,1713198,5954992,897800,0.868988
1224,488678,5955810,2073600,3882210,2.872208,11,89911,398767,1710679,5955810,886906,0.870387
1225,595242,5986964,2073600,3913364,2.887232,11,89739,505503,1718536,5986964,887180,0.870940
1226,5830807,6054233,2073600,3980633,2.919673,13,103017,5727790,1758821,6054233,981051,0.860553
1227,5991136,6462899,2073600,4389299,3.116753,13,121466,5869670,1898425,6462899,1130801,0.851087
1228,6078689,6816528,2073600,4742928,3.287292,13,143391,5935298,2022975,6816528,1275372,0.842389
1229,6069429,7083032,2073600,5009432,3.415814,14,169262,5900167,2123700,7083032,1411768,0.833808
1230,6118343,7304028,2073600,5230428,3.522390,14,202896,5915447,2223752,7304028,1590980,0.821138
1231,6118353,7325766,2073600,5252166,3.532873,15,205802,5912551,2234447,7325766,1612022,0.819640
1232,6118345,7336904,2073600,5263304,3.538245,14,207267,5911078,2240509,7336904,1625132,0.818665
1233,6117379,7343902,2073599,5270303,3.541621,14,208751,5908628,2245000,7343902,1636098,0.817806
1234,6117379,7347791,2073600,5274191,3.543495,13,209717,5907662,2246545,7347791,1638389,0.817677
1235,6117379,7354938,2073600,5281338,3.546942,15,211170,5906209,2250712,7354938,1647910,0.816957
1236,6117371,7368059,2073600,5294459,3.553269,14,212542,5904829,2255954,7368059,1655757,0.816513
1237,6117371,7364510,2073600,5290910,3.551558,14,214589,5902782,2259397,7364510,1673078,0.814876
1238,6117371,6941369,2073600,4867769,3.347497,14,216834,5900537,2156362,6941369,1684079,0.804755
1239,6117371,6687390,2073600,4613790,3.225014,14,218816,5898555,2097979,6687390,1704526,0.796885
1240,6116564,6781299,2073600,4707699,3.270302,14,220625,5895939,2125211,6781299,1719545,0.797721
1241,6116564,6867483,2073600,4793883,3.311865,14,218707,5897857,2146699,6867483,1719313,0.799772
1242,6115148,6945591,2073600,4871991,3.349533,14,216435,5898713,2163833,6945591,1709741,0.802464
1243,6115148,7021267,2073600,4947667,3.386028,15,214887,5900261,2182295,7021267,1707913,0.804344
1244,6064759,7075548,2073599,5001949,3.412207,15,213039,5851720,2195186,7075548,1705196,0.805803
1245,6059173,7098687,2073600,5025087,3.423364,15,210484,5848689,2199063,7098687,1697565,0.807013
1246,6059173,7143870,2073599,5070271,3.445155,16,208220,5850953,2207727,7143870,1687038,0.808962
1247,6059173,7155821,2073600,5082221,3.450917,15,205761,5853412,2207664,7155821,1674835,0.810339
1248,6059173,7160643,2073600,5087043,3.453242,15,203407,5855766,2205300,7160643,1660557,0.811754
1249,6059173,7163769,2073600,5090169,3.454750,15,200645,5858528,2201446,7163769,1642015,0.813530
1250,6059173,7180012,2073600,5106412,3.462583,15,198127,5861046,2201697,7180012,1626776,0.815282
1251,6059173,7224434,2073600,5150834,3.484006,15,199810,5859363,2213908,7224434,1631198,0.815801
1252,6059173,7280533,2073600,5206933,3.511060,15,200906,5858267,2229144,7280533,1636043,0.816517
1253,6059173,7322027,2073600,5248427,3.531070,16,201681,5857492,2239213,7322027,1634825,0.817478
1254,6059173,7364333,2073600,5290733,3.551472,15,202530,5856643,2249620,7364333,1634147,0.818397
1255,6059173,7411647,2073600,5338047,3.574290,14,203152,5856021,2261048,7411647,1632545,0.819492
1256,6060848,7454804,2073600,5381204,3.595102,13,203150,5857698,2269836,7454804,1624540,0.821073
1257,6060848,7493152,2073600,5419552,3.613596,15,203821,5857027,2277169,7493152,1615524,0.822639
1258,6060848,7500787,2073600,5427187,3.617278,14,203902,5856946,2276115,7500787,1603673,0.823859
1259,6055741,7517983,2073600,5444383,3.625571,14,203992,5851749,2279151,7517983,1598621,0.824647
1260,6055741,7510644,2073600,5437044,3.622031,15,204007,5851734,2273230,7510644,1582276,0.825988
1261,6055373,7526425,2073600,5452825,3.629642,15,210325,5845048,2282329,7526425,1602891,0.824424
1262,6027555,7597918,2073600,5524318,3.664119,15,216522,5811033,2307489,7597918,1632038,0.823180
1263,6027555,7618208,2073600,5544608,3.673904,15,221595,5805960,2318105,7618208,1654212,0.821599
1264,5996980,7637582,2073600,5563982,3.683247,14,225977,5771003,2331069,7637582,1686694,0.819107
1265,6041035,7653177,2073600,5579577,3.690768,16,229556,5811479,2340618,7653177,1709295,0.817431
1266,6041027,7665934,2073600,5592334,3.696920,14,236638,5804389,2353465,7665934,1747926,0.814324
1267,6041095,7676130,2073600,5602530,3.701837,15,246927,5794168,2365197,7676130,1784658,0.811363
1268,6041455,7667864,2073600,5594264,3.697851,15,258155,5783300,2374480,7667864,1830056,0.807320
1269,6041455,7649779,2073600,5576179,3.689130,15,270648,5770807,2382864,7649779,1881677,0.802582
1270,6041499,7656039,2073600,5582439,3.692148,14,282499,5759000,2396329,7656039,1929277,0.798726
1271,6035605,7553210,2073600,5479610,3.642559,14,272376,5763229,2360142,7553210,1887358,0.800080
1272,6035597,7491500,2073600,5417900,3.612799,14,262796,5772801,2335701,7491500,1851304,0.801847
1273,6035597,7484905,2073600,5411305,3.609619,14,252892,5782705,2326662,7484905,1821743,0.804254
1274,6034018,7489697,2073600,5416097,3.611929,15,244720,5789298,2322775,7489697,1801403,0.806115
1275,6034014,7405724,2073600,5332124,3.571433,14,235437,5798577,2295262,7405724,1775324,0.806632
1276,5995634,7444649,2073600,5371049,3.590205,13,227530,5768104,2301755,7444649,1762371,0.808584
1277,5984774,7277518,2073600,5203918,3.509606,14,221177,5763597,2255499,7277518,1744478,0.806642
1278,5984774,7337757,2073600,5264157,3.538656,14,213753,5771021,2265269,7337757,1723319,0.809811
1279,5934385,7246198,2073600,5172598,3.494501,14,207268,5727117,2237721,7246198,1704686,0.809551
1280,5931426,7282232,2073600,5208632,3.511879,14,201503,5729923,2240945,7282232,1681548,0.812406
1281,5931426,7273826,2073600,5200226,3.507825,14,200133,5731293,2236490,7273826,1672134,0.813085
1282,5931426,7258448,2073600,5184848,3.500409,14,198440,5732986,2226529,7258448,1647668,0.814996
1283,5874013,7258631,2073600,5185031,3.500497,14,196604,5677409,2221058,7258631,1625601,0.817024
1284,5861960,7269258,2073600,5195658,3.505622,14,195047,5666913,2219101,7269258,1607146,0.818942
1285,5861952,7253244,2073600,5179644,3.497899,14,193700,5668252,2209382,7253244,1584284,0.820732
1286,5820744,7241049,2073600,5167449,3.492018,14,192432,5628312,2202215,7241049,1567811,0.822019
1287,5820744,7221601,2073600,5148001,3.482639,14,191974,5628770,2194233,7221601,1555331,0.822793
1288,5820742,7178421,2073600,5104821,3.461816,14,190949,5629793,2178635,7178421,1536119,0.823729
1289,5814915,7116403,2073600,5042803,3.431907,14,189567,5625348,2157079,7116403,1511913,0.824773
1290,5814915,7080584,2073600,5006984,3.414633,14,189252,5625663,2147257,7080584,1508444,0.824375
1291,5847270,7277540,2073600,5203940,3.509616,14,223199,5624071,2236602,7277540,1668868,0.813459
1292,5910137,7568425,2073600,5494825,3.649896,15,259666,5650471,2359188,7568425,1868327,0.802016
1293,5945761,7768367,2073600,5694767,3.746319,15,296206,5649555,2463597,7768367,2086021,0.788316
1294,5946208,7708329,2073600,5634729,3.717365,15,321125,5625083,2474300,7708329,2188871,0.778839
1295,5960201,7745077,2073600,5671477,3.735087,15,322406,5637795,2477646,7745077,2165507,0.781496
1296,6074317,7876403,2073600,5802803,3.798420,14,334481,5739836,2525200,7876403,2224397,0.779780
1297,6074689,8038081,2073600,5964481,3.876389,15,365320,5709369,2608905,8038081,2397539,0.770254
1298,6132104,8238539,2073600,6164939,3.973061,15,399913,5732191,2697624,8238539,2551957,0.763500
1299,6137744,8440281,2073600,6366681,4.070352,16,426444,5711300,2778752,8440281,2674727,0.759359
1300,6131888,8691179,2073600,6617579,4.191348,16,453308,5678580,2867839,8691179,2780177,0.757642
1301,6131888,8866402,2073600,6792802,4.275850,16,469493,5662395,2922106,8866402,2822022,0.758563
1302,6131888,8984358,2073600,6910758,4.332734,17,470114,5661774,2946070,8984358,2799922,0.762402
1303,6102395,9084206,2073600,7010606,4.380886,15,470190,5632205,2969984,9084206,2795730,0.764668
1304,6095993,9236222,2073600,7162622,4.454197,14,466434,5629559,3007287,9236222,2792926,0.767820
1305,6101871,9439794,2073600,7366194,4.552370,15,463335,5638536,3054905,9439794,2779826,0.772511
1306,6188083,9680949,2073600,7607349,4.668668,14,462473,5725610,3111807,9680949,2766279,0.777759
1307,6194039,9769737,2073600,7696137,4.711486,15,468884,5725155,3139367,9769737,2787731,0.778002
1308,6195009,9848013,2073600,7774413,4.749235,15,470797,5724212,3162629,9848013,2802503,0.778467
1309,6195383,9994428,2073600,7920828,4.819844,15,474354,5721029,3207540,9994428,2835732,0.778979
1310,6195751,9956638,2073600,7883038,4.801619,15,479346,5716405,3205787,9956638,2866510,0.776458
1311,6195015,9832204,2073600,7758604,4.741611,15,471712,5723303,3164454,9832204,2825612,0.776769
1312,6195007,9673968,2073600,7600368,4.665301,14,466069,5728938,3120670,9673968,2808712,0.774991
1313,6194999,9461703,2073599,7388104,4.562938,15,460415,5734584,3061553,9461703,2784509,0.772623
1314,6194999,9089629,2073599,7016030,4.383504,14,454603,5740396,2960983,9089629,2754303,0.767450
1315,6192507,8415701,2073600,6342101,4.058498,14,447970,5744537,2782733,8415701,2715231,0.756064
1316,6192507,7532727,2073600,5459127,3.632681,14,441362,5751145,2553923,7532727,2682965,0.737368
1317,6183372,7395800,2073599,5322201,3.566649,14,435712,5747660,2514081,7395800,2660524,0.735438
1318,6183372,7277625,2073600,5204025,3.509657,14,428970,5754402,2477168,7277625,2631047,0.734470
1319,6177522,7263363,2073600,5189763,3.502779,15,421981,5755541,2467809,7263363,2607873,0.735811
1320,6126773,7264977,2073600,5191377,3.503558,14,414823,5711950,2465470,7264977,2596903,0.736673
1321,6126773,7266659,2073600,5193059,3.504369,13,405827,5720946,2459834,7266659,2572677,0.738531
1322,6125873,7272066,2073600,5198466,3.506976,13,396968,5728905,2458596,7272066,2562318,0.739453
1323,6029203,7277014,2073600,5203414,3.509362,14,388440,5640763,2455629,7277014,2545502,0.740850
1324,5964144,7280378,2073600,5206778,3.510985,15,379301,5584843,2450771,7280378,2522706,0.742662
1325,5952918,7285490,2073600,5211890,3.513450,16,371320,5581598,2448693,7285490,2509282,0.743814
1326,5909572,7289458,2073600,5215858,3.515364,15,365032,5544540,2448217,7289458,2503410,0.744364
1327,5909570,7280002,2073600,5206402,3.510803,13,359207,5550363,2443655,7280002,2494618,0.744786
1328,5853688,7263801,2073600,5190201,3.502990,13,353910,5499778,2436662,7263801,2482847,0.745261
1329,5853688,7262300,2073600,5188700,3.502267,12,347211,5506477,2433266,7262300,2470764,0.746147
1330,5736766,7273114,2073600,5199514,3.507482,13,340687,5396079,2432978,7273114,2458798,0.747347
1331,5735091,7283945,2073600,5210345,3.512705,13,333970,5401121,2431037,7283945,2440203,0.749057
1332,5727197,7304856,2073600,5231256,3.522789,12,328055,5399142,2436417,7304856,2440812,0.749549
1333,5726829,7330978,2073600,5257378,3.535387,12,320474,5406355,2440942,7330978,2432790,0.750835
1334,5726751,7361381,2073600,5287781,3.550049,12,310438,5416313,2443418,7361381,2412291,0.753185
1335,5726751,7403280,2073600,5329680,3.570255,12,300329,5426422,2447506,7403280,2386744,0.756207
1336,5726751,7460202,2073600,5386602,3.597705,12,287269,5439482,2453436,7460202,2353542,0.760179
1337,5720641,7528003,2073600,5454403,3.630403,12,273321,5447320,2460651,7528003,2314601,0.764839
1338,5714831,7593705,2073600,5520105,3.662088,13,258949,5455882,2465179,7593705,2267011,0.770097
1339,5714831,7656511,2073600,5582911,3.692376,13,238971,5475860,2463290,7656511,2196649,0.777061
1340,5714831,7717138,2073600,5643538,3.721614,12,216957,5497874,2454697,7717138,2101650,0.785956
1341,5630229,7767521,2073600,5693921,3.745911,12,200510,5429719,2451847,7767521,2039867,0.792007
1342,5601349,7854504,2073600,5780904,3.787859,11,190620,5410729,2469783,7854504,2024628,0.795060
1343,5589721,7971797,2073600,5898197,3.844424,12,181091,5408630,2500421,7971797,2029887,0.797045
1344,5513082,8124565,2073600,6050965,3.918097,15,172078,5341004,2541428,8124565,2041147,0.799213
1345,5513074,8325047,2073600,6251447,4.014780,12,161963,5351111,2595918,8325047,2058625,0.801744
1346,5508190,8672192,2073600,6598592,4.182191,14,152809,5355381,2693354,8672192,2101224,0.804962
1347,5506717,8973841,2073600,6900241,4.327663,15,143093,5363624,2768048,8973841,2098351,0.810485
1348,5434247,9348353,2073600,7274753,4.508272,14,130878,5303369,2848067,9348353,2043915,0.820588
1349,5434245,9353000,2073600,7279400,4.510513,14,113796,5320449,2788233,9353000,1799932,0.838614
1350,5402566,8395517,2073600,6321917,4.048764,12,99751,5302815,2470454,8395517,1486299,0.849593
1351,5431238,9085314,2073600,7011714,4.381421,14,100563,5330675,2628140,9085314,1427246,0.864234
1352,5431238,10041948,2073600,7968348,4.842760,14,100702,5330536,2860714,10041948,1400908,0.877574
1353,5503991,10807290,2073600,8733690,5.211849,13,100789,5403202,3042439,10807290,1362466,0.888045
1354,5480051,11014463,2073600,8940863,5.311759,12,102537,5377514,3107179,11014463,1414253,0.886211
1355,5479077,10924766,2073600,8851166,5.268502,14,106864,5372213,3106402,10924766,1500842,0.879214
1356,5479077,10883381,2073600,8809781,5.248544,13,111492,5367585,3117245,10883381,1585599,0.872837
1357,5478993,11768326,2073600,9694726,5.675312,12,112605,5366388,3375947,11768326,1735462,0.871483
1358,5428594,10910047,2073600,8836447,5.261404,12,116374,5312220,3153270,10910047,1703033,0.864979
1359,5428594,10545619,2073600,8472019,5.085657,14,120479,5308115,3079431,10545619,1772105,0.856134
1360,5401566,10210217,2073600,8136617,4.923909,15,123557,5278009,3006933,10210217,1817515,0.848890
1361,5398969,10076101,2073600,8002501,4.859231,14,129340,5269629,2990786,10076101,1887043,0.842262
1362,5398985,9690439,2073600,7616839,4.673244,15,129372,5269613,2884718,9690439,1848433,0.839808
1363,5394083,9302694,2073600,7229094,4.486253,12,123140,5270943,2758832,9302694,1732634,0.842992
1364,5393237,8879321,2073600,6805721,4.282080,12,118320,5274917,2623775,8879321,1615779,0.846044
1365,5391508,8570173,2073600,6496573,4.132992,12,116200,5275308,2533669,8570173,1564503,0.845629
1366,5393183,8336876,2073600,6263276,4.020484,13,114286,5278897,2464963,8336876,1522976,0.845538
1367,5444047,8133203,2073600,6059603,3.922262,13,111766,5332281,2401462,8133203,1472645,0.846693
1368,5471865,7999977,2073600,5926377,3.858014,11,111783,5360082,2365734,7999977,1462959,0.845401
1369,5425639,7904660,2073600,5831060,3.812047,12,112738,5312901,2344572,7904660,1473628,0.842868
1370,5419781,7806365,2073600,5732765,3.764644,12,112580,5307201,2319237,7806365,1470583,0.841480
1371,5413535,7791528,2073600,5717928,3.757488,12,113946,5299589,2321439,7791528,1494228,0.839084
1372,5414999,7826271,2073600,5752671,3.774243,11,115775,5299224,2337761,7826271,1524773,0.836941
1373,5431833,7853288,2073600,5779688,3.787272,11,117900,5313933,2347404,7853288,1536328,0.836380
1374,5509275,7827863,2073600,5754263,3.775011,12,117359,5391916,2334164,7827863,1508793,0.838401
1375,5481457,7753105,2073600,5679505,3.738959,12,120470,5360987,2316362,7753105,1512343,0.836776
1376,5483649,7610683,2073600,5537083,3.670275,11,124026,5359623,2284447,7610683,1527105,0.832880
1377,5548519,7418344,2073600,5344744,3.577519,12,122291,5426228,2229775,7418344,1500756,0.831737
1378,5548519,7235935,2073600,5162335,3.489552,13,121338,5427181,2179457,7235935,1481893,0.830016
1379,5476151,7106234,2073600,5032634,3.427003,13,122481,5353670,2153108,7106234,1506198,0.825114
1380,5469395,6954377,2073600,4880777,3.353770,12,121705,5347690,2114622,6954377,1504111,0.822177
1381,5412145,6762508,2073598,4688910,3.261244,11,118567,5293578,2061651,6762508,1484096,0.820035
1382,5384317,6583955,2073600,4510355,3.175133,11,115201,5269116,2015853,6583955,1479457,0.816522
1383,5278863,6386013,2073600,4312413,3.079674,12,112460,5166403,1965302,6386013,1475195,0.812345
1384,5275268,6165739,2073599,4092140,2.973448,14,109786,5165482,1904817,6165739,1453529,0.809230
1385,5273593,5971354,2073600,3897754,2.879704,14,106350,5167243,1849706,5971354,1427470,0.807068
1386,5273533,5748917,2073599,3675318,2.772434,15,101138,5172395,1772614,5748917,1341539,0.810797
1387,5273533,5550945,2073600,3477345,2.676960,14,94819,5178714,1694766,5550945,1228119,0.818836
1388,5273533,5446790,2073600,3373190,2.626731,11,91099,5182434,1647451,5446790,1143014,0.826548
1389,5273154,5389122,2073600,3315522,2.598921,11,88433,5184721,1615581,5389122,1073202,0.833929
1390,5273094,5362723,2073599,3289124,2.586191,11,84898,5188196,1593066,5362723,1009541,0.841573
1391,5244254,5283825,2073600,3210225,2.548141,10,75656,5168598,1549489,5283825,914131,0.852511
1392,5187540,5313794,2073599,3240195,2.562595,10,68405,5119135,1533800,5313794,821406,0.866116
1393,5187480,5323543,2073599,3249944,2.567296,9,61005,5126475,1511583,5323543,722789,0.880458
1394,5187480,5331109,2073600,3257509,2.570944,9,53249,5134231,1491890,5331109,636451,0.893348
1395,5187480,5282802,2073600,3209202,2.547648,9,39798,5147682,1449730,5282802,516118,0.910998
1396,5158985,5202494,2073600,3128894,2.508919,8,28756,5130229,1399029,5202494,393622,0.929662
1397,5221463,5052273,2073600,2978673,2.436474,9,19964,5201499,1335238,5052273,288679,0.945950
1398,5221469,4930718,2073600,2857118,2.377854,8,9476,5211993,1271211,4930718,154126,0.969689
1399,5221469,4802443,2073600,2728843,2.315993,7,3243,5218226,1215353,4802443,58969,0.987870
1400,5203171,4690474,2073600,2616874,2.261996,5,634,5202537,1178205,4690474,22346,0.995258
1401,5220005,4881093,2073600,2807493,2.353922,7,5824,5214181,1241865,4881093,86367,0.982613
1402,5221469,5172169,2073600,3098569,2.494294,9,20720,5200749,1351600,5172169,234231,0.956675
1403,5252660,5446821,2073600,3373221,2.626746,9,48657,5204003,1471817,5446821,440447,0.925187
1404,5254456,5636227,2073600,3562627,2.718088,10,83976,5170480,1572936,5636227,655517,0.895813
1405,5254510,5772725,2073600,3699125,2.783914,12,113201,5141309,1650926,5772725,830979,0.874165
1406,5303389,5971851,2073600,3898251,2.879944,11,153117,5150272,1759920,5971851,1067829,0.848313
1407,5375021,6169170,2073600,4095570,2.975101,14,185983,5189038,1856158,6169170,1255462,0.830906
1408,5376691,6354952,2073600,4281352,3.064695,13,211658,5165033,1933693,6354952,1379820,0.821608
1409,5509615,6511288,2073600,4437688,3.140089,15,230433,5279182,1998304,6511288,1481928,0.814602
1410,5537435,6663921,2073600,4590321,3.213696,15,252972,5284463,2069276,6663921,1613183,0.805103
1411,5540382,6763516,2073600,4689916,3.261726,17,267086,5273296,2113541,6763516,1690648,0.800022
1412,5542111,6813999,2073600,4740399,3.286072,19,282936,5259175,2146333,6813999,1771333,0.793679
1413,5549843,6883046,2073599,4809447,3.319372,17,313505,5236338,2201885,6883046,1924494,0.781495
1414,5583213,6945864,2073600,4872264,3.349664,13,330584,5252629,2239573,6945864,2012428,0.775356
1415,5543391,7066323,2073599,4992724,3.407758,14,348527,5194864,2294575,7066323,2111977,0.769895
1416,5568312,7244111,2073600,5170511,3.493495,14,369283,5199029,2367015,7244111,2223949,0.765110
1417,5646736,7433941,2073600,5360341,3.585041,14,385917,5260819,2434200,7433941,2302859,0.763489
1418,5678893,7646207,2073600,5572607,3.687407,13,410652,5268241,2513851,7646207,2409197,0.760408
1419,5686547,7861177,2073600,5787577,3.791077,14,432090,5254457,2586170,7861177,2483503,0.759925
1420,5748068,8064148,2073600,5990548,3.888960,14,453123,5294945,2657868,8064148,2567324,0.758517
1421,5772394,8242390,2073600,6168790,3.974918,14,480886,5291508,2733043,8242390,2689782,0.753957
1422,5951669,8377782,2073600,6304182,4.040211,14,508055,5443614,2795691,8377782,2804982,0.749169
1423,5952118,8471133,2073600,6397533,4.085230,14,536374,5415744,2852460,8471133,2938707,0.742441
1424,5959192,8534131,2073599,6460532,4.115613,17,570044,5389148,2908005,8534131,3097889,0.733676
1425,5993640,8612111,2073600,6538511,4.153217,17,597577,5396063,2958219,8612111,3220765,0.727812
1426,6115326,8747456,2073600,6673856,4.218488,17,622239,5493087,3020249,8747456,3333540,0.724067
1427,6205303,8888455,2073600,6814855,4.286485,18,642526,5562777,3074380,8888455,3409065,0.722784
1428,6323216,9011458,2073600,6937858,4.345803,18,659352,5663864,3120376,9011458,3470046,0.721985
1429,6436350,9084138,2073600,7010538,4.380854,19,677600,5758750,3158912,9084138,3551510,0.718929
1430,6469113,9132400,2073600,7058800,4.404128,18,697860,5771253,3191318,9132400,3632872,0.715410
1431,6519498,9117491,2073600,7043891,4.396938,16,703858,5815640,3185847,9117491,3625897,0.715468
1432,6523878,9094779,2073600,7021179,4.385985,16,706915,5816963,3179551,9094779,3623425,0.715099
1433,6559824,9069994,2073600,6996394,4.374033,17,711807,5848017,3171094,9069994,3614382,0.715052
1434,6560316,9031578,2073600,6957978,4.355506,16,713352,5846964,3159287,9031578,3605570,0.714685
1435,6617729,8972234,2073554,6898680,4.326984,17,712369,5905360,3140836,8972234,3591110,0.714160
1436,6618097,8908011,2070051,6837960,4.303281,17,709524,5908573,3119251,8908011,3568993,0.713954
1437,6684640,8887182,2070978,6816204,4.291297,17,706737,5977903,3110536,8887182,3554962,0.714281
1438,6684646,8869113,2071743,6797370,4.280991,18,704385,5980261,3100348,8869113,3532279,0.715171
1439,6684646,8826318,2072363,6753955,4.259060,16,703712,5980934,3086363,8826318,3519134,0.714945
1440,6690646,8765900,2072857,6693043,4.228898,17,703193,5987453,3068589,8765900,3508456,0.714164
1441,6718582,8691402,2073187,6618215,4.192290,17,707362,6011220,3053960,8691402,3524438,0.711486
1442,6764012,8604843,2073366,6531477,4.150180,17,711009,6053003,3037688,8604843,3545909,0.708174
1443,6792592,8510364,2073364,6437000,4.104616,16,714992,6077600,3018602,8510364,3564044,0.704827
1444,6794239,8401840,2073389,6328451,4.052226,16,714570,6079669,2992878,8401840,3569672,0.701819
1445,6770288,8278265,2073463,6204802,3.992483,15,711340,6058948,2961846,8278265,3569119,0.698742
1446,6770292,8146821,2073499,6073322,3.929021,16,705382,6064910,2926840,8146821,3560539,0.695872
1447,6796377,8012788,2073485,5939303,3.864406,17,694789,6101588,2885365,8012788,3528672,0.694261
1448,6807818,8093102,2073517,6019585,3.903080,17,685877,6121941,2901340,8093102,3512258,0.697359
1449,6807824,7966442,2073533,5892909,3.841965,15,674000,6133824,2863580,7966442,3487878,0.695497
1450,6807824,8154174,2073585,6080589,3.932404,15,661716,6146108,2906259,8154174,3470862,0.701432
1451,6807824,8167869,2073583,6094286,3.939012,17,671894,6135930,2917145,8167869,3500711,0.699988
1452,6814160,8176775,2073582,6103193,3.943309,17,682538,6131622,2928522,8176775,3537313,0.698029
1453,6815979,8188389,2073580,6114809,3.948914,18,693288,6122691,2941285,8188389,3576751,0.695987
1454,6927032,8649694,2073600,6576094,4.171342,18,703280,6223752,3067777,8649694,3621414,0.704883
1455,6995082,8671278,2073600,6597678,4.181751,17,710012,6285070,3082121,8671278,3657206,0.703353
1456,7062127,8673483,2073599,6599884,4.182816,16,708572,6353555,3084642,8673483,3665085,0.702957
1457,7126797,8819264,2073600,6745664,4.253117,18,706123,6420674,3122597,8819264,3671124,0.706084
1458,7126803,8810567,2073600,6736967,4.248923,17,704765,6422038,3122873,8810567,3680925,0.705325
