frame,total,depth_prepass,geometry,lighting,tonemap,index_count
0,0.52996,0.15688,0.23179,0.09200,0.03485,3553381.35000
60,0.48821,0.13581,0.21362,0.09133,0.03350,3662944.30000
120,0.48992,0.12995,0.21190,0.09493,0.03916,2176008.00000
180,0.42638,0.09222,0.18626,0.09506,0.03869,1760027.75000
240,0.51852,0.13574,0.23354,0.09583,0.03919,2911562.30000
