frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,0.45624,0.24826,0.01502,0.00224,0.01715,0.08335,0.04250,0.01282,3553381.35000
60,0.50731,0.26134,0.01588,0.00224,0.01863,0.11290,0.04782,0.01330,3662944.30000
120,0.47481,0.17534,0.01669,0.00225,0.02091,0.15561,0.05399,0.01375,2176008.00000
180,0.41826,0.13373,0.01606,0.00224,0.02045,0.14646,0.05267,0.01346,1760027.75000
240,0.41976,0.15814,0.01591,0.00216,0.02051,0.12522,0.04718,0.01297,2911562.30000
300,0.43263,0.17600,0.01595,0.00214,0.02046,0.12594,0.04604,0.01268,3211259.30000
360,0.43465,0.17519,0.01622,0.00215,0.02071,0.12702,0.04717,0.01282,3197534.35000
420,0.37908,0.12409,0.01545,0.00215,0.02044,0.12334,0.04667,0.01268,2080022.75000
480,0.38349,0.12630,0.01566,0.00215,0.02053,0.12182,0.04718,0.01291,2143202.10000
540,0.40767,0.15392,0.01578,0.00214,0.02051,0.12362,0.04587,0.01263,2652802.15000
600,0.42040,0.16674,0.01602,0.00215,0.02046,0.12057,0.04633,0.01286,2718203.40000
660,0.35231,0.09598,0.01531,0.00214,0.02049,0.12676,0.04609,0.01266,1551084.95000
720,0.39176,0.13799,0.01530,0.00214,0.02030,0.12271,0.04629,0.01282,2455791.85000
780,0.36436,0.12583,0.01458,0.00215,0.01974,0.11139,0.04563,0.01273,2049572.45000
840,0.30813,0.07025,0.01394,0.00214,0.01948,0.10999,0.04704,0.01321,904159.35000
900,0.39977,0.15902,0.01448,0.00214,0.01969,0.11217,0.04473,0.01268,2916661.70000
960,0.45358,0.19040,0.01601,0.00214,0.02060,0.13041,0.04571,0.01264,3578981.25000
1020,0.41041,0.15278,0.01587,0.00214,0.02057,0.12717,0.04588,0.01259,2767377.40000
1080,0.39526,0.13593,0.01578,0.00216,0.02055,0.12581,0.04691,0.01285,2271770.15000
1140,0.43826,0.17375,0.01617,0.00214,0.02084,0.13111,0.04612,0.01255,2903832.20000
1200,0.41884,0.15146,0.01665,0.00215,0.02122,0.13288,0.04688,0.01278,2424988.15000
1260,0.38691,0.13133,0.01610,0.00215,0.02081,0.12466,0.04610,0.01263,2026572.10000
1320,0.39796,0.14309,0.01565,0.00215,0.02053,0.12292,0.04706,0.01283,2301510.50000
1380,0.40356,0.14391,0.01605,0.00214,0.02076,0.12825,0.04649,0.01260,2404923.35000
1440,0.43393,0.15974,0.01695,0.00215,0.02142,0.13863,0.04683,0.01268,2983851.65000
1500,0.55792,0.27849,0.01771,0.00215,0.02136,0.14418,0.04657,0.01254,5965339.50000
1560,0.57274,0.30577,0.01698,0.00214,0.02092,0.13226,0.04688,0.01278,6425388.50000
1620,0.57305,0.30162,0.01775,0.00215,0.02141,0.13760,0.04711,0.01261,6351675.30000
1680,0.45683,0.19649,0.01666,0.00214,0.02098,0.12784,0.04679,0.01272,3853289.10000
1740,0.35794,0.10165,0.01586,0.00214,0.02069,0.12486,0.04670,0.01269,1807302.25000
1800,0.35177,0.09598,0.01570,0.00215,0.02066,0.12376,0.04739,0.01289,1503980.35000
1860,0.34481,0.09113,0.01550,0.00214,0.02050,0.12309,0.04688,0.01271,1304820.90000
1920,0.34693,0.08814,0.01571,0.00215,0.02074,0.12406,0.04768,0.01299,1271388.55000
1980,0.33397,0.08045,0.01563,0.00214,0.02065,0.12170,0.04703,0.01280,1145896.95000
2040,0.32411,0.07152,0.01509,0.00215,0.02045,0.12069,0.04788,0.01308,833803.50000
2100,0.31993,0.06961,0.01495,0.00214,0.02041,0.11928,0.04728,0.01292,724541.55000
2160,0.31561,0.06580,0.01480,0.00214,0.02038,0.11836,0.04794,0.01317,651558.70000
2220,0.30759,0.06254,0.01459,0.00214,0.02008,0.11574,0.04751,0.01309,606690.35000
2280,0.23282,0.03641,0.01260,0.00211,0.01707,0.07719,0.04296,0.01258,387407.30000
2340,0.36317,0.13208,0.01424,0.00212,0.01901,0.10502,0.04479,0.01260,2264677.55000
2400,0.48168,0.21886,0.01606,0.00214,0.02052,0.12678,0.04640,0.01275,3983123.90000
2460,0.48674,0.22573,0.01622,0.00214,0.02072,0.12710,0.04616,0.01264,4233659.50000
2520,0.46599,0.20524,0.01633,0.00214,0.02076,0.12681,0.04655,0.01280,3774183.40000
2580,0.43006,0.17622,0.01555,0.00214,0.02048,0.12332,0.04614,0.01269,2738790.20000
2640,0.40273,0.14630,0.01548,0.00215,0.02041,0.12278,0.04694,0.01288,2234217.40000
2700,0.37414,0.12245,0.01546,0.00214,0.02036,0.12142,0.04658,0.01273,1876452.05000
2760,0.35657,0.10540,0.01519,0.00214,0.02018,0.12075,0.04748,0.01297,1554160.70000
2820,0.35021,0.09867,0.01507,0.00215,0.02022,0.12192,0.04675,0.01271,1444209.80000
2880,0.34296,0.09202,0.01489,0.00214,0.02011,0.11856,0.04734,0.01303,1270269.50000
2940,0.32873,0.08113,0.01503,0.00214,0.02022,0.11815,0.04676,0.01287,1185182.60000
3000,0.44617,0.18880,0.01572,0.00214,0.02004,0.12187,0.04626,0.01290,3737532.35000
3060,0.52286,0.25894,0.01680,0.00214,0.02049,0.13294,0.04589,0.01265,5419981.65000
3120,0.52689,0.25540,0.01710,0.00214,0.02097,0.13914,0.04645,0.01272,5328916.45000
3180,0.51530,0.24259,0.01709,0.00214,0.02103,0.14067,0.04607,0.01257,4942521.95000
3240,0.48857,0.21880,0.01716,0.00215,0.02112,0.13513,0.04638,0.01269,4355188.50000
3300,0.46663,0.20171,0.01685,0.00214,0.02113,0.13371,0.04600,0.01255,3918437.60000
3360,0.45343,0.18645,0.01652,0.00214,0.02099,0.13289,0.04632,0.01264,3488605.15000
3420,0.42968,0.16852,0.01606,0.00214,0.02073,0.13082,0.04587,0.01248,3070083.20000
3480,0.41216,0.15980,0.01545,0.00214,0.02030,0.12219,0.04651,0.01278,2804740.95000
3540,0.39459,0.15067,0.01469,0.00215,0.01976,0.11629,0.04600,0.01270,2554279.00000
3600,0.39549,0.14457,0.01494,0.00214,0.01992,0.12034,0.04659,0.01282,2404749.20000
3660,0.38745,0.13656,0.01533,0.00214,0.02001,0.12369,0.04529,0.01259,2364661.40000
3720,0.37978,0.12824,0.01573,0.00215,0.02003,0.12000,0.04546,0.01272,2323845.85000
3780,0.35928,0.12028,0.01514,0.00214,0.01944,0.11276,0.04455,0.01259,2171285.25000
