frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
1260,0.37782,0.13031,0.01611,0.00215,0.02080,0.11825,0.04474,0.01248,2026572.10000
1320,0.38834,0.14197,0.01566,0.00215,0.02048,0.11647,0.04537,0.01264,2301510.50000
1380,0.39411,0.14275,0.01608,0.00214,0.02077,0.12173,0.04501,0.01243,2404923.35000
1440,0.41942,0.15762,0.01685,0.00214,0.02132,0.12995,0.04511,0.01249,2983851.65000
1500,0.54107,0.27560,0.01776,0.00214,0.02135,0.13431,0.04503,0.01240,5965339.50000
1560,0.56757,0.30339,0.01703,0.00214,0.02090,0.12865,0.04515,0.01258,6425388.50000
1620,0.56280,0.29968,0.01773,0.00214,0.02140,0.13160,0.04529,0.01244,6351675.30000
1680,0.45468,0.19511,0.01668,0.00214,0.02102,0.12504,0.04534,0.01261,3853289.10000
1740,0.34783,0.10081,0.01581,0.00215,0.02069,0.11737,0.04527,0.01256,1807302.25000
1800,0.34478,0.09515,0.01561,0.00216,0.02061,0.11751,0.04572,0.01272,1503980.35000
1860,0.33652,0.09051,0.01536,0.00215,0.02051,0.11653,0.04541,0.01259,1304820.90000
1920,0.33620,0.08756,0.01560,0.00215,0.02072,0.11689,0.04601,0.01278,1271388.55000
1980,0.32400,0.07975,0.01556,0.00214,0.02065,0.11468,0.04559,0.01268,1145896.95000
2040,0.31458,0.07106,0.01513,0.00215,0.02046,0.11313,0.04629,0.01292,833803.50000
2100,0.31075,0.06921,0.01492,0.00215,0.02043,0.11185,0.04592,0.01285,724541.55000
2160,0.30744,0.06543,0.01483,0.00214,0.02039,0.11013,0.04640,0.01305,651558.70000
2220,0.29821,0.06238,0.01455,0.00215,0.02006,0.10811,0.04613,0.01300,606690.35000
2280,0.22579,0.03584,0.01256,0.00212,0.01697,0.07143,0.04226,0.01240,387407.30000
2340,0.35516,0.13163,0.01425,0.00213,0.01900,0.09957,0.04353,0.01242,2264677.55000
2400,0.46894,0.21642,0.01608,0.00214,0.02051,0.11992,0.04515,0.01266,3983123.90000
2460,0.47444,0.22344,0.01632,0.00215,0.02071,0.12166,0.04456,0.01249,4233659.50000
2520,0.45469,0.20237,0.01640,0.00214,0.02077,0.12016,0.04479,0.01259,3774183.40000
2580,0.42015,0.17544,0.01556,0.00214,0.02046,0.11593,0.04461,0.01254,2738790.20000
2640,0.39108,0.14520,0.01537,0.00214,0.02041,0.11677,0.04532,0.01268,2234217.40000
2700,0.36523,0.12186,0.01544,0.00215,0.02039,0.11453,0.04508,0.01256,1876452.05000
2760,0.34632,0.10480,0.01515,0.00215,0.02017,0.11323,0.04571,0.01278,1554160.70000
2820,0.34057,0.09800,0.01506,0.00214,0.02022,0.11472,0.04528,0.01262,1444209.80000
2880,0.33230,0.09111,0.01487,0.00214,0.02014,0.11091,0.04585,0.01289,1270269.50000
2940,0.31861,0.08057,0.01503,0.00214,0.02024,0.10956,0.04563,0.01284,1185182.60000
3000,0.43158,0.18719,0.01576,0.00214,0.02004,0.11336,0.04502,0.01280,3737532.35000
3060,0.51411,0.25693,0.01677,0.00215,0.02045,0.12565,0.04454,0.01256,5419981.65000
3120,0.51964,0.25190,0.01711,0.00215,0.02096,0.13373,0.04515,0.01284,5328916.45000
3180,0.50427,0.24332,0.01711,0.00214,0.02101,0.13083,0.04468,0.01245,4942521.95000
3240,0.47859,0.21683,0.01708,0.00214,0.02113,0.12858,0.04496,0.01254,4355188.50000
3300,0.46395,0.20097,0.01688,0.00214,0.02113,0.13026,0.04457,0.01237,3918437.60000
3360,0.44472,0.18559,0.01651,0.00214,0.02100,0.12647,0.04489,0.01251,3488605.15000
3420,0.41914,0.16754,0.01608,0.00215,0.02074,0.12228,0.04454,0.01240,3070083.20000
3480,0.40462,0.15844,0.01548,0.00215,0.02031,0.11573,0.04529,0.01267,2804740.95000
3540,0.38353,0.14950,0.01464,0.00214,0.01975,0.10850,0.04457,0.01258,2554279.00000
3600,0.38542,0.14387,0.01483,0.00215,0.01992,0.11232,0.04527,0.01272,2404749.20000
3660,0.37604,0.13594,0.01528,0.00214,0.02000,0.11399,0.04417,0.01246,2364661.40000
3720,0.36760,0.12764,0.01567,0.00215,0.02002,0.11276,0.04473,0.01265,2323845.85000
3780,0.35055,0.11921,0.01508,0.00215,0.01944,0.10611,0.04392,0.01254,2171285.25000
3840,0.33970,0.11376,0.01474,0.00215,0.01914,0.10106,0.04377,0.01259,2069926.10000
3900,0.32258,0.10060,0.01463,0.00215,0.01887,0.09767,0.04358,0.01248,1706132.85000
3960,0.31593,0.09000,0.01468,0.00215,0.01912,0.10072,0.04428,0.01271,1310622.90000
4020,0.31516,0.08672,0.01487,0.00214,0.01940,0.10274,0.04437,0.01266,1119696.90000
4080,0.32050,0.08825,0.01437,0.00214,0.01941,0.10534,0.04555,0.01292,958432.85000
4140,0.30262,0.07710,0.01408,0.00215,0.01910,0.10004,0.04485,0.01286,891260.80000
4200,0.27603,0.05794,0.01363,0.00215,0.01857,0.09116,0.04434,0.01302,795127.20000
4260,0.31515,0.12350,0.01382,0.00215,0.01780,0.07222,0.04147,0.01230,2716290.05000
4320,0.60230,0.35600,0.01668,0.00214,0.02019,0.11199,0.04545,0.01280,7242797.15000
4380,0.54548,0.30690,0.01617,0.00215,0.01982,0.10796,0.04474,0.01272,6033148.00000
4440,0.27516,0.05362,0.01387,0.00214,0.01886,0.09385,0.04463,0.01296,867288.75000
4500,0.27992,0.05633,0.01348,0.00214,0.01891,0.09772,0.04550,0.01306,698827.95000
4560,0.26455,0.05066,0.01308,0.00214,0.01825,0.08987,0.04455,0.01301,684012.30000
4620,0.28013,0.05903,0.01374,0.00214,0.01872,0.09559,0.04467,0.01297,872447.40000
4680,0.35080,0.12757,0.01444,0.00214,0.01864,0.09598,0.04338,0.01257,2415162.35000
4740,0.47083,0.25927,0.01520,0.00214,0.01841,0.08795,0.04245,0.01243,5264990.15000
4800,0.57178,0.36118,0.01537,0.00214,0.01798,0.08096,0.04221,0.01273,7605016.10000
4860,0.54379,0.34849,0.01506,0.00214,0.01729,0.07239,0.04131,0.01254,7298187.05000
4920,0.55255,0.35460,0.01494,0.00214,0.01709,0.07041,0.04126,0.01256,7437915.15000
4980,0.58594,0.38610,0.01517,0.00214,0.01765,0.07584,0.04163,0.01272,8149009.90000
5040,0.49804,0.29600,0.01457,0.00214,0.01780,0.07866,0.04197,0.01243,5907876.05000
5100,0.51641,0.31837,0.01450,0.00214,0.01755,0.07572,0.04166,0.01229,6713387.25000
5160,0.60745,0.40208,0.01492,0.00214,0.01767,0.07672,0.04195,0.01273,8461629.95000
5220,0.60364,0.40550,0.01476,0.00215,0.01748,0.07741,0.04167,0.01263,8496360.00000
5280,0.59817,0.40119,0.01445,0.00215,0.01691,0.06790,0.04110,0.01259,8448473.20000
5340,0.48646,0.31568,0.01340,0.00214,0.01558,0.05279,0.03992,0.01219,6607069.85000
5400,0.18079,0.04384,0.01045,0.00202,0.01290,0.02847,0.03965,0.01133,1056943.50000
5460,0.14101,0.01394,0.00990,0.00198,0.01211,0.02085,0.03987,0.01113,344217.00000
