frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
1140,0.34467,0.13675,0.01392,0.00210,0.01709,0.09599,0.03388,0.01000,2903832.20000
1200,0.32334,0.11717,0.01418,0.00211,0.01752,0.09677,0.03370,0.00958,2424988.15000
1260,0.30112,0.09972,0.01373,0.00209,0.01714,0.09354,0.03358,0.00970,2026572.10000
1320,0.30954,0.10992,0.01318,0.00208,0.01669,0.09307,0.03375,0.00986,2301510.50000
1380,0.31615,0.11245,0.01380,0.00210,0.01715,0.09555,0.03383,0.00988,2404923.35000
1440,0.33767,0.12867,0.01447,0.00210,0.01774,0.09867,0.03388,0.00990,2983851.65000
1500,0.45739,0.24688,0.01517,0.00209,0.01793,0.09912,0.03410,0.00983,5965339.50000
1560,0.47560,0.26995,0.01454,0.00210,0.01736,0.09455,0.03423,0.00992,6425388.50000
1620,0.47830,0.26789,0.01526,0.00210,0.01800,0.09933,0.03388,0.00980,6351675.30000
1680,0.37279,0.16694,0.01436,0.00210,0.01740,0.09508,0.03344,0.00974,3853289.10000
1740,0.28249,0.08072,0.01363,0.00209,0.01707,0.09448,0.03300,0.00987,1807302.25000
1800,0.27514,0.07341,0.01352,0.00210,0.01715,0.09472,0.03294,0.00995,1503980.35000
1860,0.26744,0.06686,0.01329,0.00209,0.01706,0.09393,0.03296,0.00975,1304820.90000
1920,0.26557,0.06477,0.01324,0.00209,0.01713,0.09347,0.03307,0.00987,1271388.55000
1980,0.26001,0.06021,0.01318,0.00209,0.01699,0.09211,0.03323,0.00986,1145896.95000
2040,0.24653,0.05099,0.01281,0.00210,0.01675,0.08973,0.03317,0.00981,833803.50000
2100,0.24011,0.04684,0.01272,0.00211,0.01659,0.08807,0.03314,0.01002,724541.55000
2160,0.23641,0.04406,0.01245,0.00210,0.01639,0.08711,0.03317,0.01003,651558.70000
2220,0.23155,0.04130,0.01212,0.00209,0.01596,0.08520,0.03331,0.00987,606690.35000
2280,0.17817,0.02473,0.01029,0.00197,0.01318,0.05607,0.03243,0.00817,387407.30000
2340,0.28865,0.10653,0.01190,0.00204,0.01515,0.07866,0.03382,0.00936,2264677.55000
2400,0.38245,0.18101,0.01365,0.00210,0.01680,0.09310,0.03417,0.00984,3983123.90000
2460,0.39460,0.19124,0.01379,0.00209,0.01702,0.09463,0.03405,0.00986,4233659.50000
2520,0.37189,0.16872,0.01380,0.00210,0.01701,0.09460,0.03398,0.00990,3774183.40000
2580,0.33354,0.13466,0.01323,0.00209,0.01649,0.09270,0.03381,0.00995,2738790.20000
2640,0.31192,0.11246,0.01295,0.00210,0.01645,0.09347,0.03362,0.00958,2234217.40000
2700,0.29160,0.09352,0.01299,0.00209,0.01662,0.09238,0.03385,0.00958,1876452.05000
2760,0.27496,0.07873,0.01297,0.00209,0.01640,0.09051,0.03410,0.00986,1554160.70000
2820,0.27036,0.07374,0.01268,0.00209,0.01631,0.09097,0.03393,0.00991,1444209.80000
2880,0.26204,0.06806,0.01229,0.00209,0.01607,0.08949,0.03335,0.00952,1270269.50000
2940,0.25227,0.05976,0.01244,0.00210,0.01616,0.08859,0.03310,0.00965,1185182.60000
3000,0.35221,0.15803,0.01277,0.00209,0.01596,0.08877,0.03361,0.00984,3737532.35000
3060,0.42697,0.22489,0.01370,0.00210,0.01668,0.09428,0.03413,0.00982,5419981.65000
3120,0.42952,0.22226,0.01433,0.00209,0.01731,0.09772,0.03396,0.00995,5328916.45000
3180,0.41692,0.20949,0.01418,0.00209,0.01736,0.09863,0.03384,0.00983,4942521.95000
3240,0.39288,0.18712,0.01425,0.00210,0.01741,0.09691,0.03387,0.00981,4355188.50000
3300,0.37583,0.16992,0.01421,0.00210,0.01739,0.09709,0.03377,0.00990,3918437.60000
3360,0.35838,0.15344,0.01395,0.00209,0.01723,0.09650,0.03372,0.00988,3488605.15000
3420,0.34017,0.13761,0.01368,0.00210,0.01687,0.09450,0.03368,0.01005,3070083.20000
3480,0.32620,0.12838,0.01314,0.00209,0.01647,0.09156,0.03369,0.01007,2804740.95000
3540,0.31489,0.12094,0.01248,0.00210,0.01598,0.08802,0.03374,0.01008,2554279.00000
3600,0.31075,0.11578,0.01249,0.00210,0.01606,0.08921,0.03389,0.01010,2404749.20000
3660,0.30493,0.11058,0.01281,0.00209,0.01627,0.08918,0.03384,0.00982,2364661.40000
3720,0.29839,0.10441,0.01295,0.00210,0.01646,0.08874,0.03375,0.00984,2323845.85000
3780,0.28799,0.09820,0.01253,0.00210,0.01601,0.08511,0.03355,0.00973,2171285.25000
3840,0.27682,0.09188,0.01217,0.00210,0.01567,0.08133,0.03346,0.00897,2069926.10000
3900,0.25611,0.07601,0.01221,0.00202,0.01557,0.07677,0.03347,0.00890,1706132.85000
3960,0.24575,0.06353,0.01239,0.00200,0.01580,0.07886,0.03332,0.00891,1310622.90000
4020,0.24387,0.05867,0.01258,0.00203,0.01601,0.08049,0.03341,0.00945,1119696.90000
4080,0.24530,0.05773,0.01244,0.00205,0.01612,0.08320,0.03331,0.00953,958432.85000
4140,0.23169,0.05079,0.01206,0.00203,0.01571,0.07806,0.03327,0.00893,891260.80000
4200,0.20931,0.03834,0.01131,0.00204,0.01487,0.06969,0.03335,0.00889,795127.20000
4260,0.26191,0.10536,0.01125,0.00204,0.01399,0.05693,0.03260,0.00865,2716290.05000
4320,0.51662,0.31810,0.01398,0.00209,0.01642,0.09010,0.03402,0.00980,7242797.15000
4380,0.46532,0.27130,0.01341,0.00210,0.01607,0.08609,0.03383,0.00969,6033148.00000
4440,0.21514,0.03889,0.01136,0.00205,0.01511,0.07359,0.03313,0.00915,867288.75000
4500,0.21441,0.03609,0.01146,0.00206,0.01528,0.07506,0.03351,0.00921,698827.95000
4560,0.20096,0.03230,0.01093,0.00197,0.01458,0.06782,0.03324,0.00835,684012.30000
4620,0.21674,0.03961,0.01135,0.00204,0.01488,0.07493,0.03293,0.00953,872447.40000
4680,0.28105,0.10074,0.01227,0.00210,0.01542,0.07655,0.03350,0.00903,2415162.35000
4740,0.40231,0.22381,0.01273,0.00209,0.01507,0.07284,0.03361,0.00967,5264990.15000
4800,0.49389,0.32237,0.01262,0.00209,0.01462,0.06652,0.03365,0.01005,7605016.10000
4860,0.47659,0.31261,0.01231,0.00210,0.01412,0.06040,0.03315,0.01007,7298187.05000
4920,0.47951,0.31735,0.01223,0.00210,0.01395,0.05816,0.03297,0.01022,7437915.15000
4980,0.51341,0.34561,0.01253,0.00210,0.01436,0.06299,0.03341,0.01015,8149009.90000
5040,0.42401,0.25514,0.01205,0.00210,0.01438,0.06570,0.03338,0.00974,5907876.05000
5100,0.44749,0.28106,0.01201,0.00209,0.01422,0.06373,0.03329,0.00963,6713387.25000
5160,0.52798,0.36071,0.01229,0.00210,0.01439,0.06395,0.03346,0.00971,8461629.95000
5220,0.52829,0.36267,0.01217,0.00209,0.01422,0.06229,0.03340,0.00969,8496360.00000
5280,0.51712,0.35807,0.01194,0.00209,0.01375,0.05664,0.03286,0.00977,8448473.20000
5340,0.42433,0.28031,0.01103,0.00210,0.01259,0.04523,0.03156,0.00973,6607069.85000
5400,0.15088,0.03594,0.00859,0.00192,0.00999,0.02539,0.03055,0.00798,1056943.50000
5460,0.11991,0.01161,0.00799,0.00192,0.00923,0.01908,0.03063,0.00767,344217.00000
