run_id,run_name,run_current_time,output_filepath,renderer_variant,renderer_variant_name,variable,to_use_scene,scene_path,warmup_frames,measure_frames,auto_terminate,window_width,window_height,seed,camera_pos_x,camera_pos_y,camera_pos_z,camera_lookat_x,camera_lookat_y,camera_lookat_z,camera_near_z,camera_far_z,camera_fov,sphere_count,material_count,geometry_count,z_min,z_max,xy_minmax,radius,geometry_div,gbuffer_cnt,texture_count,texture_size,texture_sampling_count,alu_calc_count,variant_name,pass_index,pass_name,time_min_ms,time_median_ms,time_max_ms,time_avg_ms,time_p01_ms,time_p10_ms,time_p90_ms,time_p99_ms
11,no-run-name,,../../../../scripts/res1-10.csv,4,no-variant-name,1024,0,assets/scenes/unpacked/CornellBox/CornellBox-Empty-RG.obj,1200,120,1,1280,720,0,1,0.1,-4,0,0,0,0.1,1000,45,1000,1,1024,-1,1,1,0.1,10,1,1,1,0,0,TVB,0,visibility,0.13814,0.13990,0.35645,0.14343,0.13850,0.13898,0.14086,0.34445
11,no-run-name,,../../../../scripts/res1-10.csv,4,no-variant-name,1024,0,assets/scenes/unpacked/CornellBox/CornellBox-Empty-RG.obj,1200,120,1,1280,720,0,1,0.1,-4,0,0,0,0.1,1000,45,1000,1,1024,-1,1,1,0.1,10,1,1,1,0,0,TVB,1,resolve,0.01578,0.01613,0.01661,0.01615,0.01587,0.01597,0.01635,0.01658
11,no-run-name,,../../../../scripts/res1-10.csv,4,no-variant-name,1024,0,assets/scenes/unpacked/CornellBox/CornellBox-Empty-RG.obj,1200,120,1,1280,720,0,1,0.1,-4,0,0,0,0.1,1000,45,1000,1,1024,-1,1,1,0.1,10,1,1,1,0,0,TVB,3,total,0.15408,0.15616,0.37251,0.15958,0.15459,0.15504,0.15696,0.36048
