frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,0.12662,0.05765,0.00286,0.00192,0.00256,0.02327,0.00377,0.00284,1876737.05000
60,0.14188,0.07126,0.00299,0.00192,0.00258,0.02402,0.00377,0.00283,2369595.65000
120,0.16784,0.09532,0.00300,0.00192,0.00266,0.02549,0.00377,0.00284,3095099.55000
180,0.14178,0.06923,0.00296,0.00192,0.00268,0.02561,0.00377,0.00284,2194734.50000
240,0.11471,0.04409,0.00288,0.00192,0.00266,0.02444,0.00377,0.00282,1347893.35000
300,0.13863,0.06744,0.00289,0.00192,0.00268,0.02497,0.00376,0.00282,2126524.85000
360,0.12870,0.05703,0.00291,0.00192,0.00269,0.02524,0.00377,0.00282,1749674.70000
420,0.09538,0.02480,0.00288,0.00192,0.00266,0.02424,0.00377,0.00282,677965.90000
480,0.09363,0.02229,0.00296,0.00192,0.00266,0.02491,0.00376,0.00282,629764.55000
540,0.12304,0.05099,0.00295,0.00191,0.00267,0.02521,0.00376,0.00283,1568272.95000
600,0.11740,0.04575,0.00293,0.00192,0.00268,0.02496,0.00376,0.00281,1357401.40000
660,0.10548,0.03488,0.00296,0.00191,0.00268,0.02431,0.00377,0.00283,954317.80000
720,0.08628,0.01647,0.00286,0.00192,0.00264,0.02335,0.00377,0.00280,356691.10000
780,0.10939,0.03827,0.00296,0.00192,0.00267,0.02459,0.00377,0.00282,1117913.15000
840,0.13597,0.06309,0.00303,0.00192,0.00268,0.02549,0.00376,0.00283,1994698.65000
900,0.14367,0.07086,0.00306,0.00192,0.00270,0.02595,0.00377,0.00282,2277518.10000
960,0.14387,0.07157,0.00298,0.00192,0.00271,0.02600,0.00378,0.00283,2285540.35000
1020,0.12130,0.04881,0.00296,0.00192,0.00267,0.02585,0.00376,0.00282,1514240.90000
1080,0.08990,0.01892,0.00290,0.00192,0.00265,0.02501,0.00381,0.00282,499119.15000
1140,0.08727,0.01665,0.00293,0.00192,0.00264,0.02435,0.00376,0.00280,431415.85000
1200,0.09057,0.02000,0.00299,0.00192,0.00265,0.02414,0.00376,0.00282,533153.15000
1260,0.08053,0.01012,0.00299,0.00192,0.00266,0.02401,0.00376,0.00281,198208.15000
1320,0.07680,0.00653,0.00317,0.00192,0.00267,0.02389,0.00377,0.00282,81244.90000
1380,0.12825,0.05480,0.00312,0.00193,0.00267,0.02524,0.00378,0.00281,1725090.35000
1440,0.12455,0.05321,0.00296,0.00192,0.00267,0.02488,0.00377,0.00283,1681235.90000
1500,0.13114,0.05871,0.00297,0.00192,0.00268,0.02532,0.00378,0.00282,1851069.80000
1560,0.12417,0.05288,0.00294,0.00192,0.00266,0.02483,0.00377,0.00283,1644395.15000
1620,0.11283,0.04233,0.00290,0.00192,0.00267,0.02431,0.00377,0.00281,1268010.10000
1680,0.09790,0.02803,0.00288,0.00191,0.00265,0.02404,0.00378,0.00282,796843.33333
