frame,total,depth_prepass,geometry,lighting,tonemap,index_count
3780,1.11853,0.18229,0.46416,0.30565,0.15187,2171285.25000
3840,1.09659,0.17895,0.44748,0.30693,0.14907,2069926.10000
3900,1.06638,0.16380,0.43965,0.30112,0.14746,1706132.85000
3960,1.09222,0.17361,0.44912,0.30313,0.15200,1310622.90000
4020,1.09332,0.16392,0.45426,0.30638,0.15446,1119696.90000
4080,1.12155,0.17976,0.46263,0.30879,0.15587,958432.85000
4140,1.07377,0.14292,0.45511,0.30856,0.15268,891260.80000
4200,0.97684,0.10567,0.40410,0.30360,0.14892,795127.20000
4260,0.83072,0.09592,0.27818,0.30237,0.14000,2716290.05000
4320,1.28734,0.27195,0.52571,0.31313,0.16137,7242797.15000
4380,1.21678,0.24323,0.48970,0.31040,0.15828,6033148.00000
4440,0.88837,0.07731,0.33746,0.30833,0.15114,867288.75000
4500,0.98534,0.09711,0.41129,0.30843,0.15400,698827.95000
4560,0.93715,0.09519,0.37560,0.30548,0.14641,684012.30000
4620,0.95057,0.10487,0.37116,0.30742,0.15273,872447.40000
4680,1.05122,0.17087,0.41661,0.30290,0.14611,2415162.35000
4740,1.05404,0.19957,0.39804,0.29852,0.14261,5264990.15000
4800,1.09201,0.23712,0.41109,0.29238,0.13606,7605016.10000
4860,1.01609,0.21494,0.37456,0.28388,0.12778,7298187.05000
4920,1.00282,0.21409,0.36223,0.28577,0.12570,7437915.15000
4980,1.07222,0.23661,0.39968,0.28975,0.13094,8149009.90000
5040,0.99240,0.19424,0.35820,0.28993,0.13467,5907876.05000
5100,0.98688,0.19832,0.35426,0.28789,0.13129,6713387.25000
5160,1.10101,0.25218,0.41540,0.28769,0.13049,8461629.95000
5220,1.09027,0.25106,0.40781,0.28722,0.12890,8496360.00000
5280,1.02486,0.23141,0.36957,0.28373,0.12486,8448473.20000
5340,0.85339,0.17630,0.26806,0.27968,0.11486,6607069.85000
5400,0.47488,0.03271,0.04831,0.28411,0.09711,1056943.50000
5460,0.41876,0.01300,0.01710,0.28444,0.09121,344217.00000
