frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
698,3172389,6134219,2073600,4060619,2.958246,15,316346,2856043,2055960,6134219,2089621,0.745907
699,3172389,6169225,2073600,4095625,2.975128,15,317316,2855073,2067814,6169225,2102031,0.745863
700,3172389,6202363,2073600,4128763,2.991109,15,318645,2853744,2078794,6202363,2112813,0.745909
701,3172389,6269164,2073600,4195564,3.023324,16,322006,2850383,2101809,6269164,2138072,0.745687
702,3172389,6339561,2073600,4265961,3.057273,16,325548,2846841,2125117,6339561,2160907,0.745790
703,3172389,6409001,2073600,4335401,3.090761,15,328139,2844250,2151301,6409001,2196203,0.744782
704,3140425,6482440,2073599,4408841,3.126178,15,330249,2810176,2175052,6482440,2217768,0.745090
705,3140425,6557220,2073600,4483620,3.162240,16,333300,2807125,2198966,6557220,2238644,0.745489
706,3140425,6611003,2073599,4537404,3.188178,15,336757,2803668,2218268,6611003,2262069,0.745064
707,3140425,6662330,2073600,4588730,3.212929,15,340157,2800268,2237850,6662330,2289070,0.744278
708,3140425,6687173,2073599,4613574,3.224911,15,342754,2797671,2247024,6687173,2300923,0.744003
709,3140425,6693276,2073600,4619676,3.227853,15,345950,2794475,2255295,6693276,2327904,0.741951
710,3140425,6683517,2073600,4609917,3.223147,13,347216,2793209,2256848,6683517,2343875,0.740360
711,3140425,6741440,2073600,4667840,3.251080,13,354804,2785621,2286499,6741440,2404556,0.737092
712,3140425,6795173,2073600,4721573,3.276993,13,362082,2778343,2315014,6795173,2464883,0.733816
713,3140425,6845572,2073600,4771972,3.301298,13,368340,2772085,2340565,6845572,2516688,0.731188
714,3140425,6888333,2073600,4814733,3.321920,14,374495,2765930,2361189,6888333,2556423,0.729329
715,3140425,6927565,2073600,4853965,3.340840,13,380624,2759801,2380492,6927565,2594403,0.727535
716,3140423,6959959,2073599,4886360,3.356463,12,386253,2754170,2398574,6959959,2634337,0.725427
717,3140423,7014036,2073600,4940436,3.382541,14,392789,2747634,2419378,7014036,2663476,0.724777
718,3140423,7071843,2073599,4998244,3.410420,13,400220,2740203,2443998,7071843,2704149,0.723389
719,3140423,7127614,2073599,5054015,3.437316,13,407257,2733166,2468001,7127614,2744390,0.722003
720,3539497,7186894,2073600,5113294,3.465902,13,415501,3123996,2495680,7186894,2795826,0.719933
721,3539497,7218617,2073600,5145017,3.481200,12,419730,3119767,2511404,7218617,2826999,0.718584
722,3539497,7261887,2073600,5188287,3.502067,12,424494,3115003,2528948,7261887,2853905,0.717876
723,3611091,7318908,2073600,5245308,3.529566,13,428964,3182127,2555094,7318908,2901468,0.716109
724,3611091,7376237,2073600,5302637,3.557213,12,432819,3178272,2575175,7376237,2924463,0.716091
725,3611089,7431502,2073599,5357903,3.583867,12,435899,3175190,2595781,7431502,2951622,0.715729
726,3611089,7480603,2073600,5407003,3.607544,12,438285,3172804,2616436,7480603,2985141,0.714770
727,3611089,7524869,2073600,5451269,3.628891,12,441211,3169878,2632483,7524869,3005063,0.714617
728,3611089,7565961,2073600,5492361,3.648708,13,441881,3169208,2646844,7565961,3021415,0.714621
729,3611089,7605521,2073599,5531922,3.667788,13,442347,3168742,2660719,7605521,3037355,0.714611
730,3611089,7641120,2073599,5567521,3.684955,13,443757,3167332,2673861,7641120,3054324,0.714428
731,3621597,7668547,2073600,5594947,3.698180,12,446160,3175437,2685890,7668547,3075013,0.713781
732,3621597,7677967,2073599,5604368,3.702725,13,447644,3173953,2692912,7677967,3093681,0.712794
733,3621595,7681704,2073599,5608105,3.704527,12,451911,3169684,2698235,7681704,3111236,0.711734
734,3620131,7681045,2073599,5607446,3.704209,12,458812,3161319,2706453,7681045,3144767,0.709512
735,3620131,7677698,2073600,5604098,3.702594,13,464164,3155967,2711463,7677698,3168154,0.707893
736,3620131,7675614,2073598,5602016,3.701592,13,468700,3151431,2717306,7675614,3193610,0.706179
737,3620131,7674121,2073600,5600521,3.700869,13,472901,3147230,2722600,7674121,3216279,0.704668
738,3620131,7671831,2073599,5598232,3.699766,13,475142,3144989,2727056,7671831,3236393,0.703307
739,3620131,7663891,2073600,5590291,3.695935,13,475466,3144665,2726660,7663891,3242749,0.702681
740,3620131,7658441,2073600,5584841,3.693307,13,473808,3146323,2725318,7658441,3242831,0.702527
741,3620131,7652987,2073599,5579388,3.690678,14,471468,3148663,2722396,7652987,3236597,0.702780
742,3620131,7645429,2073600,5571829,3.687032,13,469460,3150671,2720190,7645429,3235331,0.702656
743,3620131,7632985,2073600,5559385,3.681031,12,470472,3149659,2718514,7632985,3241071,0.701945
744,3620131,7616475,2073600,5542875,3.673069,13,472171,3147960,2720260,7616475,3264565,0.699977
745,3620131,7602603,2072607,5529996,3.668135,12,474582,3145549,2719714,7602603,3276253,0.698842
746,3620131,7581143,2067161,5513982,3.667418,13,471856,3148275,2711609,7581143,3265293,0.698952
747,3618456,7558353,2061660,5496693,3.666149,13,467530,3150926,2701423,7558353,3247339,0.699479
748,3618456,7533841,2056162,5477679,3.664031,13,461251,3157205,2688898,7533841,3221751,0.700458
749,3618456,7503224,2050678,5452546,3.658899,13,456336,3162120,2674731,7503224,3195700,0.701306
750,3618456,7475003,2045189,5429814,3.654920,13,453117,3165339,2663211,7475003,3177841,0.701691
751,3618456,7464811,2043166,5421645,3.653551,13,455355,3163101,2661138,7464811,3179741,0.701280
752,3618456,7457064,2041155,5415909,3.653355,13,458136,3160320,2662947,7457064,3194724,0.700076
753,3618456,7445039,2039163,5405876,3.651027,13,462307,3156149,2662888,7445039,3206513,0.698963
754,3618456,7432598,2037193,5395405,3.648451,14,466114,3152342,2660875,7432598,3210902,0.698323
755,3618456,7427458,2035263,5392195,3.649385,13,471314,3147142,2664840,7427458,3231902,0.696801
756,3618456,7422806,2033324,5389482,3.650577,13,475471,3142985,2668153,7422806,3249806,0.695500
757,3618456,7418439,2031418,5387021,3.651853,14,477813,3140643,2668066,7418439,3253825,0.695114
758,3618456,7415785,2029532,5386253,3.653938,14,478719,3139737,2667184,7415785,3252951,0.695095
759,3618456,7471439,2027662,5443777,3.684756,13,478714,3139742,2679290,7471439,3245721,0.697147
760,3618456,7467074,2025803,5441271,3.685982,13,478388,3140068,2677807,7467074,3244154,0.697126
761,3618456,7515842,2023935,5491907,3.713480,13,477238,3141218,2685756,7515842,3227182,0.699602
762,3618456,7522751,2022094,5500657,3.720278,13,476166,3142290,2686336,7522751,3222593,0.700094
763,3618456,7527163,2020266,5506897,3.725828,14,475369,3143087,2685138,7527163,3213389,0.700817
764,3618456,7524650,2018474,5506176,3.727890,14,474023,3144433,2682755,7524650,3206370,0.701205
765,3618456,7523215,2016711,5506504,3.730438,14,472978,3145478,2679287,7523215,3193933,0.701979
766,3618456,7522463,2014964,5507499,3.733299,14,471115,3147341,2675831,7522463,3180861,0.702816
767,3618456,7527624,2013248,5514376,3.739045,13,469899,3148557,2674419,7527624,3170052,0.703669
768,3618456,7546485,2011557,5534928,3.751564,13,469364,3149092,2679081,7546485,3169839,0.704205
769,3618456,7569874,2009887,5559987,3.766318,14,468945,3149511,2686426,7569874,3175830,0.704456
770,3618456,7594371,2008225,5586146,3.781634,14,469258,3149198,2695525,7594371,3187729,0.704350
771,3618456,7601763,2007751,5594012,3.786208,14,469866,3148590,2697731,7601763,3189161,0.704459
772,3618456,7607283,2007263,5600020,3.789879,14,469931,3148525,2701594,7607283,3199093,0.703962
773,3618456,7612849,2006781,5606068,3.793562,14,470512,3147944,2703494,7612849,3201127,0.703982
774,3618456,7616103,2006328,5609775,3.796041,13,471435,3147021,2704733,7616103,3202829,0.703961
775,3618456,7618201,2005827,5612374,3.798035,14,471187,3147269,2706359,7618201,3207235,0.703732
776,3618456,7619754,2005366,5614388,3.799682,14,472454,3146002,2709134,7619754,3216782,0.703154
777,3618456,7619621,2004897,5614724,3.800505,13,472539,3145917,2708075,7619621,3212679,0.703417
778,3618456,7620977,2004411,5616566,3.802103,14,472960,3145496,2708860,7620977,3214463,0.703338
779,3618456,7621768,2003962,5617806,3.803350,13,473376,3145080,2709176,7621768,3214936,0.703329
780,3618456,7623072,2003492,5619580,3.804893,14,474106,3144350,2710914,7623072,3220584,0.702998
781,3618456,7608011,1998521,5609490,3.806821,14,474076,3144380,2704554,7608011,3210205,0.703259
782,3618456,7599575,1993542,5606033,3.812097,14,475148,3143308,2701762,7599575,3207473,0.703205
783,3533854,7592216,1988572,5603644,3.817924,14,475819,3058035,2700131,7592216,3208308,0.702949
784,3531794,7582739,1983583,5599156,3.822749,14,475293,3056501,2695975,7582739,3201161,0.703154
785,3531794,7577807,1978583,5599224,3.829916,14,475547,3056247,2691735,7577807,3189133,0.703803
786,3531020,7580290,1973570,5606720,3.840903,14,474804,3056216,2691656,7580290,3186334,0.704054
787,3531020,7584042,1968550,5615492,3.852603,13,475405,3055615,2693808,7584042,3191190,0.703840
788,3531020,7583598,1963525,5620073,3.862237,14,474708,3056312,2693805,7583598,3191622,0.703800
789,3531020,7593902,1958482,5635420,3.877443,14,474474,3056546,2692897,7593902,3177686,0.704994
790,3531020,7597207,1953438,5643769,3.889147,14,473244,3057776,2692609,7597207,3173229,0.705376
791,3531020,7587745,1948641,5639104,3.893865,14,468195,3062825,2683221,7587745,3145139,0.706962
792,3531020,7568830,1943806,5625024,3.893820,14,462697,3068323,2670475,7568830,3113070,0.708566
793,3531020,7545940,1938947,5606993,3.891772,14,457270,3073750,2656968,7545940,3081932,0.710014
794,3531020,7525757,1934058,5591699,3.891174,14,453184,3077836,2647142,7525757,3062811,0.710744
795,3531020,7502222,1929121,5573101,3.888933,13,448397,3082623,2637281,7502222,3046902,0.711170
796,3531020,7482673,1924160,5558513,3.888800,14,448555,3082465,2630260,7482673,3038367,0.711210
797,3531020,7452452,1919134,5533318,3.883237,14,444792,3086228,2619165,7452452,3024208,0.711339
798,3531020,7421618,1914091,5507527,3.877359,14,440038,3090982,2603518,7421618,2992454,0.712653
799,3531020,7389803,1908980,5480823,3.871074,14,434621,3096399,2589189,7389803,2966953,0.713525
800,3531020,7349468,1903859,5445609,3.860301,14,427833,3103187,2573385,7349468,2944072,0.713988
801,3531020,7334147,1904986,5429161,3.849974,14,428087,3102933,2565447,7334147,2927641,0.714705
802,3531020,7314290,1906117,5408173,3.837272,14,428671,3102349,2559530,7314290,2923830,0.714417
803,3531020,7292007,1907261,5384746,3.823287,14,428912,3102108,2551493,7292007,2913965,0.714484
804,3426400,7272579,1908383,5364196,3.810859,14,429639,2996761,2546361,7272579,2912865,0.714017
805,3426400,7255913,1909503,5346410,3.799896,15,430295,2996105,2541256,7255913,2909111,0.713812
806,3426400,7244688,1910638,5334050,3.791764,14,430773,2995627,2537932,7244688,2907040,0.713641
807,3426400,7234521,1911751,5322770,3.784238,14,431863,2994537,2534432,7234521,2903207,0.713624
808,3426400,7224616,1912884,5311732,3.776819,14,433233,2993167,2532723,7224616,2906276,0.713127
809,3426400,7215711,1914005,5301706,3.769954,14,434423,2991977,2531005,7215711,2908309,0.712732
810,3426400,7205644,1915105,5290539,3.762532,15,435693,2990707,2528595,7205644,2908736,0.712416
811,3426400,7223177,1919924,5303253,3.762220,14,441895,2984505,2539579,7223177,2935139,0.711060
812,3426400,7238502,1924763,5313739,3.760724,14,446712,2979688,2545843,7238502,2944870,0.710816
813,3426400,7252756,1929604,5323152,3.758676,15,451732,2974668,2553750,7252756,2962244,0.710010
814,3426400,7271946,1934488,5337458,3.759106,15,456156,2970244,2563198,7271946,2980846,0.709265
815,3426400,7284510,1939398,5345112,3.756068,15,459378,2967022,2568054,7284510,2987706,0.709147
816,3426400,7294637,1944320,5350317,3.751768,15,461771,2964629,2571341,7294637,2990727,0.709225
817,3426400,7186521,1949274,5237247,3.686768,16,464210,2962190,2544554,7186521,2991695,0.706069
818,3426400,7187857,1954246,5233611,3.678072,16,466532,2959868,2544978,7187857,2992055,0.706082
819,3426400,7184851,1959253,5225598,3.667138,15,469208,2957192,2542858,7184851,2986581,0.706376
820,3426400,7171362,1964283,5207079,3.650880,15,470731,2955669,2538942,7171362,2984406,0.706137
821,3426400,7008866,1972149,5036717,3.553923,15,472287,2954113,2497792,7008866,2982302,0.701506
822,3426400,6995486,1980026,5015460,3.533027,16,473925,2952475,2493040,6995486,2976674,0.701502
823,3429234,7016652,1987901,5028751,3.529679,15,477536,2951698,2505700,7016652,3006148,0.700069
824,3513836,7043190,1995826,5047364,3.528960,15,479655,3034181,2516716,7043190,3023674,0.699641
825,3513836,7057805,2003749,5054056,3.522300,16,481513,3032323,2523482,7057805,3036123,0.699213
826,3513836,7059202,2011716,5047486,3.509045,15,483613,3030223,2526174,7059202,3045494,0.698606
827,3513836,7062073,2019673,5042400,3.496642,15,485149,3028687,2528200,7062073,3050727,0.698330
828,3513836,7080960,2027662,5053298,3.492180,15,487368,3026468,2537463,7080960,3068892,0.697642
829,3515511,7112240,2035671,5076569,3.493806,16,489758,3025753,2548657,7112240,3082388,0.697646
830,3515511,7152249,2043704,5108545,3.499650,15,493046,3022465,2562968,7152249,3099623,0.697653
831,3515511,7184603,2050093,5134510,3.504525,15,496572,3018939,2573217,7184603,3108265,0.698018
832,3515511,7219847,2056500,5163347,3.510745,15,499407,3016104,2584952,7219847,3119961,0.698257
833,3620131,7257407,2062939,5194468,3.517994,15,502390,3117741,2597658,7257407,3133225,0.698457
834,3620131,7299932,2069377,5230555,3.527599,16,505811,3114320,2612327,7299932,3149376,0.698604
835,3620131,7339309,2073589,5265720,3.539423,15,509445,3110686,2627864,7339309,3172147,0.698220
836,3620131,7365099,2073600,5291499,3.551842,15,510144,3109987,2635541,7365099,3177065,0.698633
837,3620131,7396540,2073600,5322940,3.567004,15,509726,3110405,2643316,7396540,3176724,0.699551
838,3620131,7421007,2073600,5347407,3.578804,15,509460,3110671,2650185,7421007,3179733,0.700046
839,3621593,7445938,2073599,5372339,3.590828,14,509520,3112073,2656456,7445938,3179886,0.700740
840,3621595,7470073,2073599,5396474,3.602467,14,509165,3112430,2663257,7470073,3182955,0.701216
841,3621597,7504181,2073599,5430582,3.618916,14,508740,3112857,2671474,7504181,3181715,0.702251
842,3621597,7542779,2073600,5469179,3.637528,15,507470,3114127,2681013,7542779,3181273,0.703352
843,3621599,7585949,2073600,5512349,3.658347,14,505895,3115704,2690172,7585949,3174739,0.704969
844,3621601,7626198,2073599,5552599,3.677759,14,503466,3118135,2700027,7626198,3173910,0.706122
845,3621601,7666017,2073596,5592421,3.696967,15,500556,3121045,2706375,7666017,3159483,0.708144
846,3621601,7696839,2073593,5623246,3.711837,14,497052,3124549,2711297,7696839,3148349,0.709701
847,3621601,7713430,2073596,5639834,3.719833,14,492972,3128629,2716146,7713430,3151154,0.709961
848,3621601,7733624,2073600,5660024,3.729564,14,489636,3131965,2717084,7733624,3134712,0.711574
849,3621603,7751587,2073600,5677987,3.738227,14,485267,3136336,2720555,7751587,3130633,0.712317
850,3621603,7774162,2073600,5700562,3.749114,16,479528,3142075,2721193,7774162,3110610,0.714224
851,3222529,7794791,2073600,5721191,3.759062,15,477606,2744923,2724065,7794791,3101469,0.715364
852,3222529,7822235,2073600,5748635,3.772297,14,476824,2745705,2732271,7822235,3106849,0.715726
853,3222529,7854876,2073600,5781276,3.788038,14,476401,2746128,2740365,7854876,3106584,0.716590
854,3222531,7889265,2073599,5815666,3.804624,13,476073,2746458,2747426,7889265,3100439,0.717878
855,3222531,7923863,2073600,5850263,3.821307,15,475859,2746672,2757380,7923863,3105657,0.718423
856,3222531,7958271,2073599,5884672,3.837903,14,475814,2746717,2765794,7958271,3104905,0.719348
857,3222531,7992879,2073598,5919281,3.854594,14,474791,2747740,2775376,7992879,3108625,0.719982
858,3222531,8030825,2073597,5957228,3.872896,14,474921,2747610,2785556,8030825,3111399,0.720756
859,3222533,8069253,2073599,5995654,3.891424,14,474570,2747963,2796032,8069253,3114875,0.721491
860,3212025,8102670,2073599,6029071,3.907540,15,474085,2737940,2805046,8102670,3117514,0.722151
861,3222533,8099524,2073595,6025929,3.906030,15,472870,2749663,2802363,8099524,3109928,0.722562
862,3222533,8093969,2073598,6020371,3.903345,15,472277,2750256,2800239,8093969,3106987,0.722614
863,3222533,8083711,2073596,6010115,3.898402,17,471569,2750964,2796796,8083711,3103473,0.722587
864,3222533,8075163,2073598,6001565,3.894276,15,471494,2751039,2792418,8075163,3094509,0.722954
865,3222533,8068771,2073597,5995174,3.891195,15,471559,2750974,2791322,8068771,3096517,0.722666
866,3222533,8064367,2073597,5990770,3.889072,17,471859,2750674,2790513,8064367,3097685,0.722481
867,3222533,8047690,2073598,5974092,3.881027,18,470144,2752389,2781926,8047690,3080014,0.723212
868,3222533,8029386,2073596,5955790,3.872204,16,468253,2754280,2773982,8029386,3066542,0.723634
869,3222533,8012775,2073598,5939177,3.864189,17,466391,2756142,2767027,8012775,3055333,0.723952
870,3222533,7998414,2073597,5924817,3.857265,16,465778,2756755,2759598,7998414,3039978,0.724600
871,3222533,7983713,2073598,5910115,3.850174,16,465510,2757023,2755490,7983713,3038247,0.724346
872,3222533,7965015,2073598,5891417,3.841157,15,463942,2758591,2749792,7965015,3034153,0.724147
873,3222533,7947988,2073598,5874390,3.832945,15,461967,2760566,2743293,7947988,3025184,0.724311
874,3222533,7937266,2073596,5863670,3.827778,14,460486,2762047,2740346,7937266,3024118,0.724112
875,3222533,7928700,2073598,5855102,3.823644,14,458907,2763626,2735010,7928700,3011340,0.724741
876,3222533,7922829,2073598,5849231,3.820812,14,459018,2763515,2732873,7922829,3008663,0.724771
877,3222533,7916354,2073597,5842757,3.817692,15,459847,2762686,2732304,7916354,3012862,0.724330
878,3222533,7908770,2073598,5835172,3.814032,14,461540,2760993,2732570,7908770,3021510,0.723565
879,3222531,7901275,2073597,5827678,3.810420,14,463401,2759130,2734616,7901275,3037189,0.722339
880,3222531,7897731,2073598,5824133,3.808709,14,463276,2759255,2733950,7897731,3038069,0.722191
881,3222531,7908716,2073598,5835118,3.814006,14,463001,2759530,2737317,7908716,3040552,0.722305
882,3222531,7918625,2073597,5845028,3.818787,14,462184,2760347,2738821,7918625,3036659,0.722813
883,3222531,7923548,2073599,5849949,3.821157,14,461234,2761297,2737529,7923548,3026568,0.723604
884,3222531,7933254,2073598,5859656,3.825840,15,460744,2761787,2738883,7933254,3022278,0.724132
885,3222531,7942521,2073598,5868923,3.830309,14,460141,2762390,2740441,7942521,3019243,0.724566
886,3222531,7952867,2073600,5879267,3.835295,15,460278,2762253,2741156,7952867,3011757,0.725321
887,3222531,7964110,2073597,5890513,3.840722,15,460219,2762312,2743885,7964110,3011430,0.725624
888,3222531,7975468,2073598,5901870,3.846198,16,459638,2762893,2745796,7975468,3007716,0.726153
889,3222531,7987482,2073600,5913882,3.851988,15,459799,2762732,2748443,7987482,3006290,0.726546
890,3222531,8001315,2073597,5927718,3.858664,14,460268,2762263,2753187,8001315,3011433,0.726550
891,3222533,8105413,2073597,6031816,3.908866,15,461193,2761340,2785351,8105413,3035991,0.727504
892,3222533,8172500,2073598,6098902,3.941217,14,460281,2762252,2804119,8172500,3043976,0.728616
893,3222533,8233496,2073600,6159896,3.970629,14,459526,2763007,2822569,8233496,3056780,0.729256
894,3222535,8290478,2073597,6216881,3.998114,14,455919,2766616,2836663,8290478,3056174,0.730654
895,3222535,8403348,2073600,6329748,4.052541,13,455512,2767023,2866452,8403348,3062460,0.732905
896,3222535,8468196,2073600,6394596,4.083814,14,456006,2766529,2886833,8468196,3079136,0.733347
897,3222535,8642577,2073600,6568977,4.167909,13,458122,2764413,2939794,8642577,3116599,0.734965
898,3222535,8644236,2073600,6570636,4.168709,15,464209,2758326,2948550,8644236,3149964,0.732923
899,3222535,8767364,2073600,6693764,4.228088,15,472670,2749865,2990899,8767364,3196232,0.732837
900,3222535,8787503,2073600,6713903,4.237800,15,483122,2739413,3004263,8787503,3229549,0.731253
901,3222535,8791344,2073599,6717745,4.239655,16,483713,2738822,3006185,8791344,3233396,0.731105
902,3222535,8858952,2073598,6785354,4.272261,15,486177,2736358,3028483,8858952,3254980,0.731303
903,3222535,8869166,2073600,6795566,4.277183,15,487884,2734651,3033728,8869166,3265746,0.730880
904,3222535,8858738,2073599,6785139,4.272156,16,491051,2731484,3035362,8858738,3282710,0.729628
905,3222535,8846293,2073600,6772693,4.266152,16,492900,2729635,3034964,8846293,3293563,0.728698
906,3222533,8832899,2073600,6759299,4.259693,17,491954,2730579,3030251,8832899,3288105,0.728727
907,3222533,8837171,2073600,6763571,4.261753,17,490402,2732131,3032868,8837171,3294301,0.728450
908,3222533,8841357,2073600,6767757,4.263772,16,489089,2733444,3032941,8841357,3290407,0.728778
909,3222533,8842172,2073600,6768572,4.264165,19,486605,2735928,3029328,8842172,3275140,0.729714
910,3222533,8846083,2073600,6772483,4.266051,17,485009,2737524,3026193,8846083,3258689,0.730793
911,3222533,9151774,2073599,7078175,4.413473,16,483290,2739243,3097581,9151774,3238550,0.738623
912,3222533,9152588,2073600,7078988,4.413864,17,480449,2742084,3090144,9152588,3207988,0.740466
913,3222535,9310760,2073600,7237160,4.490143,17,477647,2744888,3123782,9310760,3184368,0.745151
914,3222535,9304671,2073599,7231072,4.487208,17,474801,2747734,3114828,9304671,3154641,0.746805
915,3222535,9287917,2073600,7214317,4.479127,16,471730,2750805,3104864,9287917,3131539,0.747852
916,3222535,9268714,2073600,7195114,4.469866,17,469024,2753511,3092353,9268714,3100698,0.749325
917,3222535,9251131,2073600,7177531,4.461386,16,467111,2755424,3081395,9251131,3074449,0.750564
918,3222535,9232996,2073600,7159396,4.452641,17,465672,2756863,3070809,9232996,3050240,0.751675
919,3222535,9220071,2073600,7146471,4.446408,17,463183,2759352,3062894,9220071,3031505,0.752562
920,3222535,9206171,2073600,7132571,4.439704,16,461807,2760728,3054022,9206171,3009917,0.753610
921,3222535,9195854,2073600,7122254,4.434729,16,459896,2762639,3046091,9195854,2988510,0.754726
922,3222535,9179491,2073599,7105892,4.426840,16,458593,2763942,3039572,9179491,2978797,0.754999
923,3222535,9154346,2073600,7080746,4.414712,18,457606,2764929,3028530,9154346,2959774,0.755676
924,3222535,9122484,2073600,7048884,4.399346,19,455879,2766656,3014260,9122484,2934556,0.756611
925,3222535,9094004,2073600,7020404,4.385611,18,454726,2767809,3003217,9094004,2918864,0.757022
926,3222537,9166135,2073600,7092535,4.420397,18,452854,2769683,3017358,9166135,2903297,0.759450
927,3222537,9189742,2073600,7116142,4.431781,18,450718,2771819,3019636,9189742,2888802,0.760832
928,3222537,9177341,2073600,7103741,4.425801,17,447585,2774952,3010404,9177341,2864275,0.762135
929,3222537,9151770,2073600,7078170,4.413469,19,444439,2778098,2998258,9151770,2841262,0.763091
930,3222537,9115869,2073599,7042270,4.396158,17,441952,2780585,2984256,9115869,2821155,0.763663
931,3222537,9061565,2073600,6987965,4.369968,17,439614,2782923,2964632,9061565,2796963,0.764139
932,3222539,8994960,2073600,6921360,4.337847,17,436656,2785883,2940924,8994960,2768736,0.764637
933,3222539,8921469,2073600,6847869,4.302406,17,434569,2787970,2917480,8921469,2748451,0.764484
934,3621613,8849339,2073600,6775739,4.267621,17,431855,3189758,2893733,8849339,2725593,0.764526
935,3621613,8769662,2073599,6696063,4.229199,17,428568,3193045,2867559,8769662,2700574,0.764558
936,3621613,8687300,2073599,6613701,4.189479,18,426245,3195368,2842143,8687300,2681272,0.764151
937,3621613,8606899,2073600,6533299,4.150704,18,423753,3197860,2817590,8606899,2663461,0.763676
938,3621613,8533199,2073600,6459599,4.115162,19,421701,3199912,2795126,8533199,2647305,0.763221
939,3621613,8457805,2073600,6384205,4.078803,20,420071,3201542,2772402,8457805,2631803,0.762678
940,3621613,8385187,2073600,6311587,4.043782,17,419463,3202150,2752882,8385187,2626341,0.761492
941,3621613,8738491,2073600,6664891,4.214164,19,421418,3200195,2848427,8738491,2655217,0.766958
942,3621613,12175777,2073600,10102177,5.871806,19,423035,3198578,3726411,12175777,2729867,0.816857
943,3621613,12023982,2073600,9950382,5.798602,19,424533,3197080,3693340,12023982,2749378,0.813896
944,3621613,11889488,2073600,9815888,5.733742,20,424703,3196910,3664052,11889488,2766720,0.811225
945,3621613,11769267,2073600,9695667,5.675765,21,425158,3196455,3638710,11769267,2785573,0.808615
946,3621613,11662927,2073600,9589327,5.624483,19,426044,3195569,3616061,11662927,2801317,0.806328
947,3621613,11565837,2073600,9492237,5.577661,19,426425,3195188,3598081,11565837,2826487,0.803611
948,3621613,11480757,2073600,9407157,5.536630,19,427262,3194351,3583164,11480757,2851899,0.801021
949,3621613,11415858,2073600,9342258,5.505333,19,427868,3193745,3572694,11415858,2874918,0.798827
950,3621613,11354198,2073600,9280598,5.475597,19,428823,3192790,3562801,11354198,2897006,0.796719
951,3621613,11349166,2073600,9275566,5.473170,19,428417,3193196,3563052,11349166,2903042,0.796309
952,3621613,11343618,2073600,9270018,5.470495,19,428654,3192959,3563778,11343618,2911494,0.795758
953,3621613,11337638,2073600,9264038,5.467611,19,429675,3191938,3563234,11337638,2915298,0.795460
954,3621613,11332538,2073600,9258938,5.465151,19,430150,3191463,3562833,11332538,2918794,0.795191
955,3621613,11331162,2073600,9257562,5.464488,19,430852,3190761,3565466,11331162,2930702,0.794508
956,3621613,11330427,2073600,9256827,5.464133,18,432380,3189233,3566718,11330427,2936445,0.794177
957,3621613,11325828,2073600,9252228,5.461916,18,432409,3189204,3566879,11325828,2941688,0.793819
958,3621613,11323083,2073600,9249483,5.460592,20,433069,3188544,3567379,11323083,2946433,0.793516
959,3621613,11316944,2073600,9243344,5.457631,18,433601,3188012,3567956,11316944,2954880,0.792957
960,3621613,11303610,2073600,9230010,5.451201,18,434866,3186747,3566338,11303610,2961742,0.792382
961,3621613,11198697,2073600,9125097,5.400606,19,436359,3185254,3545063,11198697,2981555,0.789739
962,3621613,11208891,2073600,9135291,5.405522,20,438816,3182797,3556954,11208891,3018925,0.787815
963,3621613,11363291,2073600,9289691,5.479982,19,442666,3178947,3617849,11363291,3108105,0.785224
964,3621611,11429632,2073600,9356032,5.511975,19,446403,3175208,3654526,11429632,3188472,0.781882
965,3621611,11183970,2073600,9110370,5.393504,19,449120,3172491,3601514,11183970,3222086,0.776338
966,3621611,10921073,2073600,8847473,5.266721,20,450351,3171260,3542598,10921073,3249319,0.770697
967,3621611,10682076,2073600,8608476,5.151464,20,450416,3171195,3489733,10682076,3276856,0.765250
968,3621611,10589089,2073600,8515489,5.106621,20,448554,3173057,3475295,10589089,3312091,0.761740
969,3621611,10503970,2073600,8430370,5.065572,23,448065,3173546,3462832,10503970,3347358,0.758337
970,3621611,10419823,2073599,8346224,5.024994,19,446498,3175113,3450398,10419823,3381769,0.754973
971,3621611,10343225,2073595,8269630,4.988064,19,444466,3177145,3441351,10343225,3422179,0.751393
972,3621609,10144948,2072656,8072292,4.894661,19,442503,3179106,3397677,10144948,3445760,0.746462
973,3621609,9482910,2070040,7412870,4.581027,19,437122,3184487,3216459,9482910,3382926,0.737061
974,3621609,9261222,2066105,7195117,4.482455,19,437127,3184482,3156827,9261222,3366086,0.733428
975,3621609,9135695,2060116,7075579,4.434554,19,438879,3182730,3123371,9135695,3357789,0.731237
976,3621609,8999954,2052402,6947552,4.385083,20,440980,3180629,3088516,8999954,3354110,0.728501
977,3621609,8845421,2043274,6802147,4.329043,19,443065,3178544,3045459,8845421,3336415,0.726116
978,3621609,8706543,2033348,6673195,4.281876,19,445379,3176230,3008408,8706543,3327089,0.723517
979,3621609,8565025,2024541,6540484,4.230601,19,447204,3174405,2967992,8565025,3306943,0.721449
980,3621609,8426294,2017886,6408408,4.175803,19,447900,3173709,2929913,8426294,3293358,0.718988
