frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
0,0.17610,0.10795,0.00295,0.00193,0.00258,0.02352,0.00364,0.00282,3553381.35000
60,0.17997,0.11082,0.00296,0.00191,0.00261,0.02438,0.00364,0.00279,3662944.30000
120,0.14157,0.07112,0.00297,0.00192,0.00265,0.02492,0.00367,0.00279,2176008.00000
180,0.11962,0.05009,0.00292,0.00191,0.00264,0.02441,0.00364,0.00278,1760027.75000
240,0.16203,0.09111,0.00297,0.00191,0.00266,0.02524,0.00363,0.00281,2911562.30000
300,0.17481,0.10380,0.00291,0.00192,0.00266,0.02534,0.00364,0.00281,3211259.30000
360,0.17519,0.10476,0.00289,0.00191,0.00266,0.02524,0.00364,0.00280,3197534.35000
420,0.13795,0.06719,0.00291,0.00192,0.00265,0.02506,0.00363,0.00280,2080022.75000
480,0.14060,0.06853,0.00327,0.00208,0.00266,0.02486,0.00364,0.00282,2143202.10000
540,0.15638,0.08379,0.00330,0.00192,0.00267,0.02537,0.00366,0.00282,2652802.15000
600,0.15969,0.08836,0.00313,0.00193,0.00269,0.02515,0.00368,0.00281,2718203.40000
660,0.11434,0.04445,0.00293,0.00191,0.00265,0.02481,0.00363,0.00281,1551084.95000
720,0.14773,0.07752,0.00293,0.00192,0.00266,0.02485,0.00363,0.00280,2455791.85000
780,0.13486,0.06722,0.00285,0.00192,0.00263,0.02330,0.00364,0.00279,2049572.45000
840,0.09577,0.02825,0.00285,0.00191,0.00262,0.02289,0.00364,0.00280,904159.35000
900,0.16106,0.09180,0.00302,0.00192,0.00267,0.02398,0.00364,0.00281,2916661.70000
960,0.18614,0.11467,0.00299,0.00191,0.00266,0.02538,0.00363,0.00281,3578981.25000
1020,0.16199,0.09138,0.00297,0.00191,0.00266,0.02523,0.00363,0.00281,2767377.40000
1080,0.14801,0.07752,0.00290,0.00191,0.00266,0.02518,0.00363,0.00279,2271770.15000
1140,0.16974,0.09755,0.00303,0.00191,0.00267,0.02631,0.00367,0.00280,2903832.20000
1200,0.15231,0.08094,0.00292,0.00191,0.00267,0.02612,0.00365,0.00282,2424988.15000
1260,0.13843,0.06774,0.00287,0.00191,0.00265,0.02534,0.00363,0.00280,2026572.10000
1320,0.14759,0.07662,0.00288,0.00192,0.00265,0.02526,0.00364,0.00280,2301510.50000
1380,0.15073,0.07905,0.00293,0.00191,0.00267,0.02568,0.00364,0.00282,2404923.35000
1440,0.16377,0.09149,0.00300,0.00191,0.00267,0.02647,0.00364,0.00280,2983851.65000
1500,0.28414,0.20636,0.00386,0.00204,0.00308,0.02956,0.00385,0.00343,5965339.50000
1560,0.31058,0.23323,0.00393,0.00201,0.00305,0.02877,0.00385,0.00364,6425388.50000
