frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
3600,0.25409,0.10561,0.00904,0.00210,0.01102,0.06408,0.02329,0.00696,2404749.20000
3660,0.25004,0.10152,0.00909,0.00211,0.01117,0.06474,0.02318,0.00648,2364661.40000
3720,0.24476,0.09721,0.00911,0.00211,0.01120,0.06356,0.02320,0.00644,2323845.85000
3780,0.23223,0.08920,0.00889,0.00204,0.01082,0.06053,0.02296,0.00688,2171285.25000
3840,0.22187,0.08387,0.00851,0.00197,0.01050,0.05723,0.02261,0.00669,2069926.10000
3900,0.20012,0.06755,0.00835,0.00192,0.01011,0.05379,0.02219,0.00595,1706132.85000
3960,0.18523,0.05241,0.00844,0.00197,0.01021,0.05406,0.02219,0.00593,1310622.90000
4020,0.17948,0.04521,0.00854,0.00201,0.01049,0.05497,0.02217,0.00594,1119696.90000
4080,0.17716,0.04193,0.00847,0.00203,0.01051,0.05603,0.02237,0.00590,958432.85000
4140,0.16921,0.03667,0.00828,0.00196,0.01028,0.05353,0.02220,0.00589,891260.80000
4200,0.15840,0.03138,0.00800,0.00195,0.00997,0.04893,0.02193,0.00597,795127.20000
4260,0.22284,0.10075,0.00839,0.00198,0.00979,0.04309,0.02142,0.00654,2716290.05000
4320,0.46356,0.31129,0.01052,0.00210,0.01129,0.06420,0.02345,0.00843,7242797.15000
4380,0.41086,0.26312,0.00999,0.00207,0.01103,0.06153,0.02320,0.00797,6033148.00000
4440,0.15838,0.03134,0.00802,0.00193,0.01013,0.04920,0.02205,0.00592,867288.75000
4500,0.15535,0.02644,0.00796,0.00193,0.01007,0.05091,0.02230,0.00598,698827.95000
4560,0.14908,0.02376,0.00781,0.00193,0.00983,0.04787,0.02190,0.00589,684012.30000
4620,0.16091,0.03173,0.00801,0.00193,0.01002,0.05076,0.02207,0.00593,872447.40000
4680,0.22703,0.09201,0.00852,0.00195,0.01032,0.05473,0.02246,0.00672,2415162.35000
4740,0.35397,0.21518,0.00970,0.00210,0.01047,0.05462,0.02255,0.00819,5264990.15000
4800,0.44565,0.31108,0.00968,0.00211,0.01028,0.05049,0.02235,0.00814,7605016.10000
4860,0.43068,0.30003,0.00960,0.00210,0.00996,0.04670,0.02192,0.00847,7298187.05000
4920,0.43479,0.30546,0.00952,0.00210,0.00988,0.04561,0.02186,0.00845,7437915.15000
4980,0.46703,0.33484,0.00964,0.00210,0.01012,0.04801,0.02223,0.00821,8149009.90000
5040,0.38020,0.24717,0.00918,0.00211,0.01024,0.04989,0.02224,0.00804,5907876.05000
5100,0.40493,0.27269,0.00922,0.00211,0.01013,0.04871,0.02212,0.00807,6713387.25000
5160,0.48355,0.35049,0.00951,0.00212,0.01021,0.04902,0.02230,0.00812,8461629.95000
5220,0.48350,0.35196,0.00944,0.00209,0.01010,0.04814,0.02217,0.00800,8496360.00000
5280,0.47372,0.34597,0.00926,0.00210,0.00978,0.04491,0.02188,0.00801,8448473.20000
5340,0.38738,0.26904,0.00863,0.00210,0.00909,0.03686,0.02125,0.00814,6607069.85000
5400,0.12926,0.03450,0.00646,0.00193,0.00736,0.02231,0.02058,0.00581,1056943.50000
5460,0.10010,0.01092,0.00594,0.00192,0.00678,0.01826,0.02054,0.00543,344217.00000
