frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
3180,1.92669,0.39621,0.09929,0.00295,0.16417,0.74765,0.32357,0.16220,4942521.95000
3240,1.90967,0.38426,0.09835,0.00297,0.16613,0.74601,0.31792,0.16253,4355188.50000
3300,1.90408,0.38047,0.09769,0.00285,0.16368,0.74155,0.32346,0.16271,3918437.60000
3360,1.87477,0.36284,0.09709,0.00290,0.16256,0.73480,0.31807,0.16231,3488605.15000
3420,1.86023,0.35706,0.09427,0.00301,0.16161,0.73495,0.31640,0.16218,3070083.20000
3480,1.82657,0.36009,0.09160,0.00285,0.16000,0.70459,0.31611,0.16177,2804740.95000
3540,1.82716,0.37669,0.08951,0.00286,0.15787,0.69072,0.31829,0.16202,2554279.00000
3600,1.85520,0.38909,0.08914,0.00302,0.15802,0.70155,0.31921,0.16221,2404749.20000
3660,1.80908,0.37127,0.09079,0.00303,0.15364,0.68271,0.31440,0.15938,2364661.40000
3720,1.69176,0.30648,0.08832,0.00276,0.14818,0.65117,0.31177,0.15533,2323845.85000
3780,1.63515,0.30073,0.08720,0.00305,0.14081,0.61210,0.30817,0.15183,2171285.25000
3840,1.57818,0.29764,0.08269,0.00302,0.13535,0.58112,0.30257,0.14865,2069926.10000
3900,1.52549,0.27534,0.08096,0.00298,0.13173,0.55661,0.30368,0.14737,1706132.85000
3960,1.58631,0.29376,0.08406,0.00311,0.13609,0.58005,0.30669,0.15180,1310622.90000
4020,1.60892,0.29768,0.08251,0.00305,0.14048,0.59350,0.30775,0.15432,1119696.90000
4080,1.66022,0.31253,0.08361,0.00279,0.14374,0.62018,0.30952,0.15550,958432.85000
4140,1.57031,0.26548,0.08131,0.00308,0.13814,0.59389,0.30723,0.15236,891260.80000
4200,1.41462,0.19304,0.07821,0.00285,0.13114,0.52543,0.30319,0.14837,795127.20000
4260,1.23709,0.20100,0.07545,0.00312,0.11105,0.38823,0.29162,0.13953,2716290.05000
4320,1.92726,0.49988,0.09501,0.00292,0.15571,0.66896,0.31302,0.16106,7242797.15000
4380,1.82835,0.44738,0.09237,0.00323,0.14925,0.63510,0.31189,0.15817,6033148.00000
4440,1.45339,0.18052,0.08025,0.00292,0.13942,0.56699,0.30636,0.15080,867288.75000
4500,1.52597,0.21270,0.08222,0.00309,0.14368,0.59354,0.31101,0.15377,698827.95000
4560,1.42141,0.19484,0.07834,0.00302,0.13283,0.53307,0.30360,0.14665,684012.30000
4620,1.49617,0.21004,0.08040,0.00308,0.14010,0.57089,0.30816,0.15267,872447.40000
4680,1.52498,0.27687,0.08205,0.00304,0.13140,0.55423,0.30274,0.14641,2415162.35000
4740,1.55835,0.36667,0.08493,0.00300,0.12531,0.50704,0.29933,0.14269,5264990.15000
4800,1.56684,0.44300,0.08455,0.00301,0.11703,0.45788,0.29305,0.13634,7605016.10000
4860,1.41784,0.39612,0.08001,0.00302,0.10533,0.39102,0.28603,0.12777,7298187.05000
4920,1.38832,0.38798,0.07903,0.00295,0.10197,0.37045,0.28710,0.12585,7437915.15000
4980,1.48821,0.43092,0.08184,0.00313,0.10817,0.41455,0.28930,0.13088,8149009.90000
5040,1.44671,0.34555,0.08147,0.00309,0.11508,0.44871,0.29050,0.13445,5907876.05000
5100,1.42493,0.35816,0.08122,0.00299,0.11100,0.42361,0.28832,0.13141,6713387.25000
5160,1.50979,0.43832,0.08310,0.00298,0.10980,0.42234,0.29201,0.13050,8461629.95000
5220,1.47307,0.43574,0.08192,0.00302,0.10620,0.39678,0.28934,0.12892,8496360.00000
5280,1.38210,0.41589,0.07822,0.00311,0.10139,0.34318,0.28255,0.12484,8448473.20000
5340,1.13627,0.32318,0.07046,0.00294,0.08971,0.23072,0.27693,0.11472,6607069.85000
5400,0.67614,0.05875,0.06050,0.00241,0.07682,0.06848,0.28003,0.09635,1056943.50000
5460,0.60646,0.02260,0.05916,0.00214,0.07386,0.03389,0.29178,0.09177,344217.00000
