frame,total,depth_prepass,geometry,lighting,tonemap,index_count
2940,0.15140,0.03405,0.06521,0.03127,0.00794,1185182.60000
3000,0.25801,0.08512,0.11910,0.03211,0.00851,3737532.35000
3060,0.33872,0.12070,0.16318,0.03256,0.00890,5419981.65000
3120,0.33706,0.11978,0.16184,0.03264,0.00897,5328916.45000
3180,0.32753,0.11586,0.15608,0.03270,0.00897,4942521.95000
3240,0.29542,0.10321,0.13703,0.03269,0.00888,4355188.50000
3300,0.27325,0.09377,0.12414,0.03254,0.00886,3918437.60000
3360,0.25228,0.08306,0.11400,0.03242,0.00878,3488605.15000
3420,0.23585,0.07692,0.10382,0.03205,0.00894,3070083.20000
3480,0.22833,0.07581,0.09775,0.03192,0.00888,2804740.95000
3540,0.22036,0.06910,0.09315,0.03173,0.00859,2554279.00000
3600,0.21011,0.06754,0.08805,0.03175,0.00887,2404749.20000
3660,0.20323,0.06602,0.08322,0.03209,0.00829,2364661.40000
3720,0.20346,0.06175,0.08764,0.03187,0.00828,2323845.85000
3780,0.20146,0.06219,0.08603,0.03163,0.00791,2171285.25000
3840,0.19337,0.05847,0.08198,0.03157,0.00781,2069926.10000
3900,0.18140,0.05095,0.07792,0.03123,0.00782,1706132.85000
3960,0.17705,0.04473,0.08061,0.03093,0.00785,1310622.90000
4020,0.17185,0.03971,0.08100,0.03084,0.00795,1119696.90000
4080,0.17601,0.04342,0.08229,0.03069,0.00789,958432.85000
4140,0.16488,0.03603,0.07867,0.03064,0.00786,891260.80000
4200,0.14697,0.02777,0.06870,0.03069,0.00788,795127.20000
4260,0.18834,0.05342,0.08267,0.03161,0.00813,2716290.05000
4320,0.44516,0.16923,0.22034,0.03270,0.00880,7242797.15000
4380,0.39189,0.14495,0.19185,0.03257,0.00870,6033148.00000
4440,0.12732,0.02040,0.05582,0.03113,0.00783,867288.75000
4500,0.14127,0.02368,0.06707,0.03071,0.00786,698827.95000
4560,0.13352,0.02259,0.06032,0.03072,0.00779,684012.30000
4620,0.13704,0.02685,0.05973,0.03079,0.00784,872447.40000
4680,0.19320,0.05503,0.08478,0.03160,0.00829,2415162.35000
4740,0.30716,0.10597,0.14622,0.03239,0.00870,5264990.15000
4800,0.43405,0.16607,0.21240,0.03239,0.00901,7605016.10000
4860,0.42623,0.16502,0.20585,0.03222,0.00914,7298187.05000
4920,0.43054,0.16660,0.20851,0.03221,0.00910,7437915.15000
4980,0.46449,0.18090,0.22775,0.03243,0.00911,8149009.90000
5040,0.35408,0.13262,0.16661,0.03216,0.00864,5907876.05000
5100,0.38761,0.14758,0.18529,0.03218,0.00869,6713387.25000
5160,0.48144,0.18953,0.23644,0.03250,0.00868,8461629.95000
5220,0.49063,0.19279,0.23922,0.03251,0.00882,8496360.00000
5280,0.48960,0.18984,0.24167,0.03230,0.00881,8448473.20000
5340,0.38693,0.14742,0.18487,0.03178,0.00886,6607069.85000
5400,0.09428,0.02095,0.02225,0.03090,0.00797,1056943.50000
5460,0.06412,0.00719,0.00595,0.03080,0.00771,344217.00000
