frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
1680,0.40385,0.16699,0.01380,0.00278,0.01601,0.13912,0.03238,0.00868,3853289.10000
1740,0.31937,0.08102,0.01283,0.00245,0.01577,0.13782,0.03278,0.00910,1807302.25000
1800,0.30795,0.07329,0.01261,0.00249,0.01565,0.13571,0.03209,0.00907,1503980.35000
1860,0.29757,0.06670,0.01259,0.00282,0.01570,0.13437,0.03183,0.00873,1304820.90000
1920,0.29971,0.06448,0.01256,0.00239,0.01574,0.13482,0.03260,0.00911,1271388.55000
1980,0.29397,0.05950,0.01247,0.00239,0.01574,0.13401,0.03267,0.00919,1145896.95000
2040,0.28623,0.05017,0.01200,0.00206,0.01557,0.13310,0.03318,0.00873,833803.50000
2100,0.28094,0.04635,0.01188,0.00206,0.01547,0.13159,0.03302,0.00899,724541.55000
2160,0.27725,0.04360,0.01176,0.00204,0.01545,0.13075,0.03304,0.00887,651558.70000
2220,0.27265,0.04109,0.01150,0.00204,0.01525,0.12889,0.03296,0.00893,606690.35000
2280,0.22365,0.02466,0.00992,0.00192,0.01280,0.10379,0.03170,0.00791,387407.30000
2340,0.32383,0.10596,0.01152,0.00251,0.01441,0.12310,0.03217,0.00804,2264677.55000
2400,0.41517,0.18007,0.01293,0.00271,0.01562,0.13696,0.03304,0.00841,3983123.90000
2460,0.42240,0.19043,0.01310,0.00304,0.01581,0.13706,0.03237,0.00797,4233659.50000
2520,0.40067,0.16847,0.01306,0.00262,0.01582,0.13559,0.03265,0.00823,3774183.40000
2580,0.36490,0.13391,0.01254,0.00287,0.01566,0.13397,0.03241,0.00829,2738790.20000
2640,0.34176,0.11194,0.01239,0.00270,0.01557,0.13224,0.03234,0.00843,2234217.40000
2700,0.32414,0.09277,0.01229,0.00256,0.01556,0.13272,0.03262,0.00861,1876452.05000
2760,0.31170,0.07832,0.01193,0.00222,0.01537,0.13271,0.03317,0.00878,1554160.70000
2820,0.30848,0.07329,0.01201,0.00221,0.01541,0.13392,0.03323,0.00884,1444209.80000
2880,0.30277,0.06840,0.01173,0.00205,0.01524,0.13103,0.03349,0.00905,1270269.50000
2940,0.29561,0.05979,0.01183,0.00205,0.01538,0.13232,0.03350,0.00904,1185182.60000
3000,0.38882,0.15832,0.01244,0.00249,0.01528,0.13149,0.03289,0.00887,3737532.35000
3060,0.45782,0.22538,0.01319,0.00281,0.01567,0.13627,0.03272,0.00878,5419981.65000
3120,0.46064,0.22220,0.01367,0.00258,0.01601,0.14008,0.03280,0.00891,5328916.45000
3180,0.45072,0.20981,0.01352,0.00232,0.01600,0.13917,0.03331,0.00931,4942521.95000
3240,0.42254,0.18726,0.01373,0.00262,0.01614,0.13737,0.03259,0.00895,4355188.50000
3300,0.40202,0.16988,0.01363,0.00255,0.01613,0.13549,0.03250,0.00876,3918437.60000
3360,0.38566,0.15343,0.01341,0.00253,0.01606,0.13512,0.03247,0.00891,3488605.15000
3420,0.36907,0.13781,0.01333,0.00270,0.01583,0.13410,0.03248,0.00882,3070083.20000
3480,0.35628,0.12821,0.01269,0.00296,0.01550,0.13275,0.03218,0.00844,2804740.95000
3540,0.34522,0.12077,0.01204,0.00303,0.01524,0.13084,0.03211,0.00809,2554279.00000
3600,0.35007,0.11598,0.01182,0.00232,0.01522,0.13337,0.03352,0.00880,2404749.20000
3660,0.33821,0.11059,0.01239,0.00264,0.01506,0.13374,0.03215,0.00819,2364661.40000
3720,0.33168,0.10452,0.01243,0.00265,0.01491,0.13325,0.03206,0.00813,2323845.85000
3780,0.32128,0.09837,0.01219,0.00285,0.01466,0.12943,0.03178,0.00810,2171285.25000
3840,0.31451,0.09172,0.01198,0.00237,0.01449,0.12603,0.03240,0.00839,2069926.10000
3900,0.30099,0.07605,0.01190,0.00217,0.01439,0.12490,0.03307,0.00871,1706132.85000
3960,0.29174,0.06375,0.01191,0.00209,0.01464,0.12597,0.03317,0.00897,1310622.90000
4020,0.28853,0.05809,0.01174,0.00208,0.01492,0.12716,0.03322,0.00902,1119696.90000
4080,0.28877,0.05755,0.01163,0.00207,0.01488,0.12820,0.03319,0.00882,958432.85000
4140,0.27523,0.05029,0.01139,0.00208,0.01456,0.12459,0.03318,0.00838,891260.80000
4200,0.25560,0.03800,0.01093,0.00205,0.01416,0.11820,0.03291,0.00846,795127.20000
4260,0.30485,0.10483,0.01105,0.00217,0.01341,0.10494,0.03167,0.00826,2716290.05000
4320,0.54460,0.31623,0.01379,0.00281,0.01536,0.13294,0.03257,0.00858,7242797.15000
4380,0.49458,0.26970,0.01322,0.00250,0.01501,0.12942,0.03255,0.00851,6033148.00000
4440,0.25757,0.03848,0.01098,0.00202,0.01432,0.11989,0.03294,0.00801,867288.75000
4500,0.25968,0.03612,0.01085,0.00208,0.01451,0.12336,0.03326,0.00811,698827.95000
4560,0.24686,0.03191,0.01050,0.00204,0.01377,0.11674,0.03295,0.00798,684012.30000
4620,0.26011,0.03940,0.01103,0.00208,0.01426,0.12143,0.03289,0.00796,872447.40000
4680,0.32135,0.10048,0.01176,0.00214,0.01424,0.12202,0.03280,0.00841,2415162.35000
4740,0.43508,0.22397,0.01279,0.00294,0.01400,0.11773,0.03164,0.00862,5264990.15000
4800,0.52503,0.32034,0.01263,0.00270,0.01382,0.11164,0.03139,0.00870,7605016.10000
4860,0.51108,0.31076,0.01231,0.00278,0.01358,0.10658,0.03106,0.00891,7298187.05000
4920,0.51224,0.31563,0.01234,0.00278,0.01348,0.10509,0.03057,0.00865,7437915.15000
4980,0.54550,0.34422,0.01263,0.00277,0.01370,0.10874,0.03124,0.00873,8149009.90000
5040,0.45886,0.25470,0.01215,0.00285,0.01366,0.11104,0.03142,0.00875,5907876.05000
5100,0.48451,0.28082,0.01196,0.00247,0.01350,0.10851,0.03152,0.00919,6713387.25000
5160,0.55795,0.35859,0.01236,0.00280,0.01357,0.10895,0.03098,0.00848,8461629.95000
5220,0.56018,0.36007,0.01224,0.00269,0.01344,0.10723,0.03147,0.00880,8496360.00000
5280,0.54725,0.35505,0.01214,0.00291,0.01304,0.10269,0.03045,0.00849,8448473.20000
5340,0.46403,0.27862,0.01107,0.00252,0.01213,0.09363,0.03007,0.00916,6607069.85000
5400,0.21051,0.03662,0.00849,0.00188,0.00986,0.08496,0.03028,0.00797,1056943.50000
5460,0.18278,0.01159,0.00797,0.00187,0.00916,0.08268,0.03037,0.00770,344217.00000
