frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
4500,0.23405,0.03598,0.01153,0.00203,0.01543,0.09687,0.03248,0.00805,698827.95000
4560,0.21994,0.03180,0.01116,0.00199,0.01467,0.08878,0.03252,0.00791,684012.30000
4620,0.23613,0.03928,0.01151,0.00204,0.01496,0.09660,0.03223,0.00793,872447.40000
4680,0.30064,0.10065,0.01254,0.00229,0.01538,0.10022,0.03200,0.00834,2415162.35000
4740,0.41350,0.22420,0.01324,0.00300,0.01491,0.09563,0.03085,0.00882,5264990.15000
4800,0.50544,0.32070,0.01305,0.00281,0.01468,0.09154,0.03077,0.00885,7605016.10000
4860,0.48970,0.31091,0.01268,0.00277,0.01431,0.08571,0.03063,0.00881,7298187.05000
4920,0.49353,0.31550,0.01258,0.00274,0.01415,0.08439,0.03057,0.00896,7437915.15000
4980,0.52804,0.34420,0.01285,0.00274,0.01450,0.08872,0.03117,0.00904,8149009.90000
5040,0.43665,0.25489,0.01252,0.00285,0.01430,0.09071,0.03061,0.00866,5907876.05000
5100,0.46150,0.28056,0.01239,0.00289,0.01416,0.08852,0.03062,0.00887,6713387.25000
5160,0.54161,0.35863,0.01266,0.00285,0.01433,0.09056,0.03065,0.00871,8461629.95000
5220,0.54448,0.36025,0.01245,0.00265,0.01423,0.08900,0.03097,0.00893,8496360.00000
5280,0.52920,0.35497,0.01233,0.00280,0.01375,0.08253,0.03052,0.00877,8448473.20000
5340,0.43780,0.27867,0.01136,0.00268,0.01256,0.07091,0.02968,0.00873,6607069.85000
5400,0.17445,0.03588,0.00853,0.00183,0.00993,0.04873,0.03032,0.00795,1056943.50000
5460,0.14582,0.01184,0.00797,0.00183,0.00918,0.04448,0.03034,0.00766,344217.00000
