frame,total,visibility,visutil_histogram,visutil_prefix,visutil_flatten,gbuffer,lighting,tonemap,index_count
1560,0.46592,0.27101,0.01382,0.00209,0.01593,0.08614,0.03480,0.00991,6425388.50000
1620,0.46464,0.26649,0.01448,0.00209,0.01634,0.08900,0.03472,0.00989,6351675.30000
1680,0.36309,0.16725,0.01368,0.00208,0.01611,0.08861,0.03458,0.00992,3853289.10000
1740,0.27500,0.08126,0.01291,0.00209,0.01584,0.08790,0.03402,0.00997,1807302.25000
1800,0.26413,0.07357,0.01253,0.00209,0.01565,0.08561,0.03359,0.00978,1503980.35000
1860,0.25693,0.06710,0.01232,0.00209,0.01562,0.08516,0.03366,0.00985,1304820.90000
1920,0.25489,0.06488,0.01235,0.00209,0.01578,0.08540,0.03366,0.00997,1271388.55000
1980,0.24955,0.05999,0.01234,0.00209,0.01575,0.08463,0.03369,0.01003,1145896.95000
2040,0.23879,0.05091,0.01200,0.00210,0.01560,0.08317,0.03360,0.01005,833803.50000
2100,0.23254,0.04638,0.01192,0.00210,0.01552,0.08190,0.03345,0.01003,724541.55000
2160,0.22847,0.04361,0.01183,0.00210,0.01547,0.08050,0.03342,0.00979,651558.70000
2220,0.22435,0.04124,0.01165,0.00209,0.01528,0.07919,0.03345,0.00969,606690.35000
2280,0.17406,0.02458,0.00999,0.00200,0.01293,0.05314,0.03242,0.00843,387407.30000
2340,0.28307,0.10664,0.01156,0.00208,0.01458,0.07379,0.03384,0.00928,2264677.55000
2400,0.37569,0.18095,0.01307,0.00210,0.01579,0.08785,0.03469,0.00988,3983123.90000
2460,0.38557,0.19101,0.01310,0.00209,0.01588,0.08769,0.03468,0.00995,4233659.50000
2520,0.36152,0.16900,0.01317,0.00210,0.01584,0.08584,0.03451,0.00993,3774183.40000
2580,0.32630,0.13489,0.01265,0.00211,0.01563,0.08502,0.03440,0.01005,2738790.20000
2640,0.30211,0.11246,0.01254,0.00210,0.01556,0.08395,0.03420,0.00995,2234217.40000
2700,0.28278,0.09300,0.01248,0.00209,0.01558,0.08388,0.03421,0.00974,1876452.05000
2760,0.26724,0.07839,0.01197,0.00210,0.01543,0.08381,0.03412,0.00934,1554160.70000
2820,0.26288,0.07342,0.01208,0.00209,0.01547,0.08446,0.03410,0.00960,1444209.80000
2880,0.25386,0.06783,0.01182,0.00209,0.01533,0.08193,0.03390,0.00939,1270269.50000
2940,0.24548,0.05948,0.01197,0.00209,0.01544,0.08198,0.03386,0.00922,1185182.60000
3000,0.34576,0.15837,0.01245,0.00210,0.01535,0.08135,0.03459,0.00966,3737532.35000
3060,0.41974,0.22557,0.01325,0.00209,0.01565,0.08681,0.03499,0.00988,5419981.65000
3120,0.42036,0.22281,0.01365,0.00209,0.01601,0.08997,0.03481,0.00985,5328916.45000
3180,0.40681,0.20979,0.01353,0.00210,0.01605,0.08927,0.03482,0.00987,4942521.95000
3240,0.38260,0.18740,0.01360,0.00210,0.01612,0.08805,0.03466,0.00982,4355188.50000
3300,0.36423,0.17003,0.01360,0.00210,0.01608,0.08727,0.03456,0.00994,3918437.60000
3360,0.34655,0.15316,0.01331,0.00210,0.01602,0.08654,0.03452,0.00989,3488605.15000
3420,0.32955,0.13768,0.01298,0.00209,0.01579,0.08541,0.03441,0.01004,3070083.20000
3480,0.31844,0.12827,0.01250,0.00210,0.01546,0.08398,0.03443,0.01008,2804740.95000
3540,0.30921,0.12120,0.01198,0.00210,0.01513,0.08227,0.03456,0.01009,2554279.00000
3600,0.30581,0.11572,0.01202,0.00210,0.01525,0.08447,0.03445,0.01000,2404749.20000
3660,0.30032,0.11033,0.01218,0.00209,0.01542,0.08493,0.03444,0.00946,2364661.40000
3720,0.29401,0.10442,0.01218,0.00209,0.01533,0.08408,0.03445,0.00975,2323845.85000
3780,0.28341,0.09834,0.01189,0.00209,0.01499,0.07956,0.03441,0.00980,2171285.25000
3840,0.27265,0.09170,0.01177,0.00209,0.01475,0.07631,0.03429,0.00994,2069926.10000
3900,0.25223,0.07612,0.01161,0.00209,0.01455,0.07324,0.03419,0.00966,1706132.85000
3960,0.24157,0.06347,0.01176,0.00211,0.01475,0.07450,0.03415,0.00900,1310622.90000
4020,0.23855,0.05813,0.01189,0.00212,0.01496,0.07574,0.03419,0.00928,1119696.90000
4080,0.23983,0.05756,0.01162,0.00211,0.01497,0.07768,0.03414,0.00957,958432.85000
4140,0.22629,0.05051,0.01134,0.00212,0.01471,0.07337,0.03419,0.00896,891260.80000
4200,0.20680,0.03879,0.01106,0.00208,0.01431,0.06643,0.03398,0.00939,795127.20000
4260,0.25766,0.10547,0.01099,0.00200,0.01354,0.05314,0.03290,0.00855,2716290.05000
4320,0.50855,0.31762,0.01353,0.00210,0.01555,0.08216,0.03513,0.00988,7242797.15000
4380,0.45621,0.27033,0.01302,0.00209,0.01529,0.07894,0.03495,0.00970,6033148.00000
4440,0.20901,0.03879,0.01100,0.00212,0.01450,0.06940,0.03382,0.00924,867288.75000
4500,0.20951,0.03633,0.01085,0.00212,0.01453,0.07178,0.03409,0.00896,698827.95000
4560,0.19764,0.03210,0.01066,0.00212,0.01399,0.06505,0.03395,0.00843,684012.30000
4620,0.21005,0.03968,0.01099,0.00211,0.01441,0.07030,0.03385,0.00808,872447.40000
4680,0.27587,0.10129,0.01172,0.00209,0.01443,0.07198,0.03429,0.00938,2415162.35000
4740,0.39563,0.22432,0.01241,0.00210,0.01426,0.06654,0.03470,0.00975,5264990.15000
4800,0.48811,0.32245,0.01231,0.00210,0.01396,0.06084,0.03461,0.01004,7605016.10000
4860,0.47126,0.31203,0.01200,0.00209,0.01358,0.05536,0.03386,0.01011,7298187.05000
4920,0.47461,0.31723,0.01202,0.00210,0.01341,0.05363,0.03359,0.01017,7437915.15000
4980,0.50840,0.34617,0.01228,0.00210,0.01372,0.05732,0.03419,0.01015,8149009.90000
5040,0.41926,0.25581,0.01190,0.00210,0.01387,0.05984,0.03435,0.00973,5907876.05000
5100,0.44303,0.28219,0.01183,0.00210,0.01373,0.05747,0.03417,0.00968,6713387.25000
5160,0.52314,0.36114,0.01206,0.00210,0.01381,0.05779,0.03435,0.00973,8461629.95000
5220,0.52283,0.36267,0.01194,0.00210,0.01366,0.05617,0.03421,0.00980,8496360.00000
5280,0.51238,0.35785,0.01176,0.00210,0.01324,0.05161,0.03344,0.00988,8448473.20000
5340,0.41959,0.27904,0.01093,0.00209,0.01222,0.04160,0.03170,0.00992,6607069.85000
5400,0.14925,0.03600,0.00850,0.00194,0.00996,0.02419,0.03036,0.00796,1056943.50000
5460,0.11843,0.01149,0.00798,0.00192,0.00925,0.01815,0.03045,0.00765,344217.00000
