frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
3185,2714720,3798756,920943,2877813,4.124855,257,206530,2508190,1407770,3798756,1832324,0.674605
3186,2714720,3798792,920971,2877821,4.124768,261,206008,2508712,1406106,3798792,1825632,0.675410
3187,2714720,3802503,921003,2881500,4.128654,260,205567,2509153,1407236,3802503,1826441,0.675527
3188,2714720,3805360,921024,2884336,4.131662,259,206149,2508571,1407280,3805360,1823760,0.676013
3189,2714720,3810088,921050,2889038,4.136679,258,206116,2508604,1409757,3810088,1828940,0.675664
3190,2714720,3811989,921064,2890925,4.138680,259,205970,2508750,1408780,3811989,1823131,0.676470
3191,2714720,3823447,921077,2902370,4.151061,258,205865,2508855,1412056,3823447,1824777,0.676929
3192,2714720,3833933,921072,2912861,4.162468,253,205926,2508794,1415543,3833933,1828239,0.677113
3193,2714720,3839391,921136,2918255,4.168104,259,205876,2508844,1417343,3839391,1829981,0.677216
3194,2714720,3844945,921129,2923816,4.174166,256,205799,2508921,1419292,3844945,1832223,0.677265
3195,2714720,3848918,921142,2927776,4.178420,257,205182,2509538,1418789,3848918,1826238,0.678205
3196,2714720,3853487,921134,2932353,4.183416,266,205977,2508743,1422116,3853487,1834977,0.677421
3197,2714720,3852117,921131,2930986,4.181943,262,205589,2509131,1422292,3852117,1837051,0.677097
3198,2714720,3851457,921118,2930339,4.181285,250,205501,2509219,1420796,3851457,1831727,0.677694
3199,2714720,3856539,921159,2935380,4.186616,249,205705,2509015,1423537,3856539,1837609,0.677281
3200,2714720,3860776,921136,2939640,4.191320,259,205637,2509083,1423331,3860776,1832548,0.678123
3201,2714720,3847949,921213,2926736,4.177046,264,205566,2509154,1417315,3847949,1821311,0.678739
3202,2714720,3840768,921305,2919463,4.168834,256,205792,2508928,1416010,3840768,1823272,0.678097
3203,2714720,3833817,921337,2912480,4.161145,254,206528,2508192,1415118,3833817,1826655,0.677296
3204,2714720,3825975,921377,2904598,4.152453,249,206253,2508467,1413894,3825975,1829601,0.676496
3205,2714678,3818224,921414,2896810,4.143875,251,205951,2508727,1411509,3818224,1827812,0.676266
3206,2714678,3811677,921422,2890255,4.136733,262,207322,2507356,1410044,3811677,1828499,0.675808
3207,2714678,3804086,921435,2882651,4.128437,251,206008,2508670,1408039,3804086,1828070,0.675423
3208,2714678,3795600,921446,2874154,4.119178,254,206375,2508303,1404195,3795600,1821180,0.675761
3209,2714678,3779744,921437,2858307,4.102010,249,205481,2509197,1399422,3779744,1817944,0.675233
3210,2714678,3761129,921475,2839654,4.081640,255,206621,2508057,1394560,3761129,1817111,0.674250
3211,2714678,3740068,921466,2818602,4.058824,258,205088,2509590,1386060,3740068,1804172,0.674586
3212,2714678,3725220,921457,2803763,4.042750,249,204802,2509876,1381417,3725220,1800448,0.674166
3213,2714678,3714533,921457,2793076,4.031152,255,205026,2509652,1378193,3714533,1798239,0.673805
3214,2714678,3707249,921467,2785782,4.023203,252,205326,2509352,1375153,3707249,1793363,0.673970
3215,2714678,3697868,921476,2776392,4.012984,253,205460,2509218,1372208,3697868,1790964,0.673708
3216,2714678,3690129,921477,2768652,4.004581,262,205144,2509534,1370544,3690129,1792047,0.673114
3217,2714678,3681423,921488,2759935,3.995085,259,204841,2509837,1367599,3681423,1788973,0.672972
3218,2714678,3674728,921494,2753234,3.987794,254,205570,2509108,1365870,3674728,1788752,0.672598
3219,2714678,3668147,921506,2746641,3.980600,266,205619,2509059,1363499,3668147,1785849,0.672561
3220,2714678,3662787,921507,2741280,3.974779,257,205007,2509671,1360726,3662787,1780117,0.672947
3221,2714678,3665348,921509,2743839,3.977550,255,205549,2509129,1361859,3665348,1782088,0.672857
3222,2714678,3667808,921518,2746290,3.980181,257,205840,2508838,1362335,3667808,1781532,0.673074
3223,2714678,3668879,921524,2747355,3.981317,255,205650,2509028,1362806,3668879,1782345,0.673038
3224,2714678,3668177,921515,2746662,3.980594,255,205930,2508748,1361807,3668177,1779051,0.673403
3225,2714678,3664708,921526,2743182,3.976782,258,205747,2508931,1360532,3664708,1777420,0.673396
3226,2714678,3662541,921527,2741014,3.974426,252,206527,2508151,1359961,3662541,1777303,0.673281
3227,2714678,3662078,921541,2740537,3.973863,257,206885,2507793,1359739,3662078,1776878,0.673305
3228,2714678,3661464,921548,2739916,3.973167,258,206974,2507704,1359820,3661464,1777816,0.673152
3229,2714678,3659297,921550,2737747,3.970807,258,206299,2508379,1358475,3659297,1774603,0.673420
3230,2714678,3655105,921559,2733546,3.966219,263,206088,2508590,1358194,3655105,1777671,0.672788
3231,2714678,3647083,921567,2725516,3.957480,258,206318,2508360,1355410,3647083,1774557,0.672690
3232,2714678,3641505,921562,2719943,3.951449,254,206236,2508442,1354742,3641505,1777463,0.671992
3233,2714678,3636961,921576,2715385,3.946458,259,206414,2508264,1352015,3636961,1771099,0.672508
3234,2714678,3631325,921572,2709753,3.940360,253,206061,2508617,1350419,3631325,1770351,0.672259
3235,2714678,3629185,921582,2707603,3.937995,257,206019,2508659,1349719,3629185,1769691,0.672211
3236,2714678,3628673,921582,2707091,3.937439,251,206558,2508120,1349887,3628673,1770875,0.672033
3237,2714678,3628777,921580,2707197,3.937560,268,207445,2507233,1351809,3628777,1778459,0.671096
3238,2714678,3628782,921589,2707193,3.937527,255,206914,2507764,1350887,3628782,1774766,0.671555
3239,2714678,3629449,921582,2707867,3.938281,257,206884,2507794,1352536,3629449,1780695,0.670860
3240,2714678,3629525,921590,2707935,3.938329,257,207453,2507225,1353686,3629525,1785219,0.670304
3241,2714678,3632494,921583,2710911,3.941581,259,207230,2507448,1354747,3632494,1786494,0.670327
3242,2714678,3635817,921585,2714232,3.945178,261,207824,2506854,1356726,3635817,1791087,0.669962
3243,2714678,3639543,921586,2717957,3.949217,258,208407,2506271,1358243,3639543,1793429,0.669899
3244,2714678,3640950,921583,2719367,3.950756,260,208323,2506355,1358981,3640950,1794974,0.669794
3245,2714678,3641723,921581,2720142,3.951604,256,208768,2505910,1360118,3641723,1798749,0.669376
3246,2714678,3639952,921573,2718379,3.949716,257,209189,2505489,1359858,3639952,1799480,0.669179
3247,2714678,3639082,921570,2717512,3.948785,260,209832,2504846,1360720,3639082,1803798,0.668595
3248,2714678,3633226,921564,2711662,3.942457,258,209842,2504836,1359846,3633226,1806158,0.667948
3249,2714678,3628739,921567,2707172,3.937575,258,209816,2504862,1359122,3628739,1807749,0.667479
3250,2714678,3622350,921567,2700783,3.930642,255,209658,2505020,1355488,3622350,1799602,0.668090
3251,2714678,3619182,921564,2697618,3.927217,261,209775,2504903,1355657,3619182,1803446,0.667422
3252,2714678,3617670,921553,2696117,3.925623,260,210275,2504403,1355654,3617670,1804946,0.667145
3253,2714678,3617737,921550,2696187,3.925709,260,209935,2504743,1354707,3617737,1801091,0.667624
3254,2714678,3619273,921548,2697725,3.927384,258,209689,2504989,1355684,3619273,1803463,0.667426
3255,2714678,3620373,921548,2698825,3.928578,252,210365,2504313,1355454,3620373,1801443,0.667742
3256,2714678,3621118,921544,2699574,3.929403,258,209870,2504808,1355349,3621118,1800278,0.667931
3257,2714678,3620911,921545,2699366,3.929174,266,210141,2504537,1355526,3620911,1801193,0.667806
3258,2714678,3620635,921542,2699093,3.928888,256,210550,2504128,1355662,3620635,1802013,0.667688
3259,2714678,3620348,921537,2698811,3.928598,261,210593,2504085,1356191,3620348,1804416,0.667374
3260,2714678,3619957,921529,2698428,3.928207,254,210935,2503743,1356090,3619957,1804403,0.667352
3261,2714678,3618497,921533,2696964,3.926606,259,210979,2503699,1354855,3618497,1800923,0.667691
3262,2714678,3619680,921524,2698156,3.927928,259,211052,2503626,1355873,3619680,1803812,0.667408
3263,2714678,3621469,921524,2699945,3.929869,259,211019,2503659,1357311,3621469,1807775,0.667030
3264,2714678,3624353,921521,2702832,3.933012,259,212021,2502657,1359855,3624353,1815067,0.666312
3265,2714678,3625256,921527,2703729,3.933966,263,212635,2502043,1360199,3625256,1815540,0.666310
3266,2714678,3626636,921530,2705106,3.935451,262,212831,2501847,1361135,3626636,1817904,0.666105
3267,2714678,3628493,921528,2706965,3.937474,260,212808,2501870,1362900,3628493,1823107,0.665583
3268,2714678,3629453,921536,2707917,3.938482,259,212771,2501907,1362578,3629453,1820859,0.665917
3269,2714678,3632729,921532,2711197,3.942054,264,213111,2501567,1364998,3632729,1827263,0.665336
3270,2714678,3637384,921534,2715850,3.947097,264,213017,2501661,1365861,3637384,1826060,0.665768
3271,2714678,3642766,921530,2721236,3.952954,256,213397,2501281,1368188,3642766,1829986,0.665619
3272,2714678,3648610,921521,2727089,3.959335,255,213476,2501202,1370569,3648610,1833666,0.665528
3273,2714678,3653738,921519,2732219,3.964908,265,214014,2500664,1372510,3653738,1836302,0.665521
3274,2714678,3660807,921524,2739283,3.972557,255,214012,2500666,1374755,3660807,1838213,0.665720
3275,2714678,3668176,921531,2746645,3.980524,257,214870,2499808,1376917,3668176,1839492,0.666013
3276,2714678,3672974,921528,2751446,3.985743,260,215515,2499163,1379530,3672974,1845146,0.665621
3277,2714678,3677510,921531,2755979,3.990653,262,215282,2499396,1381146,3677510,1847074,0.665663
3278,2714678,3683361,921529,2761832,3.997010,259,215710,2498968,1382858,3683361,1848071,0.665896
3279,2714678,3688696,921526,2767170,4.002813,254,215812,2498866,1385396,3688696,1852888,0.665639
3280,2714678,3692103,921530,2770573,4.006492,256,215993,2498685,1386487,3692103,1853845,0.665730
3281,2714678,3694986,921539,2773447,4.009582,257,216503,2498175,1388607,3694986,1859442,0.665232
3282,2714678,3695328,921540,2773788,4.009949,263,215947,2498731,1387722,3695328,1855560,0.665718
3283,2714678,3696359,921544,2774815,4.011050,263,216047,2498631,1388456,3696359,1857465,0.665552
3284,2714678,3697483,921543,2775940,4.012274,262,216461,2498217,1390158,3697483,1863149,0.664939
3285,2714678,3698529,921539,2776990,4.013426,259,216051,2498627,1390180,3698529,1862191,0.665117
3286,2714678,3700350,921533,2778817,4.015429,263,216855,2497823,1392020,3700350,1867730,0.664565
3287,2714678,3702317,921534,2780783,4.017559,258,217161,2497517,1393539,3702317,1871839,0.664193
3288,2714018,3705522,921544,2783978,4.020993,255,217461,2496557,1394100,3705522,1870878,0.664501
3289,2714018,3709256,921544,2787712,4.025045,255,217706,2496312,1396068,3709256,1875016,0.664233
3290,2714018,3711380,921538,2789842,4.027376,256,217759,2496259,1396678,3711380,1875332,0.664323
3291,2714018,3714193,921536,2792657,4.030437,250,217129,2496889,1398233,3714193,1878739,0.664087
3292,2710130,3710113,921535,2788578,4.026014,254,216364,2493766,1396847,3710113,1877275,0.664016
3293,2710130,3711710,921531,2790179,4.027765,255,216407,2493723,1397145,3711710,1876870,0.664160
3294,2710130,3715047,921545,2793502,4.031325,259,216429,2493701,1397944,3715047,1876729,0.664377
3295,2710130,3720274,921542,2798732,4.037010,260,216337,2493793,1400450,3720274,1881526,0.664121
3296,2710130,3723910,921542,2802368,4.040955,256,216805,2493325,1401618,3723910,1882562,0.664216
3297,2710130,3728095,921546,2806549,4.045479,255,217098,2493032,1402987,3728095,1883853,0.664314
3298,2710130,3732728,921540,2811188,4.050533,261,217170,2492960,1405095,3732728,1887652,0.664142
3299,2710130,3738716,921531,2817185,4.057070,258,217520,2492610,1407672,3738716,1891972,0.663989
3300,2710130,3745124,921544,2823580,4.063967,255,217590,2492540,1409591,3745124,1893240,0.664222
3301,2710130,3752038,921547,2830491,4.071456,264,216793,2493337,1410761,3752038,1891006,0.664896
3302,2708954,3758303,921546,2836757,4.078259,255,216695,2492259,1411640,3758303,1888257,0.665592
3303,2708954,3767398,921550,2845848,4.088110,255,217547,2491407,1416314,3767398,1897858,0.665000
3304,2708954,3774171,921549,2852622,4.095464,253,216218,2492736,1416841,3774171,1893193,0.665948
3305,2708954,3785315,921563,2863752,4.107495,253,217123,2491831,1422128,3785315,1903197,0.665431
3306,2708954,3791477,921550,2869927,4.114239,253,216549,2492405,1422619,3791477,1898999,0.666285
3307,2708776,3800778,921563,2879215,4.124274,256,215517,2493259,1425950,3800778,1903022,0.666359
3308,2708776,3806410,921563,2884847,4.130385,258,216108,2492668,1426958,3806410,1901422,0.666875
3309,2708776,3808873,921548,2887325,4.133125,260,214083,2494693,1426301,3808873,1896331,0.667614
3310,2708776,3807217,921563,2885654,4.131261,264,212903,2495873,1424346,3807217,1890167,0.668239
3311,2708776,3789101,921562,2867539,4.111607,261,210131,2498645,1415013,3789101,1870951,0.669446
3312,2708776,3743866,921565,2822301,4.062509,254,207102,2501674,1395306,3743866,1837358,0.670797
3313,2708776,3695970,921568,2774402,4.010523,255,204340,2504436,1376233,3695970,1808962,0.671392
3314,2708776,3664023,921564,2742459,3.975875,263,201631,2507145,1361405,3664023,1781597,0.672839
3315,2708776,3645499,921561,2723938,3.955787,245,199274,2509502,1352240,3645499,1763461,0.673974
3316,2708776,3629806,921565,2708241,3.938741,255,198209,2510567,1344577,3629806,1748502,0.674897
3317,2708776,3614408,921566,2692842,3.922028,258,197007,2511769,1337510,3614408,1735632,0.675585
3318,2708776,3600054,921564,2678490,3.906461,259,194983,2513793,1330669,3600054,1722622,0.676362
3319,2708776,3590843,921580,2669263,3.896399,255,195203,2513573,1326971,3590843,1717041,0.676511
3320,2708776,3578906,921580,2657326,3.883446,258,193946,2514830,1320932,3578906,1704822,0.677345
3321,2708776,3576467,921581,2654886,3.880795,258,193538,2515238,1319595,3576467,1701913,0.677569
3322,2708776,3574944,921581,2653363,3.879142,257,193481,2515295,1319405,3574944,1702676,0.677378
3323,2708568,3572983,921583,2651400,3.877006,259,192563,2516005,1317646,3572983,1697601,0.677910
3324,2708568,3572298,921582,2650716,3.876267,260,191853,2516715,1316405,3572298,1693322,0.678419
3325,2708048,3571963,921581,2650382,3.875908,263,191328,2516720,1316624,3571963,1694533,0.678243
3326,2708048,3572941,921574,2651367,3.876998,258,190951,2517097,1317163,3572941,1695711,0.678151
3327,2708048,3573468,921568,2651900,3.877596,260,190385,2517663,1316638,3573468,1693084,0.678521
3328,2708048,3574434,921582,2652852,3.878585,259,190137,2517911,1316374,3574434,1691062,0.678841
3329,2708048,3574933,921582,2653351,3.879126,257,189455,2518593,1315834,3574933,1688403,0.679214
3330,2707282,3577077,921582,2655495,3.881453,256,189739,2517543,1316453,3577077,1688735,0.679302
3331,2707282,3589920,921584,2668336,3.895380,253,189489,2517793,1320110,3589920,1690520,0.679852
3332,2707282,3603867,921584,2682283,3.910514,252,189416,2517866,1324564,3603867,1694389,0.680199
3333,2707282,3616468,921587,2694881,3.924174,260,189494,2517788,1328089,3616468,1695888,0.680765
3334,2702458,3630478,921587,2708891,3.939376,259,190002,2512456,1333984,3630478,1705458,0.680383
3335,2702458,3645352,921589,2723763,3.955507,244,190594,2511864,1338714,3645352,1709504,0.680756
3336,2702368,3656581,921590,2734991,3.967687,249,190774,2511594,1342899,3656581,1715015,0.680725
3337,2702368,3663481,921590,2741891,3.975174,247,190769,2511599,1345692,3663481,1719287,0.680594
3338,2700767,3669956,921592,2748364,3.982192,249,190658,2510109,1348171,3669956,1722728,0.680543
3339,2673909,3684537,921600,2762937,3.997979,245,191817,2482092,1353906,3684537,1731087,0.680353
3340,2673909,3702724,921600,2781124,4.017713,249,192688,2481221,1362113,3702724,1745728,0.679592
3341,2637452,3722362,921600,2800762,4.039021,247,193466,2443986,1368871,3722362,1753122,0.679823
3342,2637452,3741698,921600,2820098,4.060002,247,194007,2443445,1375669,3741698,1760978,0.679978
3343,2637452,3760333,921600,2838733,4.080222,247,194750,2442702,1382646,3760333,1770251,0.679916
3344,2637452,3776993,921600,2855393,4.098300,244,195028,2442424,1388670,3776993,1777687,0.679966
3345,2637448,3792085,921600,2870485,4.114676,244,196102,2441346,1394226,3792085,1784819,0.679962
3346,2637448,3805114,921600,2883514,4.128813,238,196473,2440975,1398957,3805114,1790714,0.679991
3347,2634588,3819828,921600,2898228,4.144779,239,197506,2437082,1404798,3819828,1799364,0.679782
3348,2634588,3835356,921599,2913757,4.161632,242,198842,2435746,1410961,3835356,1808488,0.679564
3349,2634588,3848126,921599,2926527,4.175488,242,198295,2436293,1415596,3848126,1814258,0.679595
3350,2634588,3861661,921600,2940061,4.190170,241,199033,2435555,1420837,3861661,1821687,0.679469
3351,2634588,3864495,921600,2942895,4.193245,242,200125,2434463,1422793,3864495,1826677,0.679033
3352,2634588,3862297,921600,2940697,4.190860,244,200067,2434521,1422657,3862297,1828331,0.678712
3353,2634588,3858540,921599,2936941,4.186788,242,199317,2435271,1420275,3858540,1822560,0.679189
3354,2634588,3855550,921600,2933950,4.183539,240,199536,2435052,1420194,3855550,1825226,0.678701
3355,2634588,3853506,921600,2931906,4.181322,242,200775,2433813,1420129,3853506,1827010,0.678373
3356,2634588,3848479,921600,2926879,4.175867,242,199510,2435078,1417850,3848479,1822921,0.678577
3357,2634400,3845039,921600,2923439,4.172134,244,199886,2434514,1417481,3845039,1824885,0.678146
3358,2634400,3841621,921600,2920021,4.168426,247,200490,2433910,1417334,3841621,1827715,0.677614
3359,2634400,3835774,921600,2914174,4.162081,251,199518,2434882,1415190,3835774,1824986,0.677608
3360,2634400,3834285,921600,2912685,4.160465,253,200393,2434007,1415478,3834285,1827627,0.677207
3361,2634400,3831391,921599,2909792,4.157330,256,200041,2434359,1414510,3831391,1826649,0.677159
3362,2634400,3828101,921600,2906501,4.153755,260,199393,2435007,1413288,3828101,1825051,0.677162
3363,2634400,3829115,921599,2907516,4.154860,254,200425,2433975,1413717,3829115,1825753,0.677136
3364,2634112,3826570,921600,2904970,4.152094,253,198376,2435736,1411298,3826570,1818622,0.677846
3365,2630696,3834015,921600,2912415,4.160173,250,201013,2429683,1415643,3834015,1828557,0.677080
3366,2630696,3833794,921600,2912194,4.159933,244,199463,2431233,1415129,3833794,1826722,0.677287
3367,2630696,3836392,921600,2914792,4.162752,242,200276,2430420,1416813,3836392,1830860,0.676940
3368,2630696,3835804,921599,2914205,4.162118,248,200199,2430497,1416741,3835804,1831160,0.676871
3369,2630696,3833990,921600,2912390,4.160145,243,200708,2429988,1416947,3833990,1833798,0.676453
3370,2630696,3832713,921599,2911114,4.158764,246,200622,2430074,1416095,3832713,1831667,0.676634
3371,2630696,3831618,921600,2910018,4.157572,244,200217,2430479,1416491,3831618,1834346,0.676252
3372,2630696,3833944,921599,2912345,4.160100,245,200840,2429856,1417373,3833944,1835548,0.676241
3373,2630696,3833335,921600,2911735,4.159435,243,200284,2430412,1416890,3833335,1834225,0.676364
3374,2630696,3833893,921600,2912293,4.160040,242,200583,2430113,1416944,3833893,1833883,0.676437
3375,2630696,3835639,921600,2914039,4.161935,242,201032,2429664,1418935,3835639,1840101,0.675795
3376,2630696,3835392,921600,2913792,4.161667,243,200064,2430632,1417320,3835392,1833888,0.676522
3377,2626736,3838416,921599,2916817,4.164952,246,201148,2425588,1419312,3838416,1838832,0.676105
3378,2626736,3836726,921600,2915126,4.163114,245,199564,2427172,1417620,3836726,1833754,0.676614
3379,2626736,3840082,921599,2918483,4.166760,241,201266,2425470,1419976,3840082,1839822,0.676082
3380,2626736,3837174,921600,2915574,4.163600,242,199653,2427083,1417202,3837174,1831634,0.676893
3381,2626736,3839680,921599,2918081,4.166324,243,201040,2425696,1419402,3839680,1837928,0.676285
3382,2626736,3838319,921600,2916719,4.164843,242,200568,2426168,1417277,3838319,1830789,0.677059
3383,2626736,3834328,921599,2912729,4.160517,243,199052,2427684,1415430,3834328,1827392,0.677237
3384,2626736,3834861,921600,2913261,4.161090,247,200757,2425979,1417351,3834861,1834543,0.676413
3385,2626736,3831095,921600,2909495,4.157004,248,200205,2426531,1416098,3831095,1833297,0.676347
3386,2625324,3827101,921600,2905501,4.152670,246,200102,2425222,1414812,3827101,1832147,0.676256
3387,2625324,3826119,921600,2904519,4.151605,243,201228,2424096,1415607,3826119,1836309,0.675703
3388,2625324,3821405,921600,2899805,4.146490,245,201011,2424313,1413662,3821405,1833243,0.675799
3389,2622150,3816785,921600,2895185,4.141477,239,200190,2421960,1411786,3816785,1830359,0.675879
3390,2622150,3815079,921600,2893479,4.139626,240,200949,2421201,1411586,3815079,1831265,0.675672
3391,2622150,3814889,921600,2893289,4.139419,240,200802,2421348,1411511,3814889,1831155,0.675675
3392,2622150,3815484,921600,2893884,4.140065,243,200809,2421341,1411891,3815484,1832080,0.675598
3393,2622150,3818415,921598,2896817,4.143254,243,201164,2420986,1413177,3818415,1834293,0.675502
3394,2622150,3820840,921599,2899241,4.145881,242,201128,2421022,1413722,3820840,1834048,0.675670
3395,2622150,3824303,921599,2902704,4.149639,245,201449,2420701,1414696,3824303,1834481,0.675817
3396,2622150,3826521,921600,2904921,4.152041,248,201746,2420404,1415358,3826521,1834911,0.675893
3397,2622150,3827507,921600,2905907,4.153111,245,201493,2420657,1415580,3827507,1834813,0.675961
3398,2622150,3829788,921600,2908188,4.155586,246,201859,2420291,1415949,3829788,1834008,0.676187
3399,2607154,3829663,921600,2908063,4.155450,242,202500,2404654,1416459,3829663,1836173,0.675922
3400,2607154,3828029,921600,2906429,4.153677,242,202259,2404895,1416742,3828029,1838939,0.675499
3401,2607154,3829786,921599,2908187,4.155588,245,202230,2404924,1417496,3829786,1840198,0.675449
3402,2607154,3833267,921600,2911667,4.159361,245,202871,2404283,1418909,3833267,1842369,0.675390
3403,2607154,3837743,921600,2916143,4.164218,236,203040,2404114,1419978,3837743,1842169,0.675669
3404,2607154,3843490,921600,2921890,4.170454,239,203661,2403493,1423015,3843490,1848570,0.675237
3405,2607154,3849942,921600,2928342,4.177454,241,204161,2402993,1425393,3849942,1851630,0.675242
3406,2607154,3857326,921600,2935726,4.185467,245,205105,2402049,1428702,3857326,1857482,0.674970
3407,2604418,3862865,921600,2941265,4.191477,241,205453,2398965,1430670,3862865,1859815,0.675010
3408,2604418,3866318,921600,2944718,4.195224,243,205050,2399368,1432206,3866318,1862506,0.674889
3409,2604418,3864650,921600,2943050,4.193414,245,205595,2398823,1432429,3864650,1865066,0.674492
3410,2604418,3866690,921600,2945090,4.195627,251,205332,2399086,1432518,3866690,1863382,0.674807
3411,2604418,3870521,921600,2948921,4.199784,248,205695,2398723,1434890,3870521,1869039,0.674358
3412,2604418,3875733,921600,2954133,4.205439,248,206000,2398418,1436958,3875733,1872099,0.674295
3413,2604418,3878363,921600,2956763,4.208293,246,205465,2398953,1437218,3878363,1870509,0.674630
3414,2604418,3882257,921600,2960657,4.212518,246,205417,2399001,1438658,3882257,1872375,0.674632
3415,2604418,3885854,921600,2964254,4.216421,245,205399,2399019,1439464,3885854,1872002,0.674879
3416,2604418,3891720,921600,2970120,4.222786,241,205736,2398682,1442989,3891720,1880236,0.674246
3417,2604418,3896137,921600,2974537,4.227579,246,206444,2397974,1444751,3896137,1882867,0.674188
3418,2604418,3900477,921600,2978877,4.232288,241,207471,2396947,1447554,3900477,1889739,0.673632
3419,2604418,3903422,921600,2981822,4.235484,236,207897,2396521,1448965,3903422,1892438,0.673485
3420,2604418,3906583,921599,2984984,4.238918,239,207254,2397164,1449770,3906583,1892497,0.673656
3421,2604418,3911357,921600,2989757,4.244094,239,206807,2397611,1451172,3911357,1893331,0.673827
3422,2604418,3917452,921600,2995852,4.250707,240,207095,2397323,1453871,3917452,1898032,0.673624
3423,2604418,3923839,921600,3002239,4.257638,239,206771,2397647,1456369,3923839,1901637,0.673565
3424,2604418,3929189,921600,3007589,4.263443,244,207099,2397319,1457232,3929189,1899739,0.674084
3425,2604418,3933324,921600,3011724,4.267930,238,206751,2397667,1458976,3933324,1902580,0.673987
3426,2604418,3933681,921600,3012081,4.268317,251,205510,2398908,1458562,3933681,1900567,0.674240
3427,2604418,3933138,921599,3011539,4.267732,237,205415,2399003,1457523,3933138,1896954,0.674627
3428,2604418,3927537,921600,3005937,4.261650,249,203570,2400848,1453570,3927537,1886743,0.675498
3429,2604418,3919375,921599,2997776,4.252799,239,201957,2402461,1448572,3919375,1874913,0.676420
3430,2604418,3913352,921600,2991752,4.246259,243,200184,2404234,1443990,3913352,1862608,0.677524
3431,2604418,3917090,921599,2995491,4.250319,244,199988,2404430,1446084,3917090,1867246,0.677189
3432,2604418,3923952,921600,3002352,4.257760,243,199883,2404535,1447085,3923952,1864388,0.677906
3433,2604418,3935432,921599,3013833,4.270222,246,200310,2404108,1452269,3935432,1873644,0.677463
3434,2604418,3946159,921599,3024560,4.281861,242,199229,2405189,1454492,3946159,1871809,0.678271
3435,2604410,3961133,921600,3039533,4.298104,247,199223,2405187,1458822,3961133,1874155,0.678824
3436,2598550,3973699,921600,3052099,4.311739,246,198255,2400295,1461979,3973699,1874217,0.679507
3437,2598550,3989637,921599,3068038,4.329038,247,197794,2400756,1466761,3989637,1877407,0.680008
3438,2598550,4003049,921599,3081450,4.343591,241,196934,2401616,1469267,4003049,1874019,0.681130
3439,2598550,4011190,921599,3089591,4.352424,245,194907,2403643,1469973,4011190,1868702,0.682188
3440,2598550,4019463,921600,3097863,4.361396,248,194050,2404500,1470063,4019463,1860789,0.683553
3441,2598550,4017446,921599,3095847,4.359213,248,192005,2406545,1467221,4017446,1851438,0.684533
3442,2598550,4003675,921600,3082075,4.344265,246,189787,2408763,1460207,4003675,1837153,0.685464
3443,2598550,3986150,921600,3064550,4.325250,244,187190,2411360,1450967,3986150,1817718,0.686809
3444,2597270,3956929,921599,3035330,4.293547,242,184866,2412404,1439130,3956929,1799591,0.687382
3445,2597270,3907471,921600,2985871,4.239877,239,183121,2414149,1421786,3907471,1779673,0.687071
3446,2572104,3876180,921599,2954581,4.205929,241,182372,2389732,1411915,3876180,1771480,0.686334
3447,2572104,3847763,921600,2926163,4.175090,237,182091,2390013,1403176,3847763,1764941,0.685545
3448,2572104,3816498,921600,2894898,4.141165,233,181238,2390866,1393385,3816498,1757042,0.684753
3449,2572104,3813610,921600,2892010,4.138032,236,180692,2391412,1391080,3813610,1750710,0.685369
3450,2572104,3812707,921598,2891109,4.137061,235,180606,2391498,1389389,3812707,1744849,0.686040
3451,2572104,3814066,921600,2892466,4.138526,235,179982,2392122,1388801,3814066,1741138,0.686575
3452,2572104,3818929,921600,2897329,4.143803,237,179767,2392337,1390163,3818929,1741723,0.686777
3453,2572104,3822746,921600,2901146,4.147945,242,178893,2393211,1390928,3822746,1740966,0.687086
3454,2566080,3827798,921600,2906198,4.153427,243,178809,2387271,1390836,3827798,1735546,0.688039
3455,2566080,3831992,921600,2910392,4.157977,243,178269,2387811,1391798,3831992,1735200,0.688317
3456,2566080,3835678,921600,2914078,4.161977,240,177383,2388697,1391843,3835678,1731694,0.688957
3457,2566080,3836932,921600,2915332,4.163338,241,176525,2389555,1391471,3836932,1728952,0.689366
3458,2565990,3838784,921600,2917184,4.165347,240,176137,2389853,1390620,3838784,1723696,0.690121
3459,2565670,3839097,921600,2917497,4.165687,239,174654,2391016,1388931,3839097,1716627,0.691017
3460,2565670,3840386,921600,2918786,4.167086,240,173730,2391940,1388774,3840386,1714710,0.691327
3461,2565670,3841817,921600,2920217,4.168638,240,172577,2393093,1387288,3841817,1707335,0.692325
3462,2565670,3841984,921600,2920384,4.168819,238,171848,2393822,1386917,3841984,1705684,0.692540
3463,2565670,3841264,921572,2919692,4.168165,248,170817,2394853,1386133,3841264,1703268,0.692802
3464,2565670,3842782,921576,2921206,4.169794,241,170410,2395260,1385369,3842782,1698694,0.693458
3465,2565670,3844975,921580,2923395,4.172155,240,169856,2395814,1385398,3844975,1696617,0.693839
3466,2544998,3844986,921569,2923417,4.172217,240,169365,2375633,1384557,3844986,1693242,0.694263
3467,2544998,3844842,921570,2923272,4.172056,245,169238,2375760,1385676,3844842,1697862,0.693676
