source_file,run_id,result_id,frame,total,forward,index_count,depth_prepass,geometry,lighting,visibility,resolve,gbuffer
run_00009.csv_9_result.csv,00009,9,2210,0.14830,,3836330.40000,,,,0.10116,0.04011,
run_00009.csv_9_result.csv,00009,9,2220,0.12530,,3796645.80000,,,,0.08856,0.02986,
run_00009.csv_9_result.csv,00009,9,2230,0.10108,,2713873.80000,,,,0.06968,0.02446,
run_00009.csv_9_result.csv,00009,9,2240,0.05662,,1232427.90000,,,,0.02903,0.02055,
run_00009.csv_9_result.csv,00009,9,2250,0.03813,,384978.60000,,,,0.01296,0.01816,
run_00009.csv_9_result.csv,00009,9,2260,0.03686,,521978.40000,,,,0.01047,0.01961,
run_00009.csv_9_result.csv,00009,9,2270,0.09327,,2713873.80000,,,,0.06334,0.02305,
run_00009.csv_9_result.csv,00009,9,2280,0.05920,,1252506.00000,,,,0.02968,0.02217,
run_00009.csv_9_result.csv,00009,9,2290,0.05784,,1252506.00000,,,,0.02980,0.02083,
run_00009.csv_9_result.csv,00009,9,2300,0.03246,,130779.00000,,,,0.00717,0.01805,
run_00009.csv_9_result.csv,00009,9,2310,0.02849,,0.00000,,,,0.00373,0.01749,
run_00009.csv_9_result.csv,00009,9,2320,0.02861,,0.00000,,,,0.00382,0.01748,
run_00009.csv_9_result.csv,00009,9,2330,0.02880,,0.00000,,,,0.00389,0.01749,
run_00009.csv_9_result.csv,00009,9,2340,0.02883,,0.00000,,,,0.00390,0.01751,
run_00009.csv_9_result.csv,00009,9,2350,0.02856,,0.00000,,,,0.00373,0.01748,
run_00009.csv_9_result.csv,00009,9,2360,0.02857,,0.00000,,,,0.00379,0.01749,
run_00009.csv_9_result.csv,00009,9,2370,0.02843,,0.00000,,,,0.00371,0.01750,
run_00009.csv_9_result.csv,00009,9,2380,0.02855,,0.00000,,,,0.00379,0.01752,
run_00009.csv_9_result.csv,00009,9,2390,0.02871,,0.00000,,,,0.00392,0.01747,
run_00010.csv_10_result.csv,00010,10,0,0.26286,,6388479.00000,,,,0.17470,0.08132,
run_00010.csv_10_result.csv,00010,10,10,0.27010,,6388479.00000,,,,0.17851,0.08510,
run_00010.csv_10_result.csv,00010,10,20,0.27040,,6388479.00000,,,,0.17561,0.08800,
run_00010.csv_10_result.csv,00010,10,30,0.27512,,6388479.00000,,,,0.17652,0.09192,
run_00010.csv_10_result.csv,00010,10,40,0.28363,,6388479.00000,,,,0.17946,0.09709,
run_00010.csv_10_result.csv,00010,10,50,0.32101,,7620873.90000,,,,0.21318,0.10126,
run_00010.csv_10_result.csv,00010,10,60,0.34739,,7933098.00000,,,,0.22940,0.11095,
run_00010.csv_10_result.csv,00010,10,70,0.35440,,7933098.00000,,,,0.23215,0.11515,
run_00010.csv_10_result.csv,00010,10,80,0.35355,,7933098.00000,,,,0.23095,0.11554,
run_00010.csv_10_result.csv,00010,10,90,0.35327,,7933098.00000,,,,0.23092,0.11532,
run_00010.csv_10_result.csv,00010,10,100,0.34982,,7778540.10000,,,,0.22826,0.11468,
run_00010.csv_10_result.csv,00010,10,110,0.30621,,6388359.00000,,,,0.18339,0.11622,
run_00010.csv_10_result.csv,00010,10,120,0.30536,,6388359.00000,,,,0.18218,0.11626,
run_00010.csv_10_result.csv,00010,10,130,0.30212,,6328608.30000,,,,0.17941,0.11606,
run_00010.csv_10_result.csv,00010,10,140,0.30253,,6278724.00000,,,,0.17806,0.11579,
run_00010.csv_10_result.csv,00010,10,150,0.29984,,6278724.00000,,,,0.17755,0.11584,
run_00010.csv_10_result.csv,00010,10,160,0.30046,,6344505.00000,,,,0.17727,0.11614,
run_00010.csv_10_result.csv,00010,10,170,0.30818,,6548192.40000,,,,0.18538,0.11624,
run_00010.csv_10_result.csv,00010,10,180,0.31559,,6654137.70000,,,,0.19246,0.11642,
run_00010.csv_10_result.csv,00010,10,190,0.31127,,6649594.80000,,,,0.18902,0.11574,
run_00010.csv_10_result.csv,00010,10,200,0.29681,,6279649.20000,,,,0.17439,0.11574,
run_00010.csv_10_result.csv,00010,10,210,0.29196,,6153959.40000,,,,0.16953,0.11551,
run_00010.csv_10_result.csv,00010,10,220,0.27922,,5654925.00000,,,,0.15642,0.11568,
run_00010.csv_10_result.csv,00010,10,230,0.27723,,5715609.00000,,,,0.15546,0.11505,
run_00010.csv_10_result.csv,00010,10,240,0.30742,,6556806.00000,,,,0.18565,0.11512,
run_00010.csv_10_result.csv,00010,10,250,0.30604,,6632634.60000,,,,0.18373,0.11527,
run_00010.csv_10_result.csv,00010,10,260,0.30715,,6632607.00000,,,,0.18548,0.11484,
run_00010.csv_10_result.csv,00010,10,270,0.30694,,6632600.40000,,,,0.18616,0.11426,
run_00010.csv_10_result.csv,00010,10,280,0.30802,,6632592.60000,,,,0.18588,0.11555,
run_00010.csv_10_result.csv,00010,10,290,0.30522,,6632589.00000,,,,0.18324,0.11487,
run_00010.csv_10_result.csv,00010,10,300,0.29201,,6086332.20000,,,,0.17174,0.11385,
run_00010.csv_10_result.csv,00010,10,310,0.28448,,5774538.60000,,,,0.16438,0.11335,
run_00010.csv_10_result.csv,00010,10,320,0.28152,,5711706.00000,,,,0.16148,0.11349,
run_00010.csv_10_result.csv,00010,10,330,0.28171,,5522449.20000,,,,0.16112,0.11378,
run_00010.csv_10_result.csv,00010,10,340,0.27871,,5438616.30000,,,,0.15816,0.11382,
run_00010.csv_10_result.csv,00010,10,350,0.27427,,5419182.00000,,,,0.15343,0.11383,
run_00010.csv_10_result.csv,00010,10,360,0.27125,,5369350.80000,,,,0.15068,0.11384,
run_00010.csv_10_result.csv,00010,10,370,0.26181,,4967546.10000,,,,0.13933,0.11574,
run_00010.csv_10_result.csv,00010,10,380,0.25614,,4898302.80000,,,,0.13418,0.11526,
run_00010.csv_10_result.csv,00010,10,390,0.25625,,4809108.60000,,,,0.13484,0.11464,
run_00010.csv_10_result.csv,00010,10,400,0.25536,,4843965.00000,,,,0.13487,0.11369,
run_00010.csv_10_result.csv,00010,10,410,0.25872,,4857206.70000,,,,0.13761,0.11436,
run_00010.csv_10_result.csv,00010,10,420,0.25797,,4924218.00000,,,,0.13631,0.11502,
run_00010.csv_10_result.csv,00010,10,430,0.25495,,4921590.00000,,,,0.13399,0.11429,
run_00010.csv_10_result.csv,00010,10,440,0.25320,,4919838.00000,,,,0.13274,0.11363,
run_00010.csv_10_result.csv,00010,10,450,0.24948,,4918621.20000,,,,0.12992,0.11272,
run_00010.csv_10_result.csv,00010,10,460,0.24831,,4915782.00000,,,,0.12864,0.11296,
run_00010.csv_10_result.csv,00010,10,470,0.24760,,4915782.00000,,,,0.12805,0.11276,
run_00010.csv_10_result.csv,00010,10,480,0.24485,,4724589.90000,,,,0.12582,0.11232,
run_00010.csv_10_result.csv,00010,10,490,0.23521,,4350555.00000,,,,0.11572,0.11277,
run_00010.csv_10_result.csv,00010,10,500,0.24360,,4561743.60000,,,,0.12201,0.11474,
run_00010.csv_10_result.csv,00010,10,510,0.24408,,4649973.00000,,,,0.12432,0.11304,
run_00010.csv_10_result.csv,00010,10,520,0.24331,,4649973.00000,,,,0.12382,0.11290,
run_00010.csv_10_result.csv,00010,10,530,0.24240,,4649973.00000,,,,0.12282,0.11293,
run_00010.csv_10_result.csv,00010,10,540,0.24364,,4649973.00000,,,,0.12356,0.11318,
run_00010.csv_10_result.csv,00010,10,550,0.24880,,4889201.10000,,,,0.12884,0.11328,
run_00010.csv_10_result.csv,00010,10,560,0.25236,,4808830.80000,,,,0.13156,0.11407,
run_00010.csv_10_result.csv,00010,10,570,0.24838,,4297629.90000,,,,0.12899,0.11281,
run_00010.csv_10_result.csv,00010,10,580,0.22725,,3585789.60000,,,,0.10791,0.11249,
run_00010.csv_10_result.csv,00010,10,590,0.25568,,5050871.70000,,,,0.13460,0.11431,
run_00010.csv_10_result.csv,00010,10,600,0.32884,,7428586.80000,,,,0.20683,0.11520,
run_00010.csv_10_result.csv,00010,10,610,0.38926,,9154439.10000,,,,0.26648,0.11570,
run_00010.csv_10_result.csv,00010,10,620,0.41144,,9521362.20000,,,,0.28682,0.11724,
run_00010.csv_10_result.csv,00010,10,630,0.40876,,9517167.00000,,,,0.28306,0.11816,
run_00010.csv_10_result.csv,00010,10,640,0.40812,,9459631.80000,,,,0.28196,0.11860,
run_00010.csv_10_result.csv,00010,10,650,0.41040,,9421272.60000,,,,0.28354,0.11858,
run_00010.csv_10_result.csv,00010,10,660,0.44363,,10768835.40000,,,,0.31782,0.11867,
run_00010.csv_10_result.csv,00010,10,670,0.45239,,10858999.20000,,,,0.32659,0.11872,
run_00010.csv_10_result.csv,00010,10,680,0.45511,,10858885.50000,,,,0.32962,0.11871,
run_00010.csv_10_result.csv,00010,10,690,0.45302,,10855368.00000,,,,0.32887,0.11707,
run_00010.csv_10_result.csv,00010,10,700,0.45386,,10855368.00000,,,,0.33045,0.11611,
run_00010.csv_10_result.csv,00010,10,710,0.45313,,10855368.00000,,,,0.33054,0.11549,
run_00010.csv_10_result.csv,00010,10,720,0.45120,,10673067.00000,,,,0.32895,0.11519,
run_00010.csv_10_result.csv,00010,10,730,0.44672,,10593060.00000,,,,0.32751,0.11215,
run_00010.csv_10_result.csv,00010,10,740,0.43965,,10404744.00000,,,,0.32219,0.11040,
run_00010.csv_10_result.csv,00010,10,750,0.43813,,10279200.00000,,,,0.31941,0.11149,
run_00010.csv_10_result.csv,00010,10,760,0.44802,,10437937.50000,,,,0.32603,0.11467,
run_00010.csv_10_result.csv,00010,10,770,0.46094,,10766673.60000,,,,0.33540,0.11849,
run_00010.csv_10_result.csv,00010,10,780,0.46475,,10864798.80000,,,,0.33861,0.11922,
run_00010.csv_10_result.csv,00010,10,790,0.43564,,9787313.40000,,,,0.31026,0.11849,
run_00010.csv_10_result.csv,00010,10,800,0.43198,,9664446.60000,,,,0.30696,0.11812,
run_00010.csv_10_result.csv,00010,10,810,0.43173,,9667598.40000,,,,0.30743,0.11735,
run_00010.csv_10_result.csv,00010,10,820,0.43102,,9667593.00000,,,,0.30654,0.11765,
run_00010.csv_10_result.csv,00010,10,830,0.43296,,9667602.00000,,,,0.30894,0.11733,
run_00010.csv_10_result.csv,00010,10,840,0.43610,,9667602.60000,,,,0.31252,0.11696,
run_00010.csv_10_result.csv,00010,10,850,0.44120,,9667603.20000,,,,0.31763,0.11675,
run_00010.csv_10_result.csv,00010,10,860,0.44355,,9667607.40000,,,,0.32014,0.11654,
run_00010.csv_10_result.csv,00010,10,870,0.45595,,10385949.00000,,,,0.33381,0.11562,
run_00010.csv_10_result.csv,00010,10,880,0.47517,,10864839.00000,,,,0.35544,0.11270,
run_00010.csv_10_result.csv,00010,10,890,0.47862,,10864839.00000,,,,0.35901,0.11286,
run_00010.csv_10_result.csv,00010,10,900,0.48161,,10864835.40000,,,,0.36119,0.11347,
run_00010.csv_10_result.csv,00010,10,910,0.48140,,10864828.20000,,,,0.35807,0.11634,
run_00010.csv_10_result.csv,00010,10,920,0.47474,,10864825.20000,,,,0.35095,0.11522,
run_00010.csv_10_result.csv,00010,10,930,0.47054,,10864821.00000,,,,0.34897,0.11444,
run_00010.csv_10_result.csv,00010,10,940,0.46965,,10864821.00000,,,,0.34775,0.11500,
run_00010.csv_10_result.csv,00010,10,950,0.47118,,10864821.00000,,,,0.34872,0.11566,
run_00010.csv_10_result.csv,00010,10,960,0.46912,,10864818.00000,,,,0.34570,0.11648,
run_00010.csv_10_result.csv,00010,10,970,0.46630,,10864786.20000,,,,0.34246,0.11665,
run_00010.csv_10_result.csv,00010,10,980,0.45676,,10864773.00000,,,,0.33423,0.11540,
run_00010.csv_10_result.csv,00010,10,990,0.46130,,10864773.00000,,,,0.33850,0.11579,
run_00010.csv_10_result.csv,00010,10,1000,0.46103,,10625328.60000,,,,0.33878,0.11523,
run_00010.csv_10_result.csv,00010,10,1010,0.42976,,9667551.00000,,,,0.30754,0.11500,
run_00010.csv_10_result.csv,00010,10,1020,0.42348,,9667551.00000,,,,0.30078,0.11561,
run_00010.csv_10_result.csv,00010,10,1030,0.41670,,9667551.00000,,,,0.29413,0.11537,
run_00010.csv_10_result.csv,00010,10,1040,0.41805,,9667551.00000,,,,0.29538,0.11528,
run_00010.csv_10_result.csv,00010,10,1050,0.42394,,10146439.80000,,,,0.30076,0.11598,
run_00010.csv_10_result.csv,00010,10,1060,0.44800,,10864773.00000,,,,0.32451,0.11652,
run_00010.csv_10_result.csv,00010,10,1070,0.45552,,10864773.00000,,,,0.33141,0.11696,
run_00010.csv_10_result.csv,00010,10,1080,0.43469,,10025094.60000,,,,0.31077,0.11662,
run_00010.csv_10_result.csv,00010,10,1090,0.40353,,9329834.40000,,,,0.28086,0.11513,
run_00010.csv_10_result.csv,00010,10,1100,0.40033,,9156234.00000,,,,0.27751,0.11546,
run_00010.csv_10_result.csv,00010,10,1110,0.39934,,9156234.00000,,,,0.27675,0.11532,
run_00010.csv_10_result.csv,00010,10,1120,0.39972,,9156234.00000,,,,0.27658,0.11494,
run_00010.csv_10_result.csv,00010,10,1130,0.39830,,9153888.00000,,,,0.27644,0.11422,
run_00010.csv_10_result.csv,00010,10,1140,0.38368,,8888382.00000,,,,0.26277,0.11368,
run_00010.csv_10_result.csv,00010,10,1150,0.32646,,6681090.00000,,,,0.20520,0.11470,
run_00010.csv_10_result.csv,00010,10,1160,0.32207,,7146947.40000,,,,0.20011,0.11504,
run_00010.csv_10_result.csv,00010,10,1170,0.39937,,9101922.00000,,,,0.27766,0.11425,
run_00010.csv_10_result.csv,00010,10,1180,0.38973,,9097980.00000,,,,0.26828,0.11429,
run_00010.csv_10_result.csv,00010,10,1190,0.39018,,9099990.00000,,,,0.26862,0.11440,
run_00010.csv_10_result.csv,00010,10,1200,0.39406,,9103005.00000,,,,0.27234,0.11427,
run_00010.csv_10_result.csv,00010,10,1210,0.39133,,9103881.00000,,,,0.26971,0.11427,
run_00010.csv_10_result.csv,00010,10,1220,0.38880,,9103005.00000,,,,0.26726,0.11411,
run_00010.csv_10_result.csv,00010,10,1230,0.38654,,9103013.40000,,,,0.26519,0.11409,
run_00010.csv_10_result.csv,00010,10,1240,0.39052,,9103039.20000,,,,0.26993,0.11346,
run_00010.csv_10_result.csv,00010,10,1250,0.39046,,9100531.50000,,,,0.26950,0.11374,
run_00010.csv_10_result.csv,00010,10,1260,0.38230,,9094303.20000,,,,0.26126,0.11388,
run_00010.csv_10_result.csv,00010,10,1270,0.38264,,9091825.20000,,,,0.26131,0.11385,
run_00010.csv_10_result.csv,00010,10,1280,0.37928,,8847516.90000,,,,0.25877,0.11307,
run_00010.csv_10_result.csv,00010,10,1290,0.37053,,8728518.00000,,,,0.25105,0.11252,
run_00010.csv_10_result.csv,00010,10,1300,0.36156,,8236771.20000,,,,0.24097,0.11355,
run_00010.csv_10_result.csv,00010,10,1310,0.28797,,6191688.00000,,,,0.16760,0.11352,
run_00010.csv_10_result.csv,00010,10,1320,0.31091,,6862126.50000,,,,0.19073,0.11336,
run_00010.csv_10_result.csv,00010,10,1330,0.28936,,5573805.00000,,,,0.16979,0.11276,
run_00010.csv_10_result.csv,00010,10,1340,0.29931,,6060954.00000,,,,0.18005,0.11252,
run_00010.csv_10_result.csv,00010,10,1350,0.33476,,6881545.80000,,,,0.21367,0.11438,
run_00010.csv_10_result.csv,00010,10,1360,0.41313,,9634320.90000,,,,0.29212,0.11396,
run_00010.csv_10_result.csv,00010,10,1370,0.45922,,10864779.00000,,,,0.33784,0.11435,
run_00010.csv_10_result.csv,00010,10,1380,0.46079,,10864773.60000,,,,0.33929,0.11443,
run_00010.csv_10_result.csv,00010,10,1390,0.45699,,10864773.00000,,,,0.33464,0.11507,
run_00010.csv_10_result.csv,00010,10,1400,0.45806,,10864774.80000,,,,0.33575,0.11542,
run_00010.csv_10_result.csv,00010,10,1410,0.42820,,10566703.20000,,,,0.31760,0.10348,
run_00010.csv_10_result.csv,00010,10,1420,0.40948,,10592118.60000,,,,0.31000,0.09227,
run_00010.csv_10_result.csv,00010,10,1430,0.44584,,10864791.00000,,,,0.33438,0.10430,
run_00010.csv_10_result.csv,00010,10,1440,0.44559,,10864798.20000,,,,0.33538,0.10333,
run_00010.csv_10_result.csv,00010,10,1450,0.44824,,10864803.00000,,,,0.33689,0.10410,
run_00010.csv_10_result.csv,00010,10,1460,0.45510,,10864803.00000,,,,0.34159,0.10664,
run_00010.csv_10_result.csv,00010,10,1470,0.45776,,10864803.00000,,,,0.34369,0.10721,
run_00010.csv_10_result.csv,00010,10,1480,0.46102,,10864807.80000,,,,0.34592,0.10823,
run_00010.csv_10_result.csv,00010,10,1490,0.46403,,10864813.20000,,,,0.34833,0.10869,
run_00010.csv_10_result.csv,00010,10,1500,0.46563,,10864818.60000,,,,0.35085,0.10806,
run_00010.csv_10_result.csv,00010,10,1510,0.46900,,10864824.00000,,,,0.35480,0.10732,
run_00010.csv_10_result.csv,00010,10,1520,0.46984,,10864827.00000,,,,0.35731,0.10571,
run_00010.csv_10_result.csv,00010,10,1530,0.45980,,10864822.20000,,,,0.35219,0.10059,
run_00010.csv_10_result.csv,00010,10,1540,0.45432,,10864824.00000,,,,0.35165,0.09538,
run_00010.csv_10_result.csv,00010,10,1550,0.45472,,10864827.00000,,,,0.35270,0.09486,
run_00010.csv_10_result.csv,00010,10,1560,0.45784,,10864828.20000,,,,0.35470,0.09610,
run_00010.csv_10_result.csv,00010,10,1570,0.46122,,10869039.60000,,,,0.35704,0.09728,
run_00010.csv_10_result.csv,00010,10,1580,0.46442,,10951032.60000,,,,0.35886,0.09884,
run_00010.csv_10_result.csv,00010,10,1590,0.46630,,10974487.80000,,,,0.35840,0.10100,
run_00010.csv_10_result.csv,00010,10,1600,0.46746,,10974497.40000,,,,0.35895,0.10147,
run_00010.csv_10_result.csv,00010,10,1610,0.46226,,10974504.00000,,,,0.35615,0.09914,
run_00010.csv_10_result.csv,00010,10,1620,0.45749,,10974501.00000,,,,0.35374,0.09632,
run_00010.csv_10_result.csv,00010,10,1630,0.45248,,10974495.00000,,,,0.35250,0.09316,
run_00010.csv_10_result.csv,00010,10,1640,0.44977,,10974492.00000,,,,0.35066,0.09189,
run_00010.csv_10_result.csv,00010,10,1650,0.44912,,10974492.00000,,,,0.35099,0.09139,
run_00010.csv_10_result.csv,00010,10,1660,0.44692,,10974493.80000,,,,0.34991,0.09010,
run_00010.csv_10_result.csv,00010,10,1670,0.44626,,10974916.20000,,,,0.35014,0.08940,
run_00010.csv_10_result.csv,00010,10,1680,0.44918,,11108102.10000,,,,0.35388,0.08808,
run_00010.csv_10_result.csv,00010,10,1690,0.44866,,11241013.20000,,,,0.35621,0.08570,
run_00010.csv_10_result.csv,00010,10,1700,0.44567,,11241018.60000,,,,0.35636,0.08248,
run_00010.csv_10_result.csv,00010,10,1710,0.44255,,11241024.00000,,,,0.35601,0.07963,
run_00010.csv_10_result.csv,00010,10,1720,0.43913,,11241025.80000,,,,0.35443,0.07792,
run_00010.csv_10_result.csv,00010,10,1730,0.43594,,11241037.20000,,,,0.35416,0.07504,
run_00010.csv_10_result.csv,00010,10,1740,0.42971,,11241052.20000,,,,0.35217,0.07050,
run_00010.csv_10_result.csv,00010,10,1750,0.42396,,11241054.00000,,,,0.34999,0.06708,
run_00010.csv_10_result.csv,00010,10,1760,0.42366,,11241054.00000,,,,0.35124,0.06558,
run_00010.csv_10_result.csv,00010,10,1770,0.42254,,11241054.00000,,,,0.35086,0.06496,
run_00010.csv_10_result.csv,00010,10,1780,0.42228,,11241054.00000,,,,0.35101,0.06442,
run_00010.csv_10_result.csv,00010,10,1790,0.42170,,11241054.00000,,,,0.35159,0.06338,
run_00010.csv_10_result.csv,00010,10,1800,0.41993,,11241054.00000,,,,0.35083,0.06231,
run_00010.csv_10_result.csv,00010,10,1810,0.41949,,11241049.80000,,,,0.35027,0.06219,
run_00010.csv_10_result.csv,00010,10,1820,0.42116,,11241039.60000,,,,0.35184,0.06277,
run_00010.csv_10_result.csv,00010,10,1830,0.42224,,11241032.40000,,,,0.35122,0.06383,
run_00010.csv_10_result.csv,00010,10,1840,0.42355,,11241024.00000,,,,0.35186,0.06484,
run_00010.csv_10_result.csv,00010,10,1850,0.42510,,11241018.00000,,,,0.35213,0.06612,
run_00010.csv_10_result.csv,00010,10,1860,0.42761,,11241019.80000,,,,0.35258,0.06805,
run_00010.csv_10_result.csv,00010,10,1870,0.43131,,11241019.80000,,,,0.35384,0.07048,
run_00010.csv_10_result.csv,00010,10,1880,0.43580,,11241012.60000,,,,0.35573,0.07289,
run_00010.csv_10_result.csv,00010,10,1890,0.43848,,11241006.00000,,,,0.35626,0.07532,
run_00010.csv_10_result.csv,00010,10,1900,0.44243,,11241003.00000,,,,0.35736,0.07808,
run_00010.csv_10_result.csv,00010,10,1910,0.44514,,11240994.00000,,,,0.35777,0.08024,
run_00010.csv_10_result.csv,00010,10,1920,0.44921,,11240985.60000,,,,0.35905,0.08326,
run_00010.csv_10_result.csv,00010,10,1930,0.45296,,11240971.20000,,,,0.36022,0.08604,
run_00010.csv_10_result.csv,00010,10,1940,0.45763,,11240961.00000,,,,0.36197,0.08890,
run_00010.csv_10_result.csv,00010,10,1950,0.46114,,11240949.00000,,,,0.36322,0.09118,
run_00010.csv_10_result.csv,00010,10,1960,0.46464,,11240934.60000,,,,0.36350,0.09432,
run_00010.csv_10_result.csv,00010,10,1970,0.46673,,11240930.40000,,,,0.36270,0.09710,
run_00010.csv_10_result.csv,00010,10,1980,0.46922,,11161169.70000,,,,0.36208,0.10014,
run_00010.csv_10_result.csv,00010,10,1990,0.45686,,10974408.00000,,,,0.35312,0.09698,
run_00010.csv_10_result.csv,00010,10,2000,0.45280,,10974408.00000,,,,0.35209,0.09371,
run_00010.csv_10_result.csv,00010,10,2010,0.45565,,10974408.00000,,,,0.35312,0.09550,
run_00010.csv_10_result.csv,00010,10,2020,0.45978,,10974408.00000,,,,0.35451,0.09817,
run_00010.csv_10_result.csv,00010,10,2030,0.45588,,10974408.00000,,,,0.35109,0.09790,
run_00010.csv_10_result.csv,00010,10,2040,0.44811,,10973341.80000,,,,0.34635,0.09460,
run_00010.csv_10_result.csv,00010,10,2050,0.44740,,10972275.60000,,,,0.34488,0.09548,
run_00010.csv_10_result.csv,00010,10,2060,0.45886,,10974408.00000,,,,0.34942,0.10260,
run_00010.csv_10_result.csv,00010,10,2070,0.46111,,10846963.80000,,,,0.34715,0.10670,
run_00010.csv_10_result.csv,00010,10,2080,0.42335,,10364410.50000,,,,0.31721,0.09910,
run_00010.csv_10_result.csv,00010,10,2090,0.39344,,10054158.00000,,,,0.29338,0.09257,
run_00010.csv_10_result.csv,00010,10,2100,0.39376,,10013727.00000,,,,0.29304,0.09359,
run_00010.csv_10_result.csv,00010,10,2110,0.41205,,10195232.40000,,,,0.30276,0.10214,
run_00010.csv_10_result.csv,00010,10,2120,0.44182,,10491190.80000,,,,0.32109,0.11378,
run_00010.csv_10_result.csv,00010,10,2130,0.45004,,10491226.80000,,,,0.32805,0.11484,
run_00010.csv_10_result.csv,00010,10,2140,0.45341,,10606616.40000,,,,0.33200,0.11419,
run_00010.csv_10_result.csv,00010,10,2150,0.45483,,10839546.30000,,,,0.33500,0.11262,
run_00010.csv_10_result.csv,00010,10,2160,0.43156,,10082360.10000,,,,0.32107,0.10311,
run_00010.csv_10_result.csv,00010,10,2170,0.30997,,7223112.00000,,,,0.21236,0.09088,
run_00010.csv_10_result.csv,00010,10,2180,0.30079,,6549874.20000,,,,0.20024,0.09364,
run_00010.csv_10_result.csv,00010,10,2190,0.29412,,6266152.50000,,,,0.19212,0.09500,
run_00010.csv_10_result.csv,00010,10,2200,0.23532,,5132634.90000,,,,0.15454,0.07413,
run_00010.csv_10_result.csv,00010,10,2210,0.15224,,3836330.40000,,,,0.10106,0.04456,
run_00010.csv_10_result.csv,00010,10,2220,0.12836,,3796645.80000,,,,0.08853,0.03252,
run_00010.csv_10_result.csv,00010,10,2230,0.10242,,2713873.80000,,,,0.06974,0.02572,
run_00010.csv_10_result.csv,00010,10,2240,0.05748,,1232427.90000,,,,0.02923,0.02128,
run_00010.csv_10_result.csv,00010,10,2250,0.03934,,384978.60000,,,,0.01334,0.01757,
run_00010.csv_10_result.csv,00010,10,2260,0.03744,,521978.40000,,,,0.01055,0.01956,
run_00010.csv_10_result.csv,00010,10,2270,0.09616,,2713873.80000,,,,0.06326,0.02436,
run_00010.csv_10_result.csv,00010,10,2280,0.06060,,1252506.00000,,,,0.03020,0.02360,
run_00010.csv_10_result.csv,00010,10,2290,0.05847,,1252506.00000,,,,0.03005,0.02160,
run_00010.csv_10_result.csv,00010,10,2300,0.03225,,130779.00000,,,,0.00715,0.01791,
run_00010.csv_10_result.csv,00010,10,2310,0.02831,,0.00000,,,,0.00385,0.01708,
run_00010.csv_10_result.csv,00010,10,2320,0.02822,,0.00000,,,,0.00381,0.01708,
run_00010.csv_10_result.csv,00010,10,2330,0.02840,,0.00000,,,,0.00389,0.01709,
run_00010.csv_10_result.csv,00010,10,2340,0.02792,,0.00000,,,,0.00367,0.01709,
run_00010.csv_10_result.csv,00010,10,2350,0.02828,,0.00000,,,,0.00390,0.01708,
run_00010.csv_10_result.csv,00010,10,2360,0.02815,,0.00000,,,,0.00368,0.01708,
run_00010.csv_10_result.csv,00010,10,2370,0.02810,,0.00000,,,,0.00372,0.01708,
run_00010.csv_10_result.csv,00010,10,2380,0.02802,,0.00000,,,,0.00381,0.01707,
run_00010.csv_10_result.csv,00010,10,2390,0.02851,,0.00000,,,,0.00385,0.01708,
run_00011.csv_11_result.csv,00011,11,0,0.29116,,6388479.00000,,,,0.17580,0.10856,
run_00011.csv_11_result.csv,00011,11,10,0.29514,,6388479.00000,,,,0.17546,0.11304,
run_00011.csv_11_result.csv,00011,11,20,0.29994,,6388479.00000,,,,0.17587,0.11737,
run_00011.csv_11_result.csv,00011,11,30,0.30804,,6388479.00000,,,,0.17768,0.12310,
run_00011.csv_11_result.csv,00011,11,40,0.31476,,6388479.00000,,,,0.17891,0.12934,
run_00011.csv_11_result.csv,00011,11,50,0.35637,,7620873.90000,,,,0.21378,0.13571,
run_00011.csv_11_result.csv,00011,11,60,0.38739,,7933098.00000,,,,0.23040,0.14983,
run_00011.csv_11_result.csv,00011,11,70,0.39470,,7933098.00000,,,,0.23173,0.15587,
run_00011.csv_11_result.csv,00011,11,80,0.39400,,7933098.00000,,,,0.23126,0.15560,
run_00011.csv_11_result.csv,00011,11,90,0.39348,,7933098.00000,,,,0.23028,0.15586,
run_00011.csv_11_result.csv,00011,11,100,0.39131,,7778540.10000,,,,0.22860,0.15556,
run_00011.csv_11_result.csv,00011,11,110,0.34719,,6388359.00000,,,,0.18346,0.15674,
run_00011.csv_11_result.csv,00011,11,120,0.34530,,6388359.00000,,,,0.18185,0.15696,
run_00011.csv_11_result.csv,00011,11,130,0.34596,,6328608.30000,,,,0.18178,0.15708,
run_00011.csv_11_result.csv,00011,11,140,0.34098,,6278724.00000,,,,0.17758,0.15669,
run_00011.csv_11_result.csv,00011,11,150,0.33962,,6278724.00000,,,,0.17676,0.15658,
run_00011.csv_11_result.csv,00011,11,160,0.34082,,6344505.00000,,,,0.17693,0.15715,
run_00011.csv_11_result.csv,00011,11,170,0.34794,,6548192.40000,,,,0.18428,0.15699,
run_00011.csv_11_result.csv,00011,11,180,0.35456,,6654137.70000,,,,0.19142,0.15662,
run_00011.csv_11_result.csv,00011,11,190,0.35179,,6649594.80000,,,,0.18881,0.15631,
run_00011.csv_11_result.csv,00011,11,200,0.33706,,6279649.20000,,,,0.17361,0.15656,
run_00011.csv_11_result.csv,00011,11,210,0.33313,,6153959.40000,,,,0.16962,0.15656,
run_00011.csv_11_result.csv,00011,11,220,0.32077,,5654925.00000,,,,0.15743,0.15653,
