frame,triangle_count,total_fragments,covered_pixels,overdraw_extra,avg_overdraw,max_overdraw,rasterized_triangles,skipped_triangles,quad_instances,quad_covered_lanes,quad_waste_lanes,quad_efficiency
613,150017,1328714,921576,407138,1.441785,7,9205,140812,397976,1328714,263190,0.834670
614,150019,1306050,921567,384483,1.417206,6,9107,140912,391541,1306050,260114,0.833916
615,150033,1300232,921569,378663,1.410889,7,9041,140992,389161,1300232,256412,0.835279
616,152785,1302296,921569,380727,1.413129,7,9485,143300,390681,1302296,260428,0.833350
617,204478,1318778,921041,397737,1.431834,7,12324,192154,399603,1318778,279634,0.825055
618,204478,1336661,921017,415644,1.451288,7,18286,186192,412877,1336661,314847,0.809358
619,224277,1333804,920975,412829,1.448252,8,23982,200295,417750,1333804,337196,0.798207
620,224277,1313903,920882,393021,1.426788,8,30914,193363,416390,1313903,351657,0.788866
621,218097,1259533,920776,338757,1.367904,8,31850,186247,397058,1259533,328699,0.793041
622,218544,1226114,920796,305318,1.331581,6,26579,191965,377822,1226114,285174,0.811304
623,219630,1240642,920786,319856,1.347373,6,21073,198557,371187,1240642,244106,0.835591
624,220433,1260869,921559,339310,1.368191,6,18219,202214,369007,1260869,215159,0.854231
625,211824,1285114,921600,363514,1.394438,6,18963,192861,372072,1285114,203174,0.863485
626,123221,1344999,921599,423400,1.459419,6,19989,103232,388334,1344999,208337,0.865878
627,123221,1413941,921598,492343,1.534228,6,20314,102907,406060,1413941,210299,0.870525
628,123221,1431628,921599,510029,1.553417,6,19311,103910,405948,1431628,192164,0.881657
629,123221,1424488,921599,502889,1.545670,5,18333,104888,400155,1424488,176132,0.889960
630,122972,1353307,921599,431708,1.468434,4,17937,105035,378921,1353307,162377,0.892869
631,122972,1343047,921600,421447,1.457299,4,17726,105246,375770,1343047,160033,0.893530
632,115395,1327783,921599,406184,1.440738,4,15386,100009,367140,1327783,140777,0.904139
633,115395,1322117,921600,400517,1.434589,4,9518,105877,356795,1322117,105063,0.926384
634,115395,1335388,921600,413788,1.448989,4,3706,111689,350305,1335388,65832,0.953018
635,117172,1354440,921600,432840,1.469661,4,851,116321,349650,1354440,44160,0.968426
636,94506,1385298,921600,463698,1.503145,4,589,93917,357893,1385298,46274,0.967676
637,90785,1422272,921600,500672,1.543264,4,1207,89578,370912,1422272,61376,0.958632
638,53885,1461775,921599,540176,1.586129,5,1969,51916,385947,1461775,82013,0.946875
639,53885,1500507,921600,578907,1.628154,5,2635,51250,400375,1500507,100993,0.936938
640,53891,1540392,921600,618792,1.671432,5,3055,50836,413619,1540392,114084,0.931045
641,53891,1557951,921600,636351,1.690485,6,3476,50415,419505,1557951,120069,0.928446
642,53891,1567918,921600,646318,1.701300,6,3677,50214,423941,1567918,127846,0.924609
643,53891,1571028,921600,649428,1.704674,6,4106,49785,427376,1571028,138476,0.918996
644,53891,1568981,921599,647382,1.702455,6,4407,49484,428817,1568981,146287,0.914715
645,53891,1564633,921599,643034,1.697737,6,4442,49449,429270,1564633,152447,0.911217
646,53891,1559590,921600,637990,1.692263,6,4574,49317,429592,1559590,158778,0.907600
647,53891,1551999,921600,630399,1.684027,6,5263,48628,429290,1551999,165161,0.903817
648,53891,1544732,921600,623132,1.676141,6,5958,47933,430108,1544732,175700,0.897874
649,53891,1535611,921600,614011,1.666245,6,6383,47508,429664,1535611,183045,0.893495
650,53891,1524689,921600,603089,1.654393,7,6725,47166,428472,1524689,189199,0.889608
651,53891,1477488,921600,555888,1.603177,6,7382,46509,417577,1477488,192820,0.884560
652,152865,1414331,921600,492731,1.534647,6,8279,144586,401773,1414331,192761,0.880056
653,152865,1362506,921600,440906,1.478414,6,9968,142897,390720,1362506,200374,0.871792
654,176805,1340956,921600,419356,1.455030,6,12031,164774,388594,1340956,213420,0.862697
655,183469,1335960,921600,414360,1.449609,6,14245,169224,391195,1335960,228820,0.853769
656,240579,1370572,921600,448972,1.487166,6,16458,224121,405520,1370572,251508,0.844947
657,246637,1497825,921599,576226,1.625246,8,20661,225976,450233,1497825,303107,0.831694
658,259878,1645606,921600,724006,1.785597,8,24144,235734,499487,1645606,352342,0.823648
659,308968,1842257,921600,920657,1.998977,10,28969,279999,564925,1842257,417443,0.815266
660,449501,1996675,921600,1075075,2.166531,11,40295,409206,624712,1996675,502173,0.799038
661,569759,2093114,921600,1171514,2.271174,11,48330,521429,664604,2093114,565302,0.787354
662,630140,2144723,921600,1223123,2.327173,13,54154,575986,691638,2144723,621829,0.775233
663,679030,2187700,921600,1266100,2.373806,14,64373,614657,716360,2187700,677740,0.763478
664,816964,2218002,921600,1296402,2.406686,14,75245,741719,734404,2218002,719614,0.755035
665,854116,2221388,921600,1299788,2.410360,16,78334,775782,736385,2221388,724152,0.754153
666,957618,2207033,921600,1285433,2.394784,16,83370,874248,733549,2207033,727163,0.752176
667,1106339,2198038,921600,1276438,2.385024,14,96431,1009908,739213,2198038,758814,0.743371
668,1070315,2182381,921598,1260783,2.368040,14,100062,970253,736736,2182381,764563,0.740557
669,1101854,2189347,921599,1267748,2.375596,13,101967,999887,737480,2189347,760573,0.742172
670,1281800,2229602,921600,1308002,2.419273,14,104769,1177031,748260,2229602,763438,0.744929
671,1368024,2249943,921600,1328343,2.441344,14,112372,1255652,757866,2249943,781521,0.742197
672,1380832,2265205,921600,1343605,2.457905,13,122908,1257924,768079,2265205,807111,0.737296
673,1432925,2273815,921600,1352215,2.467247,14,126963,1305962,772250,2273815,815185,0.736101
674,1498972,2281767,921600,1360167,2.475876,15,132129,1366843,779063,2281767,834485,0.732215
675,1497925,2324475,921600,1402875,2.522217,15,140924,1357001,800096,2324475,875909,0.726311
676,1593336,2397135,921600,1475535,2.601058,15,144058,1449278,824132,2397135,899393,0.727170
677,1667460,2469301,921600,1547701,2.679363,15,153981,1513479,853277,2469301,943807,0.723476
678,1683781,2553338,921600,1631738,2.770549,15,159812,1523969,884828,2553338,985974,0.721422
679,1689589,2624492,921600,1702892,2.847756,15,161406,1528183,908069,2624492,1007784,0.722548
680,1829431,2696001,921600,1774401,2.925348,16,165282,1664149,932075,2696001,1032299,0.723118
681,1829431,2748145,921600,1826545,2.981928,16,169061,1660370,949564,2748145,1050111,0.723528
682,1829431,2794009,921600,1872409,3.031694,17,172502,1656929,966523,2794009,1072083,0.722696
683,1829809,2843775,921600,1922175,3.085693,15,176580,1653229,983206,2843775,1089049,0.723087
684,1829809,2889759,921600,1968159,3.135589,15,180500,1649309,1000229,2889759,1111157,0.722274
685,1829809,2904012,921600,1982412,3.151055,15,184530,1645279,1006855,2904012,1123408,0.721060
686,1829811,2921458,921600,1999858,3.169985,15,188614,1641197,1016521,2921458,1144626,0.718494
687,1830190,2939223,921599,2017624,3.189265,15,190925,1639265,1024993,2939223,1160749,0.716889
688,1797154,2931472,921599,2009873,3.180854,16,193253,1603901,1025347,2931472,1169916,0.714751
689,1797156,2879215,921600,1957615,3.124148,16,194517,1602639,1014199,2879215,1177581,0.709726
690,1797156,2790041,921599,1868442,3.027392,13,194749,1602407,990904,2790041,1173575,0.703913
691,1797156,2692882,921599,1771283,2.921967,15,195355,1601801,964796,2692882,1166302,0.697785
692,1797156,2663566,921600,1741966,2.890154,15,195767,1601389,956707,2663566,1163262,0.696024
693,1797156,2665683,921599,1744084,2.892454,14,196656,1600500,958276,2665683,1167421,0.695437
694,1797156,2671814,921598,1750216,2.899110,13,197691,1599465,960166,2671814,1168850,0.695665
695,1797088,2683792,921600,1762192,2.912101,15,198568,1598520,964865,2683792,1175668,0.695380
696,1797088,2698315,921600,1776715,2.927859,13,199220,1597868,969279,2698315,1178801,0.695959
697,1790754,2711596,921600,1789996,2.942270,15,199986,1590768,974132,2711596,1184932,0.695901
698,1790754,2726123,921600,1804523,2.958033,15,200923,1589831,979156,2726123,1190501,0.696039
699,1790754,2741023,921600,1819423,2.974200,15,201678,1589076,983562,2741023,1193225,0.696708
700,1790754,2756492,921600,1834892,2.990985,15,202636,1588118,989340,2756492,1200868,0.696548
701,1790754,2786508,921600,1864908,3.023555,14,205116,1585638,1000640,2786508,1216052,0.696181
702,1790754,2817659,921600,1896059,3.057356,14,207657,1583097,1011301,2817659,1227545,0.696543
703,1778900,2849612,921599,1928013,3.092030,15,210410,1568490,1024630,2849612,1248908,0.695278
704,1747132,2879256,921599,1957657,3.124196,14,211503,1535629,1033368,2879256,1254216,0.696571
705,1747132,2914306,921600,1992706,3.162224,13,213746,1533386,1049108,2914306,1282126,0.694472
706,1747132,2938465,921599,2016866,3.188442,14,216530,1530602,1057604,2938465,1291951,0.694604
707,1722976,2961211,921599,2039612,3.213123,14,219206,1503770,1064902,2961211,1298397,0.695184
708,1722976,2971835,921600,2050235,3.224647,14,221420,1501556,1070816,2971835,1311429,0.693825
709,1722976,2974738,921599,2053139,3.227801,14,223095,1499881,1075985,2974738,1329202,0.691166
710,1722976,2970189,921600,2048589,3.222861,13,225136,1497840,1076859,2970189,1337247,0.689549
711,1751448,2996675,921600,2075075,3.251600,13,230384,1521064,1092700,2996675,1374125,0.685612
712,1759200,3019973,921600,2098373,3.276880,12,235959,1523241,1106377,3019973,1405535,0.682401
713,1847660,3042168,921600,2120568,3.300964,13,241223,1606437,1119330,3042168,1435152,0.679462
714,1851026,3061753,921600,2140153,3.322215,13,245388,1605638,1130989,3061753,1462203,0.676787
715,1851018,3079330,921600,2157730,3.341287,13,249861,1601157,1141963,3079330,1488522,0.674131
716,1852792,3093137,921599,2171538,3.356272,13,253763,1599029,1148820,3093137,1502143,0.673112
717,1851109,3117288,921600,2195688,3.382474,13,258275,1592834,1159115,3117288,1519172,0.672342
718,1852077,3143639,921600,2222039,3.411067,12,263418,1588659,1172617,3143639,1546829,0.670219
719,1846581,3168201,921600,2246601,3.437718,13,267926,1578655,1185067,3168201,1572067,0.668359
720,2110972,3193933,921600,2272333,3.465639,13,273695,1837277,1197638,3193933,1596619,0.666715
721,2110988,3207909,921599,2286310,3.480808,12,277033,1833955,1204191,3207909,1608855,0.665988
722,2111464,3227431,921600,2305831,3.501987,12,280538,1830926,1214444,3227431,1630345,0.664384
723,2183058,3253048,921600,2331448,3.529783,12,284084,1898974,1226090,3253048,1651312,0.663297
724,2183058,3278451,921600,2356851,3.557347,12,286850,1896208,1237729,3278451,1672465,0.662191
725,2183056,2752843,897460,1855383,3.067371,11,180446,2002610,992896,2752843,1218741,0.693135
726,2184472,3324767,921600,2403167,3.607603,12,292345,1892127,1258052,3324767,1707441,0.660697
727,2184472,3343529,921599,2421930,3.627965,13,293765,1890707,1265298,3343529,1717663,0.660621
728,2184472,3362466,921599,2440867,3.648513,12,295649,1888823,1273096,3362466,1729918,0.660293
729,2184472,3380138,921600,2458538,3.667684,14,296142,1888330,1279669,3380138,1738538,0.660354
730,2184462,3395747,921600,2474147,3.684621,12,296556,1887906,1285347,3395747,1745641,0.660473
731,2202760,3408492,921599,2486893,3.698455,12,298827,1903933,1292648,3408492,1762100,0.659207
732,2202569,3412364,921600,2490764,3.702652,12,299604,1902965,1295431,3412364,1769360,0.658538
733,2175541,3414284,921600,2492684,3.704735,12,302982,1872559,1298911,3414284,1781360,0.657144
734,2175493,3413816,921599,2492217,3.704231,13,305612,1869881,1302681,3413816,1796908,0.655152
735,2175042,3412610,921600,2491010,3.702919,12,307809,1867233,1304811,3412610,1806634,0.653851
736,2175042,3411330,921600,2489730,3.701530,12,310302,1864740,1307952,3411330,1820478,0.652037
737,2175042,3410578,921600,2488978,3.700714,13,312593,1862449,1311296,3410578,1834606,0.650230
738,2175042,3409281,921600,2487681,3.699307,13,313446,1861596,1313614,3409281,1845175,0.648836
739,2163582,3406487,921600,2484887,3.696275,12,313230,1850352,1313104,3406487,1845929,0.648556
740,2163574,3403298,921598,2481700,3.692823,12,312071,1851503,1312919,3403298,1848378,0.648040
741,2163574,3401472,921599,2479873,3.690837,13,311326,1852248,1312880,3401472,1850048,0.647712
742,2207784,3397825,921600,2476225,3.686876,12,310026,1897758,1310352,3397825,1843583,0.648266
743,2246164,3392143,921600,2470543,3.680711,13,311753,1934411,1312080,3392143,1856177,0.646329
744,2330712,3385480,921600,2463880,3.673481,13,313546,2017166,1312950,3385480,1866320,0.644632
745,2330710,3378727,921157,2457570,3.667917,12,315128,2015582,1312770,3378727,1872353,0.643435
746,2377359,3369401,918739,2450662,3.667419,13,313511,2063848,1309027,3369401,1866707,0.643493
747,2372324,3358950,916286,2442664,3.665831,13,310758,2061566,1303934,3358950,1856786,0.644003
748,2372320,3348416,913853,2434563,3.664064,13,307614,2064706,1298370,3348416,1845064,0.644735
749,2367100,3335000,911413,2423587,3.659153,13,304150,2062950,1291654,3335000,1831616,0.645490
750,2315904,3322497,908972,2413525,3.655225,12,302032,2013872,1286404,3322497,1823119,0.645695
751,2334552,3317533,908076,2409457,3.653365,13,303060,2031492,1285391,3317533,1824031,0.645238
752,2332192,3313554,907180,2406374,3.652587,12,304786,2027406,1284046,3313554,1822630,0.645139
753,2332192,3308764,906288,2402476,3.650897,13,307227,2024965,1285908,3308764,1834868,0.643274
754,2338000,3304059,905432,2398627,3.649152,13,310299,2027701,1286251,3304059,1840945,0.642188
755,2313168,3301062,904559,2396503,3.649361,13,313488,1999680,1287822,3301062,1850226,0.640823
756,2377838,3299259,903703,2395556,3.650822,13,316479,2061359,1289189,3299259,1857497,0.639794
757,2447145,3296676,902853,2393823,3.651398,13,318211,2128934,1288888,3296676,1858876,0.639442
758,2449845,3296532,902016,2394516,3.654627,14,318736,2131109,1288181,3296532,1856192,0.639765
759,2453209,3321103,901185,2419918,3.685262,13,318759,2134450,1294531,3321103,1857021,0.641372
760,2453209,3319105,900360,2418745,3.686420,13,317751,2135458,1291574,3319105,1847191,0.642454
761,2453209,3339727,899525,2440202,3.712767,13,316719,2136490,1295572,3339727,1842561,0.644450
762,2453209,3343780,898711,2445069,3.720640,13,315679,2137530,1295820,3343780,1839500,0.645109
763,2481223,3345296,897896,2447400,3.725705,13,314511,2166712,1295067,3345296,1834972,0.645777
764,2481223,3344715,897102,2447613,3.728355,13,313248,2167975,1292350,3344715,1824685,0.647022
765,2481223,3343811,896315,2447496,3.730620,13,311506,2169717,1290459,3343811,1818025,0.647795
766,2482968,3343335,895544,2447791,3.733301,13,310043,2172925,1288396,3343335,1810249,0.648740
767,2488554,3345729,894771,2450958,3.739201,13,308999,2179555,1287923,3345729,1805963,0.649443
768,2501358,3354043,894032,2460011,3.751592,13,308420,2192938,1290925,3354043,1809657,0.649543
769,2529176,3364154,893282,2470872,3.766060,14,307807,2221369,1294068,3364154,1812118,0.649918
770,2529176,3375732,892542,2483190,3.782155,13,307686,2221490,1298794,3375732,1819444,0.649782
771,2529178,3378233,892324,2485909,3.785882,14,307978,2221200,1299642,3378233,1820335,0.649839
772,2535512,3381597,892120,2489477,3.790518,13,308154,2227358,1301253,3381597,1823415,0.649681
773,2535512,3383387,891914,2491473,3.793400,13,308180,2227332,1302451,3383387,1826417,0.649427
774,2535512,3384627,891695,2492932,3.795723,14,308217,2227295,1303284,3384627,1828509,0.649250
775,2537195,3386131,891480,2494651,3.798325,13,308877,2228318,1303607,3386131,1828297,0.649377
776,2537203,3386957,891268,2495689,3.800156,13,309013,2228190,1304277,3386957,1830151,0.649202
777,2537203,3386706,891067,2495639,3.800731,13,309101,2228102,1304439,3386706,1831050,0.649073
778,2519715,3387167,890860,2496307,3.802132,14,309045,2210670,1305212,3387167,1833681,0.648777
779,2513907,3387433,890653,2496780,3.803314,13,309556,2204351,1305483,3387433,1834499,0.648693
780,2513907,3387458,890445,2497013,3.804230,13,309972,2203935,1305744,3387458,1835518,0.648569
781,2519367,3380520,888227,2492293,3.805919,14,309233,2210134,1302334,3380520,1828816,0.648935
782,2476864,3377855,886016,2491839,3.812409,14,309985,2166879,1301213,3377855,1826997,0.648982
783,2359316,3374185,883795,2490390,3.817837,14,309589,2049727,1299874,3374185,1825311,0.648945
784,2351668,3370739,881593,2489146,3.823464,14,309485,2042183,1297726,3370739,1820165,0.649355
785,2290256,3367787,879372,2488415,3.829764,14,309271,1980985,1296109,3367787,1816649,0.649596
786,2289434,3370090,877145,2492945,3.842113,13,310140,1979294,1296874,3370090,1817406,0.649656
787,2256755,3371016,874902,2496114,3.853021,14,309512,1947243,1295675,3371016,1811684,0.650436
788,2256755,3370627,872664,2497963,3.862457,13,309641,1947114,1295238,3370627,1810325,0.650581
789,2239023,3375134,870429,2504705,3.877552,13,309073,1929950,1295073,3375134,1805158,0.651534
790,2266841,3376381,868184,2508197,3.889015,13,308614,1958227,1294751,3376381,1802623,0.651936
791,2233265,3372175,866074,2506101,3.893634,14,305574,1927691,1290995,3372175,1791805,0.653019
792,2230306,3364051,863921,2500130,3.893934,13,301955,1928351,1283341,3364051,1769313,0.655331
793,2219118,3353580,861751,2491829,3.891588,14,298722,1920396,1277516,3353580,1756484,0.656270
794,2295870,3344099,859582,2484517,3.890378,13,296392,1999478,1273217,3344099,1748769,0.656624
795,2313416,3334301,857387,2476914,3.888910,13,293927,2019489,1265625,3334301,1728199,0.658627
796,2294036,3325186,855185,2470001,3.888265,14,294149,1999887,1264254,3325186,1731830,0.657539
797,2294036,3312088,852966,2459122,3.883025,14,292966,2001070,1259327,3312088,1725220,0.657512
798,2296220,3298082,850711,2447371,3.876854,14,289566,2006654,1251798,3298082,1709110,0.658669
799,2296204,3284152,848431,2435721,3.870853,14,286729,2009475,1244256,3284152,1692872,0.659863
800,2285036,3266681,846156,2420525,3.860613,14,283000,2002036,1236433,3266681,1679051,0.660505
801,2284976,3259768,846656,2413112,3.850168,14,283377,2001599,1232905,3259768,1671852,0.660993
802,2284976,3250347,847169,2403178,3.836716,14,283563,2001413,1230314,3250347,1670909,0.660471
803,2284976,3240638,847674,2392964,3.822977,14,283856,2001120,1226142,3240638,1663930,0.660739
804,2214893,3232033,848170,2383863,3.810596,14,284602,1930291,1223340,3232033,1661327,0.660494
805,2209307,3224478,848674,2375804,3.799431,14,284332,1924975,1219710,3224478,1654362,0.660911
806,2209305,3219653,849164,2370489,3.791556,15,285398,1923907,1219850,3219653,1659747,0.659846
807,2209305,3215154,849666,2365488,3.784021,14,286177,1923128,1218315,3215154,1658106,0.659754
808,2209305,3210814,850172,2360642,3.776664,14,287143,1922162,1216554,3210814,1655402,0.659817
809,2209301,3206729,850659,2356070,3.769700,14,288101,1921200,1215967,3206729,1657139,0.659296
810,2181483,3202868,851159,2351709,3.762949,14,289855,1891628,1215799,3202868,1660328,0.658593
811,2181483,3210230,853291,2356939,3.762175,15,292985,1888498,1220486,3210230,1671714,0.657572
812,2179231,3217202,855448,2361754,3.760839,15,296275,1882956,1223874,3217202,1678294,0.657176
813,2177556,3223332,857612,2365720,3.758497,14,299407,1878149,1227346,3223332,1686052,0.656565
814,2177556,3232190,859766,2372424,3.759383,15,302114,1875442,1232809,3232190,1699046,0.655452
815,2177564,3237533,861940,2375593,3.756100,14,303511,1874053,1233985,3237533,1698407,0.655910
816,2177572,3241857,864145,2377712,3.751520,14,304911,1872661,1235900,3241857,1701743,0.655768
817,2177572,3194013,866346,2327667,3.686764,15,306524,1871048,1223810,3194013,1701227,0.652473
818,2160738,3195013,868541,2326472,3.678598,15,307681,1853057,1224499,3195013,1702983,0.652310
819,2159290,3193279,870782,2322497,3.667139,15,308816,1850474,1222783,3193279,1697853,0.652871
820,2157585,3187351,873023,2314328,3.650936,15,309487,1848098,1220557,3187351,1694877,0.652848
821,2157585,3115276,876517,2238759,3.554154,15,310202,1847383,1202129,3115276,1693240,0.647866
822,2160544,3108820,880016,2228804,3.532686,16,311111,1849433,1199217,3108820,1688048,0.648094
823,2220914,3118020,883525,2234495,3.529068,15,313143,1907771,1204670,3118020,1700660,0.647069
824,2328316,3130427,887038,2243389,3.529079,15,314849,2013467,1211244,3130427,1714549,0.646118
825,2328692,3137266,890546,2246720,3.522857,15,315803,2012889,1214810,3137266,1721974,0.645629
826,2329444,3137477,894102,2243375,3.509082,15,316919,2012525,1215278,3137477,1723635,0.645424
827,2330196,3138419,897634,2240785,3.496324,15,317705,2012491,1216775,3138419,1728681,0.644823
828,2347639,3146893,901180,2245713,3.491969,16,318912,2028727,1220958,3146893,1736939,0.644349
829,2309807,3160754,904750,2256004,3.493511,16,320192,1989615,1225980,3160754,1743166,0.644536
830,2403009,3178486,908316,2270170,3.499317,15,322305,2080704,1232894,3178486,1753090,0.644517
831,2343559,3193722,911161,2282561,3.505113,15,324286,2019273,1237411,3193722,1755922,0.645243
832,2337875,3208745,913996,2294749,3.510677,15,325670,2012205,1243910,3208745,1766895,0.644891
833,2386313,3225257,916854,2308403,3.517743,15,327078,2059235,1250004,3225257,1774759,0.645049
834,2396379,3244303,919725,2324578,3.527471,15,329500,2066879,1256924,3244303,1783393,0.645286
835,2396371,3262206,921594,2340612,3.539743,15,331707,2064664,1263604,3262206,1792210,0.645417
836,2400019,3273502,921600,2351902,3.551977,16,331527,2068492,1267007,3273502,1794526,0.645912
837,2431470,3286810,921599,2365211,3.566421,16,330799,2100671,1270032,3286810,1793318,0.646994
838,2437278,3297527,921600,2375927,3.578046,15,330010,2107268,1272174,3297527,1791169,0.648010
839,2387228,3309317,921600,2387717,3.590839,14,330806,2056422,1276655,3309317,1797303,0.648044
840,2387721,3320523,921600,2398923,3.602998,14,330417,2057304,1279912,3320523,1799125,0.648584
841,2422465,3335745,921600,2414145,3.619515,15,329903,2092562,1283187,3335745,1797003,0.649895
842,2422465,3352156,921600,2430556,3.637322,14,329356,2093109,1287408,3352156,1797476,0.650951
843,2416617,3371135,921599,2449536,3.657920,13,328421,2088196,1291738,3371135,1795817,0.652442
844,2443649,3389622,921600,2468022,3.677975,14,327231,2116418,1296085,3389622,1794718,0.653819
845,2445071,3406724,921597,2485127,3.696544,14,325852,2119219,1300303,3406724,1794488,0.654987
846,2446241,3420455,921600,2498855,3.711431,14,324295,2121946,1303053,3420455,1791757,0.656239
847,2447208,3429152,921600,2507552,3.720868,14,322216,2124992,1304654,3429152,1789464,0.657100
848,2428910,3437051,921599,2515452,3.729443,14,320929,2107981,1305262,3437051,1783997,0.658307
849,2428912,3444725,921600,2523125,3.737766,16,318994,2109918,1306953,3444725,1783087,0.658923
850,2360862,3455351,921600,2533751,3.749296,14,315379,2045483,1306879,3455351,1772165,0.660993
851,2221042,3463989,921600,2542389,3.758669,14,314366,1906676,1308339,3463989,1769367,0.661906
852,2220958,3476646,921600,2555046,3.772402,14,313205,1907753,1310945,3476646,1767134,0.663004
853,2220958,3491224,921600,2569624,3.788220,14,313550,1907408,1315871,3491224,1772260,0.663291
854,2226810,3506565,921600,2584965,3.804867,14,312509,1914301,1319054,3506565,1769651,0.664598
855,2226810,3521593,921599,2599994,3.821177,13,312344,1914466,1322405,3521593,1768027,0.665755
856,2226810,3537167,921600,2615567,3.838072,14,312100,1914710,1326054,3537167,1767049,0.666860
857,2226818,3552351,921597,2630754,3.854560,15,311338,1915480,1331010,3552351,1771689,0.667228
858,2226822,3568863,921600,2647263,3.872464,14,311133,1915689,1334929,3568863,1770853,0.668362
859,2224630,3586076,921600,2664476,3.891141,14,310575,1914055,1339573,3586076,1772216,0.669257
860,2225712,3601069,921600,2679469,3.907410,15,310535,1915177,1343662,3601069,1773579,0.670010
861,2202689,3599951,921598,2678353,3.906205,15,309753,1892936,1343753,3599951,1775061,0.669757
862,2221715,3597097,921599,2675498,3.903104,15,308893,1912822,1341332,3597097,1768231,0.670434
863,2221711,3592832,921600,2671232,3.898472,16,308272,1913439,1339254,3592832,1764184,0.670678
864,2228045,3589251,921599,2667652,3.894591,15,308074,1919971,1339178,3589251,1767461,0.670047
865,2222827,3586070,921598,2664472,3.891143,15,308458,1914369,1336862,3586070,1761378,0.670613
866,2217546,3584320,921600,2662720,3.889236,17,308370,1909176,1336354,3584320,1761096,0.670541
867,2217542,3577017,921599,2655418,3.881316,17,307477,1910065,1333041,3577017,1755147,0.670838
868,2217610,3569000,921600,2647400,3.872613,16,306165,1911445,1328351,3569000,1744404,0.671697
869,2235908,3561371,921598,2639773,3.864343,17,304681,1931227,1324934,3561371,1738365,0.671990
870,2238102,3554818,921598,2633220,3.857233,15,304333,1933769,1321136,3554818,1729726,0.672682
871,2238106,3548326,921600,2626726,3.850180,16,304165,1933941,1319187,3548326,1728422,0.672446
872,2238106,3539740,921600,2618140,3.840864,14,303455,1934651,1316413,3539740,1725912,0.672232
873,2238106,3532747,921598,2611149,3.833284,14,302589,1935517,1312863,3532747,1718705,0.672718
874,2238106,3527701,921599,2606102,3.827805,14,301839,1936267,1311288,3527701,1717451,0.672564
875,2238106,3523946,921599,2602347,3.823730,14,300920,1937186,1308976,3523946,1711958,0.673035
876,2238098,3520973,921598,2599375,3.820509,14,300965,1937133,1308559,3520973,1713263,0.672681
877,2252486,3518946,921600,2597346,3.818301,13,301555,1950931,1308753,3518946,1716066,0.672194
878,2252482,3515616,921598,2594018,3.814696,14,302815,1949667,1309214,3515616,1721240,0.671322
879,2252480,3512092,921597,2590495,3.810876,15,304080,1948400,1310265,3512092,1728968,0.670111
880,2251091,3510093,921599,2588494,3.808699,15,303390,1947701,1310227,3510093,1730815,0.669749
881,2224061,3515012,921598,2593414,3.814040,14,303101,1920960,1310883,3515012,1728520,0.670352
882,2224061,3519288,921598,2597690,3.818680,14,302267,1921794,1312520,3519288,1730792,0.670330
883,2224061,3521595,921599,2599996,3.821179,14,301259,1922802,1311180,3521595,1723125,0.671455
884,2224061,3525798,921598,2604200,3.825744,14,300397,1923664,1311427,3525798,1719910,0.672130
885,2242359,3530626,921597,2609029,3.830987,14,299905,1942454,1311639,3530626,1715930,0.672942
886,2244551,3534388,921597,2612791,3.835069,14,299502,1945049,1312514,3534388,1715668,0.673210
887,2243518,3538808,921599,2617209,3.839857,13,299341,1944177,1312436,3538808,1710936,0.674092
888,2205138,3544652,921600,2623052,3.846194,14,298984,1906154,1314013,3544652,1711400,0.674394
889,2205138,3550186,921598,2628588,3.852207,14,298730,1906408,1315024,3550186,1709910,0.674928
890,2206813,3556106,921600,2634506,3.858622,15,298958,1907855,1317194,3556106,1712670,0.674940
891,2261663,3602447,921599,2680848,3.908909,14,299964,1961699,1332018,3602447,1725625,0.676126
892,2305787,3632186,921600,2710586,3.941174,13,299850,2005937,1341591,3632186,1734178,0.676843
893,2312013,3659098,921599,2737499,3.970380,14,299748,2012265,1349540,3659098,1739062,0.677842
894,2313060,3684630,921599,2763031,3.998084,13,297043,2016017,1355454,3684630,1737186,0.679593
895,2313060,3734614,921599,2813015,4.052320,13,297385,2015675,1370281,3734614,1746510,0.681359
896,2313440,3763331,921600,2841731,4.083475,14,297988,2015452,1380017,3763331,1756737,0.681754
897,2330362,3841324,921599,2919725,4.168108,15,299666,2030696,1405537,3841324,1780824,0.683248
898,2358180,3841728,921599,2920129,4.168546,13,303192,2054988,1408956,3841728,1794096,0.681662
899,2359863,3896302,921600,2974702,4.227758,14,308805,2051058,1429227,3896302,1820606,0.681540
900,2379243,3905622,921600,2984022,4.237871,14,316306,2062937,1438434,3905622,1848114,0.678798
901,2379245,3907642,921600,2986042,4.240063,14,316914,2062331,1438554,3907642,1846574,0.679092
902,2380343,3937491,921599,3015892,4.272456,14,318434,2061909,1448699,3937491,1857305,0.679487
903,2380343,3941972,921599,3020373,4.277318,14,319888,2060455,1451694,3941972,1864804,0.678857
904,2380343,3937208,921600,3015608,4.272144,15,321336,2059007,1452354,3937208,1872208,0.677729
905,2380343,3931363,921600,3009763,4.265802,17,322597,2057746,1453033,3931363,1880769,0.676406
906,2380341,3925338,921600,3003738,4.259264,16,321642,2058699,1450877,3925338,1878170,0.676373
907,2380341,3928576,921599,3006977,4.262782,16,320229,2060112,1451899,3928576,1879020,0.676455
908,2380341,3928984,921600,3007384,4.263220,16,318654,2061687,1450585,3928984,1873356,0.677138
